Time (s),Commanded (deg),SPI (deg)
10.928944110870361,0.3151707088246065,0.26989245414733887
11.061599731445312,0.32044290093814626,0.27516603469848633
11.19594120979309,0.3255055651945226,0.2799696922302246
11.330640077590942,0.32882081761079673,0.28346800804138184
11.468829870223999,0.3318632630740895,0.2864964008331299
11.602622270584106,0.3409734333262724,0.29573822021484375
11.731783151626587,0.34423937517053943,0.299027681350708
11.865903615951538,0.3491354269139907,0.30367469787597656
12.003229141235352,0.3526729976429659,0.3072774410247803
12.137913465499878,0.35583998175228343,0.31056690216064453
12.271152257919312,0.3655035075019388,0.32022643089294434
12.40756893157959,0.3680747256559484,0.32283711433410645
12.538575410842896,0.3735993609708898,0.32816290855407715
12.671526908874512,0.3764016488019158,0.33103466033935547
12.80803656578064,0.3793816566467285,0.3339064121246338
12.955322742462158,0.38824981801650105,0.3424694538116455
13.093118667602539,0.39139071632834044,0.3456544876098633
13.232941389083862,0.3972531206467572,0.35129356384277344
13.365392684936523,0.4002836171318503,0.354217529296875
13.502086639404297,0.403132859398337,0.35714149475097656
13.641342639923096,0.41210368100334616,0.3657567501068115
13.780024766921997,0.4153270440943101,0.369098424911499
13.926551342010498,0.4214583845699535,0.37505078315734863
14.06239652633667,0.42460012435913086,0.37802696228027344
14.199094295501709,0.4298448843114516,0.38335275650024414
14.333377122879028,0.43708764805513267,0.3902449607849121
14.470737934112549,0.43932564118329215,0.3928556442260742
14.609986543655396,0.44582218282362995,0.3987557888031006
14.757475137710571,0.4487449702094583,0.40157532691955566
14.89517855644226,0.4565454651327694,0.40883302688598633
15.032610654830933,0.4610631886650534,0.4136366844177246
15.169867038726807,0.4655167916241814,0.4179704189300537
15.307371139526367,0.4694308393141803,0.4217820167541504
15.447707414627075,0.4727068788865033,0.42507147789001465
15.592647790908813,0.48055483313167796,0.4325902462005615
15.737525463104248,0.48539433759801526,0.4374983310699463
15.875227928161621,0.4908758892732508,0.4427196979522705
16.01355004310608,0.49403614156386433,0.44600915908813477
16.14846396446228,0.49701345668119545,0.44898533821105957
16.28654718399048,0.5060830677256865,0.45786166191101074
16.424451112747192,0.5093776197994456,0.4613077640533447
16.588139295578003,0.5155087919796214,0.46715569496154785
16.726593017578125,0.5183955641353831,0.47002744674682617
16.863961696624756,0.5212737532222972,0.473003625869751
16.9997456073761,0.531494000378777,0.48287200927734375
17.147613048553467,0.5330589799319997,0.48485612869262695
17.28205919265747,0.5392722803003648,0.49091291427612305
17.418713092803955,0.5429263114929199,0.4944634437561035
17.58531618118286,0.5535696534549489,0.504279613494873
17.717140436172485,0.5564680379979751,0.5082478523254395
17.85762929916382,0.5618125971625832,0.5131559371948242
17.989867448806763,0.5646243095397949,0.5160276889801025
18.124179124832153,0.5675821023828843,0.5189516544342041
18.26522707939148,0.5751979771782371,0.5265226364135742
18.403127908706665,0.5794284203473259,0.5309085845947266
18.54630947113037,0.5847925859339097,0.5356600284576416
18.68503761291504,0.5880881477804745,0.5392105579376221
18.824498653411865,0.5913006558137781,0.5423955917358398
18.972269773483276,0.6015255310956169,0.5522639751434326
19.10434341430664,0.6037305383121266,0.5548224449157715
19.239015102386475,0.6097200898563161,0.5605137348175049
19.37917733192444,0.61281857771032,0.5636465549468994
19.5175724029541,0.6168744143317727,0.5677714347839355
19.66055202484131,0.6256284713745117,0.5762300491333008
19.80523657798767,0.6306244064779842,0.5807204246520996
19.944149255752563,0.6343878297244802,0.5848453044891357
20.082554578781128,0.6373891269459444,0.5878214836120605
20.223246335983276,0.6448648116167854,0.5952880382537842
20.383813858032227,0.6501086459440344,0.6005616188049316
20.52695393562317,0.6557613541098202,0.6059918403625488
20.676170587539673,0.6590105505550609,0.6094379425048828
20.8115131855011,0.6620386909036076,0.6123619079589844
20.944663524627686,0.6690473556518555,0.6195673942565918
21.076451063156128,0.6735477447509766,0.6241099834442139
21.20812726020813,0.6789828468771542,0.6291224956512451
21.343557357788086,0.6821489895091337,0.6326730251312256
21.477044820785522,0.6850010927985696,0.6355447769165039
21.612873792648315,0.6958222389221191,0.6458830833435059
21.747502326965332,0.6979796185212976,0.6488592624664307
21.877967596054077,0.7033791261560777,0.6539239883422852
22.009899139404297,0.7062255073996151,0.6565868854522705
22.142220497131348,0.7091044538161334,0.6593542098999023
22.277666091918945,0.7169664607328528,0.6678128242492676
22.43086814880371,0.7209978945115033,0.6715199947357178
22.580437421798706,0.7269240828121409,0.6772634983062744
22.71645188331604,0.7298718620749081,0.6801352500915527
22.851481437683105,0.7326779365539551,0.6829547882080078
22.988218307495117,0.7447903296526741,0.6947550773620605
23.123832941055298,0.7488352270687327,0.6990365982055664
23.26097273826599,0.7521527514738195,0.7023260593414307
23.406506299972534,0.7552722762612736,0.7055110931396484
23.538225889205933,0.7617238830117619,0.7120378017425537
23.674185752868652,0.767244395087747,0.7174158096313477
23.817908763885498,0.7719094613019157,0.7216451168060303
23.958914279937744,0.7755991711336023,0.7258222103118896
24.098644256591797,0.7787356937632841,0.728693962097168
24.240748643875122,0.7857219752143411,0.7361083030700684
24.378506422042847,0.7910648514242733,0.7412774562835693
24.513400316238403,0.7964772336623248,0.7464988231658936
24.643876314163208,0.7996761097627527,0.7499449253082275
24.780035972595215,0.8025497548720416,0.7529211044311523
24.91329264640808,0.8099043509539436,0.7607009410858154
25.04878807067871,0.8147280356463265,0.765347957611084
25.18244695663452,0.8198963894563562,0.7706215381622314
25.316736221313477,0.8233210339265711,0.7741198539733887
25.447105646133423,0.8261974559110754,0.7769393920898438
25.58201003074646,0.832910930409151,0.7840404510498047
25.71618103981018,0.8384639235103831,0.7895750999450684
25.846885442733765,0.8436991747687844,0.7948486804962158
25.981024026870728,0.8467088867636288,0.7979292869567871
26.115785837173462,0.8496850238126867,0.8012187480926514
26.253310203552246,0.8571681976318359,0.8089463710784912
26.386804580688477,0.861633160535027,0.8132278919219971
26.515750646591187,0.8667745870702407,0.8182926177978516
26.6489520072937,0.8700667830074534,0.8218953609466553
26.782495498657227,0.8730021084056181,0.8248715400695801
26.913532733917236,0.8818879407994887,0.8338000774383545
27.051435947418213,0.8857724526349235,0.8381338119506836
27.184247255325317,0.8910335372476017,0.8430941104888916
27.31854820251465,0.8941799893098719,0.8463313579559326
27.45008420944214,0.897030325496898,0.8493597507476807
27.583208322525024,0.9057076398064109,0.8579750061035156
27.71430778503418,0.9088712580063764,0.8613166809082031
27.84983539581299,0.9142538519466624,0.8665902614593506
27.981906175613403,0.9172315036549288,0.8696186542510986
28.117284297943115,0.9201987210442039,0.8724381923675537
28.257635354995728,0.9293895889731014,0.8815755844116211
28.396284341812134,0.9329034300411448,0.8855438232421875
28.528384685516357,0.9383238904616412,0.8907129764556885
28.66469168663025,0.9414503153632668,0.893845796585083
28.799408197402954,0.9444957901449764,0.896874189376831
28.9333655834198,0.9515656302956974,0.9041318893432617
29.079991579055786,0.9564446000491872,0.9090399742126465
29.2118558883667,0.9623224034028894,0.9147312641143799
29.35132646560669,0.9654609455781824,0.9179162979125977
29.48767924308777,0.968357478871065,0.9208924770355225
29.62651562690735,0.9777598942027372,0.9300298690795898
29.76087999343872,0.980110813589657,0.9329016208648682
29.89501118659973,0.9861543038312126,0.9388017654418945
30.028716802597046,0.9889812469482422,0.9417257308959961
30.164517402648926,0.9921245855443618,0.9449107646942139
30.302085638046265,1.000257968902588,0.9531083106994629
30.438953161239624,1.0055644091437845,0.9584863185882568
30.5848388671875,1.0103590628680061,0.9634466171264648
30.729294300079346,1.0135527218089384,0.9666838645935059
30.872939586639404,1.0215641751008875,0.974463701248169
31.007806301116943,1.025927739984849,0.9793195724487305
31.14542293548584,1.0309464791241814,0.9840710163116455
31.280608654022217,1.0343668320599724,0.987830400466919
31.416483163833618,1.03562593460083,0.9896578788757324
31.54736304283142,1.0357312875635483,0.9900755882263184
31.688498735427856,1.0356607717626236,0.9901800155639648
31.82500720024109,1.0355224328882553,0.990441083908081
31.96261215209961,1.0350565910339355,0.9904932975769043
32.09978246688843,1.0339499641867245,0.990441083908081
32.24018311500549,1.0324573516845703,0.9911198616027832
32.37494778633118,1.0308147879207836,0.9920074939727783
32.51835346221924,1.0283925954033346,0.9928951263427734
32.658230781555176,1.023493346045999,0.9932606220245361
32.793524980545044,1.0167857618892895,0.9934694766998291
32.925108432769775,1.013274024514591,0.9937827587127686
33.05880951881409,1.010153658249799,0.994096040725708
33.19483256340027,1.0080094056970932,0.9947226047515869
33.33171463012695,1.0061147353228401,0.9956624507904053
33.47738289833069,1.004241943359375,0.9966022968292236
33.61613416671753,1.0028613314909094,0.9965500831604004
33.75524187088013,0.993765298058005,0.9899189472198486
33.885985374450684,0.9858085407930262,0.9823479652404785
34.022133350372314,0.9820598433999455,0.9783797264099121
34.15491056442261,0.9666270648731905,0.9637598991394043
34.291964292526245,0.9590885218452004,0.9566066265106201
34.433955669403076,0.9513056137982536,0.9484612941741943
34.58453392982483,0.9479105051826028,0.9450151920318604
34.72392797470093,0.9435535038218779,0.940629243850708
34.861244916915894,0.9311914443969727,0.9282023906707764
35.00042414665222,0.9229652460883645,0.9207358360290527
35.141464948654175,0.9163488780750948,0.9144179821014404
35.28161907196045,0.9124292766346651,0.9103453159332275
35.42141318321228,0.9010695008670583,0.8999547958374023
35.58678841590881,0.8985788962420296,0.8964564800262451
35.72747182846069,0.8922263313742245,0.890608549118042
35.866371154785156,0.8884623190935921,0.8868491649627686
36.008129835128784,0.8761674937079934,0.875309944152832
36.149303913116455,0.8709130567662856,0.8692531585693359
36.289581060409546,0.8656691382913029,0.8640317916870117
36.42939066886902,0.8622775638804716,0.8601679801940918
36.58331799507141,0.8565301053664264,0.8548421859741211
36.72157263755798,0.8533016934114344,0.8515005111694336
36.86052632331848,0.8442926687352797,0.8424675464630127
37.003300189971924,0.8364699588102453,0.8347921371459961
37.153342485427856,0.8322016491609461,0.8304061889648438
37.29163980484009,0.8278207498438218,0.8260724544525146
37.42923974990845,0.822591641369988,0.8208510875701904
37.58726263046265,0.8173075002782485,0.8156297206878662
37.72543287277222,0.8153574606951546,0.8132278919219971
37.862165689468384,0.8087622979108025,0.8067011833190918
38.00690031051636,0.8056029712452608,0.8035683631896973
38.14793348312378,0.7948770803563735,0.7933344841003418
38.28714370727539,0.7922452758340275,0.7896795272827148
38.42762327194214,0.7862794539507698,0.7840404510498047
38.590086698532104,0.7833194732666016,0.7811686992645264
38.73426342010498,0.7802585994496065,0.7781403064727783
38.876805543899536,0.7668890392079073,0.7647213935852051
39.02002787590027,0.7626841769498938,0.7604398727416992
39.162779092788696,0.7587195564718807,0.7565760612487793
39.305521726608276,0.7545238663168514,0.7524511814117432
39.447120904922485,0.7493170569924748,0.747229814529419
39.588414669036865,0.7431003065670237,0.7408075332641602
39.72669053077698,0.7380590999827665,0.7360560894012451
39.86987376213074,0.7346702182994169,0.7324011325836182
40.01294422149658,0.7326528605292825,0.7304692268371582
40.15353870391846,0.7263683711781221,0.7242558002471924
40.29402184486389,0.7232065200805664,0.7212274074554443
40.43039536476135,0.7135517456952263,0.711672306060791
40.585920333862305,0.7099228746750775,0.7075996398925781
40.72499108314514,0.7037396150476792,0.7015950679779053
40.86455202102661,0.7004565912134507,0.698305606842041
41.00523567199707,0.6975516431471881,0.6954338550567627
41.14545488357544,0.6884933078990263,0.6863486766815186
41.28231596946716,0.6865319925196031,0.6841557025909424
41.42245078086853,0.6799968270694509,0.6778900623321533
41.58820414543152,0.6765699947581572,0.6744961738586426
41.72416162490845,0.6687790926764993,0.6661419868469238
41.860774993896484,0.6630030239329618,0.6602940559387207
41.99687838554382,0.658823153551887,0.6566390991210938
42.13278126716614,0.6556734197279986,0.6535062789916992
42.269299030303955,0.6526472989250632,0.6504778861999512
42.40688395500183,0.6434309342328239,0.6409227848052979
42.54594039916992,0.6390873965095071,0.6366934776306152
42.68095946311951,0.6337446885950425,0.6317853927612305
42.8146116733551,0.6304087358362535,0.6284959316253662
42.94047832489014,0.6277324171627269,0.6257808208465576
43.07500243186951,0.6187608382281136,0.6167478561401367
43.21567726135254,0.6163243405959186,0.6142416000366211
43.35088515281677,0.6111593526952407,0.6095945835113525
43.48846411705017,0.6075625419616699,0.6063051223754883
43.62966227531433,0.6045642740586225,0.6031200885772705
43.77002835273743,0.5905731986550724,0.5900144577026367
43.91156506538391,0.5886617828817928,0.5874037742614746
44.04564070701599,0.5827072367948645,0.5820257663726807
44.18302273750305,0.5808287227855009,0.579937219619751
44.31629920005798,0.5757284444921157,0.5753424167633057
44.451494455337524,0.57278933244593,0.5722618103027344
44.58586287498474,0.5697738142574534,0.5691812038421631
44.73230195045471,0.5587689736310173,0.5590517520904541
44.86845827102661,0.5528225898742676,0.5529427528381348
45.005090951919556,0.5494029942680808,0.5493922233581543
45.14173936843872,0.545623919543098,0.5456850528717041
45.28122544288635,0.5422820764429429,0.5425522327423096
45.4175980091095,0.5379876809961656,0.538322925567627
45.57990121841431,0.5340670697829303,0.5343024730682373
45.71553564071655,0.526480983285343,0.5265748500823975
45.850924491882324,0.5221557897679946,0.5223455429077148
45.98858451843262,0.5172153080210966,0.5176985263824463
46.12686061859131,0.5139394367442411,0.5142002105712891
46.2673544883728,0.5108798251432531,0.5113284587860107
46.4019091129303,0.50272237553316,0.5028698444366455
46.53264284133911,0.49884484795963063,0.4990060329437256
46.66828632354736,0.4931473731994629,0.49378466606140137
46.805004596710205,0.48977591009701,0.49002528190612793
46.95053958892822,0.48700711306403666,0.4874145984649658
47.09766912460327,0.47632354848525105,0.4768674373626709
47.2510199546814,0.47490347132963295,0.4750399589538574
47.3880250453949,0.46916913986206055,0.46987080574035645
47.52263426780701,0.465817367329317,0.466320276260376
47.658681869506836,0.4631025931414436,0.46355295181274414
47.79320430755615,0.449645014370189,0.45070838928222656
47.93013668060303,0.4460396205677706,0.44684457778930664
48.065606355667114,0.44215771731208353,0.4430851936340332
48.20371890068054,0.4399722323698156,0.4407355785369873
48.34265685081482,0.4347631510566263,0.43608856201171875
48.47864055633545,0.43175268173217773,0.43285131454467773
48.61630892753601,0.42882535036872416,0.4300839900970459
48.761144399642944,0.4151484826031853,0.4171872138977051
48.900288343429565,0.41243858898387237,0.4135322570800781
49.04288077354431,0.4068043933195226,0.40836310386657715
49.178184509277344,0.40484004862168255,0.40648341178894043
49.31627440452576,0.40112509446985584,0.4030895233154297
49.45654916763306,0.3962625335244572,0.3982858657836914
49.59284019470215,0.39307400759528666,0.39525747299194336
49.732882022857666,0.38220010084264416,0.3848147392272949
49.871105909347534,0.37819938098683076,0.38074207305908203
50.009217262268066,0.37413588692160216,0.3766171932220459
50.158708572387695,0.3709498854244457,0.37358880043029785
50.29668593406677,0.3677091879003188,0.3704037666320801
50.43505930900574,0.35869713390574737,0.36168408393859863
50.587480783462524,0.3560400850632611,0.35876011848449707
50.717156171798706,0.3496849116157083,0.35244226455688477
50.85840940475464,0.34663893194759593,0.3493616580963135
50.99758839607239,0.3391873135286219,0.34215617179870605
51.13343286514282,0.33480557273415956,0.337404727935791
51.275511741638184,0.3330955224878648,0.33437633514404297
51.43020987510681,0.3255749029271743,0.32842397689819336
51.587114572525024,0.32236045949599323,0.32529115676879883
51.72302603721619,0.31187935436473174,0.3149528503417969
51.858667850494385,0.3096884839675006,0.31208109855651855
51.997775077819824,0.3042316717260024,0.3069641590118408
52.13562059402466,0.3010421360240263,0.30388355255126953
52.273927211761475,0.2983371229732738,0.3011162281036377
52.41055226325989,0.2895083427429199,0.29250097274780273
52.538341999053955,0.2865897627437816,0.2892637252807617
52.6783390045166,0.28009944803574505,0.2830502986907959
52.816147565841675,0.27715932621675377,0.28012633323669434
52.952794790267944,0.27450597987455483,0.27730679512023926
53.08894324302673,0.26493703617769127,0.2678039073944092
53.23020911216736,0.2631549554712632,0.26576757431030273
53.36913180351257,0.25737467934103575,0.2604939937591553
53.505253076553345,0.25400523578419404,0.2570478916168213
53.64046835899353,0.25102825725779815,0.25401949882507324
53.78847026824951,0.23821625990026138,0.24148821830749512
53.92720174789429,0.23380422592163086,0.23710227012634277
54.06717300415039,0.22896640440996954,0.23250746726989746
54.21105694770813,0.22562775892369888,0.22869586944580078
54.351686000823975,0.22119266846600702,0.22493648529052734
54.491068601608276,0.2170273556428797,0.22034168243408203
54.62569832801819,0.21381341709810145,0.21705222129821777
54.762078046798706,0.20806579028858857,0.2115175724029541
54.901620864868164,0.2050019713009105,0.20848917961120605
55.037779808044434,0.19780935960657456,0.20102262496948242
55.170865535736084,0.1931913319756003,0.19658446311950684
55.30848789215088,0.1886885867399328,0.19240736961364746
55.44426417350769,0.18449045630062327,0.18796920776367188
55.579564809799194,0.18143067640416763,0.18483638763427734
55.71710753440857,0.17265541413251093,0.1758556365966797
55.85466194152832,0.168882734635297,0.17188739776611328
55.988085985183716,0.16363847956937902,0.16661381721496582
56.120336055755615,0.16045954648186178,0.16353321075439453
56.259278297424316,0.1574855972738827,0.16050481796264648
56.39254307746887,0.15059574912576115,0.15329933166503906
56.527039766311646,0.14549858429852655,0.14792132377624512
56.66504502296448,0.13933678234324737,0.14186453819274902
56.80154728889465,0.1360285983366125,0.13852286338806152
56.94258189201355,0.133365322561825,0.13570332527160645
57.07812261581421,0.12446367039399989,0.12682700157165527
57.22308278083801,0.12208767498240751,0.12395524978637695
57.35686993598938,0.11672813752118279,0.11909937858581543
57.49465227127075,0.11309598473941579,0.11513113975524902
57.62729477882385,0.11034872952629537,0.11220717430114746
57.76433801651001,0.09817810619578642,0.100250244140625
57.900816202163696,0.0934917506049661,0.09523773193359375
58.0399055480957,0.08920913584092084,0.09079957008361816
58.18173432350159,0.0845784860498765,0.08620476722717285
58.31942081451416,0.08335632436415728,0.08427286148071289
58.460118532180786,0.07666439168593463,0.07811164855957031
58.598960161209106,0.07471115448895622,0.07576203346252441
58.734707832336426,0.06811346727259018,0.06975746154785156
58.87250828742981,0.06477902917300954,0.0662069320678711
59.01150298118591,0.05872678756713867,0.06009793281555176
59.15223693847656,0.05230311786427217,0.05378007888793945
59.29607605934143,0.05070649876314051,0.05184817314147949
59.4378228187561,0.043836509480195886,0.04532146453857422
59.589032888412476,0.04033108318553252,0.041875362396240234
59.727853536605835,0.030884658589082604,0.0324246883392334
59.865612745285034,0.027505285599652457,0.02866530418395996
60.02307939529419,0.021538369795855355,0.023078441619873047
60.16294002532959,0.018449643078972313,0.019893407821655273
60.29984951019287,0.015612349790685317,0.017021656036376953
60.43934774398804,0.0057872603921329275,0.007623195648193359
60.58585548400879,0.0023393911473891314,0.0035505294799804688
60.723315715789795,-0.002753902884090648,-0.0015664100646972656
60.86593556404114,-0.004292460048899931,-0.003080606460571289
61.00914239883423,-0.005475240595200483,-0.004490375518798828
61.15633273124695,-0.006256131564869601,-0.005378007888793945
61.29901695251465,-0.006736783420338351,-0.005952358245849609
61.435747146606445,-0.006855431724997128,-0.006317853927612305
61.58398795127869,-0.006855431724997128,-0.006578922271728516
61.71579575538635,-0.006855431724997128,-0.006735563278198242
61.8518340587616,-0.006855431724997128,-0.006735563278198242
61.98628807067871,-0.006855431724997128,-0.006735563278198242
62.12277126312256,-0.006855431724997128,-0.006996631622314453
62.25981855392456,-0.006855431724997128,-0.007048845291137695
62.3939151763916,-0.006855431724997128,-0.006996631622314453
62.52804946899414,-0.006855431724997128,-0.006996631622314453
62.66653776168823,-0.006855431724997128,-0.0071010589599609375
62.80155634880066,-0.006855431724997128,-0.0071010589599609375
62.93843913078308,-0.006785757401410271,-0.0071010589599609375
63.07406783103943,-0.006786598878748277,-0.00715327262878418
63.20875430107117,-0.006786598878748277,-0.00715327262878418
63.34124708175659,-0.006786598878748277,-0.007257699966430664
63.474032163619995,-0.006786598878748277,-0.007205486297607422
63.60946035385132,-0.006782391492058249,-0.007309913635253906
63.7459499835968,-0.006770947400261374,-0.00715327262878418
63.87835240364075,-0.006759503308464499,-0.007309913635253906
64.01551723480225,-0.006751256830552045,-0.0073621273040771484
64.15173244476318,-0.006741832284366383,-0.0073621273040771484
64.29022192955017,-0.0067302198971019075,-0.007205486297607422
64.42587184906006,-0.006713222054874196,-0.0073621273040771484
64.59028601646423,-0.006689660689410041,-0.007309913635253906
64.72900152206421,-0.00667872148401597,-0.007309913635253906
64.86299991607666,-0.006667445687686696,-0.007257699966430664
64.9987564086914,-0.006637825685388902,-0.0073621273040771484
