Time (s),Commanded (deg),SPI (deg)
122.42473793029785,0.9982694738051471,0.9762911796569824
122.56944942474365,0.9982694738051471,0.9762389659881592
122.71150517463684,0.9982694738051471,0.9763956069946289
122.85275220870972,0.9982694738051471,0.9762911796569824
122.99722480773926,0.9982694738051471,0.9763433933258057
123.13877129554749,0.9982342159046846,0.9763433933258057
123.28072690963745,0.9982342159046846,0.9763433933258057
123.42609429359436,0.9982342159046846,0.9763433933258057
123.57221388816833,0.9982342159046846,0.9763956069946289
123.71700167655945,0.9982342159046846,0.9764478206634521
123.86201739311218,0.9982342159046846,0.9763433933258057
124.0040934085846,0.9982342159046846,0.9764478206634521
124.14420676231384,0.9982342159046846,0.9764478206634521
124.28742909431458,0.9982342159046846,0.9763956069946289
124.43193817138672,0.9982342159046846,0.9764478206634521
124.57792377471924,0.9982342159046846,0.9763433933258057
124.7219512462616,0.9982105703914866,0.9763433933258057
124.86596179008484,0.9981976116404814,0.9763956069946289
125.00627589225769,0.9981917212991154,0.9763956069946289
125.15037727355957,0.9981856626622817,0.9764478206634521
125.29818367958069,0.9981794357299805,0.9763956069946289
125.43867230415344,0.9981735453886145,0.9764478206634521
125.58158826828003,0.9981674867517808,0.9764478206634521
125.72147536277771,0.9981653830584358,0.9763956069946289
125.86391758918762,0.9981653830584358,0.9764478206634521
126.00821709632874,0.9981653830584358,0.9765000343322754
126.14889907836914,0.9981653830584358,0.9764478206634521
126.29157495498657,0.9981653830584358,0.9764478206634521
126.43342423439026,0.9981653830584358,0.9765000343322754
126.57624387741089,0.9981653830584358,0.9764478206634521
126.71993899345398,0.9981653830584358,0.9764478206634521
126.86165428161621,0.9981653830584358,0.9765000343322754
127.00359058380127,0.9981653830584358,0.9765522480010986
127.14588856697083,0.9981601658989402,0.9765000343322754
127.28707551956177,0.9981541914098403,0.9765000343322754
127.43058848381042,0.9981481327730066,0.9765000343322754
127.57432270050049,0.9981421582839068,0.9764478206634521
127.71721649169922,0.9981360996470732,0.9765522480010986
127.85944104194641,0.9981301251579734,0.9765000343322754
128.0021514892578,0.9981300410102395,0.9764478206634521
128.14578461647034,0.9981300410102395,0.9765000343322754
128.2911717891693,0.9981300410102395,0.9765000343322754
128.44038462638855,0.9981259177712833,0.9765000343322754
128.59062337875366,0.9979434013366699,0.9763433933258057
128.73803520202637,0.9974004801581887,0.9765522480010986
128.8851191997528,0.9963326454162598,0.9766566753387451
129.03278017044067,0.9958349957185633,0.9767611026763916
129.18085837364197,0.9950573023627786,0.9768655300140381
129.32749390602112,0.9927153026356417,0.9769177436828613
129.47163367271423,0.9895675883573645,0.9769699573516846
129.61642026901245,0.98745236677282,0.9769177436828613
129.76080560684204,0.9860379275153665,0.977074384689331
129.90567779541016,0.9847322071299833,0.977074384689331
130.04736733436584,0.9838288812076345,0.9771788120269775
130.19271802902222,0.9821858967051786,0.9771788120269775
130.33429408073425,0.980983341441435,0.977283239364624
130.47803258895874,0.9798959844252643,0.9773876667022705
130.62297534942627,0.9788666893454159,0.9773354530334473
130.7661325931549,0.9780782250797048,0.977492094039917
130.90782952308655,0.9770171221564797,0.9775443077087402
131.05065608024597,0.9761566274306354,0.97770094871521
131.21161007881165,0.9754523108987248,0.9780142307281494
131.36856389045715,0.9747376441955566,0.9783797264099121
131.51195287704468,0.9741289194892434,0.9786407947540283
131.6556704044342,0.9735987046185661,0.978797435760498
131.79783058166504,0.9731417824240292,0.9791107177734375
131.94122076034546,0.9726092955645393,0.9795806407928467
132.10970163345337,0.9721500172334558,0.9797894954681396
132.25692462921143,0.9704297851113712,0.9803116321563721
132.40576696395874,0.9685148351332721,0.9797894954681396
132.55000257492065,0.9662107860340792,0.9782230854034424
132.69314169883728,0.964021598591524,0.9765522480010986
132.84067392349243,0.9613798646365895,0.9741504192352295
132.9836688041687,0.9591406934401568,0.9722707271575928
133.12922167778015,0.9581493489882525,0.9715397357940674
133.27577352523804,0.953030642341165,0.9668927192687988
133.4196481704712,0.9499653928420123,0.9638643264770508
133.56765365600586,0.9487110867219812,0.9625589847564697
133.7160565853119,0.9443510560428395,0.958747386932373
133.864098072052,0.941658244413488,0.9558756351470947
134.01114058494568,0.9393675748039695,0.9536826610565186
134.1574890613556,0.9369706266066608,0.9513330459594727
134.30802464485168,0.935204029083252,0.9491400718688965
134.45504760742188,0.9295764810898725,0.944284200668335
134.6020975112915,0.9272725161384133,0.9418301582336426
134.7474594116211,0.92616008309757,0.940629243850708
134.8961706161499,0.9253833153668571,0.9398460388183594
135.04392004013062,0.9247628941255457,0.939115047454834
135.18961572647095,0.9201685120077694,0.9351468086242676
135.33480644226074,0.9180724761065315,0.9330060482025146
135.48141312599182,0.9158238803639132,0.930917501449585
135.6265332698822,0.9135335473453298,0.9285156726837158
135.77119755744934,0.9124694992514217,0.9267926216125488
135.92607879638672,0.9102953742532169,0.9253828525543213
136.0677137374878,0.9065651893615723,0.9219367504119873
136.20834255218506,0.9041747205397662,0.9193260669708252
136.35413527488708,0.9028578926535213,0.9179162979125977
136.51040387153625,0.9020597513984231,0.9170286655426025
136.6604869365692,0.9015042922076058,0.9165065288543701
136.8071427345276,0.899077387417064,0.9145224094390869
136.95278573036194,0.8963558814104866,0.9117550849914551
137.1104371547699,0.8947572427637437,0.9101364612579346
137.26040363311768,0.8932456128737506,0.9085178375244141
137.40413904190063,0.8916351093965418,0.9070558547973633
137.55032420158386,0.8899098284104291,0.9053328037261963
137.69577717781067,0.8896568803226247,0.9045495986938477
137.84226846694946,0.8891262447132784,0.9043407440185547
137.9866452217102,0.8853917682872099,0.900946855545044
138.13456630706787,0.8825989050023696,0.8983361721038818
138.28012585639954,0.8801560121424058,0.8957254886627197
138.42511892318726,0.8780300196479348,0.8935325145721436
138.57384824752808,0.8774224730098948,0.892122745513916
138.7217128276825,0.8760434599483714,0.8913395404815674
138.87148809432983,0.8736730182872099,0.8893032073974609
139.01624751091003,0.8709658173953786,0.8864836692810059
139.16448736190796,0.8694482130162856,0.8849172592163086
139.31085991859436,0.8683530302608714,0.8838207721710205
139.45457792282104,0.8674444030312931,0.8828809261322021
139.59802055358887,0.8667296521803912,0.8820455074310303
139.743590593338,0.8662190437316895,0.8813667297363281
139.89313912391663,0.8635990198920754,0.8794870376586914
140.04107761383057,0.8604732681723202,0.8761975765228271
140.18863368034363,0.8581422917983111,0.873795747756958
140.33468341827393,0.8559471298666561,0.8716027736663818
140.47508096694946,0.8541600844439339,0.8696708679199219
140.6226007938385,0.8534386859220617,0.868626594543457
140.76886415481567,0.8523989565232221,0.8677911758422852
140.91564321517944,0.8498449886546415,0.865598201751709
141.05774855613708,0.8472474322599524,0.8628308773040771
141.20159125328064,0.8456328055437874,0.8611078262329102
141.35195589065552,0.844423350165872,0.8598024845123291
141.4985637664795,0.8435713543611414,0.8588104248046875
141.6473903656006,0.8429034737979665,0.8580272197723389
141.79231023788452,0.8423926129060633,0.8575572967529297
141.93708753585815,0.8370791884029612,0.8527536392211914
142.07794761657715,0.8346973026500029,0.8503518104553223
142.22130489349365,0.8327247114742503,0.8482110500335693
142.36473488807678,0.8309507089502671,0.8463835716247559
142.5099949836731,0.8301642642301672,0.845130443572998
142.65713596343994,0.8286059323479148,0.84403395652771
142.8040065765381,0.8263459766612333,0.8418409824371338
142.95147275924683,0.8242843571831199,0.8398046493530273
143.11099004745483,0.8229997578789207,0.8383426666259766
143.25694870948792,0.8220395480885225,0.8372983932495117
143.402193069458,0.8212260919458726,0.8364629745483398
143.55117774009705,0.8205455050748938,0.8357841968536377
143.69665336608887,0.8199638759388643,0.8352620601654053
143.84322237968445,0.8194355964660645,0.8345832824707031
143.9952621459961,0.8189377784729004,0.8341655731201172
144.14350724220276,0.8139165149015539,0.8296229839324951
144.28674364089966,0.8110862058751723,0.8266990184783936
144.43196153640747,0.8085504139170927,0.8242449760437012
144.57784152030945,0.8053480036118451,0.8210599422454834
144.7223606109619,0.8023034544552073,0.8178749084472656
144.86926317214966,0.7997570598826689,0.8152120113372803
145.01330041885376,0.7985509704141056,0.8136978149414062
145.15953493118286,0.7976588361403522,0.8128623962402344
145.30500054359436,0.7970162840450511,0.8121836185455322
145.45187044143677,0.7964921278112075,0.8115048408508301
145.59899711608887,0.7960295677185059,0.8108782768249512
145.74546122550964,0.7955726455239689,0.8105649948120117
145.89194869995117,0.7921802296357996,0.8079543113708496
146.04244470596313,0.7895414408515481,0.8049781322479248
146.1913547515869,0.7870063220753389,0.8024718761444092
146.3454885482788,0.7847300417283002,0.80007004737854
146.4931013584137,0.7827882486231187,0.7980337142944336
146.64191889762878,0.7819842170266544,0.7970938682556152
146.7904348373413,0.7797219893511604,0.795109748840332
146.93481755256653,0.7775588035583496,0.7928645610809326
147.0757863521576,0.7761946846457088,0.7915070056915283
147.22314882278442,0.7750091272241929,0.7900972366333008
147.37106204032898,0.7740206437952378,0.7891573905944824
147.51889729499817,0.7732853608972886,0.7883219718933105
147.66544365882874,0.7726423039155847,0.7875909805297852
147.81053018569946,0.7720627784729004,0.786912202835083
147.95601749420166,0.7674688170937931,0.7830483913421631
148.11027431488037,0.7645010106703815,0.780019998550415
148.25805807113647,0.7621543828178855,0.7774615287780762
148.40232920646667,0.7603939280790442,0.7757384777069092
148.55056524276733,0.7594347280614516,0.7740154266357422
148.69586753845215,0.757167703965131,0.7725012302398682
148.84386229515076,0.754662036895752,0.769890546798706
149.0001094341278,0.7531245736514821,0.7682197093963623
149.15021800994873,0.7520378898171818,0.7671232223510742
149.2982201576233,0.7511285052579992,0.7661311626434326
149.44860887527466,0.7503063818987679,0.7652957439422607
149.59530019760132,0.7496316012214211,0.7644603252410889
149.742121219635,0.7490571246427649,0.7639381885528564
149.8880650997162,0.7485509760239545,0.763416051864624
150.0330421924591,0.7448608454535989,0.7603354454040527
150.17930388450623,0.7415305305929745,0.7567849159240723
150.32311987876892,0.7386568013359519,0.7540175914764404
150.4769639968872,0.7361278253443101,0.7515113353729248
150.64078450202942,0.7332697475657743,0.7486395835876465
150.78755140304565,0.7303209585302016,0.7454545497894287
150.93460655212402,0.7288388644947725,0.7438359260559082
151.08221817016602,0.727778855492087,0.7428960800170898
151.2281894683838,0.7269416696885053,0.741851806640625
151.37269592285156,0.7262767342960134,0.7411208152770996
151.5210771560669,0.7256934222053079,0.7402853965759277
151.66617155075073,0.7251602621639476,0.7399721145629883
151.81349921226501,0.7245669364929199,0.7395021915435791
151.9597532749176,0.7195120138280532,0.7349073886871338
152.11667203903198,0.7170789662529441,0.7321922779083252
152.26175713539124,0.7149128352894503,0.7301559448242188
152.40984439849854,0.712940580704633,0.7280673980712891
152.55725979804993,0.7120232021107393,0.7268664836883545
152.70437359809875,0.7109952533946318,0.7260310649871826
152.8496720790863,0.7084670347325942,0.7236814498901367
152.99448108673096,0.7058959007263184,0.7208619117736816
153.14534735679626,0.7043368115144617,0.7192432880401611
153.2911341190338,0.7032715853522805,0.7180945873260498
153.43785190582275,0.7024863187004539,0.7171547412872314
153.58060240745544,0.7018542009241441,0.7163715362548828
153.72745823860168,0.7013369448044721,0.7159538269042969
153.8735475540161,0.6970344711752499,0.7122466564178467
154.0197238922119,0.6941700823166791,0.7092182636260986
154.1738679409027,0.6915667197283577,0.7066075801849365
154.323011636734,0.6896697773652918,0.7046234607696533
154.47074913978577,0.6892390251159668,0.7031614780426025
154.6297926902771,0.6877292464761173,0.7023260593414307
154.7744665145874,0.6859410229851218,0.7009162902832031
154.9241189956665,0.6836659207063562,0.6985666751861572
155.06677675247192,0.682270835427677,0.6970524787902832
155.21744751930237,0.6811562145457548,0.6957993507385254
155.36615085601807,0.6801371854894301,0.6947028636932373
155.51643300056458,0.679295960594626,0.6938674449920654
155.66780829429626,0.6785946733811322,0.69313645362854
155.81473112106323,0.6780223846435547,0.6924576759338379
155.9627685546875,0.6747226995580337,0.6898469924926758
156.109130859375,0.671445650212905,0.6863486766815186
156.25457978248596,0.6685756234561696,0.683424711227417
156.40261244773865,0.6662476764005774,0.6810750961303711
156.54937863349915,0.6648126209483427,0.6788299083709717
156.6963653564453,0.6605713227215935,0.6755404472351074
156.85635471343994,0.6586392066057991,0.6732430458068848
157.00223779678345,0.6575045585632324,0.6720943450927734
157.15202260017395,0.6566044302547679,0.6711022853851318
157.29756546020508,0.6559405887828154,0.6703712940216064
157.443363904953,0.6553531534531537,0.6697969436645508
157.58753848075867,0.6548750260296989,0.6692748069763184
157.73465251922607,0.6544120451983284,0.6688048839569092
157.8825364112854,0.6513887854183421,0.6664552688598633
158.02979111671448,0.6483538291033577,0.6631135940551758
158.1783800125122,0.6457859768587,0.6607639789581299
158.32290387153625,0.643579034244313,0.658414363861084
158.4707612991333,0.6415037828333238,0.6563258171081543
158.61875867843628,0.6406254487879136,0.6554381847381592
158.76514410972595,0.6378261902753044,0.6528275012969971
158.91363334655762,0.63559871561387,0.6505823135375977
159.0599594116211,0.6342721265905044,0.6489636898040771
159.2104115486145,0.6332773320815143,0.6479716300964355
159.35881280899048,0.6325217695797191,0.6471362113952637
159.50091004371643,0.6318881371442009,0.6466662883758545
159.648845911026,0.6313500965342802,0.6459352970123291
159.8009374141693,0.6308945207034841,0.6454653739929199
159.9468493461609,0.6269584263072294,0.6422803401947021
160.11126279830933,0.6239045367521399,0.6391475200653076
160.258718252182,0.6212739944458008,0.6364846229553223
160.40800166130066,0.6191155209260828,0.6343438625335693
160.555424451828,0.6179320671979118,0.6322553157806396
160.70172476768494,0.6146077268263873,0.6299057006835938
160.84882616996765,0.6127057355992934,0.6278693675994873
160.99528765678406,0.611602642956902,0.6265640258789062
161.14077043533325,0.6107451775494743,0.6256763935089111
161.29007530212402,0.6099294494180119,0.6248931884765625
161.43636679649353,0.6092437295352712,0.6241099834442139
161.58352637290955,0.6085940248825971,0.6235356330871582
161.72775387763977,0.6080547220566693,0.6230134963989258
161.8798792362213,0.6075484051423914,0.6224913597106934
162.0288758277893,0.6070725497077493,0.6218125820159912
162.1798734664917,0.6011076534495634,0.616591215133667
162.3268918991089,0.5981480093563304,0.6136150360107422
162.47601532936096,0.5957566149094525,0.6113698482513428
162.62313985824585,0.5936946588404038,0.6086025238037109
162.76853275299072,0.5886818100424374,0.6043732166290283
162.91714572906494,0.5871254977057961,0.6025979518890381
163.06000924110413,0.5862008824067957,0.6017625331878662
163.2157847881317,0.585467114168055,0.6008749008178711
163.3644540309906,0.5848932266235352,0.6003005504608154
163.51241326332092,0.5843827864703011,0.5997262001037598
163.6602702140808,0.5839655820061179,0.5992562770843506
163.80464553833008,0.5835441701552447,0.5987863540649414
163.94999814033508,0.5784853766946232,0.5944526195526123
164.1135013103485,0.5758246253518498,0.5918941497802734
164.25892972946167,0.5735560865963206,0.5895445346832275
164.4045925140381,0.5716376865611357,0.5876648426055908
164.55008816719055,0.5705636248869055,0.5862550735473633
164.70168900489807,0.568939068738152,0.5848453044891357
164.8494119644165,0.5666107009438908,0.5827045440673828
164.9937710762024,0.5648447766023523,0.5807726383209229
165.15207314491272,0.5634479242212632,0.5794150829315186
165.30504250526428,0.5623176518608543,0.5781619548797607
165.4495975971222,0.5615116848665125,0.5773265361785889
165.59723567962646,0.560819149017334,0.576491117477417
165.74913668632507,0.560295581817627,0.5760211944580078
165.89965391159058,0.5568096777972054,0.5733060836791992
166.04180026054382,0.5534114557154038,0.5697555541992188
166.18660497665405,0.5508668282452751,0.5670926570892334
166.33197665214539,0.5487222391016343,0.5649518966674805
166.47640800476074,0.547846092897303,0.5632288455963135
166.62141275405884,0.546131498673383,0.5621845722198486
166.76397514343262,0.5440651669221765,0.5603570938110352
166.9099087715149,0.5421169785892263,0.558164119720459
167.05305194854736,0.5409291491788977,0.5569632053375244
167.2007827758789,0.539909278645235,0.5559189319610596
167.3449513912201,0.5390571986927706,0.5550312995910645
167.49176859855652,0.5382885932922363,0.5541958808898926
167.63574743270874,0.5376775124493767,0.5535171031951904
167.78288865089417,0.5370952101314769,0.5528383255004883
167.92906498908997,0.5365660891813391,0.5523161888122559
168.0709228515625,0.5318034957436955,0.5483479499816895
168.21559405326843,0.5283406482023352,0.5446929931640625
168.36271929740906,0.5257640445933622,0.5420300960540771
168.51071071624756,0.5237577943240895,0.539419412612915
168.65821647644043,0.5204667764551499,0.5368609428405762
168.8034369945526,0.5177047112408806,0.5338847637176514
168.95398235321045,0.5162227013531853,0.5323183536529541
169.11335253715515,0.5153364574207979,0.5312740802764893
169.2591404914856,0.514653346117805,0.5305430889129639
169.40803909301758,0.5140966247109806,0.5298643112182617
169.55482077598572,0.5136115971733543,0.5294466018676758
169.70146441459656,0.513188502367805,0.5289766788482666
169.8597056865692,0.5103608019211713,0.5267314910888672
170.0050265789032,0.50771603864782,0.5240685939788818
170.15086030960083,0.5051741039051729,0.5214579105377197
170.2948920726776,0.5028050086077522,0.5190560817718506
170.4377884864807,0.5006360166213092,0.5168631076812744
170.58052444458008,0.5002009728375603,0.515923261642456
170.72738361358643,0.49892361023846793,0.5147745609283447
170.87465167045593,0.49638739754171934,0.5125293731689453
171.02058696746826,0.49440134272855873,0.5104408264160156
171.1657726764679,0.49321755240945253,0.5090832710266113
171.3119523525238,0.4921155536876005,0.5079345703125
171.4562451839447,0.4912055800942814,0.5069947242736816
171.60333395004272,0.4905111929949592,0.5060548782348633
171.75093626976013,0.48993545420029583,0.5054805278778076
171.9005663394928,0.48943326052497416,0.504906177520752
172.04773139953613,0.48393723543952494,0.5001025199890137
172.19437909126282,0.4811914948856129,0.49712634086608887
172.34198927879333,0.47893700880162854,0.4948289394378662
172.49167776107788,0.476590633392334,0.49242711067199707
172.6384847164154,0.47536779852474437,0.49127840995788574
172.78740644454956,0.4727040178635541,0.4885110855102539
172.93417024612427,0.4711151403539321,0.48694467544555664
173.0736870765686,0.4700627887950224,0.48574376106262207
173.21996021270752,0.4691274025860955,0.48475170135498047
173.36417174339294,0.468325138092041,0.48396849632263184
173.50984930992126,0.4676667662227855,0.4831852912902832
173.6562900543213,0.46711256924797506,0.4825587272644043
173.80432081222534,0.46659287284402284,0.4820888042449951
173.95635175704956,0.4660874815548168,0.4815666675567627
174.11096215248108,0.46160610984353456,0.4778594970703125
174.25436162948608,0.4579719375161564,0.4739956855773926
174.40334224700928,0.4553477062898524,0.4713327884674072
174.54773902893066,0.4518995004541734,0.46762561798095703
174.69419884681702,0.4480473854962517,0.46428394317626953
174.84373497962952,0.44604938170489145,0.4619865417480469
174.9893147945404,0.4450663678786334,0.4608900547027588
175.13390135765076,0.4443768613478717,0.4601590633392334
175.27825498580933,0.4438512746025534,0.45958471298217773
175.42545771598816,0.4434044501360725,0.4590625762939453
175.57596015930176,0.4430059264687931,0.4586970806121826
175.724609375,0.44259966121000405,0.45822715759277344
175.87401175498962,0.4397731388316435,0.45624303817749023
176.02265334129333,0.43694442861220417,0.45316243171691895
176.16754794120789,0.43443043091717887,0.45081281661987305
176.30808663368225,0.4320966776679544,0.44846320152282715
176.45761036872864,0.42978278328390684,0.4461658000946045
176.6057891845703,0.42889199537389416,0.4450693130493164
176.75497269630432,0.42611175424912395,0.4425630569458008
176.90374207496643,0.4240572031806497,0.44052672386169434
177.05021715164185,0.4227300251231474,0.4390125274658203
177.19829416275024,0.42168238583733053,0.4380204677581787
177.35091495513916,0.42084965986364026,0.43697619438171387
177.49797987937927,0.42023437163409066,0.43634963035583496
177.64429235458374,0.4197182094349581,0.43582749366760254
177.80522632598877,0.41918185177971334,0.4354097843170166
177.9491789340973,0.41536844477934,0.43238139152526855
178.11606192588806,0.4115910530090332,0.42851758003234863
178.2616686820984,0.40904878167545095,0.42580246925354004
178.40871000289917,0.4070591926574707,0.4238705635070801
178.5559606552124,0.4049253744237563,0.42183423042297363
178.70778632164001,0.4019537813523236,0.4190669059753418
178.84975838661194,0.4002836171318503,0.4172394275665283
178.9942946434021,0.3991624327266918,0.41593408584594727
179.14314460754395,0.39828965243171244,0.41504645347595215
179.2917160987854,0.39756042817059684,0.41415882110595703
179.43651914596558,0.3969299933489631,0.41358447074890137
179.5827887058258,0.3963518984177533,0.4131145477294922
179.7273998260498,0.39585256576538086,0.41243577003479004
179.87439942359924,0.39541516584508557,0.4119136333465576
180.02142333984375,0.39139458712409525,0.4086763858795166
180.17353749275208,0.3878982487846823,0.40528249740600586
180.32061576843262,0.38501804015215707,0.4024629592895508
180.4629909992218,0.3824269631329705,0.39943456649780273
180.60638070106506,0.3802517442142262,0.3976593017578125
180.75228214263916,0.3773366984199075,0.3947875499725342
180.90113639831543,0.375940014334286,0.3932211399078369
181.04586696624756,0.37496743482701916,0.39228129386901855
181.19310450553894,0.37416819965138154,0.39139366149902344
181.3363552093506,0.373502254486084,0.3906104564666748
181.48161840438843,0.372924664441277,0.39003610610961914
181.6253960132599,0.3724462004268871,0.3895139694213867
181.77004766464233,0.37200341505162854,0.38893961906433105
181.9174222946167,0.3692699600668514,0.3869032859802246
182.05856490135193,0.3664575745077694,0.3842926025390625
182.20509576797485,0.3637826863457175,0.38152527809143066
182.35197567939758,0.36128955728867473,0.3790712356567383
182.50147032737732,0.35952043533325195,0.3768782615661621
182.6466453075409,0.35858555401072784,0.37593841552734375
182.79680132865906,0.3563980495228487,0.37405872344970703
182.9440882205963,0.3533796703114229,0.3710825443267822
183.11013650894165,0.3519141533795525,0.3694639205932617
183.25608730316162,0.35077765408684225,0.3684196472167969
183.40206837654114,0.34986229503855987,0.3673231601715088
183.55166673660278,0.3491502369151396,0.36653995513916016
183.7003412246704,0.3486120280097513,0.365861177444458
183.84365320205688,0.34629207498887005,0.3645036220550537
183.9969437122345,0.3426733858445111,0.36090087890625
184.1425883769989,0.33975817175472484,0.35776805877685547
184.28758239746094,0.3373214216793285,0.3553140163421631
184.43344497680664,0.33606088862699623,0.3533298969268799
184.57956337928772,0.3346138841965619,0.3523378372192383
184.72617888450623,0.3324603753931382,0.3504059314727783
184.86825323104858,0.3305697441101074,0.3484218120574951
185.0171093940735,0.3293132501489976,0.34711647033691406
185.16438913345337,0.32834487802842083,0.34612441062927246
185.3084855079651,0.3274148772744572,0.3451845645904541
185.45430421829224,0.32663768880507527,0.344296932220459
185.59870147705078,0.3259809998904957,0.3436703681945801
185.743581533432,0.3254061025731704,0.34299159049987793
185.89128756523132,0.3248917916241814,0.34262609481811523
186.03572297096252,0.3211502467884737,0.339336633682251
186.1819508075714,0.3179132517646341,0.3361515998840332
186.32637405395508,0.31476612652049346,0.33301877975463867
186.47377514839172,0.3114195711472455,0.32952046394348145
186.62140607833862,0.3085632604711196,0.32690978050231934
186.76811599731445,0.30609790016623106,0.32445573806762695
186.9171690940857,0.30493396871230183,0.3228893280029297
187.05857157707214,0.3040923230788287,0.3218972682952881
187.20747590065002,0.30341005325317383,0.3213229179382324
187.35270428657532,0.3028390267316033,0.32059192657470703
187.4988341331482,0.3023230328279383,0.3199653625488281
187.66259098052979,0.3018183147206026,0.31959986686706543
187.81429624557495,0.3013772123000201,0.31912994384765625
187.96022176742554,0.29814964182236614,0.3165714740753174
188.11267757415771,0.29541803808773265,0.3137519359588623
188.25934505462646,0.292600435369155,0.3110368251800537
188.40543675422668,0.2901436581331141,0.30847835540771484
188.5498514175415,0.2885761541478774,0.30623316764831543
188.69572019577026,0.28552916470695944,0.303987979888916
188.84218192100525,0.2828640376820284,0.30116844177246094
188.99370455741882,0.28145725586835074,0.29970645904541016
189.13969016075134,0.28041887283325195,0.2985055446624756
189.28546452522278,0.2796686116386862,0.29772233963012695
189.43173265457153,0.27902521806604724,0.2970435619354248
189.57754254341125,0.2785092241623822,0.29646921157836914
189.7252197265625,0.27805398492252126,0.2960515022277832
189.8734221458435,0.27749524397008557,0.295581579208374
190.01542568206787,0.2723827642552993,0.2912478446960449
190.1642816066742,0.26954176846672506,0.28832387924194336
190.31569695472717,0.2668616631451775,0.28560876846313477
190.4608771800995,0.26489916969748106,0.2830502986907959
190.60682678222656,0.26244272905237537,0.2811706066131592
190.7563898563385,0.2601027488708496,0.2788732051849365
190.90611004829407,0.2589263635523179,0.2773590087890625
191.05009984970093,0.2580120142768411,0.2765235900878906
191.19682669639587,0.257174576030058,0.275531530380249
191.34380674362183,0.2564993746140424,0.2749049663543701
191.4907670021057,0.2559005793403177,0.27422618865966797
191.64632272720337,0.2553204648634967,0.2735474109649658
191.79151725769043,0.25483594221227307,0.27323412895202637
191.93893837928772,0.2543793566086713,0.2726597785949707
192.0839500427246,0.2512504072750316,0.2704145908355713
192.22939038276672,0.2477263001834645,0.2668118476867676
192.37785601615906,0.24445042890660904,0.2636268138885498
192.52656483650208,0.2406775811139275,0.26023292541503906
192.67789936065674,0.23728659573723287,0.25689125061035156
192.8235731124878,0.23482544281903436,0.2541239261627197
192.97002530097961,0.23364299886366902,0.25276637077331543
193.1177532672882,0.23286059323479147,0.2518787384033203
193.26716375350952,0.23223285114063935,0.25119996070861816
193.4143145084381,0.23172779644236846,0.25067782402038574
193.5635485649109,0.23128130856682272,0.2502601146697998
193.70774126052856,0.2308819434222053,0.2496335506439209
193.8526475429535,0.22866751165951,0.24838042259216309
193.99767231941223,0.2257388339323156,0.24535202980041504
194.14149022102356,0.22320262123556697,0.2429502010345459
194.28901839256287,0.2206110393299776,0.24028730392456055
194.4378309249878,0.21813726425170898,0.23793768882751465
194.58621978759766,0.21755580341114716,0.23684120178222656
194.73242211341858,0.21570909724516027,0.23532700538635254
194.87816643714905,0.2132430637584013,0.23302960395812988
195.02272272109985,0.21167808420517864,0.23135876655578613
195.17286324501038,0.21032902773688822,0.23000121116638184
195.32189440727234,0.2092734785640941,0.22880029678344727
195.47093987464905,0.20848535088931813,0.22812151908874512
195.6184754371643,0.20783758163452148,0.22728610038757324
195.7670075893402,0.2072726137497846,0.22681617736816406
195.91663789749146,0.20363659017226277,0.22378778457641602
196.05865740776062,0.2003901706022375,0.220550537109375
196.20487809181213,0.19745745378382065,0.21767878532409668
196.35191202163696,0.19539129032808192,0.21543359756469727
196.4991180896759,0.1943505511564367,0.2141282558441162
196.64636421203613,0.19237526725320256,0.2125096321105957
196.79293251037598,0.1900620460510254,0.2102644443511963
196.9394097328186,0.18857835320865407,0.2085413932800293
197.083105802536,0.18753609937780044,0.2075493335723877
197.23036432266235,0.18659869362326229,0.20650506019592285
197.3767809867859,0.1857762336730957,0.20577406883239746
197.52703642845154,0.18505390952615178,0.20499086380004883
197.67134809494019,0.18447076573091395,0.20431208610534668
197.81880450248718,0.18395241569070256,0.2038421630859375
197.96752738952637,0.1819271480335909,0.20232796669006348
198.11511540412903,0.1780676280750948,0.19867300987243652
198.26097989082336,0.174714677474078,0.19527912139892578
198.4051172733307,0.17217173295862534,0.1925640106201172
198.55219769477844,0.17094048331765568,0.19042325019836426
198.7024233341217,0.1667660825392779,0.18734264373779297
198.84850573539734,0.1646881384008071,0.1850452423095703
198.9941761493683,0.16342474432552562,0.18363547325134277
199.14172434806824,0.16253765891580021,0.18264341354370117
199.29772782325745,0.16178655624389648,0.18175578117370605
199.44378018379211,0.1612081247217515,0.18123364448547363
199.5922408103943,0.1607089603648466,0.18065929412841797
199.73612093925476,0.16027189703548655,0.18013715744018555
199.8829951286316,0.15789001128252814,0.17841410636901855
200.03386926651,0.15497900457943187,0.17543792724609375
200.17918038368225,0.15225682539098404,0.1727750301361084
200.32398009300232,0.14959270813885858,0.16995549201965332
200.47259402275085,0.14758006264181697,0.16760587692260742
200.62257766723633,0.1464815981247846,0.16650938987731934
200.76924681663513,0.1440606678233427,0.1643686294555664
200.91358971595764,0.1418770341312184,0.16207122802734375
201.05672454833984,0.1405197311850155,0.16055703163146973
201.20447373390198,0.13938861734726848,0.15946054458618164
201.35307383537292,0.13848234625423655,0.1583118438720703
201.49866652488708,0.13779216654160442,0.15752863883972168
201.6478452682495,0.13720043967751896,0.15690207481384277
201.7931125164032,0.13671187793507295,0.1564321517944336
