Time (s),Commanded (deg),SPI (deg),Error (deg)
15.462141990661621,0.0009865059572107652,0.027046680450439453,-0.02606017449322869
15.600546836853027,0.000981288797715131,0.027151107788085938,-0.026169818990370807
15.739420413970947,0.000981288797715131,0.027098894119262695,-0.026117605321547565
15.878330945968628,0.000981288797715131,0.02720332145690918,-0.02622203265919405
16.01560664176941,0.000981288797715131,0.027046680450439453,-0.026065391652724323
16.15709161758423,0.000981288797715131,0.027098894119262695,-0.026117605321547565
16.298352241516113,0.000981288797715131,0.027046680450439453,-0.026065391652724323
16.441925287246704,0.0010501216439639822,0.027098894119262695,-0.026048772475298715
16.582658767700195,0.001056516871732824,0.027151107788085938,-0.026094590916353112
16.723044633865356,0.0011209740358240465,0.027046680450439453,-0.025925706414615408
16.86716365814209,0.0011914898367489084,0.02720332145690918,-0.02601183162016027
17.008432149887085,0.0013414410983814912,0.027255535125732422,-0.02591409402735093
17.151580333709717,0.0016574999865363626,0.027255535125732422,-0.02559803513919606
17.29359769821167,0.002109878203448127,0.027307748794555664,-0.025197870591107535
17.43774175643921,0.002771784277523265,0.02767324447631836,-0.024901460198795095
17.579233646392822,0.004011785282808191,0.028456449508666992,-0.024444664225858802
17.718909978866577,0.006345370236565085,0.030440568923950195,-0.024095198687385112
17.863287687301636,0.010992176392499138,0.03524422645568848,-0.02425205006318934
18.009429216384888,0.018429994583129883,0.04302406311035156,-0.02459406852722168
18.151445388793945,0.020365224165074965,0.0447993278503418,-0.02443410368526683
18.292461156845093,0.02202747849857106,0.04652237892150879,-0.02449490042293773
18.43248224258423,0.023563511231366324,0.0481410026550293,-0.024577491423662973
18.57609224319458,0.024953295202816233,0.04934191703796387,-0.024388621835147634
18.718485355377197,0.0275569943820729,0.051691532135009766,-0.024134537752936867
18.85968041419983,0.030312327777638155,0.0544588565826416,-0.024146528805003446
19.00222134590149,0.03253635238198673,0.05675625801086426,-0.024219905628877526
19.145026922225952,0.033943639082067156,0.05827045440673828,-0.024326815324671125
19.293312072753906,0.0360106440151439,0.05999350547790527,-0.023982861462761372
19.437225103378296,0.03943949587204877,0.0634918212890625,-0.02405232541701373
19.580947160720825,0.041660154567045325,0.06573700904846191,-0.02407685448141659
19.72627067565918,0.04361221369575052,0.06772112846374512,-0.0241089147679946
19.87217664718628,0.045668447718900794,0.0698096752166748,-0.02414122749777401
20.017919778823853,0.04693150520324707,0.07121944427490234,-0.024287939071655273
20.162347555160522,0.04739246648900649,0.07174158096313477,-0.024349114474128276
20.30819320678711,0.04851499725790585,0.07262921333312988,-0.024114216075224036
20.451159954071045,0.050902605056762695,0.07482218742370605,-0.02391958236694336
20.59627938270569,0.05382269971510943,0.07779836654663086,-0.023975666831521428
20.73606777191162,0.05585183816797593,0.07988691329956055,-0.024035075131584614
20.879127740859985,0.057088641559376437,0.08114004135131836,-0.024051399791941923
21.03518533706665,0.05803681822384105,0.08223652839660645,-0.0241997101727654
21.17759346961975,0.06112907914554372,0.08516049385070801,-0.02403141470516429
21.315600395202637,0.06363129615783691,0.08766674995422363,-0.02403545379638672
21.452471256256104,0.0654904561884263,0.08954644203186035,-0.024055985843434047
21.5908944606781,0.06713015892926384,0.0912172794342041,-0.02408712050494026
21.728784561157227,0.06885552406311035,0.09299254417419434,-0.024137020111083984
21.868640184402466,0.0704033374786377,0.09450674057006836,-0.024103403091430664
22.008427619934082,0.07050515623653636,0.0949244499206543,-0.024419293684117938
22.148743152618408,0.07114737174090217,0.09539437294006348,-0.024247001199161303
22.28986930847168,0.07221301864175235,0.09643864631652832,-0.02422562767477597
22.43080234527588,0.07404138060177073,0.09800505638122559,-0.02396367577945485
22.57221531867981,0.0766757095561308,0.10072016716003418,-0.024044457603903377
22.708703756332397,0.07889636825112735,0.10301756858825684,-0.024121200337129486
22.850497484207153,0.0803820806391099,0.10463619232177734,-0.024254111682667445
22.989609956741333,0.08133884037242216,0.10562825202941895,-0.024289411656996787
23.127617359161377,0.08371197476106532,0.10761237144470215,-0.023900396683636832
23.263458490371704,0.0863185349632712,0.11043190956115723,-0.024113374597886025
23.402952432632446,0.08822885681601132,0.11236381530761719,-0.024134958491605865
23.540453910827637,0.090073543436387,0.11440014839172363,-0.02432660495533663
23.698741912841797,0.09192462528453153,0.11617541313171387,-0.024250787847182334
23.837275743484497,0.09348623892840217,0.11774182319641113,-0.02425558426800896
23.97823715209961,0.09426056637483485,0.11873388290405273,-0.024473316529217887
24.117517948150635,0.09406652170069077,0.11899495124816895,-0.024928429547478176
24.258708477020264,0.09531224475187414,0.11983036994934082,-0.024518125197466684
24.40097165107727,0.0968635923722211,0.12124013900756836,-0.02437654663534726
24.54024839401245,0.09946914280162138,0.12379860877990723,-0.02432946597828585
24.704995155334473,0.10159084376166849,0.12593936920166016,-0.024348525439991664
24.846109628677368,0.10312300569870893,0.12755799293518066,-0.024434987236471736
24.988150119781494,0.10420144305509679,0.12886333465576172,-0.024661891600664926
25.126511812210083,0.10495675311369054,0.1296987533569336,-0.02474200024324305
25.26505446434021,0.10758334047654096,0.1320483684539795,-0.024465027977438533
25.40521740913391,0.11052262081819422,0.1350245475769043,-0.024501926758710074
25.545653104782104,0.11281244895037483,0.13753080368041992,-0.024718354730045092
25.700748205184937,0.1147305123946246,0.13946270942687988,-0.02473219703225528
25.842981815338135,0.11660532390370089,0.14129018783569336,-0.02468486393199247
25.982491493225098,0.11750082408680636,0.1426999568939209,-0.02519913280711454
26.124996185302734,0.11842055881724638,0.14337873458862305,-0.02495817577137667
26.265191555023193,0.11986436563379624,0.1446840763092041,-0.024819710675407863
26.40880274772644,0.12227805923013126,0.14698147773742676,-0.024703418507295502
26.54907751083374,0.12460524895611931,0.1493833065032959,-0.024778057547176588
26.700423002243042,0.12612495702855728,0.15094971656799316,-0.024824759539435887
26.843193531036377,0.12723166802350214,0.15215063095092773,-0.024918962927425597
26.984410047531128,0.1279895025141099,0.15303826332092285,-0.025048760806812953
27.12874460220337,0.12859620767481186,0.15356040000915527,-0.02496419233434341
27.274210691452026,0.13156729585984173,0.15637993812561035,-0.024812642265768625
27.42385721206665,0.13424050106721766,0.1591472625732422,-0.024906761506024527
27.569046020507812,0.13630430838640997,0.16118359565734863,-0.02487928727093866
27.713093757629395,0.13838444036595962,0.16321992874145508,-0.024835488375495457
27.85477113723755,0.14030957221984863,0.16525626182556152,-0.02494668960571289
27.998233556747437,0.14098527852226705,0.16630053520202637,-0.025315256679759313
28.141416788101196,0.1418735420002657,0.16697931289672852,-0.02510577089646282
28.28194785118103,0.14320677869460163,0.16818022727966309,-0.024973448585061453
28.422794342041016,0.14520007021286907,0.17011213302612305,-0.024912062813253977
28.566908597946167,0.1473219394683838,0.1721484661102295,-0.024826526641845703
28.711873769760132,0.1491062080158907,0.1740281581878662,-0.024921950171975515
28.857372283935547,0.15032399401945226,0.17528128623962402,-0.024957292220171762
29.001590490341187,0.1512620729558608,0.17622113227844238,-0.024959059322581578
29.14421844482422,0.15193710607640884,0.17700433731079102,-0.025067231234382176
29.290165662765503,0.15404281896703384,0.17867517471313477,-0.024632355746100926
29.43554401397705,0.15706372261047363,0.18175578117370605,-0.024692058563232422
29.5800621509552,0.15923204141504624,0.1840531826019287,-0.024821141186882473
29.725281715393066,0.16129635362064138,0.18598508834838867,-0.024688734727747297
29.873403310775757,0.16342747912687414,0.18817806243896484,-0.024750583312090707
30.01768136024475,0.16474304479711196,0.1897444725036621,-0.025001427706550144
30.16193914413452,0.16570653634912827,0.19057989120483398,-0.024873354855705715
30.30594801902771,0.16728144533493938,0.19198966026306152,-0.02470821492812214
30.454965353012085,0.16950597482569077,0.1940782070159912,-0.02457223219030044
30.597841262817383,0.17125389155219584,0.19595789909362793,-0.024704007541432094
30.741169691085815,0.17272529882543228,0.19736766815185547,-0.02464236932642319
30.885790586471558,0.17386078834533691,0.19872522354125977,-0.02486443519592285
31.030144453048706,0.17467954579521627,0.19945621490478516,-0.024776669109568883
31.175466299057007,0.17539076244129853,0.20018720626831055,-0.024796443827012016
31.318764448165894,0.1762706111459171,0.20117926597595215,-0.024908654830035043
31.46160912513733,0.18059933886808507,0.20504307746887207,-0.024443738600786996
31.604466438293457,0.18307883599225214,0.20765376091003418,-0.024574924917782043
31.745646715164185,0.18529730684616985,0.20969009399414062,-0.024392787147970774
31.88604736328125,0.18732442575342514,0.21183085441589355,-0.02450642866246841
32.02570176124573,0.18793348705067353,0.21297955513000488,-0.02504606807933135
32.16401147842407,0.18937140352585735,0.2138671875,-0.02449578397414265
32.303142786026,0.1910232235403622,0.215590238571167,-0.0245670150308048
32.44692039489746,0.19344196600072525,0.21773099899291992,-0.024289032992194676
32.587230920791626,0.19527167432448445,0.21971511840820312,-0.02444344408371868
32.7310209274292,0.19674964512095733,0.22133374214172363,-0.024584097020766305
32.86875629425049,0.19775588372174432,0.22232580184936523,-0.02456991812762091
33.007253885269165,0.19855663355659037,0.22310900688171387,-0.0245523733251235
33.14508938789368,0.19913674803341136,0.22383999824523926,-0.0247032502118279
33.28388595581055,0.20160715720232794,0.2258763313293457,-0.024269174127017762
33.42485237121582,0.20429214309243596,0.22853922843933105,-0.024247085346895098
33.56603240966797,0.2063931437099681,0.23067998886108398,-0.02428684515111587
33.70651602745056,0.20836926909054027,0.2325596809387207,-0.024190411848180438
33.84794640541077,0.21038595367880428,0.23449158668518066,-0.024105633006376387
33.98873686790466,0.21161535206963034,0.23595356941223145,-0.02433821734260111
34.12881827354431,0.21317427298601935,0.23736333847045898,-0.024189065484439637
34.27167892456055,0.21434796557706945,0.2385120391845703,-0.024164073607500863
34.416757345199585,0.21588669103734634,0.2399740219116211,-0.024087330874274754
34.55849623680115,0.2174982884350945,0.24148821830749512,-0.023989929872400617
34.7055184841156,0.21894260013804717,0.24289798736572266,-0.023955387227675484
34.84979605674744,0.2201856304617489,0.24399447441101074,-0.023808843949261832
34.99374055862427,0.22115854655995087,0.24509096145629883,-0.023932414896347953
35.136340379714966,0.2219547524171717,0.24597859382629395,-0.024023841409122254
35.28110074996948,0.22262086587793686,0.24676179885864258,-0.024140932980705715
35.42144012451172,0.2231276035308838,0.24759721755981445,-0.024469614028930664
35.563570976257324,0.22603625409743366,0.24958133697509766,-0.023545082877663992
35.703619718551636,0.2302271478316363,0.25375843048095703,-0.023531282649320723
35.846771240234375,0.23255669369417079,0.25616025924682617,-0.023603565552655387
35.98749041557312,0.2337807066300336,0.25762224197387695,-0.02384153534384334
36.13076424598694,0.23453517521128936,0.25850987434387207,-0.02397469913258271
36.27186965942383,0.2371829678030575,0.2607550621032715,-0.02357209430021398
36.41299557685852,0.23940278502071605,0.26294803619384766,-0.02354525117313161
36.55758881568909,0.24125992550569422,0.2648799419403076,-0.023620016434613395
36.70260453224182,0.24299858598148122,0.26665520668029785,-0.023656620698816633
36.843708992004395,0.24495485249687643,0.26848268508911133,-0.0235278325922349
36.98518371582031,0.24680374650394216,0.27036237716674805,-0.02355863066280589
37.12749433517456,0.24811426331015193,0.27171993255615234,-0.02360566924600041
37.26784014701843,0.24835660878349752,0.27234649658203125,-0.023989887798533727
37.4116530418396,0.24946971500621123,0.27307748794555664,-0.023607772939345406
37.55303478240967,0.2521720353294821,0.27558374404907227,-0.02341170871959014
37.70790219306946,0.25426916515125947,0.2778289318084717,-0.02355976665721221
37.859400272369385,0.2558092369752772,0.2793431282043457,-0.023533891229068515
38.001789808273315,0.2568829620585722,0.28049182891845703,-0.023608866859884836
38.14492416381836,0.25764769666335163,0.2811706066131592,-0.023522909949807547
38.286723136901855,0.25820189363816204,0.2817971706390381,-0.023595277000876047
38.427756547927856,0.2615333024193259,0.28482556343078613,-0.023292261011460258
38.57605862617493,0.2641009863685159,0.287384033203125,-0.023283046834609078
38.72001671791077,0.26633207938250375,0.2896292209625244,-0.023297141580020664
38.863280296325684,0.26869848195244284,0.29187440872192383,-0.023175926769480992
39.006208658218384,0.2705554541419534,0.2939629554748535,-0.023407501332900094
39.151405334472656,0.27091038928312416,0.29448509216308594,-0.023574702879961773
39.2947256565094,0.27205614482655244,0.2954249382019043,-0.02336879337535186
39.437442779541016,0.2740386654348934,0.2972524166107178,-0.02321375117582436
39.58254837989807,0.2761048288906322,0.2993931770324707,-0.0232883481418385
39.724156618118286,0.2775447649114272,0.3009073734283447,-0.023362608516917516
39.87156319618225,0.27872098193449135,0.3021082878112793,-0.023387305876787945
40.017168283462524,0.2796912053052117,0.3031003475189209,-0.02340914221370921
40.16310095787048,0.2805267923018512,0.30388355255126953,-0.02335676024941835
40.30958604812622,0.2811888666713939,0.3045623302459717,-0.023373463574577757
40.453651666641235,0.28174693444195914,0.3051888942718506,-0.023441959829891446
40.60179948806763,0.28585216578315287,0.308948278427124,-0.023096112643971156
40.748629093170166,0.2887003982768339,0.3117678165435791,-0.023067418266745188
40.89398217201233,0.29132361973033233,0.31443071365356445,-0.023107093923232125
41.03999447822571,0.2935195389915915,0.31667590141296387,-0.023156362421372367
41.18267226219177,0.294969404444975,0.31824231147766113,-0.02327290703268614
41.32406401634216,0.296975991305183,0.32012200355529785,-0.023146012250114867
41.465216636657715,0.29925790955038634,0.322314977645874,-0.023057068095487687
41.606873512268066,0.3007609563715318,0.3238813877105713,-0.023120431339039516
41.74671959877014,0.3018648063435274,0.3249778747558594,-0.02311306841233196
41.89033222198486,0.3027949753929587,0.3260221481323242,-0.02322717273936553
42.031251192092896,0.30354978056514964,0.3268575668334961,-0.023307786268346453
42.1737322807312,0.3041611979989445,0.32743191719055176,-0.02327071919160728
42.316100120544434,0.3046861115623923,0.32805848121643066,-0.023372369654038383
42.458685636520386,0.3051803953507367,0.32842397689819336,-0.02324358154745665
42.60138201713562,0.3086429063011618,0.33140015602111816,-0.02275724971995635
42.74800705909729,0.31150241459117217,0.3342719078063965,-0.022769493215224312
42.89202666282654,0.31435586424434886,0.3370392322540283,-0.02268336800967946
43.03369975090027,0.3168341833002427,0.33970212936401367,-0.02286794606377096
43.17696571350098,0.31776098644032197,0.3412163257598877,-0.023455339319565727
43.31762933731079,0.3208271615645465,0.3436703681945801,-0.022843206630033586
43.46263313293457,0.3232310940237606,0.346019983291626,-0.022788889267865375
43.605324506759644,0.3246629518621108,0.34758639335632324,-0.022923441494212438
43.74697685241699,0.3257479527417351,0.34857845306396484,-0.02283050032222972
43.88799858093262,0.3265986863304587,0.3495182991027832,-0.022919612772324516
44.02898597717285,0.32728230251985435,0.3502492904663086,-0.022966987946454243
44.172783613204956,0.32784440938164205,0.35082364082336426,-0.022979231441722203
44.313591718673706,0.32833196135128245,0.3513457775115967,-0.023013816160314227
44.4568395614624,0.3287787858177634,0.3517112731933594,-0.022932487375596
44.602367639541626,0.33240706780377555,0.35489630699157715,-0.022489239187801602
44.74243497848511,0.3349449634552002,0.3572981357574463,-0.022353172302246094
44.88935661315918,0.3374626636505127,0.35975217819213867,-0.022289514541625977
45.0304319858551,0.33990833338569193,0.3619973659515381,-0.022089032565846156
45.17422270774841,0.34114547336802764,0.3639814853668213,-0.02283601199879365
45.316102266311646,0.34311722306644216,0.36528682708740234,-0.022169604020960187
45.460944414138794,0.34547319131739,0.36753201484680176,-0.022058823529411742
45.61323308944702,0.3473347074845258,0.3695683479309082,-0.02223364044638243
45.7579665184021,0.3485046975752887,0.3706648349761963,-0.02216013740090761
45.89991521835327,0.3495030262890984,0.3715524673461914,-0.022049441057093
46.04055619239807,0.35031622998854695,0.37233567237854004,-0.022019442389993094
46.18104314804077,0.3509806604946361,0.37306666374206543,-0.02208600324742932
46.32219099998474,0.3515644774717443,0.3737454414367676,-0.02218096396502328
46.46618056297302,0.3521233867196476,0.37431979179382324,-0.02219640507417564
46.611239194869995,0.3548847787520465,0.37640833854675293,-0.021523559794706437
46.75168561935425,0.3578784185297349,0.37928009033203125,-0.02140167180229635
46.89265298843384,0.3603883771335377,0.3818385601043701,-0.0214501829708324
47.03443169593811,0.3627896168652703,0.38424038887023926,-0.021450772004968977
47.182093143463135,0.36491165441625256,0.3863811492919922,-0.021469494875739625
47.324827909469604,0.3657697930055506,0.38732099533081055,-0.02155120232525992
47.47273135185242,0.3678919988520005,0.389148473739624,-0.0212564748876235
47.614670515060425,0.37010474766001983,0.39128923416137695,-0.021184486501357125
47.756938457489014,0.3715992114123176,0.3928556442260742,-0.02125643281375661
47.9024121761322,0.3727986532099107,0.39400434494018555,-0.021205691730274867
48.04549717903137,0.3737348808961756,0.39499640464782715,-0.021261523751651523
48.189239501953125,0.3745332745944752,0.395831823348999,-0.021298548754523805
48.33188819885254,0.37520258566912484,0.3965628147125244,-0.02136022904339957
48.47594738006592,0.37574180434731874,0.39698052406311035,-0.02123871971579161
48.62144446372986,0.3788554387934068,0.399486780166626,-0.020631341373219203
48.76396560668945,0.38173463765312643,0.4023585319519043,-0.020623894298777867
48.90671181678772,0.38432739762698903,0.40491700172424316,-0.020589604097254133
49.051390171051025,0.38694153112523694,0.4075276851654053,-0.020586154040168336
49.19199085235596,0.387981092228609,0.4093029499053955,-0.021321857676786515
49.33440375328064,0.3896773422465605,0.41034722328186035,-0.020669881035299875
49.47462582588196,0.3918510465060963,0.41233134269714355,-0.020480296191047243
49.61137914657593,0.39389482666464415,0.4142632484436035,-0.020368421778959367
49.74952483177185,0.39531927950241985,0.4157252311706543,-0.020405951668234446
49.8888041973114,0.39635278196895823,0.41676950454711914,-0.020416722578160906
50.02741479873657,0.397206376580631,0.4177093505859375,-0.020502974005306485
50.16871476173401,0.3979734673219569,0.41849255561828613,-0.020519088296329258
50.307443141937256,0.398601209416109,0.4190669059753418,-0.020465696559232804
50.447301387786865,0.3991823336657356,0.4196934700012207,-0.020511136335485125
50.58726406097412,0.4017299904542811,0.4216775894165039,-0.019947598962222812
50.72415375709534,0.40457704487968893,0.42444491386413574,-0.019867868984446813
50.863258600234985,0.4070725300732781,0.4268989562988281,-0.01982642622555003
51.002835273742676,0.40947730400983023,0.4291963577270508,-0.019719053717220547
51.141788482666016,0.41184017237494974,0.4315981864929199,-0.01975801411797018
51.2789831161499,0.41225098161136403,0.4324336051940918,-0.020182623582727766
51.41774582862854,0.41373181343078613,0.4335823059082031,-0.019850492477416992
51.556753635406494,0.41599151667426615,0.4356708526611328,-0.019679335986866664
51.70065426826477,0.41784007409039664,0.4374983310699463,-0.01965825697954965
51.83847784996033,0.4190388427061193,0.4387514591217041,-0.019712616415584805
51.979393005371094,0.4200122636907241,0.43979573249816895,-0.01978346880744486
52.119256258010864,0.4208685510298785,0.44068336486816406,-0.01981481383828554
52.25966835021973,0.42159828017739687,0.4414665699005127,-0.01986828972311583
52.39747357368469,0.42223527852226705,0.4420931339263916,-0.019857855404124547
52.53607511520386,0.42277971435995665,0.4425630569458008,-0.019783342585844133
52.67897343635559,0.4256538643556483,0.4448082447052002,-0.019154380349551914
52.81962990760803,0.4284021293415743,0.44747114181518555,-0.019069012473611258
52.97021961212158,0.4313377071829403,0.45044732093811035,-0.019109613755170063
53.11097836494446,0.43396227500017953,0.4531102180480957,-0.01914794304791617
53.24952149391174,0.4350430684931138,0.45478105545043945,-0.01973798695732565
53.38687801361084,0.4368596497704001,0.455981969833374,-0.01912232006297393
53.52384305000305,0.43912726290085735,0.4580705165863037,-0.01894325368544636
53.658623933792114,0.441235668518964,0.46036791801452637,-0.01913224949556236
53.79733347892761,0.44260559362523694,0.46172547340393066,-0.019119879778693727
53.93693232536316,0.44364279859206257,0.46282196044921875,-0.01917916185715618
54.07576775550842,0.444539140252506,0.4636051654815674,-0.019066025229061367
54.21434426307678,0.44524749587563905,0.4644927978515625,-0.019245301975923446
