Time (s),Commanded (deg),SPI (deg)
38.700608015060425,-0.013729123508228976,-0.04459047317504883
38.84697437286377,-0.010395021999583524,-0.04077887535095215
38.99415421485901,-0.008766763350542854,-0.03884696960449219
39.13897919654846,-0.008067832273595473,-0.0381159782409668
39.287984132766724,-0.007630600648767808,-0.037593841552734375
39.43828058242798,-0.007314541760612936,-0.03728055953979492
39.59108829498291,-0.007097272311939913,-0.03691506385803223
39.73807668685913,-0.00693217445822323,-0.0367584228515625
39.88410234451294,-0.00677195717306698,-0.03670620918273926
40.034897327423096,-0.0066524673910701975,-0.03628849983215332
40.18006420135498,-0.006537353291231043,-0.036392927169799805
40.33853816986084,-0.006437385783475988,-0.03623628616333008
40.48505258560181,-0.006348357481115004,-0.03602743148803711
40.62687420845032,-0.006270100088680492,-0.03597521781921387
40.76868724822998,-0.006200425765093635,-0.035923004150390625
40.910868406295776,-0.006129909964168773,-0.0357663631439209
41.05046010017395,-0.006122841554529527,-0.0357663631439209
41.18809390068054,-0.006049633026123047,-0.0357663631439209
41.3253755569458,-0.005988036884981043,-0.03560972213745117
41.46949887275696,-0.005918362561394186,-0.03560972213745117
41.605984926223755,-0.005914491765639361,-0.035453081130981445
41.747321367263794,-0.005848015055936926,-0.03555750846862793
41.88620734214783,-0.0058399368734920725,-0.03550529479980469
42.02867078781128,-0.005776826073141659,-0.03534865379333496
42.167641401290894,-0.005770599140840418,-0.03524422645568848
42.306530714035034,-0.005706310272216797,-0.03529644012451172
42.44538640975952,-0.0057069834540872015,-0.03524422645568848
42.5848593711853,-0.0056957076577579275,-0.035192012786865234
42.72499990463257,-0.005636467653162339,-0.035192012786865234
42.86427593231201,-0.005634448107551126,-0.03524422645568848
43.00319314002991,-0.0056226674248190485,-0.035192012786865234
43.13962268829346,-0.0055651103748994716,-0.034983158111572266
43.28067708015442,-0.005565783556769876,-0.03513979911804199
43.41689872741699,-0.005554676055908203,-0.03508758544921875
43.58343529701233,-0.005509236279655905,-0.034983158111572266
43.71997833251953,-0.005495267755845014,-0.034983158111572266
43.85717415809631,-0.005493753096636604,-0.034983158111572266
43.99613428115845,-0.005481972413904527,-0.03503537178039551
44.13603138923645,-0.005470191731172449,-0.03493094444274902
44.2759485244751,-0.005423910477582146,-0.03487873077392578
44.41676568984985,-0.005424583659452551,-0.03493094444274902
44.579649925231934,-0.005416842067942899,-0.03493094444274902
44.71911358833313,-0.0054052296806784235,-0.03487873077392578
44.85944676399231,-0.005393280702478746,-0.0347743034362793
44.99701523780823,-0.005387558656580308,-0.03493094444274902
45.13785266876221,-0.005387558656580308,-0.03487873077392578
45.27681851387024,-0.005387558656580308,-0.03482651710510254
