utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T23:16:08.505849+00:00,1.896330,0.135557,1,0,0,1.946330,1.946330,243.291645,1.730753,88.062679,-26.695204,88.058813,-26.694478,-0.004853,0.000911,-0.004854,0.000912,-0.077312,0.014516,-0.000290,0.000131,15.339548,-15.578771,72.719265,-11.115707,72.719265,-11.115707,72.719265,Tracking pass
2026-03-23T23:16:08.582519+00:00,1.972993,0.212220,1,0,0,2.022993,2.022993,243.292678,1.736066,88.056751,-26.694091,88.052884,-26.693364,-0.005928,0.001113,-0.005929,0.001114,-0.077334,0.014526,-0.000290,0.000132,15.908949,-16.157356,72.143935,-10.536009,72.143935,-10.536009,72.143935,Tracking pass
2026-03-23T23:16:08.641417+00:00,2.031758,0.270985,1,0,0,2.081758,2.081758,243.293471,1.740139,88.052206,-26.693237,88.048338,-26.692510,-0.004545,0.000854,-0.004546,0.000854,-0.077351,0.014534,-0.000290,0.000132,16.445048,-16.665431,71.603291,-10.027080,71.603291,-10.027080,71.603291,Tracking pass
2026-03-23T23:16:08.701797+00:00,2.092250,0.331477,1,0,0,2.142250,2.142250,243.294286,1.744333,88.047527,-26.692358,88.043658,-26.691630,-0.004680,0.000879,-0.004681,0.000880,-0.077368,0.014542,-0.000290,0.000132,16.990287,-17.221356,71.053371,-9.470274,71.053371,-9.470274,71.053371,Tracking pass
2026-03-23T23:16:08.761668+00:00,2.152126,0.391352,1,0,0,2.202126,2.202126,243.295094,1.748485,88.042894,-26.691487,88.039024,-26.690759,-0.004633,0.000871,-0.004634,0.000871,-0.077386,0.014550,-0.000291,0.000132,17.534754,-17.777281,70.504270,-8.913478,70.504270,-8.913478,70.504270,Tracking pass
2026-03-23T23:16:08.826625+00:00,2.217089,0.456316,1,0,0,2.267089,2.267089,243.295971,1.752991,88.037866,-26.690541,88.033995,-26.689813,-0.005028,0.000945,-0.005029,0.000946,-0.077405,0.014558,-0.000291,0.000132,18.040082,-18.346510,69.993913,-8.343303,69.993913,-8.343303,69.993913,Tracking pass
2026-03-23T23:16:08.885550+00:00,2.276001,0.515227,1,0,0,2.326001,2.326001,243.296766,1.757078,88.033305,-26.689683,88.029434,-26.688955,-0.004561,0.000858,-0.004561,0.000858,-0.077422,0.014566,-0.000291,0.000132,18.588626,-18.912178,69.440808,-7.776777,69.440808,-7.776777,69.440808,Tracking pass
2026-03-23T23:16:08.952403+00:00,2.342848,0.582075,1,0,0,2.392848,2.392848,243.297669,1.761717,88.028129,-26.688709,88.024257,-26.687980,-0.005176,0.000974,-0.005177,0.000974,-0.077441,0.014575,-0.000291,0.000132,19.174764,-19.499045,68.849493,-7.188935,68.849493,-7.188935,68.849493,Tracking pass
2026-03-23T23:16:09.016529+00:00,2.407001,0.646228,1,0,0,2.457001,2.457001,243.298536,1.766171,88.023160,-26.687774,88.019287,-26.687045,-0.004969,0.000935,-0.004970,0.000936,-0.077460,0.014583,-0.000291,0.000132,19.742105,-20.070978,68.277182,-6.616067,68.277182,-6.616067,68.277182,Tracking pass
2026-03-23T23:16:09.075017+00:00,2.465460,0.704687,1,0,0,2.515460,2.515460,243.299326,1.770230,88.018632,-26.686921,88.014758,-26.686192,-0.004529,0.000853,-0.004530,0.000853,-0.077477,0.014591,-0.000292,0.000132,20.295455,-20.616861,67.719302,-6.069331,67.719302,-6.069331,67.719302,Tracking pass
2026-03-23T23:16:09.137800+00:00,2.528258,0.767485,1,0,0,2.578258,2.578258,243.300176,1.774591,88.013766,-26.686005,88.009891,-26.685275,-0.004866,0.000917,-0.004867,0.000917,-0.077495,0.014600,-0.000292,0.000132,20.827606,-21.189566,67.182285,-5.495708,67.182285,-5.495708,67.182285,Tracking pass
2026-03-23T23:16:09.201280+00:00,2.591737,0.830964,1,0,0,2.641737,2.641737,243.301034,1.779001,88.008846,-26.685078,88.004970,-26.684347,-0.004920,0.000927,-0.004921,0.000927,-0.077514,0.014608,-0.000292,0.000132,21.375978,-21.751543,66.628992,-4.932805,66.628992,-4.932805,66.628992,Tracking pass
2026-03-23T23:16:09.260983+00:00,2.651439,0.890666,1,0,0,2.701439,2.701439,243.301842,1.783149,88.004218,-26.684205,88.000341,-26.683474,-0.004628,0.000872,-0.004629,0.000873,-0.077531,0.014616,-0.000292,0.000132,21.917870,-22.261463,66.082471,-4.422012,66.082471,-4.422012,66.082471,Tracking pass
2026-03-23T23:16:09.323296+00:00,2.713742,0.952969,1,0,0,2.763742,2.763742,243.302686,1.787480,87.999387,-26.683294,87.995509,-26.682563,-0.004831,0.000911,-0.004832,0.000911,-0.077549,0.014624,-0.000292,0.000133,22.467615,-22.826701,65.527893,-3.855862,65.527893,-3.855862,65.527893,Tracking pass
2026-03-23T23:16:09.385389+00:00,2.775851,1.015078,1,0,0,2.825851,2.825851,243.303527,1.791797,87.994569,-26.682386,87.990691,-26.681654,-0.004817,0.000909,-0.004818,0.000909,-0.077568,0.014632,-0.000293,0.000133,23.017018,-23.380437,64.973673,-3.301217,64.973673,-3.301217,64.973673,Tracking pass
2026-03-23T23:16:09.445508+00:00,2.835958,1.075185,1,0,0,2.885958,2.885958,243.304342,1.795977,87.989907,-26.681506,87.986027,-26.680774,-0.004663,0.000880,-0.004664,0.000880,-0.077585,0.014640,-0.000293,0.000133,23.521745,-23.918510,64.464282,-2.762264,64.464282,-2.762264,64.464282,Tracking pass
2026-03-23T23:16:09.503260+00:00,2.893722,1.132949,1,0,0,2.943722,2.943722,243.305125,1.799995,87.985424,-26.680660,87.981544,-26.679928,-0.004482,0.000846,-0.004483,0.000846,-0.077602,0.014648,-0.000293,0.000133,24.186632,-24.631935,63.794912,-2.047993,63.794912,-2.047993,63.794912,Tracking pass
2026-03-23T23:16:09.580904+00:00,2.971325,1.210552,1,0,0,3.021325,3.021325,243.306177,1.805394,87.979401,-26.679523,87.975520,-26.678790,-0.006023,0.001137,-0.006024,0.001138,-0.077625,0.014658,-0.000293,0.000133,24.715221,-25.160094,63.260299,-1.518696,63.260299,-1.518696,63.260299,Tracking pass
2026-03-23T23:16:09.642791+00:00,3.033237,1.272463,1,0,0,3.083237,3.083237,243.307017,1.809702,87.974595,-26.678615,87.970713,-26.677882,-0.004806,0.000908,-0.004807,0.000908,-0.077643,0.014667,-0.000293,0.000133,25.269558,-25.706707,62.701154,-0.971175,62.701154,-0.971175,62.701154,Tracking pass
2026-03-23T23:16:09.701205+00:00,3.091640,1.330866,1,0,0,3.141640,3.141640,243.307810,1.813768,87.970060,-26.677759,87.966177,-26.677025,-0.004535,0.000857,-0.004536,0.000857,-0.077660,0.014674,-0.000294,0.000133,25.812781,-26.257353,62.153396,-0.419671,62.153396,-0.419671,62.153396,Tracking pass
2026-03-23T23:16:09.763352+00:00,3.153788,1.393014,1,0,0,3.203788,3.203788,243.308653,1.818095,87.965233,-26.676846,87.961349,-26.676112,-0.004827,0.000912,-0.004828,0.000913,-0.077678,0.014683,-0.000294,0.000133,26.369049,-26.507593,61.592299,-0.168519,61.592299,-0.168519,61.592299,Tracking pass
2026-03-23T23:16:09.823937+00:00,3.214359,1.453586,1,0,0,3.264359,3.264359,243.309476,1.822313,87.960527,-26.675957,87.956642,-26.675222,-0.004706,0.000890,-0.004707,0.000890,-0.077696,0.014691,-0.000294,0.000133,26.876995,-26.590505,61.079647,-0.084717,61.079647,-0.084717,61.079647,Tracking pass
2026-03-23T23:16:09.883637+00:00,3.274084,1.513310,1,0,0,3.324084,3.324084,243.310288,1.826474,87.955886,-26.675079,87.952000,-26.674344,-0.004641,0.000878,-0.004642,0.000878,-0.077714,0.014699,-0.000294,0.000133,27.403996,-26.603251,60.548005,-0.071093,60.548005,-0.071093,60.548005,Tracking pass
