utc_time,elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T19:01:27.726412+00:00,0.805175,1,1,0,0.855175,0.855175,168.488769,14.518146,-37.619083,-71.549275,-37.655035,-71.548845,-0.045813,0.000539,-0.045788,0.000546,-0.719230,0.008542,0.007747,0.002299,-37.583311,-71.437469,-0.071724,-0.111376,-0.071724,-0.111376,0.111376,Tracking pass
2026-03-23T19:01:27.789525+00:00,0.868279,1,1,0,0.918279,0.918279,168.476907,14.509509,-37.664452,-71.548731,-37.700379,-71.548293,-0.045369,0.000544,-0.045345,0.000551,-0.718742,0.008687,0.007750,0.002294,-37.626355,-71.437469,-0.074025,-0.110824,-0.074025,-0.110824,0.110824,Tracking pass
2026-03-23T19:01:27.854027+00:00,0.932786,1,1,0,0.982786,0.982786,168.464789,14.500684,-37.710800,-71.548165,-37.746703,-71.547721,-0.046348,0.000565,-0.046323,0.000573,-0.718242,0.008835,0.007753,0.002289,-37.668755,-71.437383,-0.077948,-0.110338,-0.077948,-0.110338,0.110338,Tracking pass
2026-03-23T19:01:27.916886+00:00,0.995637,1,1,0,1.045637,1.045637,168.452991,14.492089,-37.755929,-71.547606,-37.791807,-71.547154,-0.045128,0.000559,-0.045104,0.000567,-0.717754,0.008979,0.007756,0.002284,-37.714074,-71.437512,-0.077733,-0.109642,-0.077733,-0.109642,0.109642,Tracking pass
2026-03-23T19:01:27.982112+00:00,1.060866,1,1,0,1.110866,1.110866,168.440758,14.483173,-37.802729,-71.547015,-37.838582,-71.546556,-0.046801,0.000591,-0.046775,0.000598,-0.717248,0.009127,0.007759,0.002279,-37.754929,-71.437340,-0.083653,-0.109216,-0.083653,-0.109216,0.109216,Tracking pass
2026-03-23T19:01:28.047368+00:00,1.126114,1,1,0,1.176114,1.176114,168.428530,14.474258,-37.849511,-71.546415,-37.885339,-71.545948,-0.046782,0.000601,-0.046757,0.000608,-0.716742,0.009276,0.007762,0.002274,-37.803896,-71.437383,-0.081443,-0.108565,-0.081443,-0.108565,0.108565,Tracking pass
2026-03-23T19:01:28.111496+00:00,1.190242,1,1,0,1.240242,1.240242,168.416522,14.465500,-37.895460,-71.545815,-37.931262,-71.545342,-0.045948,0.000599,-0.045923,0.000607,-0.716244,0.009422,0.007765,0.002269,-37.850931,-71.437383,-0.080331,-0.107958,-0.080331,-0.107958,0.107958,Tracking pass
2026-03-23T19:01:28.176701+00:00,1.255451,1,1,0,1.305451,1.305451,168.404320,14.456599,-37.942149,-71.545196,-37.977926,-71.544715,-0.046689,0.000619,-0.046664,0.000626,-0.715738,0.009569,0.007767,0.002264,-37.903373,-71.437340,-0.074553,-0.107375,-0.074553,-0.107375,0.107375,Tracking pass
2026-03-23T19:01:28.269008+00:00,1.347731,1,1,0,1.375376,1.397731,168.387071,14.444009,-38.008164,-71.544304,-38.027926,-71.544032,-0.066015,0.000893,-0.050000,0.000683,-0.715021,0.009778,0.007771,0.002257,-37.949293,-71.437426,-0.078633,-0.106606,-0.094613,-0.106386,0.106606,Tracking pass
2026-03-23T19:01:28.335588+00:00,1.414339,1,1,0,1.445349,1.464339,168.374632,14.434927,-38.055772,-71.543647,-38.077926,-71.543338,-0.047608,0.000657,-0.050000,0.000694,-0.714503,0.009928,0.007774,0.002252,-37.994096,-71.437512,-0.083830,-0.105827,-0.097391,-0.105636,0.105827,Tracking pass
2026-03-23T19:01:28.397957+00:00,1.476702,1,1,0,1.515380,1.526702,168.362996,14.426428,-38.100315,-71.543023,-38.127926,-71.542632,-0.044543,0.000624,-0.050000,0.000706,-0.714018,0.010068,0.007777,0.002247,-38.045938,-71.437598,-0.081988,-0.105035,-0.090068,-0.104919,0.105035,Tracking pass
2026-03-23T19:01:28.462149+00:00,1.540898,1,1,0,1.585462,1.590898,168.351026,14.417682,-38.146137,-71.542373,-38.177926,-71.541915,-0.045822,0.000651,-0.050000,0.000717,-0.713519,0.010212,0.007780,0.002242,-38.097093,-71.437598,-0.080833,-0.104318,-0.084710,-0.104262,0.104318,Tracking pass
2026-03-23T19:01:28.527355+00:00,1.606097,1,1,0,1.655597,1.656097,168.338878,14.408803,-38.192641,-71.541702,-38.227926,-71.541187,-0.046505,0.000670,-0.050000,0.000728,-0.713011,0.010358,0.007782,0.002237,-38.152025,-71.437383,-0.075901,-0.103804,-0.076257,-0.103798,0.103804,Tracking pass
2026-03-23T19:01:28.591849+00:00,1.670576,1,1,0,1.720576,1.720576,168.326875,14.400027,-38.238598,-71.541029,-38.274214,-71.540501,-0.045957,0.000673,-0.046288,0.000685,-0.712509,0.010502,0.007785,0.002232,-38.205927,-71.437040,-0.068288,-0.103462,-0.068288,-0.103462,0.103462,Tracking pass
2026-03-23T19:01:28.661725+00:00,1.740415,1,1,0,1.790415,1.790415,168.313885,14.390525,-38.288341,-71.540291,-38.323929,-71.539755,-0.049743,0.000739,-0.049715,0.000746,-0.711966,0.010658,0.007788,0.002227,-38.257339,-71.436611,-0.066590,-0.103144,-0.066590,-0.103144,0.103144,Tracking pass
2026-03-23T19:01:28.727024+00:00,0.000000,1,1,1,0.050000,0.050000,168.301731,14.381633,-38.334881,-71.539589,-38.370444,-71.539046,-0.046540,0.000701,-0.046514,0.000709,-0.711262,0.010859,-56.900928,0.868734,-38.306134,-71.436568,-0.064310,-0.102479,-0.064310,-0.102479,0.102479,Tracking pass
2026-03-23T19:01:28.797304+00:00,0.070296,1,1,0,0.120296,0.120296,168.288678,14.372079,-38.384871,-71.538824,-38.420407,-71.538273,-0.049991,0.000766,-0.049963,0.000773,-0.710909,0.010960,0.007793,0.002216,-38.350465,-71.436525,-0.069942,-0.101748,-0.069942,-0.101748,0.101748,Tracking pass
2026-03-23T19:01:28.860871+00:00,0.133821,1,1,0,0.183821,0.183821,168.276891,14.363448,-38.430017,-71.538123,-38.465528,-71.537565,-0.045145,0.000701,-0.045121,0.000708,-0.710413,0.011100,0.007796,0.002212,-38.400548,-71.436697,-0.064980,-0.100869,-0.064980,-0.100869,0.100869,Tracking pass
2026-03-23T19:01:28.925832+00:00,0.198817,1,1,0,0.248817,0.248817,168.264840,14.354622,-38.476176,-71.537398,-38.511662,-71.536833,-0.046159,0.000726,-0.046134,0.000733,-0.709907,0.011244,0.007798,0.002207,-38.450930,-71.437083,-0.060731,-0.099750,-0.060731,-0.099750,0.099750,Tracking pass
2026-03-23T19:01:28.993159+00:00,0.266145,1,1,0,0.316145,0.316145,168.252367,14.345483,-38.523953,-71.536635,-38.559413,-71.536063,-0.047777,0.000763,-0.047751,0.000770,-0.709382,0.011392,0.007800,0.002202,-38.499596,-71.437469,-0.059816,-0.098594,-0.059816,-0.098594,0.098594,Tracking pass
2026-03-23T19:01:29.057047+00:00,0.330032,1,1,0,0.380032,0.380032,168.240542,14.336815,-38.569257,-71.535903,-38.604691,-71.535323,-0.045304,0.000732,-0.045279,0.000739,-0.708883,0.011533,0.007803,0.002197,-38.548691,-71.438113,-0.056000,-0.097211,-0.056000,-0.097211,0.097211,Tracking pass
2026-03-23T19:01:29.120121+00:00,0.393106,1,1,0,0.443106,0.443106,168.228875,14.328261,-38.613955,-71.535171,-38.649365,-71.534585,-0.044698,0.000731,-0.044674,0.000738,-0.708391,0.011671,0.007805,0.002192,-38.598688,-71.438284,-0.050677,-0.096301,-0.050677,-0.096301,0.096301,Tracking pass
2026-03-23T19:01:29.182492+00:00,0.455474,1,1,0,0.505474,0.505474,168.217348,14.319807,-38.658121,-71.534439,-38.693507,-71.533846,-0.044166,0.000732,-0.044142,0.000739,-0.707904,0.011808,0.007807,0.002187,-38.645165,-71.438585,-0.048342,-0.095261,-0.048342,-0.095261,0.095261,Tracking pass
2026-03-23T19:01:29.268073+00:00,0.541024,1,1,0,0.576174,0.591024,168.201551,14.308216,-38.718653,-71.533421,-38.743507,-71.532998,-0.060532,0.001018,-0.050000,0.000848,-0.707236,0.011995,0.007810,0.002181,-38.687866,-71.438456,-0.055641,-0.094542,-0.066139,-0.094362,0.094542,Tracking pass
2026-03-23T19:01:29.339961+00:00,0.612942,1,1,0,0.646924,0.662942,168.188283,14.298477,-38.769496,-71.532552,-38.793507,-71.532139,-0.050843,0.000868,-0.050000,0.000859,-0.706674,0.012151,0.007813,0.002175,-38.726189,-71.438327,-0.067317,-0.093811,-0.078630,-0.093615,0.093811,Tracking pass
2026-03-23T19:01:29.401939+00:00,0.674914,1,1,0,0.717735,0.724914,168.176860,14.290089,-38.813274,-71.531795,-38.843507,-71.531267,-0.043778,0.000757,-0.050000,0.000872,-0.706190,0.012286,0.007815,0.002171,-38.766873,-71.438241,-0.076634,-0.093026,-0.081701,-0.092937,0.093026,Tracking pass
2026-03-23T19:01:29.466224+00:00,0.739195,1,1,0,0.788598,0.789195,168.165020,14.281393,-38.858653,-71.531001,-38.893507,-71.530385,-0.045379,0.000794,-0.050000,0.000882,-0.705688,0.012425,0.007817,0.002166,-38.819745,-71.437512,-0.073762,-0.092873,-0.074183,-0.092865,0.092873,Tracking pass
2026-03-23T19:01:29.532455+00:00,0.805430,1,1,0,0.855430,0.855430,168.152830,14.272435,-38.905378,-71.530174,-38.940626,-71.529542,-0.046725,0.000828,-0.047120,0.000842,-0.705170,0.012569,0.007819,0.002161,-38.894503,-71.436568,-0.046123,-0.092975,-0.046123,-0.092975,0.092975,Tracking pass
2026-03-23T19:01:29.598560+00:00,0.871533,1,1,0,0.921533,0.921533,168.140675,14.263500,-38.951973,-71.529338,-38.987196,-71.528699,-0.046595,0.000836,-0.046570,0.000843,-0.704653,0.012711,0.007821,0.002156,-38.943384,-71.435709,-0.043812,-0.092990,-0.043812,-0.092990,0.092990,Tracking pass
2026-03-23T19:01:29.662229+00:00,0.935196,1,1,0,0.985196,0.985196,168.128977,14.254899,-38.996818,-71.528524,-39.032016,-71.527879,-0.044845,0.000814,-0.044820,0.000820,-0.704155,0.012848,0.007823,0.002151,-38.991192,-71.435237,-0.040824,-0.092642,-0.040824,-0.092642,0.092642,Tracking pass
2026-03-23T19:01:29.728684+00:00,1.001610,1,1,0,1.051610,1.051610,168.116782,14.245930,-39.043568,-71.527667,-39.078740,-71.527014,-0.046750,0.000858,-0.046724,0.000865,-0.703635,0.012991,0.007825,0.002146,-39.040887,-71.434937,-0.037853,-0.092077,-0.037853,-0.092077,0.092077,Tracking pass
2026-03-23T19:01:29.793572+00:00,1.066541,1,1,0,1.116541,1.116541,168.104871,14.237165,-39.089238,-71.526818,-39.124384,-71.526159,-0.045669,0.000849,-0.045644,0.000856,-0.703127,0.013130,0.007827,0.002142,-39.087279,-71.434808,-0.037105,-0.091350,-0.037105,-0.091350,0.091350,Tracking pass
2026-03-23T19:01:29.857984+00:00,1.130953,1,1,0,1.180953,1.180953,168.093063,14.228474,-39.134511,-71.525968,-39.169633,-71.525302,-0.045274,0.000850,-0.045248,0.000857,-0.702623,0.013268,0.007829,0.002137,-39.133155,-71.435023,-0.036477,-0.090279,-0.036477,-0.090279,0.090279,Tracking pass
2026-03-23T19:01:29.924456+00:00,1.197405,1,1,0,1.247405,1.247405,168.080891,14.219512,-39.181187,-71.525082,-39.216282,-71.524409,-0.046675,0.000886,-0.046649,0.000893,-0.702103,0.013410,0.007831,0.002132,-39.179418,-71.437555,-0.036864,-0.086854,-0.036864,-0.086854,0.086854,Tracking pass
2026-03-23T19:01:29.988644+00:00,1.261602,1,1,0,1.311602,1.311602,168.069142,14.210858,-39.226242,-71.524216,-39.261312,-71.523536,-0.045055,0.000866,-0.045030,0.000872,-0.701600,0.013547,0.007832,0.002127,-39.223664,-71.438542,-0.037648,-0.084994,-0.037648,-0.084994,0.084994,Tracking pass
2026-03-23T19:01:30.051894+00:00,1.324857,1,1,0,1.374857,1.374857,168.057574,14.202335,-39.270605,-71.523355,-39.305651,-71.522668,-0.044363,0.000861,-0.044338,0.000868,-0.701105,0.013681,0.007834,0.002122,-39.269970,-71.438842,-0.035681,-0.083826,-0.035681,-0.083826,0.083826,Tracking pass
2026-03-23T19:01:30.116635+00:00,1.389582,1,1,0,1.439582,1.439582,168.045746,14.193617,-39.315969,-71.522465,-39.350989,-71.521772,-0.045363,0.000890,-0.045338,0.000897,-0.700597,0.013818,0.007836,0.002118,-39.312971,-71.438714,-0.038018,-0.083058,-0.038018,-0.083058,0.083058,Tracking pass
2026-03-23T19:01:30.179633+00:00,1.452595,1,1,0,1.502595,1.502595,168.034239,14.185133,-39.360101,-71.521591,-39.395096,-71.520890,-0.044132,0.000875,-0.044108,0.000881,-0.700104,0.013951,0.007837,0.002113,-39.370992,-71.437898,-0.024104,-0.082992,-0.024104,-0.082992,0.082992,Tracking pass
2026-03-23T19:01:30.269241+00:00,1.542196,1,1,0,1.574085,1.592196,168.017894,14.173077,-39.422798,-71.520332,-39.445096,-71.519879,-0.062697,0.001259,-0.050000,0.001011,-0.699401,0.014141,0.007840,0.002106,-39.414251,-71.437555,-0.030845,-0.082325,-0.043508,-0.082067,0.082325,Tracking pass
2026-03-23T19:01:30.330745+00:00,1.603707,1,1,0,1.645626,1.653707,168.006682,14.164805,-39.465805,-71.519458,-39.495096,-71.518858,-0.043007,0.000874,-0.050000,0.001021,-0.698919,0.014270,0.007841,0.002102,-39.454248,-71.437297,-0.040848,-0.081561,-0.046493,-0.081445,0.081561,Tracking pass
2026-03-23T19:01:30.393232+00:00,1.666154,1,1,0,1.716154,1.716154,167.995309,14.156410,-39.509434,-71.518563,-39.544346,-71.517840,-0.043629,0.000896,-0.049249,0.001018,-0.698429,0.014401,0.007843,0.002097,-39.501884,-71.436739,-0.042462,-0.081100,-0.042462,-0.081100,0.081100,Tracking pass
2026-03-23T19:01:30.456718+00:00,1.729677,1,1,0,1.779677,1.779677,167.983749,14.147875,-39.553784,-71.517643,-39.588671,-71.516914,-0.044350,0.000919,-0.044325,0.000926,-0.697931,0.014534,0.007844,0.002093,-39.551752,-71.435924,-0.036919,-0.080990,-0.036919,-0.080990,0.080990,Tracking pass
2026-03-23T19:01:30.520758+00:00,0.000000,1,1,1,0.050000,0.050000,167.972100,14.139271,-39.598476,-71.516709,-39.633338,-71.515973,-0.044692,0.000935,-0.044667,0.000941,-0.697232,0.014720,-55.778588,1.177616,-39.600589,-71.435152,-0.032749,-0.080821,-0.032749,-0.080821,0.080821,Tracking pass
2026-03-23T19:01:30.596734+00:00,0.075977,1,1,0,0.121765,0.125977,167.958297,14.129072,-39.651440,-71.515588,-39.683338,-71.514907,-0.052964,0.001121,-0.050000,0.001066,-0.696832,0.014826,0.007848,0.002082,-39.646552,-71.433564,-0.036786,-0.081343,-0.039720,-0.081280,0.081343,Tracking pass
2026-03-23T19:01:30.659861+00:00,0.139103,1,1,0,0.189103,0.189103,167.946836,14.120601,-39.695413,-71.514648,-39.730220,-71.513897,-0.043973,0.000940,-0.046882,0.001009,-0.696337,0.014958,0.007849,0.002078,-39.700153,-71.434122,-0.030067,-0.079776,-0.030067,-0.079776,0.079776,Tracking pass
2026-03-23T19:01:30.731505+00:00,0.210742,1,1,0,0.260742,0.260742,167.933842,14.110993,-39.745278,-71.513571,-39.780057,-71.512813,-0.049865,0.001077,-0.049837,0.001084,-0.695775,0.015106,0.007851,0.002072,-39.747532,-71.433349,-0.032526,-0.079464,-0.032526,-0.079464,0.079464,Tracking pass
2026-03-23T19:01:30.805088+00:00,0.284322,1,1,0,0.332675,0.334322,167.920507,14.101129,-39.796452,-71.512454,-39.830057,-71.511713,-0.051174,0.001117,-0.050000,0.001100,-0.695197,0.015259,0.007852,0.002067,-39.793408,-71.432190,-0.036649,-0.079523,-0.037794,-0.079498,0.079523,Tracking pass
2026-03-23T19:01:30.871973+00:00,0.351202,1,1,0,0.401202,0.401202,167.908396,14.092168,-39.842931,-71.511429,-39.877655,-71.510657,-0.046479,0.001025,-0.047598,0.001057,-0.694672,0.015397,0.007854,0.002062,-39.845679,-71.431203,-0.031976,-0.079453,-0.031976,-0.079453,0.079453,Tracking pass
2026-03-23T19:01:30.934417+00:00,0.413650,1,1,0,0.463650,0.463650,167.897097,14.083805,-39.886294,-71.510463,-39.920993,-71.509684,-0.043363,0.000966,-0.043339,0.000972,-0.694181,0.015525,0.007855,0.002058,-39.891427,-71.430345,-0.029567,-0.079339,-0.029567,-0.079339,0.079339,Tracking pass
2026-03-23T19:01:31.000839+00:00,0.480066,1,1,0,0.530066,0.530066,167.885089,14.074914,-39.932381,-71.509427,-39.967054,-71.508642,-0.046087,0.001036,-0.046061,0.001043,-0.693659,0.015662,0.007856,0.002053,-39.939492,-71.429530,-0.027562,-0.079112,-0.027562,-0.079112,0.079112,Tracking pass
2026-03-23T19:01:31.065322+00:00,0.544548,1,1,0,0.594548,0.594548,167.873440,14.066285,-39.977095,-71.508414,-40.011742,-71.507621,-0.044714,0.001014,-0.044688,0.001020,-0.693153,0.015794,0.007857,0.002048,-39.985926,-71.429015,-0.025816,-0.078607,-0.025816,-0.078607,0.078607,Tracking pass
2026-03-23T19:01:31.127621+00:00,0.606854,1,1,0,0.656854,0.656854,167.862193,14.057952,-40.020267,-71.507425,-40.054891,-71.506627,-0.043173,0.000988,-0.043148,0.000994,-0.692663,0.015922,0.007858,0.002044,-40.029485,-71.428800,-0.025405,-0.077827,-0.025405,-0.077827,0.077827,Tracking pass
2026-03-23T19:01:31.192840+00:00,0.672071,1,1,0,0.722071,0.722071,167.850430,14.049233,-40.065423,-71.506382,-40.100020,-71.505577,-0.045155,0.001043,-0.045130,0.001050,-0.692151,0.016055,0.007860,0.002039,-40.076049,-71.428156,-0.023972,-0.077421,-0.023972,-0.077421,0.077421,Tracking pass
2026-03-23T19:01:31.259457+00:00,0.738689,1,1,0,0.788689,0.788689,167.838423,14.040331,-40.111515,-71.505309,-40.146087,-71.504496,-0.046093,0.001074,-0.046067,0.001081,-0.691627,0.016190,0.007861,0.002034,-40.117719,-71.426225,-0.028367,-0.078271,-0.028367,-0.078271,0.078271,Tracking pass
2026-03-23T19:01:31.320262+00:00,0.799488,1,1,0,0.849488,0.849488,167.827473,14.032210,-40.153553,-71.504321,-40.188100,-71.503503,-0.042037,0.000988,-0.042013,0.000994,-0.691149,0.016314,0.007862,0.002030,-40.153039,-71.425152,-0.035062,-0.078350,-0.035062,-0.078350,0.078350,Tracking pass
2026-03-23T19:01:31.384497+00:00,0.863726,1,1,0,0.913726,0.913726,167.815913,14.023633,-40.197933,-71.503268,-40.232455,-71.502443,-0.044380,0.001053,-0.044355,0.001059,-0.690644,0.016444,0.007863,0.002025,-40.198701,-71.423822,-0.033755,-0.078622,-0.033755,-0.078622,0.078622,Tracking pass
2026-03-23T19:01:31.448200+00:00,0.927422,1,1,0,0.977422,0.977422,167.804459,14.015133,-40.241907,-71.502217,-40.276405,-71.501385,-0.043974,0.001052,-0.043949,0.001058,-0.690143,0.016573,0.007864,0.002021,-40.241015,-71.422921,-0.035390,-0.078465,-0.035390,-0.078465,0.078465,Tracking pass
2026-03-23T19:01:31.516898+00:00,0.996115,1,1,0,1.046115,1.046115,167.792116,14.005969,-40.289299,-71.501074,-40.323769,-71.500236,-0.047391,0.001143,-0.047364,0.001150,-0.689603,0.016712,0.007865,0.002016,-40.285003,-71.422363,-0.038766,-0.077873,-0.038766,-0.077873,0.077873,Tracking pass
2026-03-23T19:01:31.584124+00:00,1.063341,1,1,0,1.113341,1.113341,167.780047,13.997006,-40.335639,-71.499945,-40.370083,-71.499101,-0.046340,0.001128,-0.046314,0.001135,-0.689074,0.016847,0.007866,0.002011,-40.321267,-71.421762,-0.048816,-0.077339,-0.048816,-0.077339,0.077339,Tracking pass
2026-03-23T19:01:31.648361+00:00,1.127580,1,1,0,1.177580,1.177580,167.768524,13.988445,-40.379888,-71.498859,-40.414306,-71.498008,-0.044249,0.001087,-0.044224,0.001093,-0.688569,0.016976,0.007866,0.002006,-40.364225,-71.420775,-0.050081,-0.077233,-0.050081,-0.077233,0.077233,Tracking pass
2026-03-23T19:01:31.713397+00:00,1.192617,1,1,0,1.242617,1.242617,167.756866,13.979781,-40.424654,-71.497751,-40.459047,-71.496893,-0.044767,0.001108,-0.044741,0.001115,-0.688057,0.017106,0.007868,0.002002,-40.408428,-71.419874,-0.050620,-0.077019,-0.050620,-0.077019,0.077019,Tracking pass
2026-03-23T19:01:31.783197+00:00,1.262415,1,1,0,1.312415,1.312415,167.744365,13.970487,-40.472660,-71.496552,-40.507025,-71.495687,-0.048005,0.001199,-0.047978,0.001206,-0.687508,0.017246,0.007868,0.001997,-40.454562,-71.418586,-0.052464,-0.077101,-0.052464,-0.077101,0.077101,Tracking pass
2026-03-23T19:01:31.852595+00:00,1.331807,1,1,0,1.381807,1.381807,167.731947,13.961252,-40.520348,-71.495350,-40.554686,-71.494479,-0.047688,0.001202,-0.047661,0.001209,-0.686962,0.017384,0.007869,0.001992,-40.501168,-71.416526,-0.053519,-0.077952,-0.053519,-0.077952,0.077952,Tracking pass
2026-03-23T19:01:31.919044+00:00,1.398253,1,1,0,1.448253,1.448253,167.720065,13.952412,-40.565979,-71.494191,-40.600291,-71.493313,-0.045631,0.001159,-0.045605,0.001166,-0.686439,0.017516,0.007870,0.001987,-40.546401,-71.416312,-0.053890,-0.077001,-0.053890,-0.077001,0.077001,Tracking pass
2026-03-23T19:01:31.987972+00:00,1.467185,1,1,0,1.517185,1.517185,167.707750,13.943247,-40.613276,-71.492979,-40.647561,-71.492094,-0.047297,0.001213,-0.047270,0.001219,-0.685897,0.017653,0.007871,0.001982,-40.591548,-71.414981,-0.056013,-0.077112,-0.056013,-0.077112,0.077112,Tracking pass
2026-03-23T19:01:32.050993+00:00,1.530191,1,1,0,1.580191,1.580191,167.696503,13.934873,-40.656476,-71.491862,-40.690736,-71.490971,-0.043200,0.001116,-0.043175,0.001122,-0.685401,0.017778,0.007871,0.001978,-40.633733,-71.413908,-0.057002,-0.077063,-0.057002,-0.077063,0.077063,Tracking pass
2026-03-23T19:01:32.118190+00:00,1.597400,1,1,0,1.647400,1.647400,167.684513,13.925945,-40.702524,-71.490664,-40.736758,-71.489766,-0.046049,0.001199,-0.046022,0.001205,-0.684872,0.017911,0.007872,0.001973,-40.682399,-71.413007,-0.054359,-0.076758,-0.054359,-0.076758,0.076758,Tracking pass
2026-03-23T19:01:32.179527+00:00,1.658738,1,1,0,1.708738,1.708738,167.673581,13.917800,-40.744518,-71.489561,-40.778727,-71.488657,-0.041993,0.001103,-0.041969,0.001109,-0.684389,0.018032,0.007873,0.001968,-40.723469,-71.412235,-0.055258,-0.076422,-0.055258,-0.076422,0.076422,Tracking pass
2026-03-23T19:01:32.266318+00:00,1.745534,1,1,0,1.781870,1.795534,167.658124,13.906281,-40.803891,-71.487989,-40.828727,-71.487326,-0.059373,0.001572,-0.050000,0.001331,-0.683705,0.018202,0.007874,0.001962,-40.775612,-71.411334,-0.053116,-0.075992,-0.062455,-0.075743,0.075992,Tracking pass
2026-03-23T19:01:32.334018+00:00,0.000000,1,1,1,0.050000,0.050000,167.646074,13.897297,-40.850178,-71.486752,-40.884326,-71.485833,-0.046287,0.001237,-0.055599,0.001493,-0.682975,0.018384,-54.638031,1.470704,-40.816853,-71.410776,-0.067473,-0.075057,-0.067473,-0.075057,0.075057,Tracking pass
2026-03-23T19:01:32.410557+00:00,0.076533,1,1,0,0.123265,0.126533,167.632469,13.887150,-40.902437,-71.485342,-40.934326,-71.484476,-0.052260,0.001410,-0.050000,0.001356,-0.682570,0.018484,0.007875,0.001952,-40.862901,-71.409531,-0.071425,-0.074945,-0.073655,-0.074884,0.074945,Tracking pass
2026-03-23T19:01:32.479286+00:00,0.145259,1,1,0,0.195259,0.195259,167.620263,13.878043,-40.949331,-71.484068,-40.983422,-71.483134,-0.046893,0.001275,-0.049096,0.001342,-0.682028,0.018618,0.007875,0.001947,-40.914529,-71.406827,-0.068894,-0.076307,-0.068894,-0.076307,0.076307,Tracking pass
2026-03-23T19:01:32.544270+00:00,0.210244,1,1,0,0.260244,0.260244,167.608730,13.869435,-40.993635,-71.482853,-41.027701,-71.481914,-0.044304,0.001214,-0.044279,0.001221,-0.681517,0.018745,0.007876,0.001943,-40.963495,-71.405755,-0.064206,-0.076159,-0.064206,-0.076159,0.076159,Tracking pass
2026-03-23T19:01:32.607634+00:00,0.273612,1,1,0,0.323612,0.323612,167.597493,13.861046,-41.036804,-71.481661,-41.070845,-71.480716,-0.043169,0.001192,-0.043144,0.001198,-0.681018,0.018868,0.007876,0.001938,-41.012590,-71.404853,-0.058255,-0.075862,-0.058255,-0.075862,0.075862,Tracking pass
2026-03-23T19:01:32.671306+00:00,0.337287,1,1,0,0.387287,0.387287,167.586210,13.852619,-41.080153,-71.480456,-41.114169,-71.479504,-0.043349,0.001205,-0.043324,0.001211,-0.680516,0.018991,0.007876,0.001934,-41.060655,-71.403866,-0.053514,-0.075638,-0.053514,-0.075638,0.075638,Tracking pass
2026-03-23T19:01:32.735010+00:00,0.400984,1,1,0,0.450984,0.450984,167.574931,13.844193,-41.123485,-71.479243,-41.157476,-71.478285,-0.043333,0.001213,-0.043307,0.001219,-0.680014,0.019114,0.007877,0.001929,-41.105287,-71.402922,-0.052189,-0.075363,-0.052189,-0.075363,0.075363,Tracking pass
2026-03-23T19:01:32.799756+00:00,0.465727,1,1,0,0.515727,0.515727,167.563477,13.835633,-41.167493,-71.478001,-41.201459,-71.477037,-0.044008,0.001242,-0.043983,0.001248,-0.679504,0.019239,0.007877,0.001925,-41.155412,-71.402193,-0.046047,-0.074844,-0.046047,-0.074844,0.074844,Tracking pass
2026-03-23T19:01:32.863450+00:00,0.529422,1,1,0,0.579422,0.579422,167.552217,13.827214,-41.210758,-71.476772,-41.244698,-71.475801,-0.043265,0.001229,-0.043240,0.001236,-0.679003,0.019361,0.007877,0.001920,-41.193607,-71.400176,-0.051091,-0.075626,-0.051091,-0.075626,0.075626,Tracking pass
2026-03-23T19:01:32.927345+00:00,0.593320,1,1,0,0.643320,0.643320,167.540929,13.818773,-41.254130,-71.475531,-41.288045,-71.474554,-0.043372,0.001241,-0.043347,0.001247,-0.678499,0.019484,0.007877,0.001916,-41.237595,-71.397944,-0.050450,-0.076610,-0.050450,-0.076610,0.076610,Tracking pass
2026-03-23T19:01:32.991960+00:00,0.657913,1,1,0,0.707913,0.707913,167.529527,13.810244,-41.297939,-71.474268,-41.331829,-71.473286,-0.043809,0.001263,-0.043784,0.001269,-0.677990,0.019608,0.007878,0.001912,-41.281626,-71.396313,-0.050203,-0.076972,-0.050203,-0.076972,0.076972,Tracking pass
2026-03-23T19:01:33.055954+00:00,0.721916,1,1,0,0.771916,0.771916,167.518238,13.801796,-41.341316,-71.473009,-41.375181,-71.472020,-0.043377,0.001259,-0.043352,0.001265,-0.677486,0.019730,0.007878,0.001907,-41.317547,-71.395455,-0.057634,-0.076565,-0.057634,-0.076565,0.076565,Tracking pass
2026-03-23T19:01:33.119858+00:00,0.785826,1,1,0,0.835826,0.835826,167.506974,13.793364,-41.384598,-71.471744,-41.418438,-71.470749,-0.043282,0.001265,-0.043257,0.001271,-0.676983,0.019852,0.007878,0.001903,-41.351578,-71.394511,-0.066859,-0.076239,-0.066859,-0.076239,0.076239,Tracking pass
