utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-25T04:55:04.824219+00:00,0.000001,0.000001,0,0,0,0.000001,0.000001,239.405664,-14.649102,106.891903,-29.499211,91.000000,-29.499211,0.000000,0.000000,0.000000,0.000000,-0.044765,-0.003589,-0.000031,0.000016,-0.044765,-0.003589,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001056,-0.000759,91.001056,-29.498452,91.001056,-29.498452,91.001056,Waiting for rise in 312.4 s
2026-03-25T04:55:04.874798+00:00,0.050571,0.050571,0,0,0,0.050571,0.050571,239.405780,-14.647126,106.889639,-29.499393,91.000000,-29.499393,-0.002264,-0.000181,0.000000,0.000000,-0.044766,-0.003588,-0.000031,0.000016,-0.044766,-0.003588,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001142,-0.000802,91.001142,-29.498591,91.001142,-29.498591,91.001142,Waiting for rise in 312.3 s
2026-03-25T04:55:04.896951+00:00,0.072719,0.072719,0,0,0,0.072719,0.072719,239.405830,-14.646261,106.888647,-29.499472,91.000000,-29.499472,-0.000992,-0.000079,0.000000,0.000000,-0.044767,-0.003588,-0.000031,0.000016,-0.044767,-0.003588,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001142,-0.000887,91.001142,-29.498585,91.001142,-29.498585,91.001142,Waiting for rise in 312.3 s
2026-03-25T04:55:04.916729+00:00,0.092500,0.092500,0,0,0,0.092500,0.092500,239.405876,-14.645488,106.887761,-29.499543,91.000000,-29.499543,-0.000885,-0.000071,0.000000,0.000000,-0.044768,-0.003587,-0.000031,0.000016,-0.044768,-0.003587,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001056,-0.000716,91.001056,-29.498827,91.001056,-29.498827,91.001056,Waiting for rise in 312.3 s
2026-03-25T04:55:04.937465+00:00,0.113240,0.113240,0,0,0,0.113240,0.113240,239.405923,-14.644678,106.886833,-29.499617,91.000000,-29.499617,-0.000928,-0.000074,0.000000,0.000000,-0.044768,-0.003587,-0.000032,0.000016,-0.044768,-0.003587,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001142,-0.000802,91.001142,-29.498816,91.001142,-29.498816,91.001142,Waiting for rise in 312.3 s
2026-03-25T04:55:04.958288+00:00,0.134038,0.134038,0,0,0,0.134038,0.134038,239.405971,-14.643865,106.885901,-29.499692,91.000000,-29.499692,-0.000932,-0.000075,0.000000,0.000000,-0.044769,-0.003587,-0.000032,0.000016,-0.044769,-0.003587,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001142,-0.000759,91.001142,-29.498933,91.001142,-29.498933,91.001142,Waiting for rise in 312.3 s
2026-03-25T04:55:04.978798+00:00,0.154562,0.154562,0,0,0,0.154562,0.154562,239.406018,-14.643064,106.884983,-29.499766,91.000000,-29.499766,-0.000918,-0.000074,0.000000,0.000000,-0.044770,-0.003586,-0.000032,0.000016,-0.044770,-0.003586,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001099,-0.000802,91.001099,-29.498964,91.001099,-29.498964,91.001099,Waiting for rise in 312.2 s
2026-03-25T04:55:04.999126+00:00,0.174893,0.174893,0,0,0,0.174893,0.174893,239.406064,-14.642269,106.884073,-29.499839,91.000000,-29.499839,-0.000910,-0.000073,0.000000,0.000000,-0.044770,-0.003586,-0.000032,0.000016,-0.044770,-0.003586,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001099,-0.000673,91.001099,-29.499166,91.001099,-29.499166,91.001099,Waiting for rise in 312.2 s
2026-03-25T04:55:05.018644+00:00,0.194410,0.194410,0,0,0,0.194410,0.194410,239.406109,-14.641507,106.883199,-29.499909,91.000000,-29.499909,-0.000874,-0.000070,0.000000,0.000000,-0.044771,-0.003586,-0.000032,0.000016,-0.044771,-0.003586,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001013,-0.000716,91.001013,-29.499193,91.001013,-29.499193,91.001013,Waiting for rise in 312.2 s
2026-03-25T04:55:05.068370+00:00,0.244132,0.244132,0,0,0,0.244132,0.244132,239.406222,-14.639564,106.880972,-29.500087,91.000000,-29.500087,-0.002226,-0.000178,0.000000,0.000000,-0.044773,-0.003585,-0.000032,0.000016,-0.044773,-0.003585,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001056,-0.000759,91.001056,-29.499328,91.001056,-29.499328,91.001056,Waiting for rise in 312.2 s
2026-03-25T04:55:05.088575+00:00,0.264341,0.264341,0,0,0,0.264341,0.264341,239.406269,-14.638775,106.880068,-29.500159,91.000000,-29.500159,-0.000905,-0.000072,0.000000,0.000000,-0.044773,-0.003584,-0.000032,0.000016,-0.044773,-0.003584,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001099,-0.000759,91.001099,-29.499401,91.001099,-29.499401,91.001099,Waiting for rise in 312.1 s
2026-03-25T04:55:05.109317+00:00,0.285082,0.285082,0,0,0,0.285082,0.285082,239.406316,-14.637964,106.879139,-29.500234,91.000000,-29.500234,-0.000929,-0.000074,0.000000,0.000000,-0.044774,-0.003584,-0.000032,0.000016,-0.044774,-0.003584,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001142,-0.000802,91.001142,-29.499432,91.001142,-29.499432,91.001142,Waiting for rise in 312.1 s
2026-03-25T04:55:05.127270+00:00,0.303036,0.303036,0,0,0,0.303036,0.303036,239.406357,-14.637263,106.878335,-29.500298,91.000000,-29.500298,-0.000804,-0.000064,0.000000,0.000000,-0.044774,-0.003584,-0.000032,0.000016,-0.044774,-0.003584,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001142,-0.000802,91.001142,-29.499496,91.001142,-29.499496,91.001142,Waiting for rise in 312.1 s
2026-03-25T04:55:05.147436+00:00,0.323177,0.323177,0,0,0,0.323177,0.323177,239.406403,-14.636475,106.877432,-29.500370,91.000000,-29.500370,-0.000903,-0.000072,0.000000,0.000000,-0.044775,-0.003584,-0.000032,0.000016,-0.044775,-0.003584,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001099,-0.000844,91.001099,-29.499526,91.001099,-29.499526,91.001099,Waiting for rise in 312.1 s
2026-03-25T04:55:05.166454+00:00,0.342217,0.342217,0,0,0,0.342217,0.342217,239.406447,-14.635732,106.876581,-29.500438,91.000000,-29.500438,-0.000852,-0.000068,0.000000,0.000000,-0.044776,-0.003583,-0.000032,0.000016,-0.044776,-0.003583,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001099,-0.000759,91.001099,-29.499680,91.001099,-29.499680,91.001099,Waiting for rise in 312.1 s
2026-03-25T04:55:05.185601+00:00,0.361362,0.361362,0,0,0,0.361362,0.361362,239.406491,-14.634984,106.875724,-29.500507,91.000000,-29.500507,-0.000857,-0.000069,0.000000,0.000000,-0.044776,-0.003583,-0.000032,0.000016,-0.044776,-0.003583,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001142,-0.000802,91.001142,-29.499705,91.001142,-29.499705,91.001142,Waiting for rise in 312.0 s
2026-03-25T04:55:05.204001+00:00,0.379765,0.379765,0,0,0,0.379765,0.379765,239.406533,-14.634265,106.874900,-29.500573,91.000000,-29.500573,-0.000824,-0.000066,0.000000,0.000000,-0.044777,-0.003583,-0.000032,0.000016,-0.044777,-0.003583,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001099,-0.000887,91.001099,-29.499685,91.001099,-29.499685,91.001099,Waiting for rise in 312.0 s
2026-03-25T04:55:05.222816+00:00,0.398576,0.398576,0,0,0,0.398576,0.398576,239.406576,-14.633530,106.874057,-29.500640,91.000000,-29.500640,-0.000842,-0.000067,0.000000,0.000000,-0.044777,-0.003582,-0.000031,0.000016,-0.044777,-0.003582,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001185,-0.000759,91.001185,-29.499882,91.001185,-29.499882,91.001185,Waiting for rise in 312.0 s
2026-03-25T04:55:05.241630+00:00,0.417388,0.417388,0,0,0,0.417388,0.417388,239.406619,-14.632794,106.873215,-29.500708,91.000000,-29.500708,-0.000842,-0.000067,0.000000,0.000000,-0.044778,-0.003582,-0.000031,0.000016,-0.044778,-0.003582,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001099,-0.000844,91.001099,-29.499863,91.001099,-29.499863,91.001099,Waiting for rise in 312.0 s
2026-03-25T04:55:05.263346+00:00,0.439106,0.439106,0,0,0,0.439106,0.439106,239.406669,-14.631946,106.872242,-29.500785,91.000000,-29.500785,-0.000972,-0.000078,0.000000,0.000000,-0.044779,-0.003582,-0.000032,0.000016,-0.044779,-0.003582,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001099,-0.000759,91.001099,-29.500027,91.001099,-29.500027,91.001099,Waiting for rise in 312.0 s
2026-03-25T04:55:05.289394+00:00,0.465151,0.465151,0,0,0,0.465151,0.465151,239.406728,-14.630928,106.871076,-29.500879,91.000000,-29.500879,-0.001166,-0.000093,0.000000,0.000000,-0.044780,-0.003581,-0.000032,0.000016,-0.044780,-0.003581,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001142,-0.000759,91.001142,-29.500120,91.001142,-29.500120,91.001142,Waiting for rise in 311.9 s
2026-03-25T04:55:05.308166+00:00,0.483925,0.483925,0,0,0,0.483925,0.483925,239.406771,-14.630195,106.870235,-29.500946,91.000000,-29.500946,-0.000841,-0.000067,0.000000,0.000000,-0.044780,-0.003581,-0.000031,0.000016,-0.044780,-0.003581,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001099,-0.000759,91.001099,-29.500187,91.001099,-29.500187,91.001099,Waiting for rise in 311.9 s
