utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T19:55:37.094775+00:00,0.000001,0.000000,0,0,1,0.000001,0.000001,259.983274,-2.082826,92.115037,-10.010040,90.000000,-10.010040,0.000000,0.000000,0.000000,0.000000,-0.056091,0.043942,-44.872700,35.153876,-0.056091,0.043942,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.010584,0.022115,90.010584,-10.032155,90.010584,-10.032155,90.010584,Waiting for rise in 36.2 s
2026-03-24T19:55:37.146850+00:00,0.052071,0.052070,0,0,0,0.052071,0.052071,259.985582,-2.079965,92.112116,-10.007752,90.000000,-10.007752,-0.002921,0.002288,0.000000,0.000000,-0.056095,0.043951,-0.000701,0.001480,-0.056095,0.043951,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.010584,0.022158,90.010584,-10.029910,90.010584,-10.029910,90.010584,Waiting for rise in 36.1 s
2026-03-24T19:55:37.161167+00:00,0.066387,0.066386,0,0,0,0.066387,0.066387,259.986217,-2.079178,92.111313,-10.007123,90.000000,-10.007123,-0.000803,0.000629,0.000000,0.000000,-0.056097,0.043955,0.000000,0.000000,-0.056097,0.043955,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.010455,0.022115,90.010455,-10.029238,90.010455,-10.029238,90.010455,Waiting for rise in 36.1 s
2026-03-24T19:55:37.176788+00:00,0.082000,0.082000,0,0,0,0.082000,0.082000,259.986909,-2.078320,92.110437,-10.006436,90.000000,-10.006436,-0.000876,0.000686,0.000000,0.000000,-0.056097,0.043955,0.000000,0.000000,-0.056097,0.043955,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.010455,0.022158,90.010455,-10.028595,90.010455,-10.028595,90.010455,Waiting for rise in 36.1 s
2026-03-24T19:55:37.190638+00:00,0.095861,0.095860,0,0,0,0.095861,0.095861,259.987524,-2.077558,92.109660,-10.005827,90.000000,-10.005827,-0.000778,0.000609,0.000000,0.000000,-0.056097,0.043956,-0.000206,0.000435,-0.056097,0.043956,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.010369,0.022244,90.010369,-10.028071,90.010369,-10.028071,90.010369,Waiting for rise in 36.1 s
2026-03-24T19:55:37.212066+00:00,0.117287,0.117286,0,0,0,0.117287,0.117287,259.988474,-2.076380,92.108458,-10.004885,90.000000,-10.004885,-0.001202,0.000942,0.000000,0.000000,-0.056103,0.043968,-0.000000,0.000000,-0.056103,0.043968,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.010197,0.022244,90.010197,-10.027129,90.010197,-10.027129,90.010197,Waiting for rise in 36.0 s
2026-03-24T19:55:37.225865+00:00,0.131088,0.131087,0,0,0,0.131088,0.131088,259.989086,-2.075622,92.107684,-10.004278,90.000000,-10.004278,-0.000774,0.000607,0.000000,0.000000,-0.056103,0.043968,-0.000000,-0.000000,-0.056103,0.043968,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.010240,0.022244,90.010240,-10.026522,90.010240,-10.026522,90.010240,Waiting for rise in 36.0 s
2026-03-24T19:55:37.239951+00:00,0.145172,0.145171,0,0,0,0.145172,0.145172,259.989710,-2.074848,92.106893,-10.003659,90.000000,-10.003659,-0.000790,0.000619,0.000000,0.000000,-0.056103,0.043968,-0.000041,0.000087,-0.056103,0.043968,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.010069,0.022287,90.010069,-10.025946,90.010069,-10.025946,90.010069,Waiting for rise in 36.0 s
2026-03-24T19:55:37.253819+00:00,0.159038,0.159037,0,0,0,0.159038,0.159038,259.990325,-2.074085,92.106115,-10.003049,90.000000,-10.003049,-0.000778,0.000610,0.000000,0.000000,-0.056109,0.043980,0.000000,0.000000,-0.056109,0.043980,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.010111,0.022287,90.010111,-10.025336,90.010111,-10.025336,90.010111,Waiting for rise in 36.0 s
2026-03-24T19:55:37.267303+00:00,0.172523,0.172523,0,0,0,0.172523,0.172523,259.990924,-2.073344,92.105359,-10.002456,90.000000,-10.002456,-0.000757,0.000593,0.000000,0.000000,-0.056109,0.043980,-0.000000,0.000000,-0.056109,0.043980,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.009983,0.022201,90.009983,-10.024657,90.009983,-10.024657,90.009983,Waiting for rise in 36.0 s
