utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T22:19:10.332925+00:00,0.000001,0.000000,0,0,1,0.000001,0.000001,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.005166,0.000185,-90.005133,-61.651473,89.994834,-63.726777,90.005133,Prepointing rise in 12.5 s
2026-03-24T22:19:10.384783+00:00,0.051848,0.051847,0,0,0,0.051848,0.051848,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.005166,0.000143,-90.005133,-61.651430,89.994834,-63.718322,90.005133,Prepointing rise in 12.5 s
2026-03-24T22:19:10.407587+00:00,0.074627,0.074626,0,0,0,0.074627,0.074627,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.006239,-0.005222,-90.006206,-61.646066,89.993761,-63.709262,90.006206,Prepointing rise in 12.4 s
2026-03-24T22:19:10.428367+00:00,0.095422,0.095421,0,0,0,0.095422,0.095422,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.000713,-0.025092,-89.999254,-61.626196,90.000713,-63.686018,89.999254,Prepointing rise in 12.4 s
2026-03-24T22:19:10.447679+00:00,0.114738,0.114737,0,0,0,0.114738,0.114738,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.042813,-0.080624,-89.957154,-61.570664,90.042813,-63.627351,89.957154,Prepointing rise in 12.4 s
2026-03-24T22:19:10.468563+00:00,0.135626,0.135625,0,0,0,0.135626,0.135626,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.130961,-0.156713,-89.869006,-61.494575,90.130961,-63.547872,89.869006,Prepointing rise in 12.4 s
2026-03-24T22:19:10.493816+00:00,0.160872,0.160871,0,0,0,0.160872,0.160872,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.224731,-0.231557,-89.775236,-61.419730,90.224731,-63.468930,89.775236,Prepointing rise in 12.3 s
2026-03-24T22:19:10.513637+00:00,0.180686,0.180685,0,0,0,0.180686,0.180686,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.298116,-0.329876,-89.701851,-61.321411,90.298116,-63.367394,89.701851,Prepointing rise in 12.3 s
2026-03-24T22:19:10.537322+00:00,0.204385,0.204384,0,0,0,0.204385,0.204385,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.425489,-0.456348,-89.574478,-61.194940,90.425489,-63.237076,89.574478,Prepointing rise in 12.3 s
2026-03-24T22:19:10.557256+00:00,0.224322,0.224321,0,0,0,0.224322,0.224322,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.555694,-0.556856,-89.444273,-61.094432,90.555694,-63.133331,89.444273,Prepointing rise in 12.3 s
2026-03-24T22:19:10.580095+00:00,0.247142,0.247141,0,0,0,0.247142,0.247142,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.659764,-0.688692,-89.340203,-60.962596,90.659764,-62.997790,89.340203,Prepointing rise in 12.3 s
2026-03-24T22:19:10.607371+00:00,0.274434,0.274433,0,0,0,0.274434,0.274434,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.867903,-0.913482,-89.132064,-60.737806,90.867903,-62.768568,89.132064,Prepointing rise in 12.2 s
2026-03-24T22:19:10.629539+00:00,0.296595,0.296594,0,0,0,0.296595,0.296595,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-1.054413,-1.053429,-88.945554,-60.597859,91.054413,-62.625023,88.945554,Prepointing rise in 12.2 s
2026-03-24T22:19:10.650331+00:00,0.317393,0.317392,0,0,0,0.317393,0.317393,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-1.194875,-1.206637,-88.805092,-60.444651,91.194875,-62.468437,88.805092,Prepointing rise in 12.2 s
2026-03-24T22:19:10.671805+00:00,0.338859,0.338858,0,0,0,0.338859,0.338859,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-1.361902,-1.391731,-88.638065,-60.259557,91.361902,-62.279857,88.638065,Prepointing rise in 12.2 s
2026-03-24T22:19:10.695169+00:00,0.362230,0.362229,0,0,0,0.362230,0.362230,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-1.589954,-1.638752,-88.410013,-60.012536,91.589954,-62.029040,88.410013,Prepointing rise in 12.1 s
2026-03-24T22:19:10.720696+00:00,0.387750,0.387749,0,0,0,0.387750,0.387750,151.651288,0.000016,-89.999967,-61.651288,-89.999967,-61.651288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-1.819766,-1.868134,-88.180201,-59.783154,91.819766,-61.795512,88.180201,Prepointing rise in 12.1 s
