utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-25T03:29:11.830866+00:00,0.000011,0.000000,1,0,1,0.010011,0.010011,150.460618,8.552506,-73.036552,-59.355053,-73.037620,-59.352038,0.000000,0.000000,0.000000,0.000000,-0.106809,0.301521,-42.723403,120.608368,-0.106809,0.301521,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.014789,-0.019126,-73.022830,-59.332912,-73.022830,-59.332912,73.022830,Waiting for rise in 5465.4 s
2026-03-25T03:29:11.887730+00:00,0.056867,0.056856,1,0,0,0.066867,0.066867,150.443055,8.553862,-73.042623,-59.337909,-73.043691,-59.334894,-0.006072,0.017144,-0.006071,0.017144,-0.106760,0.301553,0.001412,0.000941,-0.106750,0.301560,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.014789,-0.019341,-73.028901,-59.315553,-73.028901,-59.315553,73.028901,Tracking pass
2026-03-25T03:29:11.912985+00:00,0.082105,0.082094,1,0,0,0.092105,0.092105,150.435257,8.554464,-73.045317,-59.330298,-73.046385,-59.327283,-0.002694,0.007611,-0.002694,0.007611,-0.106734,0.301570,0.001627,0.001084,-0.106724,0.301577,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.012429,-0.027280,-73.033956,-59.300002,-73.033956,-59.300002,73.033956,Tracking pass
2026-03-25T03:29:11.934138+00:00,0.103251,0.103241,1,0,0,0.113251,0.113251,150.428724,8.554968,-73.047574,-59.323921,-73.048641,-59.320905,-0.002257,0.006377,-0.002257,0.006378,-0.106712,0.301585,0.001390,0.000927,-0.106702,0.301592,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.016163,-0.051613,-73.032479,-59.269292,-73.032479,-59.269292,73.032479,Tracking pass
2026-03-25T03:29:11.956213+00:00,0.125348,0.125337,1,0,0,0.135348,0.135348,150.421897,8.555494,-73.049932,-59.317257,-73.050999,-59.314241,-0.002358,0.006664,-0.002357,0.006664,-0.106690,0.301600,0.000959,0.000639,-0.106679,0.301607,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.059464,-0.099679,-72.991534,-59.214562,-72.991534,-59.214562,72.991534,Tracking pass
2026-03-25T03:29:11.978839+00:00,0.147976,0.147965,1,0,0,0.157976,0.157976,150.414905,8.556032,-73.052346,-59.310432,-73.053412,-59.307416,-0.002414,0.006825,-0.002414,0.006825,-0.106667,0.301616,0.000418,0.000279,-0.106656,0.301622,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.130618,-0.160661,-72.922795,-59.146755,-72.922795,-59.146755,72.922795,Tracking pass
2026-03-25T03:29:12.002302+00:00,0.171398,0.171387,1,0,0,0.181398,0.181398,150.407667,8.556590,-73.054844,-59.303367,-73.055910,-59.300351,-0.002498,0.007065,-0.002498,0.007065,-0.106642,0.301632,0.000285,0.000190,-0.106632,0.301638,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.200312,-0.245977,-72.855598,-59.054374,-72.855598,-59.054374,72.855598,Tracking pass
2026-03-25T03:29:12.025801+00:00,0.194915,0.194904,1,0,0,0.204915,0.204915,150.400399,8.557149,-73.057351,-59.296274,-73.058417,-59.293257,-0.002508,0.007094,-0.002507,0.007094,-0.106618,0.301648,0.001007,0.000671,-0.106608,0.301655,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.297945,-0.336185,-72.760473,-58.957072,-72.760473,-58.957072,72.760473,Tracking pass
2026-03-25T03:29:12.046430+00:00,0.215555,0.215544,1,0,0,0.225555,0.225555,150.394021,8.557639,-73.059552,-59.290048,-73.060618,-59.287031,-0.002200,0.006226,-0.002200,0.006226,-0.106597,0.301662,0.001137,0.000759,-0.106587,0.301669,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.401929,-0.440641,-72.658689,-58.846390,-72.658689,-58.846390,72.658689,Tracking pass
2026-03-25T03:29:12.067535+00:00,0.236664,0.236654,1,0,0,0.246664,0.246664,150.387497,8.558141,-73.061802,-59.283680,-73.062867,-59.280663,-0.002250,0.006368,-0.002250,0.006368,-0.106575,0.301676,0.001364,0.000910,-0.106565,0.301683,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.513466,-0.567456,-72.549402,-58.713207,-72.549402,-58.713207,72.549402,Tracking pass
