utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T23:17:41.738690+00:00,1.652155,1.652152,0,0,0,1.652155,1.652155,301.533299,-2.982835,93.498409,31.485680,90.000000,31.485680,-0.002910,0.003919,0.000000,0.000000,-0.054973,0.074048,-0.000165,0.000338,0.019629,-0.061398,89.980371,31.547078,89.980371,31.547078,89.980371,Waiting for rise in 57.5 s
2026-03-23T23:17:41.799923+00:00,1.713415,1.713413,0,0,0,1.713415,1.713415,301.537748,-2.979819,93.495041,31.490217,90.000000,31.490217,-0.003368,0.004537,0.000000,0.000000,-0.054983,0.074068,-0.000165,0.000339,0.019672,-0.061355,89.980328,31.551572,89.980328,31.551572,89.980328,Waiting for rise in 57.4 s
2026-03-23T23:17:41.854171+00:00,1.767638,0.000000,0,0,1,1.767638,1.767638,301.541692,-2.977147,93.492056,31.494238,90.000000,31.494238,-0.002985,0.004021,0.000000,0.000000,-0.054996,0.074095,-4.399659,5.927608,0.019758,-0.061312,89.980242,31.555551,89.980242,31.555551,89.980242,Waiting for rise in 57.4 s
2026-03-23T23:17:41.940656+00:00,1.854134,0.086496,0,0,0,1.854134,1.854134,301.547978,-2.972889,93.487299,31.500648,90.000000,31.500648,-0.004757,0.006410,0.000000,0.000000,-0.055006,0.074116,-0.000165,0.000339,0.019715,-0.061355,89.980285,31.562003,89.980285,31.562003,89.980285,Waiting for rise in 57.3 s
2026-03-23T23:17:41.997033+00:00,1.910499,0.142862,0,0,0,1.910499,1.910499,301.552075,-2.970113,93.484198,31.504826,90.000000,31.504826,-0.003101,0.004178,0.000000,0.000000,-0.055015,0.074135,-0.000165,0.000339,0.019758,-0.061226,89.980242,31.566052,89.980242,31.566052,89.980242,Waiting for rise in 57.2 s
2026-03-23T23:17:42.055328+00:00,1.968792,0.201155,0,0,0,1.968792,1.968792,301.556314,-2.967243,93.480991,31.509148,90.000000,31.509148,-0.003207,0.004322,0.000000,0.000000,-0.055025,0.074155,-0.000165,0.000339,0.019801,-0.061269,89.980199,31.570417,89.980199,31.570417,89.980199,Waiting for rise in 57.2 s
2026-03-23T23:17:42.115049+00:00,2.028503,0.260865,0,0,0,2.028503,2.028503,301.560657,-2.964302,93.477705,31.513577,90.000000,31.513577,-0.003286,0.004429,0.000000,0.000000,-0.055035,0.074175,-0.000165,0.000339,0.019758,-0.061312,89.980242,31.574889,89.980242,31.574889,89.980242,Waiting for rise in 57.1 s
2026-03-23T23:17:42.168988+00:00,2.082436,0.314798,0,0,0,2.082436,2.082436,301.564581,-2.961646,93.474736,31.517578,90.000000,31.517578,-0.002968,0.004001,0.000000,0.000000,-0.055044,0.074193,-0.000165,0.000339,0.019672,-0.061398,89.980328,31.578976,89.980328,31.578976,89.980328,Waiting for rise in 57.1 s
2026-03-23T23:17:42.229062+00:00,2.142527,0.374890,0,0,0,2.142527,2.142527,301.568954,-2.958686,93.471429,31.522037,90.000000,31.522037,-0.003308,0.004459,0.000000,0.000000,-0.055054,0.074214,-0.000165,0.000340,0.019672,-0.061312,89.980328,31.583349,89.980328,31.583349,89.980328,Waiting for rise in 57.0 s
2026-03-23T23:17:42.285251+00:00,2.198723,0.431085,0,0,0,2.198723,2.198723,301.573045,-2.955918,93.468334,31.526208,90.000000,31.526208,-0.003094,0.004171,0.000000,0.000000,-0.055063,0.074233,-0.000166,0.000340,0.019715,-0.061269,89.980285,31.587477,89.980285,31.587477,89.980285,Waiting for rise in 57.0 s
2026-03-23T23:17:42.341452+00:00,2.254925,0.487287,0,0,0,2.254925,2.254925,301.577137,-2.953149,93.465240,31.530380,90.000000,31.530380,-0.003095,0.004173,0.000000,0.000000,-0.055072,0.074252,-0.000166,0.000340,0.019672,-0.061398,89.980328,31.591778,89.980328,31.591778,89.980328,Waiting for rise in 56.9 s
2026-03-23T23:17:42.394869+00:00,2.308317,0.540680,0,0,0,2.308317,2.308317,301.581026,-2.950518,93.462299,31.534345,90.000000,31.534345,-0.002941,0.003965,0.000000,0.000000,-0.055081,0.074270,-0.000166,0.000340,0.019715,-0.061312,89.980285,31.595657,89.980285,31.595657,89.980285,Waiting for rise in 56.9 s
2026-03-23T23:17:42.451066+00:00,2.364524,0.596886,0,0,0,2.364524,2.364524,301.585121,-2.947749,93.459203,31.538520,90.000000,31.538520,-0.003096,0.004175,0.000000,0.000000,-0.055090,0.074289,-0.000166,0.000340,0.019672,-0.061269,89.980328,31.599789,89.980328,31.599789,89.980328,Waiting for rise in 56.8 s
2026-03-23T23:17:42.519685+00:00,2.433145,0.665507,0,0,0,2.433145,2.433145,301.590122,-2.944367,93.455422,31.543619,90.000000,31.543619,-0.003781,0.005099,0.000000,0.000000,-0.055102,0.074313,-0.000166,0.000340,0.019715,-0.061355,89.980285,31.604974,89.980285,31.604974,89.980285,Waiting for rise in 56.7 s
2026-03-23T23:17:42.573833+00:00,2.487309,0.719671,0,0,0,2.487309,2.487309,301.594070,-2.941698,93.452437,31.547644,90.000000,31.547644,-0.002985,0.004026,0.000000,0.000000,-0.055111,0.074331,-0.000166,0.000340,0.019586,-0.061355,89.980414,31.609000,89.980414,31.608999,89.980414,Waiting for rise in 56.7 s
2026-03-23T23:17:42.628730+00:00,2.542191,0.774554,0,0,0,2.542191,2.542191,301.598072,-2.938993,93.449412,31.551724,90.000000,31.551724,-0.003025,0.004080,0.000000,0.000000,-0.055120,0.074350,-0.000166,0.000341,0.019715,-0.061355,89.980285,31.613079,89.980285,31.613079,89.980285,Waiting for rise in 56.6 s
2026-03-23T23:17:42.686196+00:00,2.599666,0.832029,0,0,0,2.599666,2.599666,301.602264,-2.936159,93.446244,31.555998,90.000000,31.555998,-0.003168,0.004274,0.000000,0.000000,-0.055129,0.074369,-0.000166,0.000341,0.019715,-0.061226,89.980285,31.617225,89.980285,31.617224,89.980285,Waiting for rise in 56.6 s
2026-03-23T23:17:42.738284+00:00,2.651730,0.884092,0,0,0,2.651730,2.651730,301.606063,-2.933593,93.443374,31.559871,90.000000,31.559871,-0.002870,0.003872,0.000000,0.000000,-0.055138,0.074387,-0.000166,0.000341,0.019672,-0.061398,89.980328,31.621269,89.980328,31.621268,89.980328,Waiting for rise in 56.5 s
2026-03-23T23:17:42.796703+00:00,2.710148,0.942511,0,0,0,2.710148,2.710148,301.610326,-2.930713,93.440152,31.564217,90.000000,31.564217,-0.003221,0.004346,0.000000,0.000000,-0.055148,0.074407,-0.000166,0.000341,0.019715,-0.061269,89.980285,31.625486,89.980285,31.625486,89.980285,Waiting for rise in 56.4 s
2026-03-23T23:17:42.850047+00:00,2.763484,0.995846,0,0,0,2.763484,2.763484,301.614219,-2.928083,93.437211,31.568186,90.000000,31.568186,-0.002942,0.003969,0.000000,0.000000,-0.055157,0.074425,-0.000166,0.000341,0.019715,-0.061269,89.980285,31.629455,89.980285,31.629455,89.980285,Waiting for rise in 56.4 s
2026-03-23T23:17:42.908294+00:00,2.821750,1.054113,0,0,0,2.821750,2.821750,301.618474,-2.925209,93.433997,31.572523,90.000000,31.572523,-0.003214,0.004337,0.000000,0.000000,-0.055166,0.074445,-0.000167,0.000341,0.019758,-0.061312,89.980242,31.633835,89.980242,31.633835,89.980242,Waiting for rise in 56.3 s
2026-03-23T23:17:42.968376+00:00,2.881810,1.114173,0,0,0,2.881810,2.881810,301.622860,-2.922247,93.430683,31.576995,90.000000,31.576995,-0.003314,0.004472,0.000000,0.000000,-0.055176,0.074465,-0.000167,0.000341,0.019672,-0.061312,89.980328,31.638307,89.980328,31.638307,89.980328,Waiting for rise in 56.3 s
2026-03-23T23:17:43.025040+00:00,2.938503,1.170865,0,0,0,2.938503,2.938503,301.627002,-2.919451,93.427555,31.581217,90.000000,31.581217,-0.003128,0.004222,0.000000,0.000000,-0.055186,0.074485,-0.000167,0.000342,0.019758,-0.061312,89.980242,31.642529,89.980242,31.642529,89.980242,Waiting for rise in 56.2 s
2026-03-23T23:17:43.082017+00:00,2.995455,1.227818,0,0,0,2.995455,2.995455,301.631164,-2.916642,93.424411,31.585459,90.000000,31.585459,-0.003143,0.004243,0.000000,0.000000,-0.055195,0.074504,-0.000167,0.000342,0.019758,-0.061355,89.980242,31.646815,89.980242,31.646814,89.980242,Waiting for rise in 56.2 s
2026-03-23T23:17:43.137580+00:00,3.051018,1.283381,0,0,0,3.051018,3.051018,301.635226,-2.913901,93.421344,31.589600,90.000000,31.589600,-0.003067,0.004140,0.000000,0.000000,-0.055204,0.074523,-0.000167,0.000342,0.019672,-0.061312,89.980328,31.650912,89.980328,31.650912,89.980328,Waiting for rise in 56.1 s
2026-03-23T23:17:43.200928+00:00,3.114382,1.346744,0,0,0,3.114382,3.114382,301.639859,-2.910775,93.417846,31.594322,90.000000,31.594322,-0.003498,0.004723,0.000000,0.000000,-0.055215,0.074545,-0.000167,0.000342,0.019715,-0.061355,89.980285,31.655677,89.980285,31.655677,89.980285,Waiting for rise in 56.0 s
2026-03-23T23:17:43.255647+00:00,3.169106,1.401469,0,0,0,3.169106,3.169106,301.643862,-2.908075,93.414824,31.598402,90.000000,31.598402,-0.003022,0.004080,0.000000,0.000000,-0.055224,0.074564,-0.000167,0.000342,0.019758,-0.061141,89.980242,31.659543,89.980242,31.659543,89.980242,Waiting for rise in 56.0 s
2026-03-23T23:17:43.312638+00:00,3.226062,1.458425,0,0,0,3.226062,3.226062,301.648029,-2.905264,93.411679,31.602650,90.000000,31.602650,-0.003146,0.004247,0.000000,0.000000,-0.055234,0.074583,-0.000167,0.000342,0.019758,-0.061441,89.980242,31.664091,89.980242,31.664091,89.980242,Waiting for rise in 55.9 s
2026-03-23T23:17:43.371681+00:00,3.285101,1.517463,0,0,0,3.285101,3.285101,301.652349,-2.902350,93.408417,31.607054,90.000000,31.607054,-0.003261,0.004404,0.000000,0.000000,-0.055244,0.074603,-0.000167,0.000342,0.019715,-0.061312,89.980285,31.668366,89.980285,31.668366,89.980285,Waiting for rise in 55.9 s
2026-03-23T23:17:43.436503+00:00,3.349927,1.582290,0,0,0,3.349927,3.349927,301.657095,-2.899151,93.404836,31.611891,90.000000,31.611891,-0.003582,0.004837,0.000000,0.000000,-0.055254,0.074626,-0.000167,0.000343,0.019629,-0.061312,89.980371,31.673203,89.980371,31.673203,89.980371,Waiting for rise in 55.8 s
2026-03-23T23:17:43.495010+00:00,3.408440,1.640803,0,0,0,3.408440,3.408440,301.661380,-2.896262,93.401602,31.616258,90.000000,31.616258,-0.003233,0.004367,0.000000,0.000000,-0.055264,0.074646,-0.000168,0.000343,0.019801,-0.061226,89.980199,31.677484,89.980199,31.677484,89.980199,Waiting for rise in 55.8 s
2026-03-23T23:17:43.549450+00:00,3.462879,1.695241,0,0,0,3.462879,3.462879,301.665367,-2.893575,93.398594,31.620322,90.000000,31.620322,-0.003009,0.004064,0.000000,0.000000,-0.055273,0.074664,-0.000168,0.000343,0.019715,-0.061269,89.980285,31.681591,89.980285,31.681591,89.980285,Waiting for rise in 55.7 s
2026-03-23T23:17:43.606737+00:00,3.520153,0.000000,0,0,1,3.520153,3.520153,301.669567,-2.890745,93.395425,31.624602,90.000000,31.624602,-0.003169,0.004281,0.000000,0.000000,-0.055287,0.074692,-4.422977,5.975397,0.019758,-0.061355,89.980242,31.685958,89.980242,31.685958,89.980242,Waiting for rise in 55.6 s
2026-03-23T23:17:43.676794+00:00,3.590209,0.070056,0,0,0,3.590209,3.590209,301.674701,-2.887286,93.391552,31.629835,90.000000,31.629835,-0.003873,0.005233,0.000000,0.000000,-0.055295,0.074708,-0.000168,0.000343,0.019672,-0.061269,89.980328,31.691105,89.980328,31.691105,89.980328,Waiting for rise in 55.6 s
2026-03-23T23:17:43.734783+00:00,3.648220,0.128068,0,0,0,3.648220,3.648220,301.678954,-2.884421,93.388344,31.634170,90.000000,31.634170,-0.003208,0.004334,0.000000,0.000000,-0.055305,0.074728,-0.000168,0.000343,0.019801,-0.061312,89.980199,31.695482,89.980199,31.695482,89.980199,Waiting for rise in 55.5 s
2026-03-23T23:17:43.795011+00:00,3.708448,0.188295,0,0,0,3.708448,3.708448,301.683371,-2.881447,93.385012,31.638671,90.000000,31.638671,-0.003331,0.004501,0.000000,0.000000,-0.055315,0.074749,-0.000168,0.000343,0.019758,-0.061269,89.980242,31.699940,89.980242,31.699940,89.980242,Waiting for rise in 55.5 s
2026-03-23T23:17:43.849965+00:00,3.763381,0.243229,0,0,0,3.763381,3.763381,301.687401,-2.878733,93.381974,31.642778,90.000000,31.642778,-0.003039,0.004107,0.000000,0.000000,-0.055324,0.074767,-0.000168,0.000344,0.019715,-0.061312,89.980285,31.704090,89.980285,31.704090,89.980285,Waiting for rise in 55.4 s
2026-03-23T23:17:43.916963+00:00,3.830400,0.310247,0,0,0,3.830400,3.830400,301.692318,-2.875423,93.378265,31.647789,90.000000,31.647789,-0.003708,0.005012,0.000000,0.000000,-0.055335,0.074790,-0.000168,0.000344,0.019758,-0.061355,89.980242,31.709145,89.980242,31.709144,89.980242,Waiting for rise in 55.3 s
2026-03-23T23:17:43.972801+00:00,3.886218,0.366065,0,0,0,3.886218,3.886218,301.696415,-2.872666,93.375176,31.651965,90.000000,31.651965,-0.003089,0.004175,0.000000,0.000000,-0.055345,0.074810,-0.000168,0.000344,0.019715,-0.061355,89.980285,31.713320,89.980285,31.713320,89.980285,Waiting for rise in 55.3 s
2026-03-23T23:17:44.036006+00:00,3.949415,0.429262,0,0,0,3.949415,3.949415,301.701055,-2.869543,93.371679,31.656693,90.000000,31.656693,-0.003498,0.004728,0.000000,0.000000,-0.055355,0.074831,-0.000168,0.000344,0.019758,-0.061441,89.980242,31.718134,89.980242,31.718134,89.980242,Waiting for rise in 55.2 s
2026-03-23T23:17:44.092821+00:00,4.006262,0.486109,0,0,0,4.006262,4.006262,301.705230,-2.866734,93.368531,31.660948,90.000000,31.660948,-0.003147,0.004254,0.000000,0.000000,-0.055365,0.074851,-0.000169,0.000344,0.019715,-0.061355,89.980285,31.722303,89.980285,31.722303,89.980285,Waiting for rise in 55.2 s
2026-03-23T23:17:44.148022+00:00,4.061428,0.541275,0,0,0,4.061428,4.061428,301.709283,-2.864008,93.365477,31.665077,90.000000,31.665077,-0.003055,0.004130,0.000000,0.000000,-0.055374,0.074870,-0.000169,0.000344,0.019801,-0.061355,89.980199,31.726432,89.980199,31.726432,89.980199,Waiting for rise in 55.1 s
2026-03-23T23:17:44.206214+00:00,4.119649,0.599496,0,0,0,4.119649,4.119649,301.713561,-2.861131,93.362253,31.669437,90.000000,31.669437,-0.003224,0.004360,0.000000,0.000000,-0.055384,0.074890,-0.000169,0.000344,0.019715,-0.061355,89.980285,31.730792,89.980285,31.730792,89.980285,Waiting for rise in 55.0 s
2026-03-23T23:17:44.263659+00:00,4.177071,0.656918,0,0,0,4.177071,4.177071,301.717782,-2.858293,93.359072,31.673738,90.000000,31.673738,-0.003181,0.004301,0.000000,0.000000,-0.055394,0.074910,-0.000169,0.000345,0.019715,-0.061269,89.980285,31.735007,89.980285,31.735007,89.980285,Waiting for rise in 55.0 s
2026-03-23T23:17:44.324558+00:00,4.237995,0.717843,0,0,0,4.237995,4.237995,301.722261,-2.855281,93.355697,31.678302,90.000000,31.678302,-0.003375,0.004565,0.000000,0.000000,-0.055404,0.074931,-0.000169,0.000345,0.019715,-0.061355,89.980285,31.739657,89.980285,31.739657,89.980285,Waiting for rise in 54.9 s
2026-03-23T23:17:44.380431+00:00,4.293849,0.773696,0,0,0,4.293849,4.293849,301.726369,-2.852520,93.352602,31.682488,90.000000,31.682488,-0.003095,0.004186,0.000000,0.000000,-0.055413,0.074950,-0.000169,0.000345,0.019672,-0.061355,89.980328,31.743843,89.980328,31.743843,89.980328,Waiting for rise in 54.9 s
2026-03-23T23:17:44.436859+00:00,4.350266,0.830114,0,0,0,4.350266,4.350266,301.730519,-2.849731,93.349476,31.686717,90.000000,31.686717,-0.003127,0.004229,0.000000,0.000000,-0.055423,0.074969,-0.000169,0.000345,0.019758,-0.061398,89.980242,31.748115,89.980242,31.748115,89.980242,Waiting for rise in 54.8 s
2026-03-23T23:17:44.501479+00:00,4.414904,0.894751,0,0,0,4.414904,4.414904,301.735276,-2.846535,93.345893,31.691564,90.000000,31.691564,-0.003583,0.004847,0.000000,0.000000,-0.055434,0.074992,-0.000169,0.000345,0.019672,-0.061269,89.980328,31.752833,89.980328,31.752833,89.980328,Waiting for rise in 54.7 s
2026-03-23T23:17:44.557131+00:00,4.470559,0.950406,0,0,0,4.470559,4.470559,301.739372,-2.843783,93.342808,31.695738,90.000000,31.695738,-0.003085,0.004174,0.000000,0.000000,-0.055443,0.075011,-0.000169,0.000345,0.019715,-0.061355,89.980285,31.757093,89.980285,31.757093,89.980285,Waiting for rise in 54.7 s
