utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T23:11:16.683159+00:00,0.012870,0.000000,0,0,1,0.012870,0.012870,154.166107,-1.677011,266.156236,-64.115464,91.000000,-64.115464,0.000000,0.000000,0.000000,0.000000,0.092893,0.149326,37.157297,59.730397,0.092893,0.149326,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.005906,-0.006252,91.005906,-64.109213,91.005906,-64.109213,91.005906,Waiting for rise in 58.6 s
2026-03-24T23:11:16.726593+00:00,0.056292,0.043422,0,0,0,0.056292,0.056292,154.159525,-1.675644,266.160269,-64.108980,91.000000,-64.108980,0.004033,0.006484,0.000000,0.000000,0.092855,0.149344,-0.001490,0.000725,0.092855,0.149344,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.005820,-0.006166,91.005820,-64.102814,91.005820,-64.102814,91.005820,Waiting for rise in 58.5 s
2026-03-24T23:11:16.748827+00:00,0.078529,0.065659,0,0,0,0.078529,0.078529,154.156154,-1.674944,266.162333,-64.105659,91.000000,-64.105659,0.002065,0.003321,0.000000,0.000000,0.092830,0.149357,-0.000983,0.000478,0.092830,0.149357,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.005734,-0.006123,91.005734,-64.099536,91.005734,-64.099536,91.005734,Waiting for rise in 58.5 s
2026-03-24T23:11:16.768298+00:00,0.097998,0.085128,0,0,0,0.097998,0.097998,154.153203,-1.674332,266.164140,-64.102751,91.000000,-64.102751,0.001807,0.002908,0.000000,0.000000,0.092808,0.149367,-0.001103,0.000537,0.092808,0.149367,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.005906,-0.006166,91.005906,-64.096585,91.005906,-64.096585,91.005906,Waiting for rise in 58.5 s
2026-03-24T23:11:16.787628+00:00,0.117329,0.104459,0,0,0,0.117329,0.117329,154.150272,-1.673724,266.165934,-64.099864,91.000000,-64.099864,0.001794,0.002887,0.000000,0.000000,0.092786,0.149378,-0.001254,0.000611,0.092786,0.149378,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.005863,-0.006209,91.005863,-64.093655,91.005863,-64.093655,91.005863,Waiting for rise in 58.5 s
2026-03-24T23:11:16.805279+00:00,0.134982,0.122112,0,0,0,0.134982,0.134982,154.147596,-1.673168,266.167572,-64.097226,91.000000,-64.097226,0.001638,0.002637,0.000000,0.000000,0.092766,0.149388,-0.001785,0.000869,0.092766,0.149388,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.005777,-0.006123,91.005777,-64.091103,91.005777,-64.091103,91.005777,Waiting for rise in 58.4 s
2026-03-24T23:11:16.833782+00:00,0.163483,0.150612,0,0,0,0.163483,0.163483,154.143274,-1.672271,266.170215,-64.092969,91.000000,-64.092969,0.002643,0.004258,0.000000,0.000000,0.092734,0.149403,-0.000139,0.000067,0.092734,0.149403,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.005863,-0.006166,91.005863,-64.086803,91.005863,-64.086803,91.005863,Waiting for rise in 58.4 s
2026-03-24T23:11:16.853916+00:00,0.183610,0.170740,0,0,0,0.183610,0.183610,154.140222,-1.671638,266.172081,-64.089961,91.000000,-64.089961,0.001866,0.003007,0.000000,0.000000,0.092711,0.149415,-0.000167,0.000081,0.092711,0.149415,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.005820,-0.006166,91.005820,-64.083795,91.005820,-64.083795,91.005820,Waiting for rise in 58.4 s
2026-03-24T23:11:16.872118+00:00,0.201815,0.188944,0,0,0,0.201815,0.201815,154.137461,-1.671065,266.173769,-64.087241,91.000000,-64.087241,0.001688,0.002720,0.000000,0.000000,0.092691,0.149425,-0.000239,0.000116,0.092691,0.149425,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.005820,-0.006123,91.005820,-64.081118,91.005820,-64.081118,91.005820,Waiting for rise in 58.4 s
2026-03-24T23:11:16.891202+00:00,0.220899,0.208029,0,0,0,0.220899,0.220899,154.134567,-1.670465,266.175538,-64.084389,91.000000,-64.084389,0.001769,0.002852,0.000000,0.000000,0.092669,0.149435,-0.000446,0.000217,0.092669,0.149435,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.005777,-0.006166,91.005777,-64.078224,91.005777,-64.078223,91.005777,Waiting for rise in 58.4 s
