utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T19:58:09.743413+00:00,0.000002,0.000000,0,0,1,0.000002,0.000002,329.594351,0.000006,89.999988,59.594351,89.999988,59.594351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.002043,0.003404,90.002031,59.590947,90.002043,55.260357,90.002031,Prepointing rise in 23.0 s
2026-03-24T19:58:09.789931+00:00,0.046481,0.046479,0,0,0,0.046481,0.046481,329.594351,0.000006,89.999988,59.594351,89.999988,59.594351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001915,0.003404,90.001902,59.590947,90.001915,55.268914,90.001902,Prepointing rise in 23.0 s
2026-03-24T19:58:09.810917+00:00,0.067495,0.067492,0,0,0,0.067495,0.067495,329.594351,0.000006,89.999988,59.594351,89.999988,59.594351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.000198,0.003404,90.000186,59.590947,90.000198,55.272783,90.000186,Prepointing rise in 23.0 s
2026-03-24T19:58:09.828524+00:00,0.085106,0.085104,0,0,0,0.085106,0.085106,329.594351,0.000006,89.999988,59.594351,89.999988,59.594351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.017054,0.001473,89.982934,59.592878,89.982946,55.277957,89.982934,Prepointing rise in 22.9 s
2026-03-24T19:58:09.845622+00:00,0.102196,0.102194,0,0,0,0.102196,0.102196,329.594351,0.000006,89.999988,59.594351,89.999988,59.594351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.060871,0.015850,89.939117,59.578501,89.939129,55.266727,89.939117,Prepointing rise in 22.9 s
2026-03-24T19:58:09.863785+00:00,0.120367,0.120365,0,0,0,0.120367,0.120367,329.594351,0.000006,89.999988,59.594351,89.999988,59.594351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.110867,0.062413,89.889121,59.531938,89.889133,55.223510,89.889121,Prepointing rise in 22.9 s
2026-03-24T19:58:09.880372+00:00,0.136951,0.136949,0,0,0,0.136951,0.136951,329.594351,0.000006,89.999988,59.594351,89.999988,59.594351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.147045,0.133094,89.852943,59.461256,89.852955,55.155882,89.852943,Prepointing rise in 22.9 s
2026-03-24T19:58:09.904603+00:00,0.161179,0.161176,0,0,0,0.161179,0.161179,329.594351,0.000006,89.999988,59.594351,89.999988,59.594351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.218370,0.180687,89.781618,59.413663,89.781630,55.112751,89.781618,Prepointing rise in 22.9 s
2026-03-24T19:58:09.920794+00:00,0.177372,0.177370,0,0,0,0.177372,0.177372,329.594351,0.000006,89.999988,59.594351,89.999988,59.594351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.292828,0.249395,89.707160,59.344956,89.707172,55.047025,89.707160,Prepointing rise in 22.9 s
2026-03-24T19:58:09.935228+00:00,0.191774,0.191772,0,0,0,0.191774,0.191774,329.594351,0.000006,89.999988,59.594351,89.999988,59.594351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.350077,0.355482,89.649911,59.238869,89.649923,54.943591,89.649911,Prepointing rise in 22.8 s
