utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T20:32:09.829238+00:00,0.000001,0.000000,0,0,1,0.000001,0.000001,297.968727,-1.834807,92.077245,27.953130,90.000000,27.953130,0.000000,0.000000,0.000000,0.000000,-0.064751,-0.006443,-5.180109,-0.515405,-0.064751,-0.006443,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002162,0.004005,89.997838,27.949125,89.997838,27.949125,89.997838,Waiting for rise in 30.7 s
2026-03-24T20:32:09.933031+00:00,0.103778,0.103778,0,0,0,0.103778,0.103778,297.967957,-1.828883,92.070525,27.952461,90.000000,27.952461,-0.006720,-0.000669,0.000000,0.000000,-0.064765,-0.006450,-0.000169,-0.000090,-0.064765,-0.006450,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002034,0.003919,89.997966,27.948542,89.997966,27.948542,89.997966,Waiting for rise in 30.6 s
2026-03-24T20:32:09.999780+00:00,0.170526,0.170526,0,0,0,0.170526,0.170526,297.967462,-1.825072,92.066202,27.952030,90.000000,27.952030,-0.004323,-0.000431,0.000000,0.000000,-0.064776,-0.006456,-0.000169,-0.000090,-0.064776,-0.006456,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002076,0.004048,89.997924,27.947982,89.997924,27.947982,89.997924,Waiting for rise in 30.6 s
2026-03-24T20:32:10.058222+00:00,0.228955,0.228954,0,0,0,0.228955,0.228955,297.967028,-1.821736,92.062416,27.951653,90.000000,27.951653,-0.003785,-0.000377,0.000000,0.000000,-0.064786,-0.006461,-0.000170,-0.000090,-0.064786,-0.006461,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002076,0.004134,89.997924,27.947519,89.997924,27.947519,89.997924,Waiting for rise in 30.5 s
2026-03-24T20:32:10.118870+00:00,0.289607,0.289607,0,0,0,0.289607,0.289607,297.966577,-1.818271,92.058487,27.951261,90.000000,27.951261,-0.003930,-0.000392,0.000000,0.000000,-0.064796,-0.006466,-0.000170,-0.000090,-0.064796,-0.006466,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.001991,0.004048,89.998009,27.947213,89.998009,27.947213,89.998009,Waiting for rise in 30.4 s
2026-03-24T20:32:10.179451+00:00,0.350201,0.350200,0,0,0,0.350201,0.350201,297.966127,-1.814810,92.054560,27.950869,90.000000,27.950869,-0.003926,-0.000392,0.000000,0.000000,-0.064806,-0.006472,-0.000170,-0.000090,-0.064806,-0.006472,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002034,0.004134,89.997966,27.946735,89.997966,27.946735,89.997966,Waiting for rise in 30.4 s
2026-03-24T20:32:10.238579+00:00,0.409320,0.409320,0,0,0,0.409320,0.409320,297.965687,-1.811432,92.050729,27.950486,90.000000,27.950486,-0.003832,-0.000383,0.000000,0.000000,-0.064817,-0.006477,-0.000170,-0.000091,-0.064817,-0.006477,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002076,0.004134,89.997924,27.946352,89.997924,27.946352,89.997924,Waiting for rise in 30.3 s
2026-03-24T20:32:10.301677+00:00,0.472413,0.472413,0,0,0,0.472413,0.472413,297.965217,-1.807827,92.046639,27.950077,90.000000,27.950077,-0.004090,-0.000409,0.000000,0.000000,-0.064827,-0.006483,-0.000170,-0.000091,-0.064827,-0.006483,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002034,0.004177,89.997966,27.945900,89.997966,27.945900,89.997966,Waiting for rise in 30.3 s
2026-03-24T20:32:10.370293+00:00,0.540968,0.540968,0,0,0,0.540968,0.540968,297.964707,-1.803909,92.042194,27.949632,90.000000,27.949632,-0.004445,-0.000445,0.000000,0.000000,-0.064839,-0.006489,-0.000170,-0.000091,-0.064839,-0.006489,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002119,0.004048,89.997881,27.945584,89.997881,27.945585,89.997881,Waiting for rise in 30.2 s
2026-03-24T20:32:10.465389+00:00,0.636108,0.636107,0,0,0,0.636108,0.636108,297.963998,-1.798470,92.036025,27.949015,90.000000,27.949015,-0.006170,-0.000618,0.000000,0.000000,-0.064855,-0.006498,-0.000170,-0.000091,-0.064855,-0.006498,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002119,0.004048,89.997881,27.944967,89.997881,27.944967,89.997881,Waiting for rise in 30.1 s
2026-03-24T20:32:10.530248+00:00,0.700988,0.700988,0,0,0,0.700988,0.700988,297.963514,-1.794760,92.031816,27.948593,90.000000,27.948593,-0.004208,-0.000422,0.000000,0.000000,-0.064866,-0.006504,-0.000170,-0.000091,-0.064866,-0.006504,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002119,0.004091,89.997881,27.944502,89.997881,27.944502,89.997881,Waiting for rise in 30.0 s
2026-03-24T20:32:10.596345+00:00,0.767075,0.767075,0,0,0,0.767075,0.767075,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,-2.031865,-0.240133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002034,0.004048,89.997918,27.704412,89.997966,27.944115,89.997918,Prepointing rise in 30.0 s
2026-03-24T20:32:10.662231+00:00,0.832965,0.832964,0,0,0,0.832965,0.832965,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.008814,0.014562,89.991138,27.693898,89.991186,27.933172,89.991138,Prepointing rise in 29.9 s
2026-03-24T20:32:10.726002+00:00,0.896726,0.896725,0,0,0,0.896726,0.896726,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.172236,0.188927,89.827716,27.519533,89.827764,27.758391,89.827716,Prepointing rise in 29.8 s
2026-03-24T20:32:10.789669+00:00,0.960395,0.960395,0,0,0,0.960395,0.960395,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.446594,0.466976,89.553358,27.241484,89.553406,27.479927,89.553358,Prepointing rise in 29.8 s
2026-03-24T20:32:10.851916+00:00,1.022622,1.022621,0,0,0,1.022622,1.022622,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.832832,0.873770,89.167120,26.834690,89.167168,27.072726,89.167120,Prepointing rise in 29.7 s
2026-03-24T20:32:10.917013+00:00,1.087719,1.087719,0,0,0,1.087719,1.087719,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.366227,1.342406,88.633725,26.366054,88.633773,26.603665,88.633725,Prepointing rise in 29.6 s
2026-03-24T20:32:10.983357+00:00,1.154088,1.154087,0,0,0,1.154088,1.154088,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.988585,1.960215,88.011367,25.748245,88.011415,25.985422,88.011367,Prepointing rise in 29.6 s
2026-03-24T20:32:11.047499+00:00,1.218204,1.218203,0,0,0,1.218204,1.218204,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,2.621243,2.610769,87.378709,25.097691,87.378757,25.334448,87.378709,Prepointing rise in 29.5 s
2026-03-24T20:32:11.118210+00:00,1.288932,1.288932,0,0,0,1.288932,1.288932,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,3.188455,3.227934,86.811497,24.480526,86.811545,24.716819,86.811497,Prepointing rise in 29.4 s
2026-03-24T20:32:11.181654+00:00,1.352361,1.352361,0,0,0,1.352361,1.352361,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,3.770001,3.845400,86.229951,23.863060,86.229999,24.098937,86.229951,Prepointing rise in 29.4 s
2026-03-24T20:32:11.246757+00:00,1.417447,1.417446,0,0,0,1.417447,1.417447,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,4.327557,4.420123,85.672395,23.288338,85.672443,23.523787,85.672395,Prepointing rise in 29.3 s
2026-03-24T20:32:11.310639+00:00,1.481354,1.481353,0,0,0,1.481354,1.481354,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,4.882796,5.001282,85.117156,22.707178,85.117204,22.942208,85.117156,Prepointing rise in 29.3 s
2026-03-24T20:32:11.372136+00:00,1.542854,1.542853,0,0,0,1.542854,1.542854,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,5.645487,5.798521,84.354465,21.909940,84.354513,22.144565,84.354465,Prepointing rise in 29.2 s
2026-03-24T20:32:11.458575+00:00,1.629280,1.629279,0,0,0,1.629280,1.629280,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.181714,6.391353,83.818237,21.317107,83.818286,21.551163,83.818237,Prepointing rise in 29.1 s
2026-03-24T20:32:11.529051+00:00,1.699744,1.699743,0,0,0,1.699744,1.699744,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.787550,7.004141,83.212401,20.704319,83.212450,20.937910,83.212401,Prepointing rise in 29.0 s
2026-03-24T20:32:11.594620+00:00,1.765338,0.000000,0,0,1,1.765338,1.765338,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.404587,7.644438,82.595365,20.064022,82.595413,20.297180,82.595365,Prepointing rise in 29.0 s
2026-03-24T20:32:11.663439+00:00,1.834135,0.068797,0,0,0,1.834135,1.834135,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.976692,8.232636,82.023260,19.475824,82.023308,19.708528,82.023260,Prepointing rise in 28.9 s
2026-03-24T20:32:11.727056+00:00,1.897758,0.132420,0,0,0,1.897758,1.897758,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,8.587763,8.852205,81.412189,18.856255,81.412237,19.088539,81.412189,Prepointing rise in 28.8 s
2026-03-24T20:32:11.793481+00:00,1.964185,0.198847,0,0,0,1.964185,1.964185,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,9.131029,9.450058,80.868923,18.258402,80.868971,18.490246,80.868923,Prepointing rise in 28.8 s
2026-03-24T20:32:11.856904+00:00,2.027603,0.262264,0,0,0,2.027603,2.027603,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,9.677040,10.017743,80.322911,17.690718,80.322960,17.922142,80.322911,Prepointing rise in 28.7 s
2026-03-24T20:32:11.919235+00:00,2.089943,0.324605,0,0,0,2.089943,2.089943,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,10.240304,10.608129,79.759647,17.100331,79.759696,17.331342,79.759647,Prepointing rise in 28.6 s
2026-03-24T20:32:11.980321+00:00,2.151008,0.385669,0,0,0,2.151008,2.151008,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,10.798333,11.185812,79.201619,16.522648,79.201667,16.753254,79.201619,Prepointing rise in 28.6 s
2026-03-24T20:32:12.046071+00:00,2.216776,0.451438,0,0,0,2.216776,2.216776,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,11.344302,11.758432,78.655650,15.950028,78.655698,16.180198,78.655650,Prepointing rise in 28.5 s
2026-03-24T20:32:12.107277+00:00,2.277952,0.512614,0,0,0,2.277952,2.277952,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,11.913144,12.367701,78.086807,15.340759,78.086856,15.570522,78.086807,Prepointing rise in 28.5 s
2026-03-24T20:32:12.174050+00:00,2.344746,0.579408,0,0,0,2.344746,2.344746,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,12.452633,12.915430,77.547318,14.793031,77.547367,15.022349,77.547318,Prepointing rise in 28.4 s
2026-03-24T20:32:12.237307+00:00,2.407993,0.642655,0,0,0,2.407993,2.407993,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,13.021648,13.506374,76.978304,14.202086,76.978352,14.430984,76.978304,Prepointing rise in 28.3 s
2026-03-24T20:32:12.299105+00:00,2.469795,0.704456,0,0,0,2.469795,2.469795,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,13.575299,14.059724,76.424653,13.648736,76.424701,13.877222,76.424653,Prepointing rise in 28.3 s
2026-03-24T20:32:12.360397+00:00,2.531064,0.765726,0,0,0,2.531064,2.531064,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,14.376786,14.900951,75.623166,12.807509,75.623214,13.035587,75.623166,Prepointing rise in 28.2 s
2026-03-24T20:32:12.451335+00:00,2.622021,0.856682,0,0,0,2.622021,2.622021,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,14.920566,15.478935,75.079386,12.229525,75.079434,12.456995,75.079386,Prepointing rise in 28.1 s
2026-03-24T20:32:12.512595+00:00,2.683291,0.917953,0,0,0,2.683291,2.683291,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.456836,16.037220,74.543116,11.671240,74.543164,11.898300,74.543116,Prepointing rise in 28.0 s
2026-03-24T20:32:12.573764+00:00,2.744422,0.979084,0,0,0,2.744422,2.744422,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.045592,16.657819,73.954360,11.050641,73.954408,11.277293,73.954360,Prepointing rise in 28.0 s
2026-03-24T20:32:12.641919+00:00,2.812596,1.047257,0,0,0,2.812596,2.812596,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.595166,17.233185,73.404786,10.475275,73.404834,10.701470,73.404786,Prepointing rise in 27.9 s
2026-03-24T20:32:12.701517+00:00,2.872185,1.106846,0,0,0,2.872185,2.872185,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.174351,17.831811,72.825601,9.876649,72.825649,10.102445,72.825601,Prepointing rise in 27.9 s
2026-03-24T20:32:12.767172+00:00,2.937855,1.172517,0,0,0,2.937855,2.937855,297.708460,0.000043,89.999952,27.708460,89.999952,27.708460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.702296,18.383874,72.297656,9.324586,72.297704,9.549942,72.297656,Prepointing rise in 27.8 s
