utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_pos_gain,x_vel_gain,x_vel_integrator_gain,y_pos_gain,y_vel_gain,y_vel_integrator_gain,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-25T00:54:10.871064+00:00,40.983368,0.504779,1,0,0,41.033368,41.033368,337.565949,0.804281,87.893266,67.552281,87.891273,67.562277,-0.002591,0.013000,-0.002592,0.013001,-0.039857,0.199923,-0.000177,0.000164,-0.039866,0.199931,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.818673,67.286381,0.072600,0.275896,0.072600,0.275896,0.275896,Tracking pass
2026-03-25T00:54:10.937868+00:00,41.050184,0.571595,1,0,0,41.100184,41.100184,337.579336,0.804843,87.890602,67.565639,87.888609,67.575636,-0.002664,0.013359,-0.002664,0.013359,-0.039869,0.199934,-0.000177,0.000164,-0.039877,0.199942,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.814681,67.298913,0.073927,0.276724,0.073927,0.276724,0.276724,Tracking pass
2026-03-25T00:54:11.005499+00:00,41.117815,0.639226,1,0,0,41.167815,41.167815,337.592887,0.805411,87.887906,67.579161,87.885912,67.589159,-0.002697,0.013522,-0.002697,0.013523,-0.039881,0.199945,-0.000177,0.000164,-0.039889,0.199953,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.813952,67.310757,0.071960,0.278402,0.071960,0.278402,0.278402,Tracking pass
2026-03-25T00:54:11.075575+00:00,41.187885,0.709296,1,0,0,41.237885,41.237885,337.606927,0.805998,87.885111,67.593172,87.883116,67.603170,-0.002795,0.014010,-0.002795,0.014011,-0.039893,0.199956,-0.000178,0.000163,-0.039902,0.199965,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.812450,67.326250,0.070666,0.276920,0.070666,0.276920,0.276920,Tracking pass
2026-03-25T00:54:11.145175+00:00,41.257480,0.778891,1,0,0,41.307480,41.307480,337.620872,0.806580,87.882334,67.607088,87.880339,67.617087,-0.002777,0.013916,-0.002777,0.013917,-0.039905,0.199968,-0.000178,0.000163,-0.039914,0.199976,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.811077,67.339553,0.069262,0.277533,0.069262,0.277533,0.277533,Tracking pass
2026-03-25T00:54:11.217461+00:00,41.329733,0.851144,1,0,0,41.379733,41.379733,337.635352,0.807184,87.879450,67.621537,87.877454,67.631536,-0.002884,0.014449,-0.002884,0.014449,-0.039918,0.199980,-0.000179,0.000163,-0.039927,0.199988,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.810132,67.353286,0.067322,0.278250,0.067322,0.278250,0.278250,Tracking pass
2026-03-25T00:54:11.294154+00:00,41.406441,0.927852,1,0,0,41.456441,41.456441,337.650725,0.807824,87.876388,67.636877,87.874391,67.646877,-0.003063,0.015341,-0.003063,0.015341,-0.039932,0.199992,-0.000179,0.000163,-0.039941,0.200000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.809403,67.367148,0.064988,0.279729,0.064988,0.279729,0.279729,Tracking pass
2026-03-25T00:54:11.365663+00:00,41.477974,0.999385,1,0,0,41.527974,41.527974,337.665061,0.808419,87.873531,67.651184,87.871533,67.661184,-0.002857,0.014306,-0.002858,0.014307,-0.039945,0.200004,-0.000179,0.000162,-0.039954,0.200012,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.803566,67.383413,0.067967,0.277771,0.067967,0.277771,0.277771,Tracking pass
2026-03-25T00:54:11.432756+00:00,41.545040,1.066451,1,0,0,41.595040,41.595040,337.678504,0.808976,87.870851,67.664598,87.868853,67.674599,-0.002679,0.013414,-0.002680,0.013414,-0.039957,0.200015,-0.000180,0.000162,-0.039966,0.200023,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.802236,67.396545,0.066618,0.278054,0.066618,0.278054,0.278054,Tracking pass
2026-03-25T00:54:11.530064+00:00,41.642354,1.163765,1,0,0,41.692354,41.692354,337.698010,0.809783,87.866962,67.684063,87.864963,67.694064,-0.003889,0.019465,-0.003890,0.019466,-0.039974,0.200030,-0.000180,0.000162,-0.039983,0.200038,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.800777,67.409119,0.064187,0.284945,0.064187,0.284945,0.284945,Tracking pass
2026-03-25T00:54:11.601430+00:00,41.713730,1.235141,1,0,0,41.763730,41.763730,337.712318,0.810374,87.864109,67.698340,87.862109,67.708343,-0.002854,0.014278,-0.002854,0.014278,-0.039987,0.200042,-0.000180,0.000161,-0.039996,0.200050,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.799060,67.430620,0.063049,0.277723,0.063049,0.277723,0.277723,Tracking pass
2026-03-25T00:54:11.665887+00:00,41.778155,1.299566,1,0,0,41.828155,41.828155,337.725233,0.810906,87.861532,67.711228,87.859532,67.721231,-0.002577,0.012888,-0.002577,0.012889,-0.039999,0.200052,-0.000181,0.000161,-0.040008,0.200060,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.780564,67.443623,0.078968,0.277608,0.078968,0.277608,0.277608,Tracking pass
2026-03-25T00:54:11.735049+00:00,41.847354,1.368765,1,0,0,41.897354,41.897354,337.739106,0.811476,87.858764,67.725072,87.856763,67.735076,-0.002768,0.013844,-0.002769,0.013844,-0.040011,0.200063,-0.000181,0.000161,-0.040020,0.200071,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.779791,67.457914,0.076972,0.277162,0.076972,0.277162,0.277162,Tracking pass
2026-03-25T00:54:11.800890+00:00,41.913175,1.434586,1,0,0,41.963175,41.963175,337.752303,0.812018,87.856130,67.738241,87.854128,67.748245,-0.002634,0.013169,-0.002635,0.013169,-0.040023,0.200074,-0.000181,0.000161,-0.040032,0.200082,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.779405,67.469587,0.074723,0.278658,0.074723,0.278658,0.278658,Tracking pass
2026-03-25T00:54:11.895647+00:00,42.007926,1.529337,1,0,0,42.057926,42.057926,337.771301,0.812797,87.852337,67.757199,87.850334,67.767204,-0.003793,0.018958,-0.003794,0.018959,-0.040040,0.200089,-0.000182,0.000160,-0.040050,0.200097,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.779276,67.483105,0.071058,0.284098,0.071058,0.284098,0.284098,Tracking pass
2026-03-25T00:54:11.962361+00:00,42.074667,1.596078,1,0,0,42.124667,42.124667,337.784684,0.813344,87.849664,67.770554,87.847661,67.780559,-0.002673,0.013355,-0.002673,0.013355,-0.040053,0.200100,-0.000182,0.000160,-0.040062,0.200108,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.779105,67.501087,0.068557,0.279472,0.068557,0.279472,0.279472,Tracking pass
2026-03-25T00:54:12.029305+00:00,42.141603,1.663014,1,0,0,42.191603,42.191603,337.798107,0.813892,87.846983,67.783948,87.844979,67.793953,-0.002681,0.013394,-0.002682,0.013395,-0.040065,0.200111,-0.000183,0.000160,-0.040074,0.200119,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.779019,67.513575,0.065960,0.280378,0.065960,0.280378,0.280378,Tracking pass
2026-03-25T00:54:12.109368+00:00,42.221641,1.743052,1,0,0,42.271641,42.271641,337.814158,0.814546,87.843775,67.799965,87.841771,67.809971,-0.003207,0.016017,-0.003208,0.016018,-0.040079,0.200123,-0.000183,0.000160,-0.040089,0.200131,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.774427,67.526192,0.067344,0.283779,0.067344,0.283779,0.283779,Tracking pass
2026-03-25T00:54:12.177612+00:00,42.289912,0.018272,1,0,1,42.339912,42.339912,337.827859,0.815103,87.841037,67.813636,87.839032,67.823643,-0.002738,0.013671,-0.002739,0.013672,-0.040096,0.200137,-1.091839,5.449596,-0.040101,0.200142,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.773011,67.542758,0.066022,0.280885,0.066022,0.280885,0.280885,Tracking pass
2026-03-25T00:54:12.252043+00:00,42.364320,0.092679,1,0,0,42.414320,42.414320,337.842782,0.815709,87.838053,67.828528,87.836048,67.838535,-0.002984,0.014892,-0.002984,0.014892,-0.040106,0.200146,-0.000184,0.000159,-0.040115,0.200154,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.771680,67.555246,0.064368,0.283290,0.064368,0.283290,0.283290,Tracking pass
2026-03-25T00:54:12.324606+00:00,42.436870,0.165229,1,0,0,42.486870,42.486870,337.857334,0.816298,87.835143,67.843049,87.833137,67.853057,-0.002910,0.014521,-0.002911,0.014522,-0.040119,0.200158,-0.000184,0.000159,-0.040128,0.200166,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.769878,67.569665,0.063259,0.283392,0.063259,0.283392,0.283392,Tracking pass
2026-03-25T00:54:12.389997+00:00,42.502294,0.230653,1,0,0,42.552294,42.552294,337.870458,0.816829,87.832518,67.856144,87.830511,67.866153,-0.002625,0.013095,-0.002626,0.013096,-0.040131,0.200168,-0.000184,0.000158,-0.040140,0.200176,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.753270,67.581768,0.077242,0.284385,0.077242,0.284385,0.284385,Tracking pass
2026-03-25T00:54:12.459076+00:00,42.571364,0.299723,1,0,0,42.621364,42.621364,337.884313,0.817388,87.829746,67.869970,87.827738,67.879979,-0.002772,0.013826,-0.002773,0.013827,-0.040144,0.200179,-0.000185,0.000158,-0.040153,0.200187,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.751682,67.593827,0.076057,0.286153,0.076057,0.286153,0.286153,Tracking pass
2026-03-25T00:54:12.538958+00:00,42.651211,0.379570,1,0,0,42.701211,42.701211,337.900332,0.818034,87.826540,67.885955,87.824532,67.895964,-0.003206,0.015984,-0.003207,0.015985,-0.040159,0.200192,-0.000185,0.000158,-0.040168,0.200199,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.750823,67.605843,0.073708,0.290121,0.073708,0.290121,0.290121,Tracking pass
2026-03-25T00:54:12.611317+00:00,42.723606,0.451965,1,0,0,42.773606,42.773606,337.914856,0.818618,87.823632,67.900448,87.821623,67.910458,-0.002908,0.014493,-0.002908,0.014494,-0.040172,0.200203,-0.000186,0.000158,-0.040181,0.200211,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.750223,67.624554,0.071401,0.285904,0.071401,0.285904,0.285904,Tracking pass
2026-03-25T00:54:12.679438+00:00,42.791705,0.520064,1,0,0,42.841705,42.841705,337.928519,0.819166,87.820896,67.914082,87.818886,67.924093,-0.002736,0.013634,-0.002737,0.013635,-0.040185,0.200214,-0.000186,0.000157,-0.040194,0.200222,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.749836,67.639188,0.069050,0.284904,0.069050,0.284904,0.284904,Tracking pass
2026-03-25T00:54:12.750470+00:00,42.862738,0.591097,1,0,0,42.912738,42.912738,337.942772,0.819737,87.818041,67.928304,87.816031,67.938315,-0.002855,0.014222,-0.002856,0.014223,-0.040198,0.200225,-0.000186,0.000157,-0.040207,0.200233,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.749321,67.652664,0.066710,0.285652,0.066710,0.285652,0.285652,Tracking pass
2026-03-25T00:54:12.819926+00:00,42.932171,0.660530,1,0,0,42.982171,42.982171,337.956704,0.820294,87.815249,67.942207,87.813239,67.952219,-0.002792,0.013903,-0.002792,0.013903,-0.040211,0.200236,-0.000187,0.000157,-0.040220,0.200244,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.743571,67.666482,0.069668,0.285736,0.069668,0.285736,0.285736,Tracking pass
2026-03-25T00:54:12.888516+00:00,43.000791,0.729150,1,0,0,43.050791,43.050791,337.970474,0.820844,87.812490,67.955947,87.810478,67.965960,-0.002760,0.013741,-0.002760,0.013741,-0.040224,0.200246,-0.000187,0.000156,-0.040233,0.200254,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.742841,67.680130,0.067637,0.285830,0.067637,0.285830,0.285830,Tracking pass
2026-03-25T00:54:12.958666+00:00,43.070916,0.799275,1,0,0,43.120916,43.120916,337.984547,0.821404,87.809669,67.969990,87.807657,67.980003,-0.002821,0.014043,-0.002822,0.014043,-0.040237,0.200257,-0.000187,0.000156,-0.040246,0.200265,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.741854,67.688841,0.065803,0.291161,0.065803,0.291161,0.291161,Tracking pass
2026-03-25T00:54:13.036954+00:00,43.149223,0.877582,1,0,0,43.199223,43.199223,338.000262,0.822029,87.806517,67.985672,87.804504,67.995685,-0.003151,0.015682,-0.003152,0.015683,-0.040251,0.200270,-0.000188,0.000156,-0.040261,0.200277,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.740395,67.708711,0.064110,0.286974,0.064110,0.286974,0.286974,Tracking pass
2026-03-25T00:54:13.110097+00:00,43.222363,0.950722,1,0,0,43.272363,43.272363,338.014942,0.822611,87.803573,68.000320,87.801559,68.010334,-0.002944,0.014648,-0.002945,0.014649,-0.040265,0.200281,-0.000188,0.000156,-0.040275,0.200289,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.721898,67.724761,0.079661,0.285573,0.079661,0.285573,0.285573,Tracking pass
2026-03-25T00:54:13.178855+00:00,43.291133,1.019492,1,0,0,43.341133,43.341133,338.028745,0.823158,87.800803,68.014094,87.798789,68.024108,-0.002770,0.013774,-0.002770,0.013774,-0.040278,0.200292,-0.000188,0.000155,-0.040288,0.200300,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.720826,67.739267,0.077964,0.284842,0.077964,0.284842,0.284842,Tracking pass
2026-03-25T00:54:13.246491+00:00,43.358738,1.087097,1,0,0,43.408738,43.408738,338.042316,0.823695,87.798080,68.027635,87.796065,68.037650,-0.002723,0.013541,-0.002724,0.013542,-0.040291,0.200302,-0.000189,0.000155,-0.040300,0.200310,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.720439,67.749867,0.075626,0.287783,0.075626,0.287783,0.287783,Tracking pass
2026-03-25T00:54:13.317760+00:00,43.430024,1.158383,1,0,0,43.480024,43.480024,338.056625,0.824259,87.795207,68.041914,87.793192,68.051930,-0.002873,0.014279,-0.002873,0.014280,-0.040304,0.200313,-0.000189,0.000155,-0.040314,0.200321,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.720525,67.765874,0.072667,0.286055,0.072667,0.286055,0.286055,Tracking pass
2026-03-25T00:54:13.385495+00:00,43.497747,1.226106,1,0,0,43.547747,43.547747,338.070221,0.824795,87.792477,68.055480,87.790461,68.065496,-0.002730,0.013566,-0.002731,0.013567,-0.040317,0.200324,-0.000190,0.000155,-0.040327,0.200331,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.720611,67.781024,0.069850,0.284473,0.069850,0.284473,0.284473,Tracking pass
2026-03-25T00:54:13.454663+00:00,43.566925,1.295284,1,0,0,43.616925,43.616925,338.084109,0.825341,87.789688,68.069338,87.787671,68.079355,-0.002789,0.013858,-0.002790,0.013859,-0.040330,0.200334,-0.000190,0.000154,-0.040340,0.200342,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.719109,67.792782,0.068562,0.286573,0.068562,0.286573,0.286573,Tracking pass
2026-03-25T00:54:13.533283+00:00,43.645543,1.373902,1,0,0,43.695543,43.695543,338.099893,0.825960,87.786516,68.085089,87.784499,68.095106,-0.003171,0.015750,-0.003172,0.015751,-0.040345,0.200347,-0.000190,0.000154,-0.040355,0.200354,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.716534,67.806086,0.067965,0.289020,0.067965,0.289020,0.289020,Tracking pass
2026-03-25T00:54:13.599369+00:00,43.711594,1.439953,1,0,0,43.761594,43.761594,338.113155,0.826479,87.783851,68.098322,87.781833,68.108340,-0.002665,0.013233,-0.002666,0.013234,-0.040358,0.200357,-0.000191,0.000154,-0.040367,0.200364,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.714517,67.822093,0.067316,0.286247,0.067316,0.286247,0.286247,Tracking pass
2026-03-25T00:54:13.674541+00:00,43.786577,1.514936,1,0,0,43.836577,43.836577,338.128212,0.827068,87.780824,68.113346,87.778806,68.123365,-0.003027,0.015024,-0.003027,0.015024,-0.040372,0.200368,-0.000191,0.000153,-0.040382,0.200376,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.712886,67.835741,0.065920,0.287624,0.065920,0.287624,0.287624,Tracking pass
2026-03-25T00:54:13.750410+00:00,43.862662,1.591021,1,0,0,43.912662,43.912662,338.143490,0.827663,87.777752,68.128592,87.775733,68.138611,-0.003072,0.015245,-0.003073,0.015246,-0.040387,0.200380,-0.000192,0.000153,-0.040396,0.200388,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.711427,67.850074,0.064306,0.288536,0.064306,0.288536,0.288536,Tracking pass
2026-03-25T00:54:13.818870+00:00,43.931119,1.659478,1,0,0,43.981119,43.981119,338.157237,0.828199,87.774987,68.142309,87.772967,68.152329,-0.002765,0.013718,-0.002766,0.013718,-0.040400,0.200390,-0.000192,0.000153,-0.040409,0.200398,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.696192,67.866382,0.076775,0.285947,0.076775,0.285947,0.285947,Tracking pass
2026-03-25T00:54:13.885180+00:00,43.997416,1.725775,1,0,0,44.047416,44.047416,338.170552,0.828716,87.772308,68.155595,87.770287,68.165615,-0.002679,0.013286,-0.002679,0.013286,-0.040413,0.200401,-0.000192,0.000153,-0.040422,0.200408,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.696235,67.879772,0.074052,0.285843,0.074052,0.285843,0.285843,Tracking pass
2026-03-25T00:54:13.956101+00:00,44.068332,0.020915,1,0,1,44.118332,44.118332,338.184808,0.829269,87.769439,68.169821,87.767418,68.179842,-0.002869,0.014226,-0.002870,0.014227,-0.040430,0.200414,-0.935391,4.636421,-0.040436,0.200419,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.694476,67.892174,0.072942,0.287667,0.072942,0.287667,0.287667,Tracking pass
2026-03-25T00:54:14.030126+00:00,44.142355,0.094938,1,0,0,44.192355,44.192355,338.199676,0.829844,87.766446,68.184656,87.764424,68.194678,-0.002993,0.014835,-0.002994,0.014836,-0.040440,0.200423,-0.000193,0.000152,-0.040450,0.200430,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.693231,67.905349,0.071193,0.289328,0.071193,0.289328,0.289328,Tracking pass
2026-03-25T00:54:14.100490+00:00,44.212735,0.165319,1,0,0,44.262735,44.262735,338.213813,0.830390,87.763599,68.198763,87.761576,68.208784,-0.002847,0.014106,-0.002847,0.014107,-0.040454,0.200433,-0.000193,0.000152,-0.040464,0.200441,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.692244,67.920885,0.069333,0.287900,0.069333,0.287900,0.287900,Tracking pass
2026-03-25T00:54:14.165926+00:00,44.278176,0.230760,1,0,0,44.328176,44.328176,338.226958,0.830897,87.760952,68.211880,87.758928,68.221902,-0.002648,0.013117,-0.002648,0.013117,-0.040467,0.200443,-0.000194,0.000152,-0.040476,0.200451,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.692072,67.935605,0.066856,0.286297,0.066856,0.286297,0.286297,Tracking pass
2026-03-25T00:54:14.230794+00:00,44.343027,0.295610,1,0,0,44.393027,44.393027,338.239985,0.831398,87.758327,68.224879,87.756303,68.234901,-0.002625,0.012999,-0.002625,0.013000,-0.040479,0.200453,-0.000194,0.000151,-0.040489,0.200461,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.687352,67.949209,0.068951,0.285693,0.068951,0.285693,0.285693,Tracking pass
2026-03-25T00:54:14.297016+00:00,44.409242,0.361826,1,0,0,44.459242,44.459242,338.253287,0.831909,87.755646,68.238152,87.753621,68.248175,-0.002681,0.013273,-0.002681,0.013274,-0.040492,0.200463,-0.000194,0.000151,-0.040502,0.200471,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.685506,67.951569,0.068115,0.296606,0.068115,0.296606,0.296606,Tracking pass
2026-03-25T00:54:14.364457+00:00,44.476675,0.429259,1,0,0,44.526675,44.526675,338.266835,0.832429,87.752915,68.251670,87.750890,68.261694,-0.002731,0.013518,-0.002732,0.013519,-0.040505,0.200473,-0.000195,0.000151,-0.040515,0.200481,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.683833,67.973070,0.067057,0.288624,0.067057,0.288624,0.288624,Tracking pass
2026-03-25T00:54:14.432586+00:00,44.544818,0.497402,1,0,0,44.594818,44.594818,338.280526,0.832953,87.750155,68.265331,87.748128,68.275356,-0.002761,0.013661,-0.002761,0.013662,-0.040519,0.200483,-0.000195,0.000150,-0.040528,0.200491,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.682502,67.988562,0.065626,0.286794,0.065626,0.286794,0.286794,Tracking pass
2026-03-25T00:54:14.529043+00:00,44.641279,0.593863,1,0,0,44.691279,44.691279,338.299907,0.833693,87.746245,68.284671,87.744218,68.294696,-0.003909,0.019340,-0.003910,0.019340,-0.040537,0.200498,-0.000196,0.000150,-0.040547,0.200505,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.670014,67.999935,0.074204,0.294761,0.074204,0.294761,0.294761,Tracking pass
2026-03-25T00:54:14.598456+00:00,44.710673,0.663257,1,0,0,44.760673,44.760673,338.313851,0.834224,87.743432,68.298585,87.741404,68.308610,-0.002814,0.013914,-0.002814,0.013914,-0.040551,0.200508,-0.000196,0.000150,-0.040561,0.200516,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.668683,68.020663,0.072720,0.287948,0.072720,0.287948,0.287948,Tracking pass
