utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T23:36:39.933786+00:00,0.012317,0.000000,0,0,1,0.012317,0.012317,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.000928,0.001130,89.998126,-89.244413,91.000928,-88.058410,89.998126,Prepointing rise in 8.0 s
2026-03-24T23:36:39.971297+00:00,0.049808,0.037491,0,0,0,0.049808,0.049808,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001056,0.000958,89.998255,-89.244242,91.001056,-88.063725,89.998255,Prepointing rise in 8.0 s
2026-03-24T23:36:39.995541+00:00,0.074060,0.061743,0,0,0,0.074060,0.074060,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.001218,-0.003763,89.995980,-89.239521,90.998782,-88.062555,89.995980,Prepointing rise in 8.0 s
2026-03-24T23:36:40.017712+00:00,0.096234,0.083917,0,0,0,0.096234,0.096234,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.011904,-0.040455,89.985294,-89.202828,90.988096,-88.029108,89.985294,Prepointing rise in 8.0 s
2026-03-24T23:36:40.040463+00:00,0.118976,0.106659,0,0,0,0.118976,0.118976,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.074947,-0.107232,89.922252,-89.136052,90.925053,-87.965661,89.922252,Prepointing rise in 7.9 s
2026-03-24T23:36:40.064814+00:00,0.143336,0.131019,0,0,0,0.143336,0.143336,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.150778,-0.158730,89.846420,-89.084554,90.849222,-87.917729,89.846420,Prepointing rise in 7.9 s
2026-03-24T23:36:40.085866+00:00,0.164387,0.152070,0,0,0,0.164387,0.164387,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.179789,-0.235849,89.817409,-89.007435,90.820211,-87.843693,89.817409,Prepointing rise in 7.9 s
2026-03-24T23:36:40.106612+00:00,0.185130,0.172813,0,0,0,0.185130,0.185130,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.278194,-0.338545,89.719005,-88.904739,90.721806,-87.744034,89.719005,Prepointing rise in 7.9 s
2026-03-24T23:36:40.126275+00:00,0.204795,0.192478,0,0,0,0.204795,0.204795,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.412905,-0.415578,89.584293,-88.827705,90.587095,-87.669881,89.584293,Prepointing rise in 7.9 s
2026-03-24T23:36:40.150173+00:00,0.228689,0.216372,0,0,0,0.228689,0.228689,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.445263,-0.556770,89.551935,-88.686514,90.554737,-87.532188,89.551935,Prepointing rise in 7.8 s
2026-03-24T23:36:40.171452+00:00,0.249967,0.237650,0,0,0,0.249967,0.249967,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.590145,-0.715986,89.407053,-88.527298,90.409855,-87.376089,89.407053,Prepointing rise in 7.8 s
2026-03-24T23:36:40.194866+00:00,0.273382,0.261065,0,0,0,0.273382,0.273382,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.779145,-0.792418,89.218054,-88.450866,90.220855,-87.303086,89.218054,Prepointing rise in 7.8 s
2026-03-24T23:36:40.214132+00:00,0.292642,0.280325,0,0,0,0.292642,0.292642,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.940592,-0.946227,89.056606,-88.297057,90.059408,-87.152099,89.056606,Prepointing rise in 7.8 s
2026-03-24T23:36:40.235585+00:00,0.314104,0.301787,0,0,0,0.314104,0.314104,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.077020,-1.142350,88.920178,-88.100934,89.922980,-86.959120,88.920178,Prepointing rise in 7.7 s
2026-03-24T23:36:40.257057+00:00,0.335569,0.323252,0,0,0,0.335569,0.335569,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.263573,-1.347056,88.733625,-87.896228,89.736427,-86.757559,88.733625,Prepointing rise in 7.7 s
2026-03-24T23:36:40.277782+00:00,0.356300,0.343983,0,0,0,0.356300,0.356300,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.458666,-1.525970,88.538532,-87.717314,89.541334,-86.581682,88.538532,Prepointing rise in 7.7 s
2026-03-24T23:36:40.299416+00:00,0.377929,0.365612,0,0,0,0.377929,0.377929,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.678007,-1.733809,88.319192,-87.509475,89.321993,-86.377012,88.319192,Prepointing rise in 7.7 s
2026-03-24T23:36:40.321336+00:00,0.399818,0.387501,0,0,0,0.399818,0.399818,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.888893,-1.921692,88.108306,-87.321591,89.111107,-86.192336,88.108306,Prepointing rise in 7.7 s
2026-03-24T23:36:40.344272+00:00,0.422786,0.410469,0,0,0,0.422786,0.422786,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,2.087333,-2.134982,87.909865,-87.108302,88.912667,-85.982413,87.909865,Prepointing rise in 7.6 s
2026-03-24T23:36:40.364246+00:00,0.442747,0.430431,0,0,0,0.442747,0.442747,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,2.254746,-2.301751,87.742453,-86.941533,88.745254,-85.818569,87.742453,Prepointing rise in 7.6 s
2026-03-24T23:36:40.384282+00:00,0.462796,0.450479,0,0,0,0.462796,0.462796,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,2.436406,-2.484484,87.560792,-86.758800,88.563594,-85.638774,87.560792,Prepointing rise in 7.6 s
2026-03-24T23:36:40.402785+00:00,0.481296,0.468979,0,0,0,0.481296,0.481296,180.756716,0.000037,89.997198,-89.243284,89.997198,-89.243284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,2.627637,-2.680865,87.369561,-86.562419,88.372363,-85.445105,87.369561,Prepointing rise in 7.6 s
