utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T23:40:14.800091+00:00,0.009562,0.000000,0,0,1,0.009562,0.009562,256.799883,-4.910124,95.042700,-13.150804,91.000000,-13.150804,0.000000,0.000000,0.000000,0.000000,-0.048693,0.062792,-19.477183,25.116996,-0.048693,0.062792,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000532,-0.012303,90.999468,-13.138501,90.999468,-13.138501,90.999468,Waiting for rise in 99.0 s
2026-03-24T23:40:14.846879+00:00,0.056338,0.046776,0,0,0,0.056338,0.056338,256.802876,-4.907965,95.040422,-13.147867,91.000000,-13.147867,-0.002278,0.002937,0.000000,0.000000,-0.048694,0.062803,-0.000023,0.000187,-0.048694,0.062803,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000617,-0.012346,90.999383,-13.135521,90.999383,-13.135521,90.999383,Waiting for rise in 98.9 s
2026-03-24T23:40:14.868846+00:00,0.078305,0.068743,0,0,0,0.078305,0.078305,256.804281,-4.906952,95.039352,-13.146487,91.000000,-13.146487,-0.001070,0.001380,0.000000,0.000000,-0.048695,0.062809,-0.000009,0.000073,-0.048695,0.062809,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000617,-0.012346,90.999383,-13.134141,90.999383,-13.134141,90.999383,Waiting for rise in 98.9 s
2026-03-24T23:40:14.890291+00:00,0.099750,0.090188,0,0,0,0.099750,0.099750,256.805653,-4.905962,95.038308,-13.145140,91.000000,-13.145140,-0.001044,0.001347,0.000000,0.000000,-0.048696,0.062816,-0.000001,0.000011,-0.048696,0.062816,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000574,-0.012346,90.999426,-13.132794,90.999426,-13.132794,90.999426,Waiting for rise in 98.9 s
2026-03-24T23:40:14.911226+00:00,0.120685,0.111123,0,0,0,0.120685,0.120685,256.806993,-4.904996,95.037289,-13.143825,91.000000,-13.143825,-0.001019,0.001315,0.000000,0.000000,-0.048697,0.062822,-0.000008,0.000065,-0.048697,0.062822,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000574,-0.012303,90.999426,-13.131522,90.999426,-13.131522,90.999426,Waiting for rise in 98.8 s
2026-03-24T23:40:14.930997+00:00,0.140451,0.130890,0,0,0,0.140451,0.140451,256.808258,-4.904083,95.036326,-13.142583,91.000000,-13.142583,-0.000963,0.001242,0.000000,0.000000,-0.048697,0.062827,-0.000006,0.000052,-0.048697,0.062827,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000617,-0.012389,90.999383,-13.130194,90.999383,-13.130194,90.999383,Waiting for rise in 98.8 s
2026-03-24T23:40:14.953553+00:00,0.162996,0.153434,0,0,0,0.162996,0.162996,256.809701,-4.903043,95.035228,-13.141166,91.000000,-13.141166,-0.001098,0.001417,0.000000,0.000000,-0.048698,0.062834,-0.000024,0.000199,-0.048698,0.062834,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000574,-0.012260,90.999426,-13.128907,90.999426,-13.128907,90.999426,Waiting for rise in 98.8 s
2026-03-24T23:40:14.973373+00:00,0.182831,0.173270,0,0,0,0.182831,0.182831,256.810970,-4.902127,95.034262,-13.139920,91.000000,-13.139920,-0.000966,0.001246,0.000000,0.000000,-0.048699,0.062840,-0.000023,0.000189,-0.048699,0.062840,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000574,-0.012346,90.999426,-13.127574,90.999426,-13.127574,90.999426,Waiting for rise in 98.8 s
2026-03-24T23:40:14.992314+00:00,0.201757,0.192195,0,0,0,0.201757,0.201757,256.812182,-4.901254,95.033341,-13.138731,91.000000,-13.138731,-0.000922,0.001189,0.000000,0.000000,-0.048699,0.062845,-0.000016,0.000127,-0.048699,0.062845,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000617,-0.012389,90.999383,-13.126342,90.999383,-13.126342,90.999383,Waiting for rise in 98.8 s
2026-03-24T23:40:15.012588+00:00,0.222044,0.212482,0,0,0,0.222044,0.222044,256.813481,-4.900317,95.032353,-13.137456,91.000000,-13.137456,-0.000988,0.001275,0.000000,0.000000,-0.048700,0.062851,-0.000018,0.000144,-0.048700,0.062851,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000703,-0.012260,90.999297,-13.125196,90.999297,-13.125196,90.999297,Waiting for rise in 98.7 s
