utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T01:52:19.725680+00:00,99.481156,1.352255,1,1,0,99.491156,99.491156,238.974606,8.860655,79.689634,-30.615008,79.688373,-30.614905,-0.006776,0.000555,-0.006776,0.000555,-0.126070,0.010325,-0.003481,0.000686,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.680850,-30.484086,0.007523,-0.130819,0.007523,-0.130819,0.130819,Tracking pass
2026-03-24T01:52:19.762071+00:00,99.517546,1.388646,1,1,0,99.527546,99.527546,238.974616,8.864622,79.685045,-30.614632,79.683785,-30.614529,-0.004588,0.000376,-0.004589,0.000376,-0.126088,0.010328,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.675271,-30.483742,0.008513,-0.130787,0.008513,-0.130787,0.130787,Tracking pass
2026-03-24T01:52:19.810536+00:00,99.566010,1.437110,1,1,0,99.576010,99.576010,238.974629,8.869906,79.678933,-30.614131,79.677672,-30.614028,-0.006112,0.000501,-0.006113,0.000501,-0.126133,0.010337,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.673598,-30.483313,0.004074,-0.130715,0.004074,-0.130715,0.130715,Tracking pass
2026-03-24T01:52:19.854873+00:00,99.610347,1.481446,1,1,0,99.620347,99.620347,238.974641,8.874742,79.673339,-30.613673,79.672078,-30.613569,-0.005594,0.000459,-0.005594,0.000459,-0.126178,0.010346,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.673297,-30.482970,-0.001219,-0.130600,-0.001219,-0.130600,0.130600,Tracking pass
2026-03-24T01:52:19.902320+00:00,99.657792,1.528892,1,1,0,99.667792,99.667792,238.974654,8.879919,79.667352,-30.613182,79.666089,-30.613078,-0.005988,0.000491,-0.005988,0.000491,-0.126223,0.010355,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.659479,-30.482498,0.006611,-0.130581,0.006611,-0.130581,0.130581,Tracking pass
2026-03-24T01:52:19.949334+00:00,99.704805,1.575904,1,1,0,99.714805,99.714805,238.974667,8.885050,79.661416,-30.612695,79.660154,-30.612591,-0.005935,0.000487,-0.005936,0.000487,-0.126268,0.010364,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.659693,-30.482369,0.000461,-0.130222,0.000461,-0.130222,0.130222,Tracking pass
2026-03-24T01:52:19.996317+00:00,99.751785,1.622885,1,1,0,99.761785,99.761785,238.974680,8.890179,79.655483,-30.612208,79.654220,-30.612104,-0.005933,0.000487,-0.005934,0.000487,-0.126313,0.010373,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.658878,-30.481725,-0.004658,-0.130379,-0.004658,-0.130379,0.130379,Tracking pass
2026-03-24T01:52:20.039309+00:00,99.794778,1.665877,1,1,0,99.804778,99.804778,238.974691,8.894875,79.650052,-30.611762,79.648789,-30.611658,-0.005431,0.000446,-0.005432,0.000446,-0.126358,0.010382,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.657547,-30.481210,-0.008759,-0.130448,-0.008759,-0.130448,0.130448,Tracking pass
2026-03-24T01:52:20.076216+00:00,99.831683,1.702782,1,1,0,99.841683,99.841683,238.974701,8.898907,79.645389,-30.611378,79.644125,-30.611274,-0.004663,0.000383,-0.004664,0.000383,-0.126387,0.010387,-0.003261,0.000644,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.620769,-30.480309,0.023356,-0.130965,0.023356,-0.130965,0.130965,Tracking pass
2026-03-24T01:52:20.124972+00:00,99.880434,0.038751,1,1,1,99.890434,99.890434,238.974714,8.904239,79.639220,-30.610871,79.637956,-30.610767,-0.006168,0.000507,-0.006169,0.000507,-0.126415,0.010393,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.621928,-30.479880,0.016028,-0.130887,0.016028,-0.130887,0.130887,Tracking pass
2026-03-24T01:52:20.174947+00:00,99.930412,0.088729,1,1,0,99.940412,99.940412,238.974728,8.909703,79.632900,-30.610352,79.631636,-30.610247,-0.006320,0.000520,-0.006320,0.000520,-0.126460,0.010402,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.620082,-30.479365,0.011554,-0.130883,0.011554,-0.130883,0.130883,Tracking pass
2026-03-24T01:52:20.218149+00:00,99.973608,0.131926,1,1,0,99.983608,99.983608,238.974739,8.914427,79.627436,-30.609902,79.626171,-30.609798,-0.005464,0.000450,-0.005464,0.000450,-0.126506,0.010411,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.618623,-30.478893,0.007548,-0.130905,0.007548,-0.130905,0.130905,Tracking pass
2026-03-24T01:52:20.273712+00:00,100.029174,0.187491,1,1,0,100.039174,100.039174,238.974754,8.920506,79.620405,-30.609323,79.619140,-30.609219,-0.007031,0.000579,-0.007032,0.000579,-0.126551,0.010420,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.615705,-30.478936,0.003435,-0.130283,0.003435,-0.130283,0.130283,Tracking pass
2026-03-24T01:52:20.319471+00:00,100.074932,0.233249,1,1,0,100.084932,100.084932,238.974766,8.925514,79.614613,-30.608846,79.613347,-30.608742,-0.005792,0.000477,-0.005793,0.000477,-0.126596,0.010429,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.612658,-30.478936,0.000689,-0.129806,0.000689,-0.129806,0.129806,Tracking pass
2026-03-24T01:52:20.355639+00:00,100.111097,0.269414,1,1,0,100.121097,100.121097,238.974776,8.929473,79.610034,-30.608469,79.608768,-30.608364,-0.004579,0.000377,-0.004580,0.000377,-0.126641,0.010438,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.611499,-30.479022,-0.002731,-0.129343,-0.002731,-0.129343,0.129343,Tracking pass
2026-03-24T01:52:20.428471+00:00,100.183929,0.342246,1,1,0,100.193929,100.193929,238.974795,8.937450,79.600808,-30.607708,79.599541,-30.607604,-0.009226,0.000761,-0.009226,0.000761,-0.126692,0.010448,-0.001020,0.000202,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.609654,-30.478421,-0.010112,-0.129183,-0.010112,-0.129183,0.129183,Tracking pass
2026-03-24T01:52:20.468133+00:00,100.223587,0.381904,1,1,0,100.233587,100.233587,238.974805,8.941795,79.595783,-30.607294,79.594516,-30.607189,-0.005026,0.000415,-0.005026,0.000415,-0.126732,0.010456,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.576480,-30.477176,0.018035,-0.130013,0.018035,-0.130013,0.130013,Tracking pass
2026-03-24T01:52:20.509382+00:00,100.264837,0.423154,1,1,0,100.274837,100.274837,238.974816,8.946316,79.590554,-30.606862,79.589287,-30.606757,-0.005229,0.000431,-0.005229,0.000432,-0.126778,0.010465,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.576652,-30.475975,0.012635,-0.130783,0.012635,-0.130783,0.130783,Tracking pass
2026-03-24T01:52:20.559251+00:00,100.314705,0.473023,1,1,0,100.324705,100.324705,238.974829,8.951783,79.584231,-30.606340,79.582963,-30.606235,-0.006323,0.000522,-0.006324,0.000522,-0.126823,0.010474,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.576952,-30.474515,0.006010,-0.131720,0.006010,-0.131720,0.131720,Tracking pass
2026-03-24T01:52:20.600685+00:00,100.356138,0.514456,1,1,0,100.366138,100.366138,238.974840,8.956327,79.578975,-30.605906,79.577707,-30.605801,-0.005255,0.000434,-0.005256,0.000434,-0.126869,0.010483,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.570687,-30.474687,0.007020,-0.131114,0.007020,-0.131114,0.131114,Tracking pass
2026-03-24T01:52:20.642633+00:00,100.398085,0.556402,1,1,0,100.408085,100.408085,238.974851,8.960929,79.573653,-30.605466,79.572385,-30.605361,-0.005322,0.000440,-0.005322,0.000440,-0.126906,0.010490,-0.001639,0.000324,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.565408,-30.473915,0.006976,-0.131447,0.006976,-0.131447,0.131447,Tracking pass
2026-03-24T01:52:20.694850+00:00,100.450298,0.608615,1,1,0,100.460298,100.460298,238.974864,8.966659,79.567026,-30.604918,79.565757,-30.604813,-0.006627,0.000548,-0.006627,0.000548,-0.126957,0.010500,-0.000631,0.000125,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.565451,-30.473829,0.000306,-0.130984,0.000306,-0.130984,0.130984,Tracking pass
2026-03-24T01:52:20.746833+00:00,100.502282,0.660599,1,1,0,100.512282,100.512282,238.974877,8.972366,79.560426,-30.604372,79.559156,-30.604267,-0.006600,0.000546,-0.006601,0.000546,-0.127006,0.010510,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.563219,-30.473614,-0.004063,-0.130653,-0.004063,-0.130653,0.130653,Tracking pass
2026-03-24T01:52:20.784404+00:00,100.539850,0.698168,1,1,0,100.549850,100.549850,238.974887,8.976492,79.555655,-30.603977,79.554384,-30.603872,-0.004771,0.000395,-0.004772,0.000395,-0.127024,0.010513,-0.003729,0.000739,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.561760,-30.473142,-0.007376,-0.130730,-0.007376,-0.130730,0.130730,Tracking pass
2026-03-24T01:52:20.838023+00:00,100.593468,0.751785,1,1,0,100.603468,100.603468,238.974901,8.982382,79.548843,-30.603413,79.547572,-30.603308,-0.006812,0.000564,-0.006813,0.000564,-0.127078,0.010524,-0.003753,0.000744,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.534895,-30.473099,0.012677,-0.130209,0.012677,-0.130209,0.130209,Tracking pass
2026-03-24T01:52:20.886333+00:00,100.641778,0.800095,1,1,0,100.651778,100.651778,238.974913,8.987691,79.542703,-30.602905,79.541431,-30.602800,-0.006140,0.000509,-0.006141,0.000509,-0.127120,0.010532,-0.004529,0.000897,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.531891,-30.472756,0.009540,-0.130044,0.009540,-0.130044,0.130044,Tracking pass
2026-03-24T01:52:20.926949+00:00,100.682393,0.840710,1,1,0,100.692393,100.692393,238.974923,8.992157,79.537539,-30.602477,79.536267,-30.602372,-0.005164,0.000428,-0.005164,0.000428,-0.127144,0.010537,-0.000325,0.000064,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.529617,-30.472584,0.006650,-0.129787,0.006650,-0.129787,0.129787,Tracking pass
2026-03-24T01:52:20.976255+00:00,100.731698,0.890015,1,1,0,100.741698,100.741698,238.974936,8.997579,79.531268,-30.601957,79.529996,-30.601852,-0.006271,0.000520,-0.006271,0.000520,-0.127188,0.010546,-0.000007,0.000001,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.529230,-30.472026,0.000766,-0.129825,0.000766,-0.129825,0.129825,Tracking pass
2026-03-24T01:52:21.019108+00:00,100.774550,0.932867,1,1,0,100.784550,100.784550,238.974946,9.002293,79.525816,-30.601505,79.524544,-30.601399,-0.005452,0.000452,-0.005452,0.000452,-0.127234,0.010555,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.520604,-30.472155,0.003940,-0.129244,0.003940,-0.129244,0.129244,Tracking pass
2026-03-24T01:52:21.054342+00:00,100.809782,0.968099,1,1,0,100.819782,100.819782,238.974955,9.006170,79.521333,-30.601133,79.520060,-30.601027,-0.004484,0.000372,-0.004484,0.000372,-0.127280,0.010564,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.518802,-30.471726,0.001258,-0.129301,0.001258,-0.129301,0.129301,Tracking pass
2026-03-24T01:52:21.112638+00:00,100.868076,1.026393,1,1,0,100.878076,100.878076,238.974970,9.012587,79.513912,-30.600517,79.512639,-30.600411,-0.007421,0.000616,-0.007421,0.000616,-0.127326,0.010573,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.516785,-30.471297,-0.004146,-0.129114,-0.004146,-0.129114,0.129114,Tracking pass
2026-03-24T01:52:21.152235+00:00,100.907673,1.065990,1,1,0,100.917673,100.917673,238.974980,9.016947,79.508869,-30.600098,79.507596,-30.599992,-0.005042,0.000419,-0.005043,0.000419,-0.127372,0.010582,0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.514940,-30.471039,-0.007344,-0.128953,-0.007344,-0.128953,0.128953,Tracking pass
2026-03-24T01:52:21.190511+00:00,100.945950,1.104267,1,1,0,100.955950,100.955950,238.974989,9.021164,79.503994,-30.599693,79.502720,-30.599587,-0.004876,0.000405,-0.004876,0.000405,-0.127404,0.010589,-0.002633,0.000522,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.486573,-30.470953,0.016147,-0.128633,0.016147,-0.128633,0.128633,Tracking pass
2026-03-24T01:52:21.244038+00:00,100.999474,1.157791,1,1,0,101.009474,101.009474,238.975002,9.027061,79.497174,-30.599126,79.495899,-30.599020,-0.006820,0.000567,-0.006821,0.000567,-0.127459,0.010599,-0.001015,0.000202,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.484599,-30.470524,0.011301,-0.128496,0.011301,-0.128496,0.128496,Tracking pass
2026-03-24T01:52:21.287516+00:00,101.042951,1.201268,1,1,0,101.052951,101.052951,238.975013,9.031854,79.491632,-30.598665,79.490357,-30.598559,-0.005542,0.000461,-0.005542,0.000461,-0.127490,0.010606,-0.004016,0.000797,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.484770,-30.468164,0.005587,-0.130395,0.005587,-0.130395,0.130395,Tracking pass
2026-03-24T01:52:21.325079+00:00,101.080512,1.238829,1,1,0,101.090512,101.090512,238.975022,9.035995,79.486842,-30.598266,79.485567,-30.598160,-0.004789,0.000399,-0.004790,0.000399,-0.127510,0.010610,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.485156,-30.467520,0.000411,-0.130640,0.000411,-0.130640,0.130640,Tracking pass
2026-03-24T01:52:21.377077+00:00,101.132509,1.290826,1,1,0,101.142509,101.142509,238.975035,9.041731,79.480210,-30.597714,79.478935,-30.597608,-0.006632,0.000552,-0.006633,0.000552,-0.127558,0.010619,-0.000381,0.000076,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.473998,-30.466147,0.004936,-0.131461,0.004936,-0.131461,0.131461,Tracking pass
2026-03-24T01:52:21.437567+00:00,101.192998,1.351315,1,1,0,101.202998,101.202998,238.975050,9.048405,79.472492,-30.597072,79.471216,-30.596965,-0.007718,0.000643,-0.007719,0.000643,-0.127628,0.010633,-0.004003,0.000795,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.471295,-30.466061,-0.000079,-0.130904,-0.000079,-0.130904,0.130904,Tracking pass
2026-03-24T01:52:21.488437+00:00,101.243861,1.402178,1,1,0,101.253861,101.253861,238.975062,9.054020,79.466000,-30.596531,79.464723,-30.596424,-0.006493,0.000541,-0.006493,0.000541,-0.127676,0.010643,-0.003608,0.000717,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.469063,-30.465761,-0.004340,-0.130663,-0.004340,-0.130663,0.130663,Tracking pass
2026-03-24T01:52:21.526552+00:00,101.281976,1.440293,1,1,0,101.291976,101.291976,238.975071,9.058229,79.461132,-30.596125,79.459856,-30.596018,-0.004867,0.000406,-0.004867,0.000406,-0.127695,0.010646,-0.000135,0.000027,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.467046,-30.465246,-0.007191,-0.130773,-0.007191,-0.130773,0.130773,Tracking pass
2026-03-24T01:52:21.573069+00:00,101.328494,1.486811,1,1,0,101.338494,101.338494,238.975083,9.063367,79.455191,-30.595629,79.453913,-30.595523,-0.005942,0.000496,-0.005942,0.000496,-0.127740,0.010655,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.440052,-30.464859,0.013861,-0.130663,0.013861,-0.130663,0.130663,Tracking pass
2026-03-24T01:52:21.633604+00:00,101.389026,1.547343,1,1,0,101.399026,101.399026,238.975097,9.070056,79.447456,-30.594984,79.446178,-30.594877,-0.007734,0.000645,-0.007735,0.000646,-0.127803,0.010668,-0.003395,0.000675,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.439494,-30.464559,0.006684,-0.130318,0.006684,-0.130318,0.130318,Tracking pass
2026-03-24T01:52:21.683317+00:00,101.438739,1.597056,1,1,0,101.448739,101.448739,238.975109,9.075552,79.441101,-30.594453,79.439823,-30.594346,-0.006355,0.000531,-0.006355,0.000531,-0.127849,0.010677,-0.003265,0.000649,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.433787,-30.464302,0.006036,-0.130045,0.006036,-0.130045,0.130045,Tracking pass
2026-03-24T01:52:21.732628+00:00,101.488049,1.646366,1,1,0,101.498049,101.498049,238.975121,9.081005,79.434796,-30.593926,79.433517,-30.593820,-0.006306,0.000527,-0.006306,0.000527,-0.127894,0.010686,-0.002948,0.000586,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.432328,-30.463572,0.001189,-0.130248,0.001189,-0.130248,0.130248,Tracking pass
2026-03-24T01:52:21.779346+00:00,101.534766,1.693083,1,1,0,101.544766,101.544766,238.975132,9.086174,79.428820,-30.593427,79.427540,-30.593320,-0.005976,0.000499,-0.005976,0.000500,-0.127932,0.010694,-0.001429,0.000284,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.429023,-30.463357,-0.001483,-0.129963,-0.001483,-0.129963,0.129963,Tracking pass
2026-03-24T01:52:21.828115+00:00,101.583535,1.741852,1,1,0,101.593535,101.593535,238.975144,9.091571,79.422579,-30.592905,79.421299,-30.592798,-0.006241,0.000522,-0.006241,0.000522,-0.127976,0.010702,-0.000859,0.000171,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.414775,-30.462628,0.006524,-0.130170,0.006524,-0.130170,0.130170,Tracking pass
2026-03-24T01:52:21.880884+00:00,101.636291,0.042756,1,1,1,101.646291,101.646291,238.975156,9.097418,79.415819,-30.592340,79.414538,-30.592232,-0.006760,0.000566,-0.006761,0.000566,-0.128026,0.010712,-0.001279,0.000255,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.412629,-30.461941,0.001909,-0.130291,0.001909,-0.130291,0.130291,Tracking pass
2026-03-24T01:52:21.941997+00:00,101.697413,0.103879,1,1,0,101.707413,101.707413,238.975170,9.104188,79.407991,-30.591684,79.406710,-30.591577,-0.007828,0.000655,-0.007828,0.000655,-0.128098,0.010727,-0.002843,0.000566,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.403145,-30.461469,0.003565,-0.130108,0.003565,-0.130108,0.130108,Tracking pass
2026-03-24T01:52:21.995701+00:00,101.751115,0.157580,1,1,0,101.761115,101.761115,238.975183,9.110138,79.401111,-30.591108,79.399829,-30.591001,-0.006880,0.000576,-0.006881,0.000576,-0.128153,0.010738,-0.001125,0.000224,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.401729,-30.460868,-0.001899,-0.130132,-0.001899,-0.130132,0.130132,Tracking pass
2026-03-24T01:52:22.042964+00:00,101.798376,0.204842,1,1,0,101.808376,101.808376,238.975194,9.115377,79.395054,-30.590600,79.393772,-30.590493,-0.006057,0.000508,-0.006058,0.000508,-0.128193,0.010746,-0.002399,0.000478,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.398768,-30.460268,-0.004996,-0.130226,-0.004996,-0.130226,0.130226,Tracking pass
2026-03-24T01:52:22.083898+00:00,101.839306,0.245771,1,1,0,101.849306,101.849306,238.975203,9.119916,79.389806,-30.590161,79.388524,-30.590053,-0.005247,0.000440,-0.005248,0.000440,-0.128219,0.010751,-0.002686,0.000535,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.375808,-30.459753,0.012716,-0.130301,0.012716,-0.130301,0.130301,Tracking pass
2026-03-24T01:52:22.132325+00:00,101.887734,0.294200,1,1,0,101.897734,101.897734,238.975214,9.125287,79.383595,-30.589640,79.382313,-30.589532,-0.006211,0.000521,-0.006211,0.000521,-0.128262,0.010759,-0.001956,0.000390,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.375937,-30.459710,0.006376,-0.129822,0.006376,-0.129822,0.129822,Tracking pass
2026-03-24T01:52:22.175645+00:00,101.931053,0.337519,1,1,0,101.941053,101.941053,238.975224,9.130094,79.378038,-30.589173,79.376755,-30.589066,-0.005558,0.000466,-0.005558,0.000466,-0.128299,0.010767,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.375894,-30.459538,0.000861,-0.129528,0.000861,-0.129528,0.129528,Tracking pass
2026-03-24T01:52:22.218565+00:00,101.973972,0.380437,1,1,0,101.983972,101.983972,238.975234,9.134858,79.372530,-30.588711,79.371247,-30.588603,-0.005508,0.000462,-0.005508,0.000462,-0.128345,0.010776,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.361646,-30.459753,0.009601,-0.128851,0.009601,-0.128851,0.128851,Tracking pass
2026-03-24T01:52:22.271267+00:00,102.026674,0.433139,1,1,0,102.036674,102.036674,238.975246,9.140710,79.365764,-30.588143,79.364481,-30.588035,-0.006766,0.000568,-0.006766,0.000568,-0.128392,0.010785,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.361088,-30.458165,0.003393,-0.129870,0.003393,-0.129870,0.129870,Tracking pass
2026-03-24T01:52:22.311169+00:00,102.066569,0.473034,1,1,0,102.076569,102.076569,238.975255,9.145141,79.360641,-30.587712,79.359357,-30.587604,-0.005123,0.000430,-0.005124,0.000431,-0.128438,0.010794,0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.361131,-30.456877,-0.001774,-0.130727,-0.001774,-0.130727,0.130727,Tracking pass
2026-03-24T01:52:22.358503+00:00,102.113905,0.520370,1,1,0,102.123905,102.123905,238.975266,9.150401,79.354560,-30.587201,79.353276,-30.587093,-0.006081,0.000511,-0.006081,0.000511,-0.128485,0.010804,0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.358556,-30.455375,-0.005280,-0.131718,-0.005280,-0.131718,0.131718,Tracking pass
2026-03-24T01:52:22.429615+00:00,102.184985,0.591451,1,1,0,102.194985,102.194985,238.975282,9.158302,79.345426,-30.586433,79.344140,-30.586325,-0.009135,0.000768,-0.009136,0.000768,-0.128535,0.010814,-0.000679,0.000135,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.334953,-30.454560,0.009188,-0.131765,0.009188,-0.131765,0.131765,Tracking pass
2026-03-24T01:52:22.481725+00:00,102.237125,0.643590,1,1,0,102.247125,102.247125,238.975294,9.164100,79.338722,-30.585869,79.337436,-30.585760,-0.006704,0.000564,-0.006704,0.000564,-0.128587,0.010824,-0.001681,0.000336,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.330919,-30.454517,0.006518,-0.131243,0.006518,-0.131243,0.131243,Tracking pass
2026-03-24T01:52:22.527198+00:00,102.282592,0.689057,1,1,0,102.292592,102.292592,238.975304,9.169158,79.332874,-30.585376,79.331588,-30.585268,-0.005848,0.000492,-0.005848,0.000493,-0.128626,0.010832,-0.000000,-0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.326584,-30.454302,0.005004,-0.130966,0.005004,-0.130966,0.130966,Tracking pass
2026-03-24T01:52:22.577049+00:00,102.332447,0.738912,1,1,0,102.342447,102.342447,238.975315,9.174707,79.326460,-30.584836,79.325173,-30.584727,-0.006415,0.000540,-0.006415,0.000540,-0.128672,0.010841,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.323923,-30.454088,0.001250,-0.130640,0.001250,-0.130640,0.130640,Tracking pass
2026-03-24T01:52:22.629420+00:00,102.384784,0.791250,1,1,0,102.394784,102.394784,238.975327,9.180534,79.319723,-30.584268,79.318436,-30.584159,-0.006736,0.000568,-0.006737,0.000568,-0.128722,0.010851,-0.000586,0.000117,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.320748,-30.453659,-0.002312,-0.130501,-0.002312,-0.130501,0.130501,Tracking pass
2026-03-24T01:52:22.673611+00:00,102.429005,0.835470,1,1,0,102.439005,102.439005,238.975336,9.185459,79.314030,-30.583788,79.312742,-30.583679,-0.005694,0.000480,-0.005694,0.000480,-0.128766,0.010860,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.302294,-30.453573,0.010448,-0.130106,0.010448,-0.130106,0.130106,Tracking pass
2026-03-24T01:52:22.719335+00:00,102.474729,0.881195,1,1,0,102.484729,102.484729,238.975346,9.190553,79.308140,-30.583291,79.306852,-30.583182,-0.005889,0.000497,-0.005890,0.000497,-0.128813,0.010869,-0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.300578,-30.453144,0.006275,-0.130039,0.006275,-0.130039,0.130039,Tracking pass
2026-03-24T01:52:22.761873+00:00,102.517267,0.923732,1,1,0,102.527267,102.527267,238.975356,9.195294,79.302660,-30.582828,79.301372,-30.582720,-0.005480,0.000463,-0.005481,0.000463,-0.128860,0.010879,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.299805,-30.452843,0.001567,-0.129876,0.001567,-0.129876,0.129876,Tracking pass
2026-03-24T01:52:22.809623+00:00,102.565014,0.971479,1,1,0,102.575014,102.575014,238.975366,9.200617,79.296506,-30.582309,79.295218,-30.582200,-0.006154,0.000520,-0.006154,0.000520,-0.128907,0.010888,0.000000,0.000000,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.299333,-30.452843,-0.004115,-0.129357,-0.004115,-0.129357,0.129357,Tracking pass
