utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T20:41:13.462221+00:00,1.372228,1.372227,0,0,0,1.372228,1.372228,95.206222,-10.882973,259.073027,-5.112336,90.000000,-5.112336,-0.002196,-0.002973,0.000000,0.000000,-0.038794,-0.052508,0.000005,0.000172,0.068509,-0.105472,89.931491,-5.006864,89.931491,-5.006864,89.931491,Waiting for rise in 4982.9 s
2026-03-23T20:41:13.524261+00:00,1.434237,1.434236,0,0,0,1.434237,1.434237,95.209579,-10.885313,259.070621,-5.115591,90.000000,-5.115591,-0.002406,-0.003256,0.000000,0.000000,-0.038793,-0.052497,0.000005,0.000172,0.068509,-0.105601,89.931491,-5.009991,89.931491,-5.009991,89.931491,Waiting for rise in 4982.9 s
2026-03-23T20:41:13.580428+00:00,1.490434,1.490433,0,0,0,1.490434,1.490434,95.212620,-10.887433,259.068441,-5.118541,90.000000,-5.118541,-0.002180,-0.002950,0.000000,0.000000,-0.038793,-0.052487,0.000005,0.000172,0.068467,-0.105644,89.931533,-5.012898,89.931533,-5.012898,89.931533,Waiting for rise in 4982.8 s
2026-03-23T20:41:13.643590+00:00,1.553593,1.553592,0,0,0,1.553593,1.553593,95.216038,-10.889816,259.065991,-5.121856,90.000000,-5.121856,-0.002450,-0.003315,0.000000,0.000000,-0.038793,-0.052477,0.000005,0.000171,0.068381,-0.105515,89.931619,-5.016341,89.931619,-5.016341,89.931619,Waiting for rise in 4982.8 s
2026-03-23T20:41:13.715011+00:00,1.624993,1.624992,0,0,0,1.624993,1.624993,95.219901,-10.892510,259.063221,-5.125602,90.000000,-5.125602,-0.002770,-0.003746,0.000000,0.000000,-0.038792,-0.052464,0.000005,0.000171,0.068424,-0.105515,89.931576,-5.020087,89.931576,-5.020088,89.931576,Waiting for rise in 4982.7 s
2026-03-23T20:41:13.777088+00:00,1.687087,1.687086,0,0,0,1.687087,1.687087,95.223260,-10.894852,259.060812,-5.128860,90.000000,-5.128860,-0.002409,-0.003257,0.000000,0.000000,-0.038792,-0.052454,0.000005,0.000171,0.068467,-0.105515,89.931533,-5.023345,89.931533,-5.023345,89.931533,Waiting for rise in 4982.6 s
2026-03-23T20:41:13.831262+00:00,1.741252,1.741251,0,0,0,1.741252,1.741252,95.226190,-10.896896,259.058711,-5.131701,90.000000,-5.131701,-0.002101,-0.002841,0.000000,0.000000,-0.038792,-0.052444,0.000005,0.000171,0.068381,-0.105601,89.931619,-5.026100,89.931619,-5.026100,89.931619,Waiting for rise in 4982.6 s
2026-03-23T20:41:13.886486+00:00,1.796477,1.796476,0,0,0,1.796477,1.796477,95.229176,-10.898979,259.056569,-5.134597,90.000000,-5.134597,-0.002142,-0.002896,0.000000,0.000000,-0.038792,-0.052435,0.000005,0.000171,0.068467,-0.105601,89.931533,-5.028996,89.931533,-5.028996,89.931533,Waiting for rise in 4982.5 s
2026-03-23T20:41:13.941075+00:00,1.851060,1.851059,0,0,0,1.851060,1.851060,95.232127,-10.901038,259.054451,-5.137459,90.000000,-5.137459,-0.002117,-0.002862,0.000000,0.000000,-0.038791,-0.052426,0.000005,0.000171,0.068467,-0.105515,89.931533,-5.031944,89.931533,-5.031944,89.931533,Waiting for rise in 4982.5 s
2026-03-23T20:41:14.025530+00:00,1.935524,1.935523,0,0,0,1.935524,1.935524,95.236693,-10.904224,259.051175,-5.141886,90.000000,-5.141886,-0.003276,-0.004427,0.000000,0.000000,-0.038791,-0.052411,0.000005,0.000171,0.068509,-0.105472,89.931491,-5.036414,89.931491,-5.036414,89.931491,Waiting for rise in 4982.4 s
2026-03-23T20:41:14.080957+00:00,1.990950,1.990949,0,0,0,1.990950,1.990950,95.239688,-10.906315,259.049025,-5.144791,90.000000,-5.144791,-0.002150,-0.002905,0.000000,0.000000,-0.038791,-0.052402,0.000005,0.000171,0.068552,-0.105515,89.931448,-5.039276,89.931448,-5.039276,89.931448,Waiting for rise in 4982.3 s
2026-03-23T20:41:14.151773+00:00,2.061756,2.061755,0,0,0,2.061756,2.061756,95.243514,-10.908985,259.046278,-5.148501,90.000000,-5.148501,-0.002747,-0.003710,0.000000,0.000000,-0.038790,-0.052389,0.000005,0.000171,0.068424,-0.105601,89.931576,-5.042900,89.931576,-5.042900,89.931576,Waiting for rise in 4982.3 s
2026-03-23T20:41:14.207461+00:00,2.117451,2.117451,0,0,0,2.117451,2.117451,95.246523,-10.911086,259.044118,-5.151418,90.000000,-5.151418,-0.002160,-0.002918,0.000000,0.000000,-0.038790,-0.052380,0.000005,0.000171,0.068509,-0.105515,89.931491,-5.045903,89.931491,-5.045903,89.931491,Waiting for rise in 4982.2 s
2026-03-23T20:41:14.271790+00:00,2.181768,2.181767,0,0,0,2.181768,2.181768,95.249997,-10.913512,259.041623,-5.154787,90.000000,-5.154787,-0.002495,-0.003369,0.000000,0.000000,-0.038790,-0.052369,0.000005,0.000171,0.068381,-0.105558,89.931619,-5.049229,89.931619,-5.049229,89.931619,Waiting for rise in 4982.1 s
2026-03-23T20:41:14.340464+00:00,2.250450,2.250450,0,0,0,2.250450,2.250450,95.253706,-10.916102,259.038959,-5.158383,90.000000,-5.158383,-0.002664,-0.003596,0.000000,0.000000,-0.038789,-0.052357,0.000005,0.000171,0.068552,-0.105558,89.931448,-5.052825,89.931448,-5.052825,89.931448,Waiting for rise in 4982.1 s
2026-03-23T20:41:14.396350+00:00,2.306314,2.306313,0,0,0,2.306314,2.306314,95.256723,-10.918209,259.036792,-5.161308,90.000000,-5.161308,-0.002167,-0.002925,0.000000,0.000000,-0.038789,-0.052348,0.000005,0.000171,0.068424,-0.105515,89.931576,-5.055793,89.931576,-5.055793,89.931576,Waiting for rise in 4982.0 s
2026-03-23T20:41:14.452840+00:00,2.362825,2.362824,0,0,0,2.362825,2.362825,95.259773,-10.920340,259.034600,-5.164266,90.000000,-5.164266,-0.002192,-0.002958,0.000000,0.000000,-0.038789,-0.052338,0.000005,0.000171,0.068509,-0.105472,89.931491,-5.058794,89.931491,-5.058794,89.931491,Waiting for rise in 4982.0 s
2026-03-23T20:41:14.519145+00:00,2.429127,2.429126,0,0,0,2.429127,2.429127,95.263352,-10.922841,259.032028,-5.167735,90.000000,-5.167735,-0.002572,-0.003470,0.000000,0.000000,-0.038788,-0.052327,0.000005,0.000171,0.068381,-0.105558,89.931619,-5.062178,89.931619,-5.062178,89.931619,Waiting for rise in 4981.9 s
2026-03-23T20:41:14.574806+00:00,2.484786,2.484785,0,0,0,2.484786,2.484786,95.266356,-10.924940,259.029869,-5.170648,90.000000,-5.170648,-0.002159,-0.002912,0.000000,0.000000,-0.038788,-0.052317,0.000005,0.000171,0.068467,-0.105558,89.931533,-5.065090,89.931533,-5.065090,89.931533,Waiting for rise in 4981.8 s
2026-03-23T20:41:14.640079+00:00,2.550057,2.550056,0,0,0,2.550057,2.550057,95.269878,-10.927401,259.027338,-5.174062,90.000000,-5.174062,-0.002532,-0.003415,0.000000,0.000000,-0.038788,-0.052306,0.000005,0.000171,0.068467,-0.105472,89.931533,-5.068590,89.931533,-5.068590,89.931533,Waiting for rise in 4981.8 s
2026-03-23T20:41:14.694349+00:00,2.604327,2.604326,0,0,0,2.604327,2.604327,95.272805,-10.929447,259.025233,-5.176900,90.000000,-5.176900,-0.002105,-0.002838,0.000000,0.000000,-0.038788,-0.052297,0.000005,0.000171,0.068424,-0.105515,89.931576,-5.071385,89.931576,-5.071385,89.931576,Waiting for rise in 4981.7 s
2026-03-23T20:41:14.766764+00:00,2.676739,2.676738,0,0,0,2.676739,2.676739,95.276711,-10.932178,259.022424,-5.180687,90.000000,-5.180687,-0.002809,-0.003786,0.000000,0.000000,-0.038787,-0.052284,0.000005,0.000171,0.068467,-0.105515,89.931533,-5.075172,89.931533,-5.075172,89.931533,Waiting for rise in 4981.6 s
2026-03-23T20:41:14.823116+00:00,2.733091,2.733091,0,0,0,2.733091,2.733091,95.279750,-10.934303,259.020238,-5.183633,90.000000,-5.183633,-0.002186,-0.002946,0.000000,0.000000,-0.038787,-0.052275,0.000005,0.000171,0.068424,-0.105386,89.931576,-5.078247,89.931576,-5.078247,89.931576,Waiting for rise in 4981.6 s
2026-03-23T20:41:14.885395+00:00,2.795330,2.795329,0,0,0,2.795330,2.795330,95.283106,-10.936650,259.017824,-5.186886,90.000000,-5.186886,-0.002414,-0.003253,0.000000,0.000000,-0.038787,-0.052264,0.000005,0.000171,0.068424,-0.105601,89.931576,-5.081285,89.931576,-5.081285,89.931576,Waiting for rise in 4981.5 s
2026-03-23T20:41:14.939638+00:00,2.849612,2.849611,0,0,0,2.849612,2.849612,95.286032,-10.938696,259.015719,-5.189723,90.000000,-5.189723,-0.002105,-0.002837,0.000000,0.000000,-0.038786,-0.052255,0.000005,0.000171,0.068381,-0.105558,89.931619,-5.084165,89.931619,-5.084165,89.931619,Waiting for rise in 4981.5 s
2026-03-23T20:41:14.997324+00:00,2.907295,2.907294,0,0,0,2.907295,2.907295,95.289141,-10.940871,259.013482,-5.192737,90.000000,-5.192737,-0.002237,-0.003014,0.000000,0.000000,-0.038786,-0.052245,0.000005,0.000170,0.068467,-0.105472,89.931533,-5.087265,89.931533,-5.087265,89.931533,Waiting for rise in 4981.4 s
2026-03-23T20:41:15.051043+00:00,2.961013,2.961012,0,0,0,2.961013,2.961013,95.292036,-10.942896,259.011398,-5.195543,90.000000,-5.195543,-0.002083,-0.002806,0.000000,0.000000,-0.038786,-0.052236,0.000005,0.000170,0.068381,-0.105515,89.931619,-5.090028,89.931619,-5.090028,89.931619,Waiting for rise in 4981.4 s
2026-03-23T20:41:15.119142+00:00,3.029109,3.029108,0,0,0,3.029109,3.029109,95.295705,-10.945464,259.008757,-5.199100,90.000000,-5.199100,-0.002641,-0.003557,0.000000,0.000000,-0.038785,-0.052224,0.000005,0.000170,0.068467,-0.105558,89.931533,-5.093542,89.931533,-5.093542,89.931533,Waiting for rise in 4981.3 s
2026-03-23T20:41:15.172351+00:00,3.082318,3.082317,0,0,0,3.082318,3.082318,95.298572,-10.947470,259.006693,-5.201878,90.000000,-5.201878,-0.002064,-0.002779,0.000000,0.000000,-0.038785,-0.052215,0.000005,0.000170,0.068467,-0.105515,89.931533,-5.096363,89.931533,-5.096363,89.931533,Waiting for rise in 4981.2 s
2026-03-23T20:41:15.232923+00:00,3.142886,3.142886,0,0,0,3.142886,3.142886,95.301834,-10.949753,259.004344,-5.205041,90.000000,-5.205041,-0.002349,-0.003162,0.000000,0.000000,-0.038785,-0.052205,0.000005,0.000170,0.068467,-0.105644,89.931533,-5.099397,89.931533,-5.099397,89.931533,Waiting for rise in 4981.2 s
2026-03-23T20:41:15.288561+00:00,3.198525,3.198524,0,0,0,3.198525,3.198525,95.304830,-10.951851,259.002186,-5.207945,90.000000,-5.207945,-0.002158,-0.002904,0.000000,0.000000,-0.038785,-0.052195,0.000005,0.000170,0.068509,-0.105472,89.931491,-5.102473,89.931491,-5.102473,89.931491,Waiting for rise in 4981.1 s
2026-03-23T20:41:15.375653+00:00,3.285616,3.285615,0,0,0,3.285616,3.285616,95.309519,-10.955134,258.998808,-5.212490,90.000000,-5.212490,-0.003378,-0.004545,0.000000,0.000000,-0.038784,-0.052181,0.000005,0.000170,0.068467,-0.105558,89.931533,-5.106932,89.931533,-5.106932,89.931533,Waiting for rise in 4981.0 s
2026-03-23T20:41:15.429231+00:00,3.339192,3.339191,0,0,0,3.339192,3.339192,95.312404,-10.957153,258.996730,-5.215285,90.000000,-5.215285,-0.002078,-0.002795,0.000000,0.000000,-0.038784,-0.052171,0.000005,0.000170,0.068467,-0.105558,89.931533,-5.109727,89.931533,-5.109728,89.931533,Waiting for rise in 4981.0 s
2026-03-23T20:41:15.491330+00:00,3.401289,3.401288,0,0,0,3.401289,3.401289,95.315746,-10.959494,258.994322,-5.218525,90.000000,-5.218525,-0.002408,-0.003239,0.000000,0.000000,-0.038784,-0.052161,0.000005,0.000170,0.068424,-0.105644,89.931576,-5.112881,89.931576,-5.112881,89.931576,Waiting for rise in 4980.9 s
2026-03-23T20:41:15.546761+00:00,3.456719,3.456718,0,0,0,3.456719,3.456719,95.318729,-10.961583,258.992172,-5.221416,90.000000,-5.221416,-0.002150,-0.002891,0.000000,0.000000,-0.038783,-0.052151,0.000005,0.000170,0.068467,-0.105601,89.931533,-5.115815,89.931533,-5.115815,89.931533,Waiting for rise in 4980.9 s
2026-03-23T20:41:15.603902+00:00,3.513854,3.513853,0,0,0,3.513854,3.513854,95.321803,-10.963737,258.989956,-5.224395,90.000000,-5.224395,-0.002216,-0.002979,0.000000,0.000000,-0.038783,-0.052142,0.000005,0.000170,0.068424,-0.105515,89.931576,-5.118880,89.931576,-5.118880,89.931576,Waiting for rise in 4980.8 s
2026-03-23T20:41:15.657755+00:00,3.567705,3.567704,0,0,0,3.567705,3.567705,95.324700,-10.965767,258.987868,-5.227203,90.000000,-5.227203,-0.002089,-0.002808,0.000000,0.000000,-0.038783,-0.052133,0.000005,0.000170,0.068381,-0.105472,89.931619,-5.121731,89.931619,-5.121731,89.931619,Waiting for rise in 4980.7 s
2026-03-23T20:41:15.719997+00:00,3.629937,3.629937,0,0,0,3.629937,3.629937,95.328047,-10.968112,258.985454,-5.230447,90.000000,-5.230447,-0.002414,-0.003244,0.000000,0.000000,-0.038782,-0.052122,0.000005,0.000170,0.068424,-0.105558,89.931576,-5.124889,89.931576,-5.124889,89.931576,Waiting for rise in 4980.7 s
2026-03-23T20:41:15.773320+00:00,3.683272,3.683271,0,0,0,3.683272,3.683272,95.330915,-10.970122,258.983386,-5.233227,90.000000,-5.233227,-0.002068,-0.002780,0.000000,0.000000,-0.038782,-0.052113,0.000005,0.000170,0.068509,-0.105644,89.931491,-5.127583,89.931491,-5.127583,89.931491,Waiting for rise in 4980.6 s
2026-03-23T20:41:15.831229+00:00,3.741177,3.741176,0,0,0,3.741177,3.741177,95.334029,-10.972305,258.981140,-5.236244,90.000000,-5.236244,-0.002246,-0.003017,0.000000,0.000000,-0.038782,-0.052103,0.000005,0.000170,0.068467,-0.105601,89.931533,-5.130643,89.931533,-5.130643,89.931533,Waiting for rise in 4980.6 s
2026-03-23T20:41:15.885305+00:00,3.795253,0.000000,0,0,1,3.795253,3.795253,95.336941,-10.974346,258.979039,-5.239066,90.000000,-5.239066,-0.002101,-0.002822,0.000000,0.000000,-0.038782,-0.052090,-3.102524,-4.167176,0.068467,-0.105558,89.931533,-5.133508,89.931533,-5.133508,89.931533,Waiting for rise in 4980.5 s
2026-03-23T20:41:15.973124+00:00,3.883070,0.087816,0,0,0,3.883070,3.883070,95.341661,-10.977656,258.975634,-5.243640,90.000000,-5.243640,-0.003406,-0.004574,0.000000,0.000000,-0.038781,-0.052079,0.000005,0.000170,0.068381,-0.105601,89.931619,-5.138039,89.931619,-5.138039,89.931619,Waiting for rise in 4980.4 s
2026-03-23T20:41:16.035720+00:00,3.945665,0.150411,0,0,0,3.945665,3.945665,95.345025,-10.980015,258.973206,-5.246900,90.000000,-5.246900,-0.002428,-0.003260,0.000000,0.000000,-0.038781,-0.052068,0.000005,0.000170,0.068509,-0.105558,89.931491,-5.141342,89.931491,-5.141342,89.931491,Waiting for rise in 4980.4 s
2026-03-23T20:41:16.101108+00:00,4.011053,0.215800,0,0,0,4.011053,4.011053,95.348538,-10.982479,258.970670,-5.250304,90.000000,-5.250304,-0.002536,-0.003404,0.000000,0.000000,-0.038781,-0.052057,0.000005,0.000170,0.068467,-0.105472,89.931533,-5.144832,89.931533,-5.144832,89.931533,Waiting for rise in 4980.3 s
2026-03-23T20:41:16.157317+00:00,4.067252,0.271999,0,0,0,4.067252,4.067252,95.351556,-10.984597,258.968491,-5.253229,90.000000,-5.253229,-0.002179,-0.002925,0.000000,0.000000,-0.038780,-0.052048,0.000005,0.000170,0.068467,-0.105472,89.931533,-5.147757,89.931533,-5.147757,89.931533,Waiting for rise in 4980.2 s
2026-03-23T20:41:16.213807+00:00,4.123744,0.328490,0,0,0,4.123744,4.123744,95.354590,-10.986725,258.966300,-5.256169,90.000000,-5.256169,-0.002191,-0.002940,0.000000,0.000000,-0.038780,-0.052038,0.000005,0.000170,0.068424,-0.105515,89.931576,-5.150654,89.931576,-5.150654,89.931576,Waiting for rise in 4980.2 s
2026-03-23T20:41:16.273251+00:00,4.183179,0.387926,0,0,0,4.183179,4.183179,95.357782,-10.988965,258.963995,-5.259262,90.000000,-5.259262,-0.002305,-0.003093,0.000000,0.000000,-0.038780,-0.052028,0.000005,0.000170,0.068424,-0.105601,89.931576,-5.153661,89.931576,-5.153661,89.931576,Waiting for rise in 4980.1 s
2026-03-23T20:41:16.356350+00:00,4.266286,0.471032,0,0,0,4.266286,4.266286,95.362244,-10.992096,258.960773,-5.263585,90.000000,-5.263585,-0.003223,-0.004323,0.000000,0.000000,-0.038779,-0.052014,0.000005,0.000169,0.068467,-0.105601,89.931533,-5.157984,89.931533,-5.157984,89.931533,Waiting for rise in 4980.1 s
2026-03-23T20:41:16.410853+00:00,4.320787,0.525534,0,0,0,4.320787,4.320787,95.365169,-10.994150,258.958659,-5.266420,90.000000,-5.266420,-0.002114,-0.002835,0.000000,0.000000,-0.038779,-0.052005,0.000005,0.000169,0.068509,-0.105515,89.931491,-5.160905,89.931491,-5.160905,89.931491,Waiting for rise in 4980.0 s
2026-03-23T20:41:16.474926+00:00,4.384855,0.589601,0,0,0,4.384855,4.384855,95.368608,-10.996564,258.956175,-5.269751,90.000000,-5.269751,-0.002484,-0.003331,0.000000,0.000000,-0.038779,-0.051994,0.000005,0.000169,0.068467,-0.105515,89.931533,-5.164236,89.931533,-5.164236,89.931533,Waiting for rise in 4979.9 s
2026-03-23T20:41:16.529682+00:00,4.439610,0.644357,0,0,0,4.439610,4.439610,95.371546,-10.998627,258.954051,-5.272598,90.000000,-5.272598,-0.002123,-0.002847,0.000000,0.000000,-0.038779,-0.051985,0.000005,0.000169,0.068467,-0.105429,89.931533,-5.167169,89.931533,-5.167169,89.931533,Waiting for rise in 4979.9 s
2026-03-23T20:41:16.589755+00:00,4.499681,0.704427,0,0,0,4.499681,4.499681,95.374769,-11.000890,258.951722,-5.275720,90.000000,-5.275720,-0.002329,-0.003122,0.000000,0.000000,-0.038778,-0.051974,0.000005,0.000169,0.068424,-0.105429,89.931576,-5.170291,89.931576,-5.170291,89.931576,Waiting for rise in 4979.8 s
2026-03-23T20:41:16.644265+00:00,4.554164,0.758911,0,0,0,4.554164,4.554164,95.377691,-11.002943,258.949609,-5.278552,90.000000,-5.278552,-0.002113,-0.002832,0.000000,0.000000,-0.038778,-0.051965,0.000005,0.000169,0.068467,-0.105558,89.931533,-5.172994,89.931533,-5.172994,89.931533,Waiting for rise in 4979.8 s
2026-03-23T20:41:16.707963+00:00,4.617886,0.822633,0,0,0,4.617886,4.617886,95.381109,-11.005343,258.947138,-5.281863,90.000000,-5.281863,-0.002471,-0.003311,0.000000,0.000000,-0.038778,-0.051954,0.000005,0.000169,0.068424,-0.105515,89.931576,-5.176348,89.931576,-5.176348,89.931576,Waiting for rise in 4979.7 s
2026-03-23T20:41:16.761743+00:00,4.671670,0.876416,0,0,0,4.671670,4.671670,95.383993,-11.007369,258.945052,-5.284657,90.000000,-5.284657,-0.002086,-0.002794,0.000000,0.000000,-0.038777,-0.051945,0.000005,0.000169,0.068509,-0.105558,89.931491,-5.179099,89.931491,-5.179099,89.931491,Waiting for rise in 4979.6 s
2026-03-23T20:41:16.872221+00:00,4.782108,0.986855,0,0,0,4.782108,4.782108,95.389913,-11.011530,258.940770,-5.290393,90.000000,-5.290393,-0.004282,-0.005736,0.000000,0.000000,-0.038777,-0.051927,0.000005,0.000169,0.068424,-0.105644,89.931576,-5.184749,89.931576,-5.184749,89.931576,Waiting for rise in 4979.5 s
