utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T00:34:55.441448+00:00,1.605997,1.605997,1,0,0,1.655997,1.655997,285.523678,1.236917,88.716267,15.519969,88.713835,15.527514,-0.003094,0.009596,-0.003094,0.009599,-0.048634,0.150882,-0.000079,0.000681,-69.530094,-48.908287,158.243929,64.435801,158.243929,64.435801,158.243929,Tracking pass
2026-03-24T00:34:55.497766+00:00,1.662290,1.662289,1,0,0,1.712290,1.712290,285.532190,1.239504,88.713529,15.528464,88.711097,15.536011,-0.002738,0.008495,-0.002738,0.008496,-0.048639,0.150920,-0.000079,0.000681,-69.045880,-48.354893,157.756977,63.890904,157.756977,63.890904,157.756977,Tracking pass
2026-03-24T00:34:55.559427+00:00,1.723972,1.723971,1,0,0,1.773972,1.773972,285.541520,1.242339,88.710529,15.537774,88.708097,15.545323,-0.003000,0.009310,-0.003001,0.009312,-0.048644,0.150962,-0.000079,0.000681,-68.530209,-47.822829,157.238306,63.368152,157.238306,63.368152,157.238306,Tracking pass
2026-03-24T00:34:55.618014+00:00,1.782535,0.008563,1,0,1,1.832535,1.832535,285.550392,1.245033,88.707676,15.546628,88.705244,15.554179,-0.002853,0.008853,-0.002853,0.008856,-0.048650,0.151018,-2.351193,7.298546,-67.935789,-47.206564,156.641033,62.760743,156.641033,62.760743,156.641033,Tracking pass
2026-03-24T00:34:55.681199+00:00,1.845733,0.071761,1,0,0,1.895733,1.895733,285.559956,1.247938,88.704602,15.556172,88.702169,15.563725,-0.003075,0.009544,-0.003075,0.009547,-0.048653,0.151045,-0.000079,0.000681,-67.419346,-46.690851,156.121514,62.254576,156.121514,62.254576,156.121514,Tracking pass
2026-03-24T00:34:55.737406+00:00,1.901934,0.127962,1,0,0,1.951934,1.951934,285.568464,1.250520,88.701867,15.564662,88.699434,15.572217,-0.002735,0.008490,-0.002735,0.008492,-0.048658,0.151083,-0.000079,0.000682,-66.888569,-46.157670,155.588003,61.729888,155.588003,61.729888,155.588003,Tracking pass
2026-03-24T00:34:55.797090+00:00,1.961609,0.187638,1,0,0,2.011609,2.011609,285.577500,1.253263,88.698963,15.573679,88.696530,15.581236,-0.002904,0.009017,-0.002904,0.009019,-0.048662,0.151124,-0.000079,0.000682,-66.367061,-45.606251,155.063591,61.187488,155.063591,61.187488,155.063591,Tracking pass
2026-03-24T00:34:55.857352+00:00,2.021881,0.247910,1,0,0,2.071881,2.071881,285.586629,1.256032,88.696030,15.582789,88.693597,15.590348,-0.002933,0.009110,-0.002933,0.009112,-0.048667,0.151165,-0.000079,0.000682,-65.839546,-45.100322,154.533143,60.690670,154.533143,60.690670,154.533143,Tracking pass
2026-03-24T00:34:55.915026+00:00,2.079552,0.305580,1,0,0,2.129552,2.129552,285.595367,1.258682,88.693223,15.591508,88.690790,15.599069,-0.002807,0.008719,-0.002807,0.008721,-0.048672,0.151204,-0.000079,0.000682,-65.327652,-44.564696,154.018441,60.163765,154.018441,60.163765,154.018441,Tracking pass
2026-03-24T00:34:55.973446+00:00,2.137975,0.364003,1,0,0,2.187975,2.187975,285.604221,1.261367,88.690380,15.600343,88.687946,15.607906,-0.002844,0.008835,-0.002844,0.008837,-0.048676,0.151244,-0.000079,0.000682,-64.807003,-44.025207,153.494949,59.633113,153.494949,59.633113,153.494949,Tracking pass
2026-03-24T00:34:56.036819+00:00,2.201346,0.427374,1,0,0,2.251346,2.251346,285.613827,1.264279,88.687295,15.609929,88.684861,15.617494,-0.003085,0.009586,-0.003085,0.009588,-0.048681,0.151287,-0.000079,0.000682,-64.232881,-43.422547,152.917742,59.040041,152.917742,59.040041,152.917742,Tracking pass
2026-03-24T00:34:56.098781+00:00,2.263307,0.489335,1,0,0,2.313307,2.313307,285.623222,1.267126,88.684278,15.619304,88.681844,15.626871,-0.003017,0.009375,-0.003017,0.009377,-0.048686,0.151330,-0.000079,0.000683,-63.689101,-42.839456,152.370945,58.466327,152.370945,58.466327,152.370945,Tracking pass
2026-03-24T00:34:56.156306+00:00,2.320814,0.546842,1,0,0,2.370814,2.370814,285.631944,1.269769,88.681478,15.628008,88.679044,15.635577,-0.002800,0.008704,-0.002800,0.008706,-0.048691,0.151369,-0.000079,0.000683,-63.212397,-42.315803,151.891441,57.951380,151.891441,57.951380,151.891441,Tracking pass
2026-03-24T00:34:56.214867+00:00,2.379370,0.605398,1,0,0,2.429370,2.429370,285.640828,1.272460,88.678627,15.636872,88.676192,15.644444,-0.002851,0.008865,-0.002852,0.008867,-0.048696,0.151409,-0.000079,0.000683,-62.688658,-41.762281,151.364851,57.406725,151.364851,57.406725,151.364851,Tracking pass
2026-03-24T00:34:56.336782+00:00,2.501297,0.727326,1,0,0,2.551297,2.551297,285.659334,1.278062,88.672689,15.655338,88.670254,15.662914,-0.005938,0.018466,-0.005938,0.018470,-0.048705,0.151492,-0.000080,0.000683,-61.588137,-40.632148,150.258391,56.295062,150.258391,56.295062,150.258391,Tracking pass
2026-03-24T00:34:56.436573+00:00,2.601076,0.827104,1,0,0,2.651076,2.651076,285.674486,1.282647,88.667829,15.670458,88.665393,15.678036,-0.004860,0.015119,-0.004861,0.015122,-0.048713,0.151560,-0.000080,0.000684,-60.694897,-39.711485,149.360291,55.389522,149.360291,55.389522,149.360291,Tracking pass
2026-03-24T00:34:56.496063+00:00,2.660555,0.886583,1,0,0,2.710555,2.710555,285.683521,1.285380,88.664932,15.679473,88.662496,15.687054,-0.002898,0.009016,-0.002898,0.009018,-0.048718,0.151601,-0.000080,0.000684,-60.153091,-39.180236,148.815587,54.867290,148.815587,54.867290,148.815587,Tracking pass
2026-03-24T00:34:56.558564+00:00,2.723073,0.949101,1,0,0,2.773073,2.773073,285.693021,1.288253,88.661886,15.688952,88.659449,15.696535,-0.003046,0.009479,-0.003046,0.009481,-0.048723,0.151644,-0.000080,0.000684,-59.615576,-38.619462,148.275026,54.315997,148.275026,54.315997,148.275026,Tracking pass
2026-03-24T00:34:56.615540+00:00,2.780040,1.006068,1,0,0,2.830040,2.830040,285.701680,1.290870,88.659110,15.697592,88.656673,15.705177,-0.002776,0.008640,-0.002776,0.008642,-0.048727,0.151683,-0.000080,0.000684,-59.081710,-38.066540,147.738383,53.771717,147.738383,53.771717,147.738383,Tracking pass
2026-03-24T00:34:56.681370+00:00,2.845876,1.071904,1,0,0,2.895876,2.895876,285.711690,1.293895,88.655902,15.707580,88.653465,15.715167,-0.003208,0.009988,-0.003208,0.009990,-0.048733,0.151728,-0.000080,0.000684,-58.513682,-37.472291,147.167147,53.187459,147.167147,53.187459,147.167147,Tracking pass
2026-03-24T00:34:56.739687+00:00,2.904196,1.130224,1,0,0,2.954196,2.954196,285.720559,1.296575,88.653060,15.716430,88.650623,15.724019,-0.002842,0.008850,-0.002842,0.008852,-0.048737,0.151768,-0.000080,0.000684,-57.995007,-36.919713,146.645630,52.643732,146.645630,52.643732,146.645630,Tracking pass
2026-03-24T00:34:56.795900+00:00,2.960397,1.186425,1,0,0,3.010397,3.010397,285.729108,1.299157,88.650320,15.724960,88.647883,15.732551,-0.002739,0.008530,-0.002739,0.008533,-0.048742,0.151806,-0.000080,0.000685,-57.525985,-36.397992,146.173869,52.130543,146.173869,52.130543,146.173869,Tracking pass
2026-03-24T00:34:56.853920+00:00,3.018427,1.244455,1,0,0,3.068427,3.068427,285.737938,1.301824,88.647492,15.733771,88.645054,15.741364,-0.002829,0.008810,-0.002829,0.008812,-0.048746,0.151846,-0.000080,0.000685,-57.017610,-35.864468,145.662664,51.605832,145.662664,51.605832,145.662664,Tracking pass
2026-03-24T00:34:56.911351+00:00,3.075827,1.301855,1,0,0,3.125827,3.125827,285.746675,1.304461,88.644694,15.742488,88.642256,15.750083,-0.002798,0.008717,-0.002798,0.008719,-0.048751,0.151885,-0.000080,0.000685,-56.486018,-35.305925,145.128274,51.056008,145.128274,51.056008,145.128274,Tracking pass
2026-03-24T00:34:56.972351+00:00,3.136854,1.362882,1,0,0,3.186854,3.186854,285.755966,1.307265,88.641718,15.751758,88.639280,15.759355,-0.002975,0.009271,-0.002976,0.009272,-0.048756,0.151927,-0.000080,0.000685,-55.954254,-34.755664,144.593534,50.515020,144.593534,50.515020,144.593534,Tracking pass
2026-03-24T00:34:57.029802+00:00,3.194293,1.420322,1,0,0,3.244293,3.244293,285.764713,1.309904,88.638918,15.760486,88.636479,15.768085,-0.002801,0.008728,-0.002801,0.008730,-0.048761,0.151966,-0.000080,0.000685,-55.415237,-34.236346,144.051717,50.004431,144.051717,50.004431,144.051717,Tracking pass
2026-03-24T00:34:57.088439+00:00,3.252940,1.478968,1,0,0,3.302940,3.302940,285.773647,1.312599,88.636058,15.769400,88.633619,15.777001,-0.002860,0.008913,-0.002860,0.008915,-0.048765,0.152007,-0.000080,0.000685,-54.894502,-33.714581,143.528122,49.491582,143.528122,49.491582,143.528122,Tracking pass
2026-03-24T00:34:57.145782+00:00,3.310257,1.536286,1,0,0,3.360257,3.360257,285.782380,1.315232,88.633263,15.778113,88.630824,15.785716,-0.002795,0.008714,-0.002795,0.008716,-0.048770,0.152046,-0.000080,0.000686,-54.384067,-33.171659,143.014891,48.957375,143.014891,48.957375,143.014891,Tracking pass
2026-03-24T00:34:57.205807+00:00,3.370284,1.596312,1,0,0,3.420284,3.420284,285.791528,1.317990,88.630335,15.787241,88.627896,15.794846,-0.002928,0.009128,-0.002928,0.009130,-0.048775,0.152087,-0.000080,0.000686,-53.863547,-32.630196,142.491443,48.425043,142.491443,48.425043,142.491443,Tracking pass
2026-03-24T00:34:57.262047+00:00,3.426530,1.652559,1,0,0,3.476530,3.476530,285.800103,1.320574,88.627591,15.795797,88.625152,15.803404,-0.002744,0.008555,-0.002744,0.008557,-0.048779,0.152126,-0.000080,0.000686,-53.354957,-32.089549,141.980110,47.892953,141.980110,47.892953,141.980110,Tracking pass
2026-03-24T00:34:57.321526+00:00,3.485972,1.712001,1,0,0,3.535972,3.535972,285.809167,1.323305,88.624692,15.804841,88.622252,15.812450,-0.002900,0.009044,-0.002900,0.009046,-0.048784,0.152166,-0.000080,0.000686,-52.827871,-31.539975,141.450123,47.352425,141.450123,47.352425,141.450123,Tracking pass
2026-03-24T00:34:57.379117+00:00,3.543587,0.007614,1,0,1,3.593587,3.593587,285.817963,1.325955,88.621878,15.813617,88.619439,15.821228,-0.002813,0.008776,-0.002813,0.008778,-0.048791,0.152222,-2.492060,7.775076,-52.252247,-30.938387,140.871686,46.759615,140.871686,46.759615,140.871686,Tracking pass
2026-03-24T00:34:57.445674+00:00,3.610155,0.074183,1,0,0,3.660155,3.660155,285.828120,1.329013,88.618630,15.823750,88.616191,15.831364,-0.003248,0.010134,-0.003248,0.010136,-0.048794,0.152252,-0.000080,0.000686,-51.761081,-30.396152,140.377272,46.227516,140.377272,46.227516,140.377272,Tracking pass
2026-03-24T00:34:57.503418+00:00,3.667877,0.131905,1,0,0,3.717877,3.717877,285.836929,1.331665,88.615814,15.832540,88.613374,15.840155,-0.002817,0.008789,-0.002817,0.008791,-0.048799,0.152291,-0.000081,0.000687,-51.239660,-29.834476,139.853034,45.674631,139.853034,45.674631,139.853034,Tracking pass
2026-03-24T00:34:57.562524+00:00,3.726973,0.191001,1,0,0,3.776973,3.776973,285.845951,1.334380,88.612930,15.841541,88.610490,15.849158,-0.002884,0.009001,-0.002884,0.009003,-0.048803,0.152332,-0.000081,0.000687,-50.721114,-29.301510,139.331603,45.150668,139.331603,45.150668,139.331603,Tracking pass
2026-03-24T00:34:57.620974+00:00,3.785425,0.249453,1,0,0,3.835425,3.835425,285.854876,1.337065,88.610077,15.850446,88.607637,15.858065,-0.002853,0.008905,-0.002853,0.008907,-0.048808,0.152372,-0.000081,0.000687,-50.182569,-28.752537,138.790206,44.610603,138.790206,44.610603,138.790206,Tracking pass
2026-03-24T00:34:57.679925+00:00,3.844390,0.308418,1,0,0,3.894390,3.894390,285.863883,1.339774,88.607199,15.859432,88.604758,15.867053,-0.002878,0.008986,-0.002878,0.008988,-0.048813,0.152413,-0.000081,0.000687,-49.642522,-28.226610,138.247281,44.093663,138.247281,44.093663,138.247281,Tracking pass
2026-03-24T00:34:57.737328+00:00,3.901798,0.365826,1,0,0,3.951798,3.951798,285.872654,1.342412,88.604397,15.868183,88.601956,15.875806,-0.002802,0.008751,-0.002803,0.008753,-0.048817,0.152452,-0.000081,0.000687,-49.129126,-27.698579,137.731082,43.574385,137.731082,43.574385,137.731082,Tracking pass
2026-03-24T00:34:57.800169+00:00,3.964625,0.428653,1,0,0,4.014625,4.014625,285.882256,1.345298,88.601329,15.877762,88.598888,15.885388,-0.003067,0.009580,-0.003067,0.009582,-0.048823,0.152495,-0.000081,0.000687,-48.581269,-27.111969,137.180157,42.997357,137.180157,42.997357,137.180157,Tracking pass
2026-03-24T00:34:57.856680+00:00,4.021153,0.485181,1,0,0,4.071153,4.071153,285.890897,1.347895,88.598569,15.886383,88.596128,15.894011,-0.002760,0.008621,-0.002760,0.008623,-0.048827,0.152534,-0.000081,0.000688,-48.085511,-26.594840,136.681639,42.488850,136.681639,42.488850,136.681639,Tracking pass
2026-03-24T00:34:57.913595+00:00,4.078054,0.542081,1,0,0,4.128054,4.128054,285.899597,1.350509,88.595791,15.895064,88.593349,15.902693,-0.002778,0.008680,-0.002779,0.008682,-0.048832,0.152573,-0.000081,0.000688,-47.567909,-26.059728,136.161258,41.962421,136.161258,41.962421,136.161258,Tracking pass
2026-03-24T00:34:57.971314+00:00,4.135781,0.599809,1,0,0,4.185781,4.185781,285.908426,1.353161,88.592972,15.903872,88.590530,15.911504,-0.002819,0.008809,-0.002819,0.008811,-0.048836,0.152613,-0.000081,0.000688,-47.040222,-25.490928,135.630752,41.402432,135.630752,41.402432,135.630752,Tracking pass
2026-03-24T00:34:58.031806+00:00,4.196263,0.660291,1,0,0,4.246263,4.246263,285.917680,1.355939,88.590018,15.913104,88.587576,15.920738,-0.002954,0.009232,-0.002954,0.009234,-0.048841,0.152655,-0.000081,0.000688,-46.510389,-24.949980,135.097965,40.870718,135.097965,40.870718,135.097965,Tracking pass
2026-03-24T00:34:58.088123+00:00,4.252589,0.716616,1,0,0,4.302589,4.302589,285.926299,1.358527,88.587267,15.921704,88.584825,15.929339,-0.002751,0.008599,-0.002751,0.008601,-0.048846,0.152693,-0.000081,0.000688,-46.045401,-24.430748,134.630226,40.360087,134.630226,40.360087,134.630226,Tracking pass
2026-03-24T00:34:58.145282+00:00,4.309722,0.773749,1,0,0,4.359722,4.359722,285.935045,1.361151,88.584476,15.930429,88.582034,15.938066,-0.002791,0.008725,-0.002791,0.008727,-0.048850,0.152733,-0.000081,0.000688,-45.532262,-23.876238,134.114296,39.814304,134.114296,39.814304,134.114296,Tracking pass
2026-03-24T00:34:58.203142+00:00,4.367602,0.831630,1,0,0,4.417602,4.417602,285.943907,1.363810,88.581648,15.939270,88.579206,15.946909,-0.002828,0.008841,-0.002828,0.008843,-0.048855,0.152772,-0.000081,0.000689,-45.036161,-23.360911,133.615367,39.307820,133.615367,39.307820,133.615367,Tracking pass
2026-03-24T00:34:58.259879+00:00,4.424323,0.888350,1,0,0,4.474323,4.474323,285.952594,1.366416,88.578877,15.947936,88.576434,15.955578,-0.002771,0.008666,-0.002771,0.008668,-0.048860,0.152812,-0.000081,0.000689,-44.490020,-22.823825,133.066455,38.779403,133.066455,38.779403,133.066455,Tracking pass
2026-03-24T00:34:58.320627+00:00,4.485085,0.949112,1,0,0,4.535085,4.535085,285.961902,1.369207,88.575908,15.957223,88.573465,15.964866,-0.002969,0.009286,-0.002969,0.009288,-0.048865,0.152853,-0.000081,0.000689,-43.969200,-22.278071,132.542665,38.242937,132.542665,38.242937,132.542665,Tracking pass
2026-03-24T00:34:58.378177+00:00,4.542602,1.006630,1,0,0,4.592602,4.592602,285.970716,1.371849,88.573098,15.966016,88.570654,15.973661,-0.002811,0.008793,-0.002811,0.008795,-0.048869,0.152893,-0.000081,0.000689,-43.412545,-21.731287,131.983199,37.704948,131.983199,37.704948,131.983199,Tracking pass
2026-03-24T00:34:58.440222+00:00,4.604652,1.068679,1,0,0,4.654652,4.654652,285.980227,1.374699,88.570065,15.975504,88.567621,15.983151,-0.003032,0.009488,-0.003033,0.009490,-0.048874,0.152936,-0.000081,0.000689,-42.897174,-21.168538,131.464796,37.151689,131.464796,37.151689,131.464796,Tracking pass
2026-03-24T00:34:58.498975+00:00,4.663415,1.127443,1,0,0,4.713415,4.713415,285.989236,1.377398,88.567193,15.984492,88.564749,15.992142,-0.002872,0.008988,-0.002872,0.008990,-0.048879,0.152976,-0.000081,0.000689,-42.377212,-20.625487,130.941961,36.617629,130.941961,36.617629,130.941961,Tracking pass
2026-03-24T00:34:58.555941+00:00,4.720381,1.184408,1,0,0,4.770381,4.770381,285.997972,1.380015,88.564408,15.993208,88.561964,16.000859,-0.002785,0.008716,-0.002785,0.008717,-0.048884,0.153016,-0.000081,0.000690,-41.870339,-20.090676,130.432303,36.091535,130.432303,36.091535,130.432303,Tracking pass
2026-03-24T00:34:58.613748+00:00,4.778178,1.242205,1,0,0,4.828178,4.828178,286.006838,1.382670,88.561583,16.002053,88.559138,16.009706,-0.002825,0.008845,-0.002826,0.008847,-0.048888,0.153055,-0.000081,0.000690,-41.338833,-19.562731,129.897971,35.572437,129.897971,35.572437,129.897971,Tracking pass
2026-03-24T00:34:58.674864+00:00,4.839302,1.303330,1,0,0,4.889302,4.889302,286.016218,1.385478,88.558595,16.011409,88.556150,16.019065,-0.002988,0.009357,-0.002989,0.009359,-0.048893,0.153098,-0.000081,0.000690,-40.802391,-19.011956,129.358540,35.031021,129.358540,35.031021,129.358540,Tracking pass
2026-03-24T00:34:58.733617+00:00,4.898047,1.362075,1,0,0,4.948047,4.948047,286.025234,1.388176,88.555722,16.020404,88.553277,16.028062,-0.002872,0.008995,-0.002873,0.008997,-0.048898,0.153138,-0.000082,0.000690,-40.288265,-18.443542,128.841542,34.471604,128.841542,34.471604,128.841542,Tracking pass
