utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-25T02:51:50.440670+00:00,512.739822,1.363204,1,1,0,512.749822,512.749822,121.738136,8.662959,-79.843218,-31.334701,-79.844476,-31.334773,-0.008483,-0.000487,-0.008483,-0.000487,-0.125791,-0.007216,0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.901359,-31.179958,0.056883,-0.154815,0.056883,-0.154815,0.154815,Tracking pass
2026-03-25T02:51:50.501380+00:00,512.800528,1.423910,1,1,0,512.810528,512.810528,121.737966,8.656425,-79.850853,-31.335139,-79.852111,-31.335211,-0.007635,-0.000438,-0.007635,-0.000438,-0.125746,-0.007209,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.906294,-31.180387,0.054183,-0.154824,0.054183,-0.154824,0.154824,Tracking pass
2026-03-25T02:51:50.560795+00:00,512.859931,1.483313,1,1,0,512.869931,512.869931,121.737799,8.650033,-79.858322,-31.335567,-79.859579,-31.335639,-0.007468,-0.000428,-0.007468,-0.000428,-0.125702,-0.007201,0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.908269,-31.180730,0.048690,-0.154909,0.048690,-0.154909,0.154909,Tracking pass
2026-03-25T02:51:50.612912+00:00,512.912058,1.535440,1,1,0,512.922058,512.922058,121.737653,8.644427,-79.864872,-31.335942,-79.866129,-31.336014,-0.006551,-0.000375,-0.006550,-0.000375,-0.125657,-0.007194,0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.927108,-31.181503,0.060979,-0.154511,0.060979,-0.154511,0.154511,Tracking pass
2026-03-25T02:51:50.647468+00:00,512.946610,1.569992,1,1,0,512.956610,512.956610,121.737556,8.640713,-79.869213,-31.336191,-79.870470,-31.336262,-0.004341,-0.000248,-0.004341,-0.000248,-0.125612,-0.007187,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.930241,-31.181674,0.059772,-0.154588,0.059772,-0.154588,0.154588,Tracking pass
2026-03-25T02:51:50.685255+00:00,512.984400,1.607782,1,1,0,512.994400,512.994400,121.737450,8.636651,-79.873960,-31.336462,-79.875216,-31.336534,-0.004747,-0.000272,-0.004746,-0.000271,-0.125573,-0.007180,0.000989,0.000161,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.930284,-31.181331,0.055068,-0.155203,0.055068,-0.155203,0.155203,Tracking pass
2026-03-25T02:51:50.734907+00:00,513.034048,1.657430,1,1,0,513.044048,513.044048,121.737311,8.631316,-79.880194,-31.336818,-79.881449,-31.336890,-0.006234,-0.000356,-0.006233,-0.000356,-0.125529,-0.007173,0.001145,0.000187,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.940498,-31.182018,0.059049,-0.154872,0.059049,-0.154872,0.154872,Tracking pass
2026-03-25T02:51:50.769038+00:00,513.068176,1.691558,1,1,0,513.078176,513.078176,121.737215,8.627650,-79.884478,-31.337063,-79.885733,-31.337135,-0.004284,-0.000245,-0.004284,-0.000245,-0.125520,-0.007172,0.000694,0.000113,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.943288,-31.182189,0.057555,-0.154946,0.057555,-0.154946,0.154946,Tracking pass
2026-03-25T02:51:50.808243+00:00,513.107370,1.730752,1,1,0,513.117370,513.117370,121.737106,8.623441,-79.889396,-31.337344,-79.890651,-31.337416,-0.004918,-0.000281,-0.004918,-0.000281,-0.125479,-0.007165,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.945047,-31.182189,0.054396,-0.155226,0.054396,-0.155226,0.155226,Tracking pass
2026-03-25T02:51:50.854954+00:00,513.154096,0.036726,1,1,1,513.164096,513.164096,121.736975,8.618422,-79.895262,-31.337679,-79.896516,-31.337751,-0.005866,-0.000335,-0.005866,-0.000335,-0.125442,-0.007159,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.946635,-31.184121,0.050118,-0.153630,0.050118,-0.153630,0.153630,Tracking pass
2026-03-25T02:51:50.905409+00:00,513.204534,0.087164,1,1,0,513.214534,513.214534,121.736834,8.613009,-79.901587,-31.338040,-79.902841,-31.338111,-0.006325,-0.000361,-0.006325,-0.000361,-0.125398,-0.007152,-0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.969466,-31.184850,0.066624,-0.153261,0.066624,-0.153261,0.153261,Tracking pass
2026-03-25T02:51:50.977423+00:00,513.276558,0.159188,1,1,0,513.286558,513.286558,121.736634,8.605283,-79.910616,-31.338554,-79.911869,-31.338626,-0.009029,-0.000515,-0.009028,-0.000515,-0.125311,-0.007138,0.000361,0.000059,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.969294,-31.185580,0.057425,-0.153046,0.057425,-0.153046,0.153046,Tracking pass
2026-03-25T02:51:51.019722+00:00,513.318858,0.201488,1,1,0,513.328858,513.328858,121.736516,8.600747,-79.915916,-31.338856,-79.917169,-31.338928,-0.005300,-0.000302,-0.005300,-0.000302,-0.125284,-0.007133,0.003777,0.000615,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.974916,-31.186224,0.057747,-0.152704,0.057747,-0.152704,0.152704,Tracking pass
2026-03-25T02:51:51.061507+00:00,513.360643,0.243273,1,1,0,513.370643,513.370643,121.736400,8.596268,-79.921151,-31.339154,-79.922403,-31.339226,-0.005234,-0.000298,-0.005234,-0.000298,-0.125257,-0.007129,0.001451,0.000236,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.979894,-31.186138,0.057491,-0.153088,0.057491,-0.153088,0.153088,Tracking pass
2026-03-25T02:51:51.108565+00:00,513.407695,0.290325,1,1,0,513.417695,513.417695,121.736269,8.591226,-79.927043,-31.339489,-79.928295,-31.339561,-0.005892,-0.000335,-0.005892,-0.000335,-0.125220,-0.007123,0.000144,0.000023,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.982512,-31.186481,0.054217,-0.153080,0.054217,-0.153080,0.153080,Tracking pass
2026-03-25T02:51:51.148188+00:00,513.447324,0.329953,1,1,0,513.457324,513.457324,121.736159,8.586981,-79.932004,-31.339772,-79.933256,-31.339843,-0.004961,-0.000282,-0.004961,-0.000282,-0.125176,-0.007116,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.984958,-31.186781,0.051703,-0.153061,0.051703,-0.153061,0.153061,Tracking pass
2026-03-25T02:51:51.188695+00:00,513.487804,0.370434,1,1,0,513.497804,513.497804,121.736046,8.582645,-79.937070,-31.340059,-79.938322,-31.340131,-0.005066,-0.000288,-0.005066,-0.000288,-0.125132,-0.007109,-0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-79.995129,-31.186910,0.056808,-0.153220,0.056808,-0.153220,0.153220,Tracking pass
2026-03-25T02:51:51.234943+00:00,513.534074,0.416704,1,1,0,513.544074,513.544074,121.735918,8.577692,-79.942859,-31.340388,-79.944110,-31.340459,-0.005789,-0.000329,-0.005789,-0.000329,-0.125088,-0.007101,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.003884,-31.186996,0.059774,-0.153463,0.059774,-0.153463,0.153463,Tracking pass
2026-03-25T02:51:51.278529+00:00,513.577653,0.460283,1,1,0,513.587653,513.587653,121.735797,8.573028,-79.948310,-31.340698,-79.949561,-31.340769,-0.005451,-0.000309,-0.005450,-0.000309,-0.125043,-0.007094,-0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.009034,-31.187339,0.059473,-0.153429,0.059473,-0.153429,0.153429,Tracking pass
2026-03-25T02:51:51.316387+00:00,513.615517,0.498146,1,1,0,513.625517,513.625517,121.735692,8.568976,-79.953045,-31.340966,-79.954295,-31.341037,-0.004735,-0.000269,-0.004734,-0.000269,-0.125025,-0.007091,0.003599,0.000585,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.012639,-31.187425,0.058344,-0.153612,0.058344,-0.153612,0.153612,Tracking pass
2026-03-25T02:51:51.365827+00:00,513.664943,0.547573,1,1,0,513.674943,513.674943,121.735556,8.563690,-79.959223,-31.341317,-79.960473,-31.341387,-0.006178,-0.000350,-0.006178,-0.000350,-0.124982,-0.007084,0.003343,0.000543,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.016930,-31.187768,0.056458,-0.153619,0.056458,-0.153619,0.153619,Tracking pass
2026-03-25T02:51:51.410502+00:00,513.709630,0.592260,1,1,0,513.719630,513.719630,121.735432,8.558911,-79.964807,-31.341633,-79.966056,-31.341704,-0.005584,-0.000316,-0.005584,-0.000316,-0.124950,-0.007079,0.000997,0.000162,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.022209,-31.187940,0.056152,-0.153764,0.056152,-0.153764,0.153764,Tracking pass
2026-03-25T02:51:51.451957+00:00,513.751076,0.633705,1,1,0,513.761076,513.761076,121.735318,8.554481,-79.969984,-31.341926,-79.971233,-31.341997,-0.005177,-0.000293,-0.005177,-0.000293,-0.124911,-0.007073,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.029204,-31.187854,0.057971,-0.154143,0.057971,-0.154143,0.154143,Tracking pass
2026-03-25T02:51:51.499368+00:00,513.798464,0.681094,1,1,0,513.808464,513.808464,121.735187,8.549417,-79.975902,-31.342261,-79.977151,-31.342332,-0.005918,-0.000335,-0.005918,-0.000335,-0.124867,-0.007066,-0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.032981,-31.188369,0.055830,-0.153962,0.055830,-0.153962,0.153962,Tracking pass
2026-03-25T02:51:51.568871+00:00,513.867998,0.750628,1,1,0,513.877998,513.877998,121.734995,8.541990,-79.984582,-31.342752,-79.985830,-31.342823,-0.008680,-0.000491,-0.008679,-0.000491,-0.124799,-0.007055,0.004125,0.000669,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.039804,-31.188326,0.053974,-0.154496,0.053974,-0.154496,0.154496,Tracking pass
2026-03-25T02:51:51.614656+00:00,513.913776,0.796406,1,1,0,513.923776,513.923776,121.734869,8.537102,-79.990295,-31.343075,-79.991542,-31.343145,-0.005712,-0.000323,-0.005712,-0.000323,-0.124765,-0.007049,0.002818,0.000457,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.050104,-31.188326,0.058562,-0.154819,0.058562,-0.154819,0.154819,Tracking pass
2026-03-25T02:51:51.655770+00:00,513.954882,0.837512,1,1,0,513.964882,513.964882,121.734756,8.532715,-79.995422,-31.343364,-79.996669,-31.343435,-0.005127,-0.000290,-0.005127,-0.000290,-0.124735,-0.007044,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.055039,-31.188884,0.058370,-0.154551,0.058370,-0.154551,0.154551,Tracking pass
2026-03-25T02:51:51.695752+00:00,513.994875,0.877505,1,1,0,514.004875,514.004875,121.734646,8.528448,-80.000409,-31.343646,-80.001656,-31.343716,-0.004987,-0.000282,-0.004987,-0.000281,-0.124691,-0.007037,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.059374,-31.188884,0.057717,-0.154832,0.057717,-0.154832,0.154832,Tracking pass
2026-03-25T02:51:51.754335+00:00,514.053456,0.936086,1,1,0,514.063456,514.063456,121.734485,8.522199,-80.007712,-31.344058,-80.008959,-31.344128,-0.007303,-0.000412,-0.007302,-0.000412,-0.124647,-0.007030,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.064953,-31.189142,0.055994,-0.154986,0.055994,-0.154986,0.154986,Tracking pass
2026-03-25T02:51:51.795830+00:00,514.094946,0.977576,1,1,0,514.104946,514.104946,121.734371,8.517775,-80.012883,-31.344349,-80.014129,-31.344420,-0.005170,-0.000291,-0.005170,-0.000291,-0.124603,-0.007023,0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.070489,-31.189485,0.056360,-0.154935,0.056360,-0.154935,0.154935,Tracking pass
2026-03-25T02:51:51.835075+00:00,514.134190,1.016820,1,1,0,514.144190,514.144190,121.734263,8.513592,-80.017772,-31.344625,-80.019018,-31.344695,-0.004889,-0.000275,-0.004889,-0.000275,-0.124559,-0.007016,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.073707,-31.189700,0.054690,-0.154995,0.054690,-0.154995,0.154995,Tracking pass
2026-03-25T02:51:51.880439+00:00,514.179552,1.062182,1,1,0,514.189552,514.189552,121.734139,8.508758,-80.023422,-31.344943,-80.024667,-31.345013,-0.005650,-0.000318,-0.005649,-0.000318,-0.124515,-0.007009,-0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.082591,-31.190129,0.057924,-0.154884,0.057924,-0.154884,0.154884,Tracking pass
2026-03-25T02:51:51.921677+00:00,514.220786,1.103416,1,1,0,514.230786,514.230786,121.734026,8.504365,-80.028556,-31.345232,-80.029801,-31.345302,-0.005134,-0.000289,-0.005134,-0.000289,-0.124486,-0.007004,0.002883,0.000467,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.087655,-31.190515,0.057854,-0.154787,0.057854,-0.154787,0.154787,Tracking pass
2026-03-25T02:51:51.965668+00:00,514.264750,1.147380,1,1,0,514.274750,514.274750,121.733906,8.499682,-80.034028,-31.345540,-80.035272,-31.345610,-0.005472,-0.000308,-0.005472,-0.000308,-0.124455,-0.006999,0.003230,0.000523,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.092075,-31.190901,0.056803,-0.154708,0.056803,-0.154708,0.154708,Tracking pass
2026-03-25T02:51:52.034907+00:00,514.334018,1.216648,1,1,0,514.344018,514.344018,121.733716,8.492309,-80.042646,-31.346024,-80.043890,-31.346094,-0.008618,-0.000484,-0.008618,-0.000484,-0.124384,-0.006987,0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.099542,-31.191030,0.055652,-0.155064,0.055652,-0.155064,0.155064,Tracking pass
2026-03-25T02:51:52.092733+00:00,514.391827,1.274457,1,1,0,514.401827,514.401827,121.733558,8.486157,-80.049836,-31.346428,-80.051079,-31.346498,-0.007189,-0.000404,-0.007189,-0.000404,-0.124340,-0.006980,0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.107525,-31.191502,0.056445,-0.154996,0.056445,-0.154996,0.154996,Tracking pass
2026-03-25T02:51:52.136154+00:00,514.435264,1.317893,1,1,0,514.445264,514.445264,121.733440,8.481537,-80.055236,-31.346731,-80.056479,-31.346801,-0.005400,-0.000303,-0.005400,-0.000303,-0.124297,-0.006973,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.111687,-31.191674,0.055208,-0.155127,0.055208,-0.155127,0.155127,Tracking pass
2026-03-25T02:51:52.177509+00:00,514.476605,1.359235,1,1,0,514.486605,514.486605,121.733327,8.477141,-80.060374,-31.347019,-80.061617,-31.347089,-0.005138,-0.000288,-0.005138,-0.000288,-0.124255,-0.006966,0.000334,0.000054,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.120185,-31.193004,0.058568,-0.154085,0.058568,-0.154085,0.154085,Tracking pass
2026-03-25T02:51:52.217452+00:00,514.516560,1.399190,1,1,0,514.526560,514.526560,121.733218,8.472893,-80.065338,-31.347298,-80.066581,-31.347367,-0.004965,-0.000278,-0.004964,-0.000278,-0.124233,-0.006963,0.004007,0.000648,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.123918,-31.194549,0.057337,-0.152818,0.057337,-0.152818,0.152818,Tracking pass
2026-03-25T02:51:52.269044+00:00,514.568146,1.450776,1,1,0,514.578146,514.578146,121.733078,8.467411,-80.071746,-31.347657,-80.072988,-31.347726,-0.006408,-0.000359,-0.006407,-0.000359,-0.124186,-0.006955,0.004019,0.000650,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.124433,-31.194849,0.051445,-0.152877,0.051445,-0.152877,0.152877,Tracking pass
2026-03-25T02:51:52.315795+00:00,514.614890,1.497520,1,1,0,514.624890,514.624890,121.732951,8.462445,-80.077550,-31.347981,-80.078791,-31.348051,-0.005804,-0.000325,-0.005804,-0.000325,-0.124149,-0.006949,0.003274,0.000529,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.141900,-31.195236,0.063108,-0.152815,0.063108,-0.152815,0.152815,Tracking pass
2026-03-25T02:51:52.358748+00:00,514.657855,1.540485,1,1,0,514.667855,514.667855,121.732834,8.457882,-80.082883,-31.348280,-80.084124,-31.348349,-0.005333,-0.000298,-0.005333,-0.000298,-0.124121,-0.006945,0.000211,0.000034,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.141943,-31.195536,0.057818,-0.152813,0.057818,-0.152813,0.152813,Tracking pass
2026-03-25T02:51:52.402148+00:00,514.701248,1.583878,1,1,0,514.711248,514.711248,121.732716,8.453275,-80.088268,-31.348581,-80.089508,-31.348650,-0.005385,-0.000301,-0.005384,-0.000301,-0.124079,-0.006938,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.142071,-31.196008,0.052563,-0.152642,0.052563,-0.152642,0.152642,Tracking pass
2026-03-25T02:51:52.447095+00:00,514.746201,1.628831,1,1,0,514.756201,514.756201,121.732594,8.448504,-80.093844,-31.348893,-80.095085,-31.348962,-0.005576,-0.000312,-0.005576,-0.000312,-0.124035,-0.006931,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.156534,-31.196480,0.061449,-0.152482,0.061449,-0.152482,0.152482,Tracking pass
2026-03-25T02:51:52.487408+00:00,514.786513,1.669143,1,1,0,514.796513,514.796513,121.732485,8.444227,-80.098843,-31.349172,-80.100084,-31.349241,-0.004999,-0.000279,-0.004999,-0.000279,-0.123992,-0.006924,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.162671,-31.196437,0.062587,-0.152804,0.062587,-0.152804,0.152804,Tracking pass
2026-03-25T02:51:52.555045+00:00,514.854129,1.736759,1,1,0,514.864129,514.864129,121.732302,8.437056,-80.107226,-31.349640,-80.108465,-31.349709,-0.008382,-0.000468,-0.008382,-0.000468,-0.123948,-0.006917,0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.166490,-31.196738,0.058025,-0.152971,0.058025,-0.152971,0.152971,Tracking pass
2026-03-25T02:51:52.586259+00:00,514.885359,0.021230,1,1,1,514.895359,514.895359,121.732217,8.433740,-80.111101,-31.349856,-80.112340,-31.349925,-0.003875,-0.000216,-0.003875,-0.000216,-0.123908,-0.006910,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.174472,-31.196652,0.062132,-0.153273,0.062132,-0.153273,0.153273,Tracking pass
2026-03-25T02:51:52.643852+00:00,514.942940,0.078812,1,1,0,514.952940,514.952940,121.732062,8.427637,-80.118234,-31.350254,-80.119473,-31.350323,-0.007134,-0.000398,-0.007133,-0.000398,-0.123865,-0.006903,-0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.175932,-31.197210,0.056458,-0.153113,0.056458,-0.153113,0.153113,Tracking pass
2026-03-25T02:51:52.682057+00:00,514.981159,0.117030,1,1,0,514.991159,514.991159,121.731958,8.423587,-80.122968,-31.350517,-80.124206,-31.350586,-0.004733,-0.000264,-0.004733,-0.000264,-0.123821,-0.006896,0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.179021,-31.197081,0.054815,-0.153505,0.054815,-0.153505,0.153505,Tracking pass
2026-03-25T02:51:52.724728+00:00,515.023829,0.159700,1,1,0,515.033829,515.033829,121.731843,8.419068,-80.128251,-31.350812,-80.129489,-31.350881,-0.005283,-0.000294,-0.005283,-0.000294,-0.123779,-0.006889,0.000130,0.000021,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.181253,-31.197253,0.051764,-0.153628,0.051764,-0.153628,0.153628,Tracking pass
2026-03-25T02:51:52.775265+00:00,515.074364,0.210235,1,1,0,515.084364,515.084364,121.731707,8.413717,-80.134505,-31.351160,-80.135743,-31.351229,-0.006255,-0.000348,-0.006254,-0.000348,-0.123735,-0.006882,-0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.199363,-31.197725,0.063620,-0.153504,0.063620,-0.153504,0.153504,Tracking pass
2026-03-25T02:51:52.819783+00:00,515.118880,0.254751,1,1,0,515.128880,515.128880,121.731587,8.409004,-80.140013,-31.351466,-80.141250,-31.351535,-0.005508,-0.000306,-0.005507,-0.000306,-0.123703,-0.006877,0.002269,0.000366,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.203741,-31.197381,0.062490,-0.154153,0.062490,-0.154153,0.154153,Tracking pass
2026-03-25T02:51:52.855103+00:00,515.154200,0.290071,1,1,0,515.164200,515.164200,121.731492,8.405267,-80.144382,-31.351709,-80.145619,-31.351778,-0.004369,-0.000243,-0.004369,-0.000243,-0.123691,-0.006875,0.000031,0.000005,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.204127,-31.197596,0.058508,-0.154182,0.058508,-0.154182,0.154182,Tracking pass
2026-03-25T02:51:52.904441+00:00,515.203525,0.339396,1,1,0,515.213525,515.213525,121.731359,8.400048,-80.150481,-31.352048,-80.151718,-31.352116,-0.006099,-0.000339,-0.006099,-0.000339,-0.123648,-0.006868,-0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.215156,-31.197768,0.063438,-0.154349,0.063438,-0.154349,0.154349,Tracking pass
2026-03-25T02:51:52.946911+00:00,515.246006,0.381877,1,1,0,515.256006,515.256006,121.731245,8.395556,-80.155733,-31.352339,-80.156969,-31.352408,-0.005251,-0.000292,-0.005251,-0.000292,-0.123605,-0.006861,0.000000,-0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.216057,-31.197596,0.059088,-0.154812,0.059088,-0.154812,0.154812,Tracking pass
2026-03-25T02:51:52.988684+00:00,515.287737,0.423608,1,1,0,515.297737,515.297737,121.731133,8.391144,-80.160890,-31.352626,-80.162126,-31.352694,-0.005157,-0.000286,-0.005157,-0.000286,-0.123562,-0.006855,0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.218375,-31.197639,0.056249,-0.155055,0.056249,-0.155055,0.155055,Tracking pass
2026-03-25T02:51:53.037770+00:00,515.336863,0.472734,1,1,0,515.346863,515.346863,121.731001,8.385952,-80.166959,-31.352962,-80.168194,-31.353031,-0.006069,-0.000337,-0.006069,-0.000337,-0.123519,-0.006848,-0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.220306,-31.198025,0.052112,-0.155005,0.052112,-0.155005,0.155005,Tracking pass
2026-03-25T02:51:53.075623+00:00,515.374715,0.510586,1,1,0,515.384715,515.384715,121.730899,8.381952,-80.171634,-31.353221,-80.172869,-31.353290,-0.004675,-0.000259,-0.004675,-0.000259,-0.123476,-0.006841,-0.000000,0.000000,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.240863,-31.198755,0.067993,-0.154535,0.067993,-0.154535,0.154535,Tracking pass
2026-03-25T02:51:53.116843+00:00,515.415936,0.551807,1,1,0,515.425936,515.425936,121.730789,8.377598,-80.176724,-31.353503,-80.177958,-31.353572,-0.005090,-0.000282,-0.005089,-0.000282,-0.123450,-0.006837,0.003526,0.000568,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.243309,-31.198841,0.065350,-0.154731,0.065350,-0.154731,0.154731,Tracking pass
2026-03-25T02:51:53.166588+00:00,515.465679,0.601550,1,1,0,515.475679,515.475679,121.730656,8.372345,-80.182864,-31.353843,-80.184098,-31.353911,-0.006140,-0.000340,-0.006139,-0.000340,-0.123408,-0.006830,0.003634,0.000585,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.243180,-31.198969,0.059082,-0.154942,0.059082,-0.154942,0.154942,Tracking pass
2026-03-25T02:51:53.209090+00:00,515.508178,0.644050,1,1,0,515.518178,515.518178,121.730542,8.367859,-80.188108,-31.354133,-80.189341,-31.354201,-0.005244,-0.000290,-0.005244,-0.000290,-0.123381,-0.006825,0.001740,0.000280,3,1,3,1,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-80.254681,-31.199270,0.065340,-0.154932,0.065340,-0.154932,0.154932,Tracking pass
