utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T01:40:21.566826+00:00,193.068343,0.405914,1,1,0,193.118343,193.118343,121.104803,2.694002,-86.854467,-31.066605,-86.854812,-31.055401,-0.000479,0.015575,-0.000480,0.015575,-0.006907,0.224078,-0.000245,-0.000003,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.894758,-30.982032,0.039945,-0.073369,0.039945,-0.073369,0.073369,Tracking pass
2026-03-24T01:40:21.641026+00:00,193.142608,0.480179,1,1,0,193.192608,193.192608,121.088138,2.694034,-86.854980,-31.049964,-86.855327,-31.038760,-0.000514,0.016641,-0.000515,0.016641,-0.006925,0.224078,-0.000245,-0.000004,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.894844,-30.962077,0.039517,-0.076683,0.039517,-0.076683,0.076683,Tracking pass
2026-03-24T01:40:21.718965+00:00,193.220531,0.558102,1,1,0,193.270531,193.270531,121.070652,2.694066,-86.855521,-31.032503,-86.855868,-31.021299,-0.000540,0.017461,-0.000541,0.017461,-0.006944,0.224078,-0.000244,-0.000004,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.894972,-30.939117,0.039104,-0.082182,0.039104,-0.082182,0.082182,Tracking pass
2026-03-24T01:40:21.789338+00:00,193.290907,0.628478,1,1,0,193.340907,193.340907,121.054859,2.694093,-86.856010,-31.016733,-86.856358,-31.005529,-0.000489,0.015770,-0.000490,0.015770,-0.006961,0.224077,-0.000244,-0.000005,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.895273,-30.929590,0.038914,-0.075940,0.038914,-0.075940,0.075940,Tracking pass
2026-03-24T01:40:21.858777+00:00,193.360352,0.697923,1,1,0,193.410352,193.410352,121.039275,2.694118,-86.856494,-31.001172,-86.856843,-30.989968,-0.000484,0.015561,-0.000485,0.015561,-0.006978,0.224077,-0.000244,-0.000005,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.895316,-30.916071,0.038473,-0.073897,0.038473,-0.073897,0.073897,Tracking pass
2026-03-24T01:40:21.929246+00:00,193.430822,0.768393,1,1,0,193.480822,193.480822,121.023462,2.694143,-86.856986,-30.985382,-86.857336,-30.974178,-0.000492,0.015791,-0.000493,0.015791,-0.006995,0.224077,-0.000244,-0.000006,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.896131,-30.908175,0.038795,-0.066003,0.038795,-0.066003,0.066003,Tracking pass
2026-03-24T01:40:22.000218+00:00,193.501788,0.839359,1,1,0,193.551788,193.551788,121.007536,2.694166,-86.857484,-30.969480,-86.857834,-30.958276,-0.000497,0.015902,-0.000498,0.015902,-0.007013,0.224076,-0.000244,-0.000006,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.896861,-30.887018,0.039026,-0.071258,0.039026,-0.071258,0.071258,Tracking pass
2026-03-24T01:40:22.080235+00:00,193.581805,0.919376,1,1,0,193.631805,193.631805,120.989580,2.694191,-86.858045,-30.951550,-86.858397,-30.940346,-0.000562,0.017930,-0.000563,0.017930,-0.007032,0.224076,-0.000244,-0.000007,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.897504,-30.876117,0.039107,-0.064229,0.039107,-0.064229,0.064229,Tracking pass
2026-03-24T01:40:22.150436+00:00,193.652004,0.989575,1,1,0,193.702004,193.702004,120.973827,2.694211,-86.858540,-30.935820,-86.858892,-30.924616,-0.000494,0.015730,-0.000495,0.015730,-0.007049,0.224075,-0.000244,-0.000007,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.897805,-30.854574,0.038912,-0.070042,0.038912,-0.070042,0.070042,Tracking pass
2026-03-24T01:40:22.218588+00:00,193.720152,1.057723,1,1,0,193.770152,193.770152,120.958535,2.694229,-86.859021,-30.920550,-86.859374,-30.909346,-0.000481,0.015270,-0.000482,0.015270,-0.007066,0.224075,-0.000244,-0.000007,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.898105,-30.846076,0.038731,-0.063269,0.038731,-0.063269,0.063269,Tracking pass
2026-03-24T01:40:22.290208+00:00,193.791774,1.129345,1,1,0,193.841774,193.841774,120.942462,2.694246,-86.859527,-30.904501,-86.859882,-30.893297,-0.000507,0.016049,-0.000508,0.016049,-0.007083,0.224074,-0.000244,-0.000008,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.898320,-30.832301,0.038438,-0.060997,0.038438,-0.060997,0.060997,Tracking pass
2026-03-24T01:40:22.357685+00:00,193.859236,1.196808,1,1,0,193.909236,193.909236,120.927323,2.694262,-86.860006,-30.889384,-86.860361,-30.878181,-0.000478,0.015117,-0.000479,0.015117,-0.007100,0.224074,-0.000243,-0.000008,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.898792,-30.813203,0.038431,-0.064977,0.038431,-0.064977,0.064977,Tracking pass
2026-03-24T01:40:22.444161+00:00,193.945724,1.283295,1,1,0,193.995724,193.995724,120.907915,2.694279,-86.860621,-30.870005,-86.860977,-30.858801,-0.000615,0.019379,-0.000616,0.019379,-0.007121,0.224073,-0.000243,-0.000009,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.900594,-30.804019,0.039617,-0.054782,0.039617,-0.054782,0.054782,Tracking pass
2026-03-24T01:40:22.511822+00:00,194.013384,1.350955,1,1,0,194.063384,194.063384,120.892732,2.694292,-86.861103,-30.854844,-86.861460,-30.843641,-0.000482,0.015161,-0.000483,0.015161,-0.007137,0.224072,-0.000243,-0.000009,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.901581,-30.775481,0.040121,-0.068160,0.040121,-0.068160,0.068160,Tracking pass
2026-03-24T01:40:22.579436+00:00,194.080994,1.418565,1,1,0,194.130994,194.130994,120.877560,2.694303,-86.861586,-30.839695,-86.861944,-30.828491,-0.000483,0.015150,-0.000484,0.015149,-0.007154,0.224072,-0.000243,-0.000010,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.902354,-30.765996,0.040410,-0.062495,0.040410,-0.062495,0.062495,Tracking pass
2026-03-24T01:40:22.651659+00:00,194.153213,1.490784,1,1,0,194.203213,194.203213,120.861354,2.694314,-86.862104,-30.823512,-86.862462,-30.812309,-0.000517,0.016182,-0.000518,0.016182,-0.007171,0.224071,-0.000243,-0.000010,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.902697,-30.751148,0.040235,-0.061161,0.040235,-0.061161,0.061161,Tracking pass
2026-03-24T01:40:22.725823+00:00,194.227377,1.564949,1,1,0,194.277377,194.277377,120.844711,2.694323,-86.862636,-30.806894,-86.862996,-30.795691,-0.000533,0.016618,-0.000533,0.016618,-0.007189,0.224070,-0.000243,-0.000011,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.903083,-30.735441,0.040088,-0.060250,0.040088,-0.060250,0.060250,Tracking pass
2026-03-24T01:40:22.806251+00:00,194.307802,1.645373,1,1,0,194.357802,194.357802,120.826664,2.694331,-86.863215,-30.788874,-86.863576,-30.777670,-0.000579,0.018021,-0.000580,0.018021,-0.007209,0.224069,-0.000243,-0.000011,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.903341,-30.712696,0.039765,-0.064975,0.039765,-0.064975,0.064975,Tracking pass
2026-03-24T01:40:22.879293+00:00,194.380834,1.718406,1,1,0,194.430834,194.430834,120.810275,2.694337,-86.863742,-30.772509,-86.864104,-30.761306,-0.000527,0.016364,-0.000528,0.016364,-0.007227,0.224068,-0.000243,-0.000012,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.903641,-30.699006,0.039538,-0.062300,0.039538,-0.062300,0.062300,Tracking pass
2026-03-24T01:40:22.954608+00:00,194.456156,0.025322,1,1,1,194.506156,194.506156,120.793362,2.694342,-86.864288,-30.755622,-86.864650,-30.744419,-0.000545,0.016887,-0.000546,0.016887,-0.007249,0.224067,-0.126270,3.898584,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.903813,-30.685444,0.039163,-0.058974,0.039163,-0.058974,0.058974,Tracking pass
2026-03-24T01:40:23.039074+00:00,194.540617,0.109782,1,1,0,194.590617,194.590617,120.774409,2.694345,-86.864900,-30.736697,-86.865264,-30.725494,-0.000613,0.018925,-0.000614,0.018925,-0.007265,0.224066,-0.000242,-0.000013,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.903899,-30.667849,0.038635,-0.057645,0.038635,-0.057645,0.057645,Tracking pass
2026-03-24T01:40:23.113748+00:00,194.615293,0.184458,1,1,0,194.665293,194.665293,120.757652,2.694347,-86.865443,-30.719965,-86.865808,-30.708762,-0.000543,0.016732,-0.000544,0.016732,-0.007283,0.224066,-0.000242,-0.000013,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.904071,-30.647851,0.038263,-0.060911,0.038263,-0.060911,0.060911,Tracking pass
2026-03-24T01:40:23.190623+00:00,194.692163,0.261329,1,1,0,194.742163,194.742163,120.740402,2.694346,-86.866004,-30.702741,-86.866369,-30.691538,-0.000561,0.017224,-0.000562,0.017224,-0.007302,0.224064,-0.000242,-0.000014,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.904199,-30.630041,0.037830,-0.061497,0.037830,-0.061497,0.061497,Tracking pass
2026-03-24T01:40:23.271946+00:00,194.773484,0.342649,1,1,0,194.823484,194.823484,120.722154,2.694344,-86.866599,-30.684520,-86.866965,-30.673317,-0.000595,0.018221,-0.000596,0.018221,-0.007322,0.224063,-0.000242,-0.000014,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.904671,-30.608368,0.037706,-0.064948,0.037706,-0.064948,0.064948,Tracking pass
2026-03-24T01:40:23.345945+00:00,194.847470,0.416635,1,1,0,194.897470,194.897470,120.705551,2.694341,-86.867141,-30.667942,-86.867508,-30.656739,-0.000542,0.016578,-0.000543,0.016577,-0.007340,0.224062,-0.000242,-0.000015,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.905229,-30.595708,0.037721,-0.061031,0.037721,-0.061031,0.061031,Tracking pass
2026-03-24T01:40:23.444566+00:00,194.946106,0.515271,1,1,0,194.996106,194.996106,120.683418,2.694334,-86.867866,-30.645842,-86.868235,-30.634639,-0.000725,0.022100,-0.000726,0.022100,-0.007363,0.224061,-0.000242,-0.000015,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.905744,-30.578413,0.037510,-0.056225,0.037510,-0.056225,0.056225,Tracking pass
2026-03-24T01:40:23.518028+00:00,195.019551,0.588717,1,1,0,195.069551,195.069551,120.666936,2.694327,-86.868408,-30.629386,-86.868777,-30.618183,-0.000541,0.016456,-0.000542,0.016456,-0.007381,0.224060,-0.000241,-0.000016,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.906216,-30.554853,0.037439,-0.063330,0.037439,-0.063330,0.063330,Tracking pass
2026-03-24T01:40:23.592611+00:00,195.094141,0.663306,1,1,0,195.144141,195.144141,120.650199,2.694318,-86.868959,-30.612673,-86.869329,-30.601470,-0.000551,0.016712,-0.000552,0.016712,-0.007399,0.224059,-0.000241,-0.000016,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.906731,-30.540133,0.037402,-0.061337,0.037402,-0.061337,0.061337,Tracking pass
2026-03-24T01:40:23.667821+00:00,195.169349,0.738514,1,1,0,195.219349,195.219349,120.633322,2.694308,-86.869516,-30.595822,-86.869887,-30.584619,-0.000557,0.016851,-0.000558,0.016851,-0.007417,0.224057,-0.000241,-0.000017,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.906989,-30.522109,0.037102,-0.062511,0.037102,-0.062511,0.062511,Tracking pass
2026-03-24T01:40:23.749446+00:00,195.250960,0.820126,1,1,0,195.300960,195.300960,120.615009,2.694295,-86.870122,-30.577537,-86.870494,-30.566334,-0.000606,0.018286,-0.000607,0.018286,-0.007437,0.224056,-0.000241,-0.000017,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.907504,-30.501252,0.037009,-0.065082,0.037009,-0.065082,0.065082,Tracking pass
2026-03-24T01:40:23.824505+00:00,195.326026,0.895192,1,1,0,195.376026,195.376026,120.598165,2.694281,-86.870681,-30.560718,-86.871054,-30.549515,-0.000559,0.016819,-0.000560,0.016819,-0.007455,0.224055,-0.000241,-0.000018,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.909220,-30.488506,0.038166,-0.061009,0.038166,-0.061009,0.061009,Tracking pass
2026-03-24T01:40:23.896816+00:00,195.398325,0.967490,1,1,0,195.448325,195.448325,120.581941,2.694267,-86.871221,-30.544519,-86.871595,-30.533316,-0.000540,0.016199,-0.000540,0.016199,-0.007473,0.224053,-0.000241,-0.000018,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.910036,-30.471039,0.038441,-0.062277,0.038441,-0.062277,0.062277,Tracking pass
2026-03-24T01:40:23.974523+00:00,195.476037,1.045202,1,1,0,195.526037,195.526037,120.564503,2.694249,-86.871802,-30.527107,-86.872177,-30.515905,-0.000581,0.017412,-0.000582,0.017412,-0.007491,0.224052,-0.000241,-0.000018,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.910594,-30.454560,0.038417,-0.061345,0.038417,-0.061345,0.061345,Tracking pass
2026-03-24T01:40:24.043535+00:00,195.545035,1.114201,1,1,0,195.595035,195.595035,120.549020,2.694233,-86.872320,-30.511648,-86.872695,-30.500445,-0.000517,0.015459,-0.000518,0.015459,-0.007508,0.224051,-0.000241,-0.000019,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.911023,-30.434046,0.038328,-0.066399,0.038328,-0.066399,0.066399,Tracking pass
2026-03-24T01:40:24.112838+00:00,195.614354,1.183520,1,1,0,195.664354,195.664354,120.533466,2.694214,-86.872841,-30.496117,-86.873217,-30.484915,-0.000521,0.015531,-0.000522,0.015531,-0.007525,0.224049,-0.000240,-0.000019,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.911452,-30.423060,0.038235,-0.061855,0.038235,-0.061855,0.061855,Tracking pass
2026-03-24T01:40:24.188351+00:00,195.689859,1.259024,1,1,0,195.739859,195.739859,120.516523,2.694193,-86.873409,-30.479200,-86.873787,-30.467998,-0.000569,0.016917,-0.000570,0.016916,-0.007543,0.224048,-0.000240,-0.000020,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.911667,-30.407010,0.037880,-0.060989,0.037880,-0.060989,0.060989,Tracking pass
2026-03-24T01:40:24.262878+00:00,195.764386,1.333552,1,1,0,195.814386,195.814386,120.499800,2.694170,-86.873972,-30.462503,-86.874351,-30.451300,-0.000563,0.016698,-0.000564,0.016698,-0.007561,0.224046,-0.000240,-0.000020,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.911881,-30.388213,0.037531,-0.063088,0.037531,-0.063088,0.063088,Tracking pass
2026-03-24T01:40:24.337619+00:00,195.839131,1.408296,1,1,0,195.889131,195.889131,120.483028,2.694146,-86.874538,-30.445757,-86.874917,-30.434554,-0.000566,0.016746,-0.000567,0.016746,-0.007579,0.224045,-0.000240,-0.000021,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.912267,-30.375853,0.037350,-0.058701,0.037350,-0.058701,0.058701,Tracking pass
2026-03-24T01:40:24.443208+00:00,195.944713,1.513878,1,1,0,195.994713,195.994713,120.459337,2.694109,-86.875340,-30.422102,-86.875720,-30.410900,-0.000802,0.023655,-0.000803,0.023655,-0.007604,0.224043,-0.000240,-0.000021,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.912353,-30.356927,0.036633,-0.053972,0.036633,-0.053972,0.053972,Tracking pass
2026-03-24T01:40:24.514099+00:00,196.015603,1.584768,1,1,0,196.065603,196.065603,120.443431,2.694083,-86.875879,-30.406219,-86.876260,-30.395017,-0.000540,0.015882,-0.000540,0.015882,-0.007621,0.224041,-0.000240,-0.000022,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.912696,-30.332294,0.036436,-0.062723,0.036436,-0.062723,0.062723,Tracking pass
2026-03-24T01:40:24.586650+00:00,196.088151,1.657316,1,1,0,196.138151,196.138151,120.427152,2.694054,-86.876433,-30.389966,-86.876815,-30.378764,-0.000553,0.016254,-0.000554,0.016254,-0.007638,0.224039,-0.000240,-0.000022,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.913126,-30.319033,0.036311,-0.059731,0.036311,-0.059731,0.059731,Tracking pass
2026-03-24T01:40:24.665239+00:00,196.166734,1.735899,1,1,0,196.216734,196.216734,120.409519,2.694022,-86.877034,-30.372360,-86.877417,-30.361158,-0.000601,0.017606,-0.000602,0.017606,-0.007657,0.224038,-0.000240,-0.000023,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.914027,-30.301524,0.036610,-0.059635,0.036610,-0.059635,0.059635,Tracking pass
2026-03-24T01:40:24.740870+00:00,196.242366,0.025633,1,1,1,196.292366,196.292366,120.392537,2.693989,-86.877614,-30.355404,-86.877998,-30.344202,-0.000580,0.016956,-0.000581,0.016956,-0.007679,0.224036,-0.130992,3.817389,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.914585,-30.277963,0.036587,-0.066239,0.036587,-0.066239,0.066239,Tracking pass
2026-03-24T01:40:24.815347+00:00,196.316842,0.100108,1,1,0,196.366842,196.366842,120.375826,2.693955,-86.878186,-30.338719,-86.878571,-30.327517,-0.000572,0.016685,-0.000573,0.016685,-0.007693,0.224034,-0.000239,-0.000024,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.915314,-30.264273,0.036743,-0.063244,0.036743,-0.063244,0.063244,Tracking pass
2026-03-24T01:40:24.895737+00:00,196.397232,0.180499,1,1,0,196.447232,196.447232,120.357788,2.693916,-86.878805,-30.320709,-86.879191,-30.309507,-0.000619,0.018010,-0.000620,0.018010,-0.007712,0.224032,-0.000239,-0.000024,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.915701,-30.250583,0.036509,-0.058924,0.036509,-0.058924,0.058924,Tracking pass
2026-03-24T01:40:24.966326+00:00,196.467818,0.251084,1,1,0,196.517818,196.517818,120.341950,2.693881,-86.879350,-30.304895,-86.879737,-30.293694,-0.000545,0.015813,-0.000546,0.015813,-0.007729,0.224030,-0.000239,-0.000025,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.916001,-30.232645,0.036264,-0.061049,0.036264,-0.061049,0.061049,Tracking pass
2026-03-24T01:40:25.040582+00:00,196.542072,0.325339,1,1,0,196.592072,196.592072,120.325289,2.693842,-86.879925,-30.288260,-86.880313,-30.277059,-0.000575,0.016635,-0.000575,0.016635,-0.007747,0.224029,-0.000239,-0.000025,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.916516,-30.217238,0.036203,-0.059821,0.036203,-0.059821,0.059821,Tracking pass
2026-03-24T01:40:25.118221+00:00,196.619694,0.402960,1,1,0,196.669694,196.669694,120.307873,2.693800,-86.880527,-30.270871,-86.880915,-30.259669,-0.000602,0.017389,-0.000603,0.017389,-0.007765,0.224027,-0.000239,-0.000026,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.918748,-30.196510,0.037832,-0.063160,0.037832,-0.063160,0.063160,Tracking pass
2026-03-24T01:40:25.190071+00:00,196.691557,0.474823,1,1,0,196.741557,196.741557,120.291749,2.693760,-86.881086,-30.254772,-86.881475,-30.243570,-0.000559,0.016099,-0.000560,0.016099,-0.007783,0.224025,-0.000239,-0.000026,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.919735,-30.182691,0.038260,-0.060879,0.038260,-0.060879,0.060879,Tracking pass
2026-03-24T01:40:25.261886+00:00,196.763372,0.546638,1,1,0,196.813372,196.813372,120.275636,2.693718,-86.881645,-30.238683,-86.882035,-30.227482,-0.000559,0.016088,-0.000560,0.016088,-0.007800,0.224023,-0.000239,-0.000027,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.920421,-30.167156,0.038386,-0.060326,0.038386,-0.060326,0.060326,Tracking pass
2026-03-24T01:40:25.342337+00:00,196.843816,0.627082,1,1,0,196.893816,196.893816,120.257586,2.693670,-86.882273,-30.220662,-86.882665,-30.209461,-0.000628,0.018021,-0.000629,0.018021,-0.007819,0.224021,-0.000238,-0.000027,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.921108,-30.148359,0.038443,-0.061102,0.038443,-0.061102,0.061102,Tracking pass
2026-03-24T01:40:25.452587+00:00,196.954062,0.737328,1,1,0,197.004062,197.004062,120.232851,2.693600,-86.883137,-30.195965,-86.883529,-30.184764,-0.000863,0.024697,-0.000865,0.024697,-0.007845,0.224018,-0.000238,-0.000028,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.921494,-30.136385,0.037965,-0.048379,0.037965,-0.048379,0.048379,Tracking pass
2026-03-24T01:40:25.529772+00:00,197.031249,0.814515,1,1,0,197.081249,197.081249,120.215532,2.693550,-86.883743,-30.178674,-86.884136,-30.167473,-0.000606,0.017291,-0.000607,0.017291,-0.007864,0.224016,-0.000238,-0.000028,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.921795,-30.105744,0.037658,-0.061729,0.037658,-0.061729,0.061729,Tracking pass
2026-03-24T01:40:25.603638+00:00,197.105113,0.888379,1,1,0,197.155113,197.155113,120.198960,2.693500,-86.884325,-30.162127,-86.884719,-30.150926,-0.000581,0.016547,-0.000582,0.016547,-0.007881,0.224013,-0.000238,-0.000029,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.921837,-30.089994,0.037119,-0.060933,0.037119,-0.060933,0.060933,Tracking pass
2026-03-24T01:40:25.683279+00:00,197.184750,0.968016,1,1,0,197.234750,197.234750,120.181092,2.693444,-86.884953,-30.144287,-86.885348,-30.133087,-0.000628,0.017840,-0.000629,0.017840,-0.007900,0.224011,-0.000238,-0.000029,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.922181,-30.073815,0.036833,-0.059272,0.036833,-0.059272,0.059272,Tracking pass
2026-03-24T01:40:25.757004+00:00,197.258475,1.041741,1,1,0,197.308475,197.308475,120.164551,2.693391,-86.885536,-30.127772,-86.885932,-30.116572,-0.000583,0.016515,-0.000584,0.016515,-0.007918,0.224009,-0.000238,-0.000030,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.922224,-30.056005,0.036292,-0.060567,0.036292,-0.060567,0.060567,Tracking pass
2026-03-24T01:40:25.825447+00:00,197.326908,1.110174,1,1,0,197.376908,197.376908,120.149198,2.693340,-86.886078,-30.112443,-86.886475,-30.101242,-0.000542,0.015330,-0.000543,0.015329,-0.007934,0.224007,-0.000238,-0.000030,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.922610,-30.038238,0.036135,-0.063004,0.036135,-0.063004,0.063004,Tracking pass
2026-03-24T01:40:25.898323+00:00,197.399789,1.183055,1,1,0,197.449789,197.449789,120.132846,2.693285,-86.886657,-30.096117,-86.887055,-30.084917,-0.000579,0.016326,-0.000580,0.016326,-0.007951,0.224005,-0.000238,-0.000031,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.922953,-30.020042,0.035898,-0.064875,0.035898,-0.064875,0.064875,Tracking pass
2026-03-24T01:40:25.964635+00:00,197.466102,1.249368,1,1,0,197.516102,197.516102,120.117969,2.693234,-86.887185,-30.081263,-86.887584,-30.070063,-0.000528,0.014854,-0.000529,0.014854,-0.007967,0.224003,-0.000237,-0.000031,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.923554,-30.007940,0.035970,-0.062123,0.035970,-0.062123,0.062123,Tracking pass
2026-03-24T01:40:26.033443+00:00,197.534903,1.318169,1,1,0,197.584903,197.584903,120.102533,2.693179,-86.887734,-30.065851,-86.888133,-30.054651,-0.000549,0.015412,-0.000550,0.015411,-0.007983,0.224001,-0.000237,-0.000031,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.923854,-29.991847,0.035721,-0.062805,0.035721,-0.062805,0.062805,Tracking pass
2026-03-24T01:40:26.103663+00:00,197.605120,1.388387,1,1,0,197.655120,197.655120,120.086779,2.693121,-86.888295,-30.050122,-86.888695,-30.038922,-0.000561,0.015729,-0.000562,0.015729,-0.008000,0.223998,-0.000237,-0.000032,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.924412,-29.972320,0.035717,-0.066602,0.035717,-0.066602,0.066602,Tracking pass
2026-03-24T01:40:26.172356+00:00,197.673817,1.457084,1,1,0,197.723817,197.723817,120.071367,2.693064,-86.888845,-30.034734,-86.889246,-30.023535,-0.000550,0.015388,-0.000551,0.015388,-0.008016,0.223996,-0.000237,-0.000032,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.924842,-29.958802,0.035595,-0.064733,0.035595,-0.064733,0.064733,Tracking pass
2026-03-24T01:40:26.248808+00:00,197.750264,1.533531,1,1,0,197.800264,197.800264,120.054216,2.692998,-86.889459,-30.017611,-86.889861,-30.006411,-0.000614,0.017124,-0.000614,0.017124,-0.008034,0.223994,-0.000237,-0.000033,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.925271,-29.939876,0.035410,-0.066535,0.035410,-0.066535,0.066535,Tracking pass
2026-03-24T01:40:26.330784+00:00,197.832239,1.615505,1,1,0,197.882239,197.882239,120.035826,2.692926,-86.890118,-29.999249,-86.890521,-29.988050,-0.000659,0.018362,-0.000660,0.018361,-0.008054,0.223991,-0.000237,-0.000033,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.927588,-29.928546,0.037067,-0.059503,0.037067,-0.059503,0.059503,Tracking pass
2026-03-24T01:40:26.424038+00:00,197.925482,1.708748,1,1,0,197.975482,197.975482,120.014907,2.692842,-86.890870,-29.978364,-86.891274,-29.967164,-0.000752,0.020885,-0.000753,0.020885,-0.008076,0.223988,-0.000237,-0.000034,3,1,3,1,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-86.928446,-29.903098,0.037172,-0.064067,0.037172,-0.064067,0.064067,Tracking pass
