utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T20:27:11.270796+00:00,0.960195,0.960194,1,0,0,1.010195,1.010195,288.855145,8.112665,81.433959,18.659446,81.428943,18.655356,-0.007087,-0.005776,-0.007088,-0.005779,-0.100300,-0.081771,-0.000524,-0.000836,6.493580,6.464867,74.935363,12.190489,74.935363,12.190489,74.935363,Tracking pass
2026-03-23T20:27:11.326895+00:00,1.016302,1.016301,1,0,0,1.066302,1.066302,288.850774,8.118212,81.428330,18.654857,81.423314,18.650765,-0.005628,-0.004589,-0.005630,-0.004592,-0.100329,-0.081818,-0.000524,-0.000837,7.006161,6.960968,74.417152,11.689796,74.417152,11.689796,74.417152,Tracking pass
2026-03-23T20:27:11.395474+00:00,1.084881,1.084880,1,0,0,1.134881,1.134881,288.845428,8.124995,81.421449,18.649244,81.416430,18.645149,-0.006882,-0.005613,-0.006884,-0.005616,-0.100365,-0.081875,-0.000525,-0.000837,7.613628,7.579078,73.802802,11.066071,73.802802,11.066071,73.802802,Tracking pass
2026-03-23T20:27:11.452834+00:00,1.142238,1.142237,1,0,0,1.192238,1.192238,288.840954,8.130670,81.415691,18.644546,81.410671,18.640449,-0.005757,-0.004697,-0.005759,-0.004700,-0.100396,-0.081923,-0.000525,-0.000838,8.132303,8.122558,73.278368,10.517891,73.278368,10.517891,73.278368,Tracking pass
2026-03-23T20:27:11.513411+00:00,1.202815,1.202814,1,0,0,1.252815,1.252815,288.836226,8.136666,81.409609,18.639582,81.404587,18.635482,-0.006083,-0.004964,-0.006084,-0.004967,-0.100427,-0.081974,-0.000526,-0.000839,8.689988,8.680758,72.714599,9.954724,72.714599,9.954724,72.714599,Tracking pass
2026-03-23T20:27:11.572388+00:00,1.261792,1.261791,1,0,0,1.311792,1.311792,288.831620,8.142506,81.403685,18.634746,81.398661,18.630644,-0.005924,-0.004836,-0.005925,-0.004839,-0.100458,-0.082023,-0.000526,-0.000839,9.196346,9.248871,72.202316,9.381773,72.202316,9.381773,72.202316,Tracking pass
2026-03-23T20:27:11.633515+00:00,1.322914,1.322913,1,0,0,1.372914,1.372914,288.826844,8.148561,81.397544,18.629731,81.392519,18.625626,-0.006141,-0.005015,-0.006143,-0.005018,-0.100491,-0.082075,-0.000526,-0.000840,9.719741,9.785399,71.672777,8.840227,71.672777,8.840227,71.672777,Tracking pass
2026-03-23T20:27:11.691503+00:00,1.380904,1.380903,1,0,0,1.430904,1.430904,288.822309,8.154308,81.391715,18.624970,81.386689,18.620863,-0.005828,-0.004761,-0.005830,-0.004763,-0.100521,-0.082123,-0.000527,-0.000841,10.242536,10.331583,71.144153,8.289280,71.144153,8.289280,71.144153,Tracking pass
2026-03-23T20:27:11.749222+00:00,1.438612,1.438611,1,0,0,1.488612,1.488612,288.817794,8.160028,81.385914,18.620229,81.380885,18.616120,-0.005802,-0.004740,-0.005803,-0.004743,-0.100551,-0.082172,-0.000527,-0.000841,10.787690,10.905017,70.593196,7.711103,70.593196,7.711103,70.593196,Tracking pass
2026-03-23T20:27:11.812551+00:00,1.501945,1.501944,1,0,0,1.551945,1.551945,288.812836,8.166308,81.379544,18.615024,81.374514,18.610911,-0.006369,-0.005206,-0.006371,-0.005209,-0.100585,-0.082225,-0.000528,-0.000842,11.318252,11.455020,70.056263,7.155891,70.056263,7.155891,70.056263,Tracking pass
2026-03-23T20:27:11.888103+00:00,1.577497,1.577496,1,0,0,1.627497,1.627497,288.806916,8.173804,81.371943,18.608809,81.366912,18.604694,-0.007601,-0.006215,-0.007603,-0.006218,-0.100625,-0.082289,-0.000528,-0.000843,11.957691,12.133469,69.409221,6.471225,69.409221,6.471225,69.409221,Tracking pass
2026-03-23T20:27:11.948028+00:00,1.637420,1.637419,1,0,0,1.687420,1.687420,288.802219,8.179751,81.365913,18.603876,81.360879,18.599759,-0.006031,-0.004932,-0.006032,-0.004935,-0.100656,-0.082339,-0.000529,-0.000844,12.457354,12.657680,68.903525,5.942079,68.903525,5.942079,68.903525,Tracking pass
2026-03-23T20:27:12.006553+00:00,1.695938,1.695937,1,0,0,1.745938,1.745938,288.797628,8.185561,81.360022,18.599057,81.354987,18.594936,-0.005891,-0.004820,-0.005893,-0.004822,-0.100687,-0.082389,-0.000529,-0.000844,12.970450,13.178114,68.384537,5.416822,68.384537,5.416822,68.384537,Tracking pass
2026-03-23T20:27:12.064862+00:00,1.754251,1.754250,1,0,0,1.804251,1.804251,288.793051,8.191353,81.354149,18.594251,81.349113,18.590128,-0.005872,-0.004806,-0.005874,-0.004808,-0.100718,-0.082438,-0.000529,-0.000845,13.519122,13.723053,67.829990,4.867075,67.829990,4.867075,67.829990,Tracking pass
2026-03-23T20:27:12.121826+00:00,1.811214,1.811213,1,0,0,1.861214,1.861214,288.788577,8.197013,81.348411,18.589554,81.343373,18.585428,-0.005738,-0.004697,-0.005740,-0.004700,-0.100748,-0.082486,-0.000530,-0.000846,14.019515,14.254560,67.323858,4.330868,67.323858,4.330868,67.323858,Tracking pass
2026-03-23T20:27:12.178991+00:00,1.868379,1.868378,1,0,0,1.918379,1.918379,288.784084,8.202695,81.342651,18.584837,81.337612,18.580709,-0.005760,-0.004717,-0.005762,-0.004719,-0.100779,-0.082535,-0.000530,-0.000846,14.555056,14.796795,66.782556,3.783914,66.782556,3.783914,66.782556,Tracking pass
2026-03-23T20:27:12.239460+00:00,1.928846,1.928845,1,0,0,1.978846,1.978846,288.779329,8.208707,81.336556,18.579845,81.331515,18.575715,-0.006095,-0.004992,-0.006096,-0.004995,-0.100811,-0.082586,-0.000530,-0.000847,15.228226,15.530304,66.103289,3.045410,66.103289,3.045410,66.103289,Tracking pass
2026-03-23T20:27:12.331709+00:00,2.021093,2.021093,1,0,0,2.071093,2.071093,288.772069,8.217884,81.327254,18.572223,81.322211,18.568089,-0.009302,-0.007622,-0.009304,-0.007626,-0.100860,-0.082664,-0.000531,-0.000848,15.876119,16.198625,65.446092,2.369464,65.446092,2.369464,65.446092,Tracking pass
2026-03-23T20:27:12.389787+00:00,2.079169,2.079168,1,0,0,2.129169,2.129169,288.767495,8.223664,81.321396,18.567420,81.316351,18.563284,-0.005858,-0.004802,-0.005860,-0.004805,-0.100891,-0.082713,-0.000531,-0.000849,16.396382,16.743521,64.919969,1.819763,64.919969,1.819763,64.919969,Tracking pass
2026-03-23T20:27:12.449557+00:00,2.138938,2.138938,1,0,0,2.188938,2.188938,288.762785,8.229614,81.315365,18.562475,81.310318,18.558336,-0.006031,-0.004945,-0.006033,-0.004948,-0.100922,-0.082764,-0.000532,-0.000849,16.917374,17.296056,64.392944,1.262280,64.392944,1.262280,64.392944,Tracking pass
2026-03-23T20:27:12.507394+00:00,2.196772,2.196771,1,0,0,2.246772,2.246772,288.758225,8.235374,81.309528,18.557688,81.304479,18.553546,-0.005837,-0.004788,-0.005839,-0.004790,-0.100953,-0.082813,-0.000532,-0.000850,17.432701,17.818164,63.871778,0.735381,63.871778,0.735381,63.871778,Tracking pass
2026-03-23T20:27:12.566070+00:00,2.255445,2.255444,1,0,0,2.305445,2.305445,288.753595,8.241220,81.303603,18.552827,81.298554,18.548683,-0.005924,-0.004860,-0.005926,-0.004863,-0.100984,-0.082863,-0.000533,-0.000851,17.908804,18.295040,63.389749,0.253643,63.389749,0.253643,63.389749,Tracking pass
2026-03-23T20:27:12.623178+00:00,2.312554,2.312553,1,0,0,2.362554,2.362554,288.749086,8.246912,81.297835,18.548093,81.292784,18.543947,-0.005768,-0.004734,-0.005770,-0.004736,-0.101015,-0.082912,-0.000533,-0.000852,18.396366,18.361558,62.896419,0.182389,62.896419,0.182389,62.896419,Tracking pass
2026-03-23T20:27:12.680238+00:00,2.369614,2.369613,1,0,0,2.419614,2.419614,288.744579,8.252601,81.292071,18.543361,81.287018,18.539212,-0.005765,-0.004732,-0.005766,-0.004735,-0.101045,-0.082960,-0.000533,-0.000852,18.902595,18.362803,62.384423,0.176409,62.384423,0.176409,62.384423,Tracking pass
2026-03-23T20:27:12.738408+00:00,2.427780,2.427779,1,0,0,2.477780,2.477780,288.739981,8.258403,81.286192,18.538534,81.281138,18.534383,-0.005878,-0.004827,-0.005880,-0.004829,-0.101076,-0.083010,-0.000534,-0.000853,19.441655,18.363747,61.839483,0.170636,61.839483,0.170636,61.839483,Tracking pass
2026-03-23T20:27:12.797414+00:00,2.486785,2.486785,1,0,0,2.536785,2.536785,288.735314,8.264290,81.280227,18.533635,81.275171,18.529481,-0.005965,-0.004899,-0.005967,-0.004902,-0.101108,-0.083060,-0.000534,-0.000854,19.969342,18.362932,61.305830,0.166549,61.305830,0.166549,61.305830,Tracking pass
2026-03-23T20:27:12.854391+00:00,2.543756,2.543755,1,0,0,2.593756,2.593756,288.730806,8.269976,81.274466,18.528901,81.269409,18.524745,-0.005761,-0.004733,-0.005762,-0.004736,-0.101138,-0.083109,-0.000534,-0.000854,20.505397,18.362975,60.764012,0.161770,60.764012,0.161770,60.764012,Tracking pass
2026-03-23T20:27:12.916348+00:00,2.605716,2.605715,1,0,0,2.655716,2.655716,288.725900,8.276163,81.268199,18.523750,81.263140,18.519591,-0.006268,-0.005151,-0.006269,-0.005154,-0.101171,-0.083162,-0.000535,-0.000855,21.020939,18.362331,60.242200,0.157260,60.242200,0.157260,60.242200,Tracking pass
2026-03-23T20:27:12.974643+00:00,2.664010,2.664009,1,0,0,2.714010,2.714010,288.721280,8.281986,81.262300,18.518901,81.257239,18.514739,-0.005899,-0.004849,-0.005900,-0.004852,-0.101202,-0.083212,-0.000535,-0.000856,21.535838,18.362031,59.721402,0.152709,59.721402,0.152709,59.721402,Tracking pass
2026-03-23T20:27:13.055728+00:00,2.745093,2.745092,1,0,0,2.795093,2.795093,288.714851,8.290088,81.254093,18.512151,81.249030,18.507986,-0.008207,-0.006750,-0.008210,-0.006753,-0.101246,-0.083281,-0.000536,-0.000857,22.247975,18.362159,59.001055,0.145827,59.001055,0.145827,59.001055,Tracking pass
2026-03-23T20:27:13.112930+00:00,2.802284,2.802283,1,0,0,2.852284,2.852284,288.710313,8.295806,81.248301,18.507387,81.243237,18.503219,-0.005791,-0.004764,-0.005793,-0.004767,-0.101277,-0.083330,-0.000536,-0.000857,22.759268,18.357782,58.483969,0.145437,58.483969,0.145437,58.483969,Tracking pass
2026-03-23T20:27:13.169467+00:00,2.858825,2.858824,1,0,0,2.908825,2.908825,288.705824,8.301461,81.242574,18.502674,81.237508,18.498504,-0.005727,-0.004713,-0.005729,-0.004715,-0.101307,-0.083379,-0.000537,-0.000858,23.268802,18.354821,57.968706,0.143683,57.968706,0.143683,57.968706,Tracking pass
2026-03-23T20:27:13.253433+00:00,2.942787,2.942786,1,0,0,2.992787,2.992787,288.699153,8.309861,81.234066,18.495670,81.228998,18.491497,-0.008508,-0.007004,-0.008510,-0.007007,-0.101352,-0.083451,-0.000537,-0.000859,23.987849,18.347568,57.241150,0.143929,57.241150,0.143929,57.241150,Tracking pass
2026-03-23T20:27:13.316614+00:00,3.005973,3.005972,1,0,0,3.055973,3.055973,288.694128,8.316186,81.227661,18.490396,81.222591,18.486219,-0.006405,-0.005275,-0.006407,-0.005277,-0.101386,-0.083505,-0.000538,-0.000860,24.524891,18.339028,56.697700,0.147192,56.697700,0.147192,56.697700,Tracking pass
2026-03-23T20:27:13.374679+00:00,3.064036,3.064035,1,0,0,3.114036,3.114036,288.689509,8.322000,81.221774,18.485545,81.216702,18.481367,-0.005888,-0.004850,-0.005889,-0.004852,-0.101417,-0.083555,-0.000538,-0.000860,25.052106,18.333792,56.164596,0.147575,56.164596,0.147575,56.164596,Tracking pass
2026-03-23T20:27:13.433384+00:00,3.122741,3.122740,1,0,0,3.172741,3.172741,288.684835,8.327881,81.215819,18.480639,81.210746,18.476458,-0.005955,-0.004907,-0.005956,-0.004909,-0.101449,-0.083605,-0.000538,-0.000861,25.568163,18.330230,55.642583,0.146228,55.642583,0.146228,55.642583,Tracking pass
2026-03-23T20:27:13.505416+00:00,3.194769,3.194769,1,0,0,3.244769,3.244769,288.679097,8.335099,81.208510,18.474615,81.203435,18.470430,-0.007309,-0.006024,-0.007311,-0.006027,-0.101488,-0.083667,-0.000539,-0.000862,26.238201,18.324608,54.965235,0.145822,54.965235,0.145822,54.965235,Tracking pass
2026-03-23T20:27:13.562023+00:00,3.251368,3.251367,1,0,0,3.301368,3.301368,288.674585,8.340774,81.202766,18.469878,81.197689,18.465691,-0.005745,-0.004737,-0.005746,-0.004739,-0.101518,-0.083716,-0.000539,-0.000863,26.722243,18.325638,54.475446,0.140053,54.475446,0.140053,54.475446,Tracking pass
2026-03-23T20:27:13.619126+00:00,3.308477,3.308476,1,0,0,3.358477,3.358477,288.670029,8.346501,81.196967,18.465096,81.191889,18.460906,-0.005798,-0.004782,-0.005800,-0.004785,-0.101549,-0.083765,-0.000540,-0.000863,27.223494,18.313922,53.968395,0.146984,53.968395,0.146984,53.968395,Tracking pass
2026-03-23T20:27:13.674749+00:00,3.364099,3.364098,1,0,0,3.414099,3.414099,288.665590,8.352082,81.191318,18.460435,81.186238,18.456243,-0.005649,-0.004661,-0.005651,-0.004663,-0.101579,-0.083813,-0.000540,-0.000864,27.707279,18.313107,53.478960,0.143136,53.478960,0.143136,53.478960,Tracking pass
2026-03-23T20:27:13.731984+00:00,3.421333,3.421332,1,0,0,3.471333,3.471333,288.661019,8.357826,81.185503,18.455637,81.180422,18.451443,-0.005815,-0.004798,-0.005816,-0.004801,-0.101610,-0.083863,-0.000540,-0.000864,28.218057,18.310661,52.962365,0.140782,52.962365,0.140782,52.962365,Tracking pass
2026-03-23T20:27:13.797570+00:00,3.486914,3.486913,1,0,0,3.536914,3.536914,288.655778,8.364410,81.178838,18.450135,81.173755,18.445938,-0.006665,-0.005502,-0.006667,-0.005505,-0.101645,-0.083920,-0.000541,-0.000865,28.795354,18.297786,52.378401,0.148152,52.378401,0.148152,52.378401,Tracking pass
2026-03-23T20:27:13.854625+00:00,3.543971,3.543970,1,0,0,3.593971,3.593971,288.651216,8.370141,81.173038,18.445345,81.167954,18.441146,-0.005800,-0.004789,-0.005802,-0.004792,-0.101676,-0.083969,-0.000541,-0.000866,29.292657,18.297786,51.875296,0.143360,51.875296,0.143360,51.875296,Tracking pass
2026-03-23T20:27:13.911876+00:00,3.601220,3.601219,1,0,0,3.651220,3.651220,288.646635,8.375893,81.167216,18.440537,81.162130,18.436335,-0.005822,-0.004809,-0.005823,-0.004811,-0.101707,-0.084019,-0.000542,-0.000867,29.759920,18.292679,51.402211,0.143656,51.402211,0.143656,51.402211,Tracking pass
2026-03-23T20:27:13.969131+00:00,3.658469,3.658468,1,0,0,3.708469,3.708469,288.642052,8.381647,81.161393,18.435725,81.156305,18.431521,-0.005824,-0.004812,-0.005825,-0.004814,-0.101738,-0.084068,-0.000542,-0.000867,30.272157,18.288002,50.884148,0.143520,50.884148,0.143520,50.884148,Tracking pass
2026-03-23T20:27:14.026831+00:00,3.716155,3.716154,1,0,0,3.766155,3.766155,288.637431,8.387447,81.155523,18.430874,81.150434,18.426668,-0.005870,-0.004851,-0.005871,-0.004854,-0.101769,-0.084118,-0.000542,-0.000868,30.789072,18.286371,50.361361,0.140297,50.361361,0.140297,50.361361,Tracking pass
2026-03-23T20:27:14.084745+00:00,3.774085,0.007931,1,0,1,3.824085,3.824085,288.632780,8.393284,81.149617,18.425992,81.144526,18.421783,-0.005906,-0.004882,-0.005908,-0.004885,-0.101814,-0.084189,-5.105352,-4.221651,31.504986,18.285727,49.639540,0.136056,49.639540,0.136056,49.639540,Tracking pass
2026-03-23T20:27:14.171841+00:00,3.861178,0.095023,1,0,0,3.911178,3.911178,288.625794,8.402048,81.140749,18.418658,81.135656,18.414445,-0.008868,-0.007334,-0.008870,-0.007338,-0.101848,-0.084244,-0.000543,-0.000870,32.109234,18.270363,49.026421,0.144082,49.026421,0.144082,49.026421,Tracking pass
2026-03-23T20:27:14.235445+00:00,3.924768,0.158613,1,0,0,3.974768,3.974768,288.620689,8.408450,81.134271,18.413299,81.129176,18.409083,-0.006478,-0.005359,-0.006479,-0.005362,-0.101883,-0.084300,-0.000544,-0.000870,32.633145,18.267831,48.496032,0.141252,48.496032,0.141252,48.496032,Tracking pass
2026-03-23T20:27:14.293234+00:00,3.982564,0.216409,1,0,0,4.032564,4.032564,288.616046,8.414271,81.128382,18.408426,81.123285,18.404207,-0.005889,-0.004874,-0.005891,-0.004876,-0.101914,-0.084350,-0.000544,-0.000871,33.171174,18.264784,47.952111,0.139423,47.952111,0.139423,47.952111,Tracking pass
2026-03-23T20:27:14.359408+00:00,4.048740,0.282585,1,0,0,4.098740,4.098740,288.610727,8.420939,81.121636,18.402842,81.116538,18.398621,-0.006745,-0.005584,-0.006747,-0.005587,-0.101950,-0.084408,-0.000545,-0.000872,33.734009,18.261694,47.382529,0.136926,47.382529,0.136926,47.382529,Tracking pass
2026-03-23T20:27:14.415612+00:00,4.104943,0.338788,1,0,0,4.154943,4.154943,288.606207,8.426604,81.115905,18.398096,81.110806,18.393873,-0.005731,-0.004745,-0.005732,-0.004748,-0.101981,-0.084457,-0.000545,-0.000873,34.233458,18.259549,46.877348,0.134324,46.877348,0.134324,46.877348,Tracking pass
2026-03-23T20:27:14.481928+00:00,4.171259,0.405104,1,0,0,4.221259,4.221259,288.600870,8.433290,81.109141,18.392494,81.104040,18.388267,-0.006764,-0.005603,-0.006766,-0.005606,-0.102017,-0.084515,-0.000545,-0.000873,34.811528,18.248133,46.292512,0.140134,46.292512,0.140134,46.292512,Tracking pass
2026-03-23T20:27:14.539157+00:00,4.228486,0.462331,1,0,0,4.278486,4.278486,288.596261,8.439063,81.103302,18.387656,81.098199,18.383427,-0.005839,-0.004838,-0.005841,-0.004840,-0.102048,-0.084565,-0.000546,-0.000874,35.303724,18.248176,45.794476,0.135251,45.794476,0.135251,45.794476,Tracking pass
2026-03-23T20:27:14.606305+00:00,4.295629,0.529474,1,0,0,4.345629,4.345629,288.590850,8.445839,81.096449,18.381976,81.091344,18.377744,-0.006853,-0.005680,-0.006855,-0.005683,-0.102085,-0.084623,-0.000546,-0.000875,35.870550,18.239336,45.220795,0.138408,45.220795,0.138408,45.220795,Tracking pass
2026-03-23T20:27:14.662992+00:00,4.352306,0.586151,1,0,0,4.402306,4.402306,288.586280,8.451560,81.090662,18.377178,81.085556,18.372944,-0.005787,-0.004798,-0.005788,-0.004800,-0.102116,-0.084673,-0.000547,-0.000876,36.373260,18.236417,44.712296,0.136526,44.712296,0.136526,44.712296,Tracking pass
2026-03-23T20:27:14.720355+00:00,4.409672,0.643518,1,0,0,4.459672,4.459672,288.581651,8.457353,81.084803,18.372319,81.079695,18.368082,-0.005859,-0.004859,-0.005861,-0.004861,-0.102147,-0.084723,-0.000547,-0.000876,36.888373,18.234829,44.191323,0.133253,44.191323,0.133253,44.191323,Tracking pass
2026-03-23T20:27:14.776143+00:00,4.465464,0.699309,1,0,0,4.515464,4.515464,288.577147,8.462990,81.079104,18.367591,81.073994,18.363352,-0.005700,-0.004728,-0.005701,-0.004731,-0.102178,-0.084772,-0.000547,-0.000877,37.415030,18.233284,43.658964,0.130067,43.658964,0.130067,43.658964,Tracking pass
2026-03-23T20:27:14.840604+00:00,4.529921,0.763766,1,0,0,4.579921,4.579921,288.571940,8.469504,81.072516,18.362125,81.067405,18.357883,-0.006587,-0.005466,-0.006589,-0.005469,-0.102213,-0.084829,-0.000548,-0.000878,37.971470,18.218393,43.095935,0.139490,43.095935,0.139490,43.095935,Tracking pass
2026-03-23T20:27:14.897948+00:00,4.587263,0.821108,1,0,0,4.637263,4.637263,288.567304,8.475301,81.066654,18.357259,81.061542,18.353015,-0.005862,-0.004866,-0.005864,-0.004868,-0.102245,-0.084879,-0.000548,-0.000878,38.468044,18.218007,42.593498,0.135008,42.593498,0.135008,42.593498,Tracking pass
2026-03-23T20:27:14.961700+00:00,4.651016,0.884861,1,0,0,4.701016,4.701016,288.562147,8.481749,81.060135,18.351846,81.055020,18.347599,-0.006520,-0.005413,-0.006521,-0.005416,-0.102279,-0.084935,-0.000549,-0.000879,39.035642,18.214573,42.019378,0.133025,42.019378,0.133025,42.019378,Tracking pass
2026-03-23T20:27:15.020353+00:00,4.709670,0.943515,1,0,0,4.759670,4.759670,288.557400,8.487684,81.054135,18.346863,81.049019,18.342613,-0.006000,-0.004983,-0.006002,-0.004986,-0.102312,-0.084987,-0.000549,-0.000880,39.545476,18.208994,41.503542,0.133619,41.503542,0.133619,41.503542,Tracking pass
2026-03-23T20:27:15.076665+00:00,4.765980,0.999825,1,0,0,4.815980,4.815980,288.552840,8.493383,81.048373,18.342076,81.043255,18.337823,-0.005762,-0.004787,-0.005764,-0.004789,-0.102343,-0.085036,-0.000550,-0.000881,40.039904,18.207621,41.003351,0.130202,41.003351,0.130202,41.003351,Tracking pass
2026-03-23T20:27:15.134154+00:00,4.823466,1.057311,1,0,0,4.873466,4.873466,288.548181,8.499204,81.042489,18.337186,81.037369,18.332931,-0.005884,-0.004890,-0.005886,-0.004892,-0.102374,-0.085087,-0.000550,-0.000881,40.556004,18.200197,40.481365,0.132734,40.481365,0.132734,40.481365,Tracking pass
2026-03-23T20:27:15.191112+00:00,4.880424,1.114269,1,0,0,4.930424,4.930424,288.543563,8.504973,81.036657,18.332338,81.031536,18.328081,-0.005832,-0.004848,-0.005833,-0.004850,-0.102406,-0.085137,-0.000550,-0.000882,41.024382,18.193674,40.007154,0.134407,40.007154,0.134407,40.007154,Tracking pass
2026-03-23T20:27:15.249087+00:00,4.938397,1.172242,1,0,0,4.988397,4.988397,288.538859,8.510847,81.030719,18.327401,81.025597,18.323141,-0.005938,-0.004937,-0.005939,-0.004940,-0.102437,-0.085188,-0.000551,-0.000883,41.646912,18.188695,39.378685,0.134446,39.378685,0.134446,39.378685,Tracking pass
