utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T23:40:24.578868+00:00,0.010528,0.000000,0,0,1,0.010528,0.010528,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000660,-0.012217,89.999338,-30.104073,90.028867,-29.723851,89.999338,Prepointing rise in 2.0 s
2026-03-24T23:40:24.624366+00:00,0.056004,0.045477,0,0,0,0.056004,0.056004,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000789,-0.012260,89.999209,-30.104031,90.028044,-29.732641,89.999209,Prepointing rise in 1.9 s
2026-03-24T23:40:24.648786+00:00,0.080441,0.069914,0,0,0,0.080441,0.080441,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.003707,-0.013247,89.996291,-30.103043,90.024753,-29.736400,89.996291,Prepointing rise in 1.9 s
2026-03-24T23:40:24.680893+00:00,0.112545,0.102017,0,0,0,0.112545,0.112545,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.049541,-0.042344,89.950458,-30.073947,89.978430,-29.713539,89.950458,Prepointing rise in 1.9 s
2026-03-24T23:40:24.706226+00:00,0.137879,0.127351,0,0,0,0.137879,0.137879,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.138204,-0.109506,89.861794,-30.006784,89.889380,-29.651298,89.861794,Prepointing rise in 1.8 s
2026-03-24T23:40:24.725461+00:00,0.157110,0.146582,0,0,0,0.157110,0.157110,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.167215,-0.179801,89.832784,-29.936489,89.860077,-29.584739,89.832784,Prepointing rise in 1.8 s
2026-03-24T23:40:24.749824+00:00,0.181478,0.170951,0,0,0,0.181478,0.181478,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.271585,-0.257864,89.728414,-29.858426,89.755335,-29.511410,89.728414,Prepointing rise in 1.8 s
2026-03-24T23:40:24.774625+00:00,0.206272,0.195745,0,0,0,0.206272,0.206272,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.405609,-0.383950,89.594389,-29.732341,89.620933,-29.390141,89.594389,Prepointing rise in 1.8 s
2026-03-24T23:40:24.796223+00:00,0.227870,0.217342,0,0,0,0.227870,0.227870,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.428355,-0.479479,89.571644,-29.636811,89.597859,-29.298807,89.571644,Prepointing rise in 1.7 s
2026-03-24T23:40:24.816566+00:00,0.248212,0.237685,0,0,0,0.248212,0.248212,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.557487,-0.590716,89.442512,-29.525575,89.468417,-29.191523,89.442512,Prepointing rise in 1.7 s
2026-03-24T23:40:24.837242+00:00,0.268885,0.258357,0,0,0,0.268885,0.268885,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.722711,-0.766969,89.277287,-29.349321,89.302878,-29.019286,89.277287,Prepointing rise in 1.7 s
2026-03-24T23:40:24.858642+00:00,0.290282,0.279755,0,0,0,0.290282,0.290282,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.907547,-0.887261,89.092451,-29.229030,89.117716,-28.903152,89.092451,Prepointing rise in 1.7 s
2026-03-24T23:40:24.883613+00:00,0.315255,0.304727,0,0,0,0.315255,0.315255,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.076548,-1.053386,88.923450,-29.062904,88.948335,-28.741879,88.923450,Prepointing rise in 1.7 s
2026-03-24T23:40:24.907880+00:00,0.339502,0.328974,0,0,0,0.339502,0.339502,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.305072,-1.286717,88.694926,-28.829574,88.719442,-28.513260,88.694926,Prepointing rise in 1.6 s
2026-03-24T23:40:24.934600+00:00,0.366240,0.355712,0,0,0,0.366240,0.366240,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.545999,-1.526785,88.453999,-28.589505,88.478109,-28.278387,88.453999,Prepointing rise in 1.6 s
2026-03-24T23:40:24.959621+00:00,0.391265,0.380738,0,0,0,0.391265,0.391265,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.831686,-1.802216,88.168312,-28.314074,88.192041,-28.007819,88.168312,Prepointing rise in 1.6 s
2026-03-24T23:40:24.995887+00:00,0.427523,0.416996,0,0,0,0.427523,0.427523,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,2.100508,-2.070394,87.899490,-28.045896,87.922668,-27.746687,87.899490,Prepointing rise in 1.5 s
2026-03-24T23:40:25.018071+00:00,0.449707,0.439180,0,0,0,0.449707,0.449707,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,2.332637,-2.293725,87.667361,-27.822565,87.690202,-27.527667,87.667361,Prepointing rise in 1.5 s
2026-03-24T23:40:25.042653+00:00,0.474280,0.463753,0,0,0,0.474280,0.474280,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,2.531936,-2.490235,87.468062,-27.626056,87.490530,-27.335933,87.468062,Prepointing rise in 1.5 s
2026-03-24T23:40:25.066526+00:00,0.498158,0.487631,0,0,0,0.498158,0.498158,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,2.780201,-2.748886,87.219797,-27.367405,87.241902,-27.081923,87.219797,Prepointing rise in 1.5 s
2026-03-24T23:40:25.088913+00:00,0.520515,0.509988,0,0,0,0.520515,0.520515,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,2.962720,-2.914453,87.037278,-27.201837,87.059044,-26.920701,87.037278,Prepointing rise in 1.4 s
2026-03-24T23:40:25.109888+00:00,0.541523,0.530995,0,0,0,0.541523,0.541523,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,3.138158,-3.112936,86.861840,-27.003354,86.883287,-26.726301,86.861840,Prepointing rise in 1.4 s
2026-03-24T23:40:25.130261+00:00,0.561890,0.551363,0,0,0,0.561890,0.561890,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,3.329732,-3.318329,86.670266,-26.797961,86.691404,-26.524867,86.670266,Prepointing rise in 1.4 s
2026-03-24T23:40:25.154825+00:00,0.586456,0.575929,0,0,0,0.586456,0.586456,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,3.566024,-3.567153,86.433974,-26.549138,86.454739,-26.280819,86.433974,Prepointing rise in 1.4 s
2026-03-24T23:40:25.179356+00:00,0.610989,0.600461,0,0,0,0.610989,0.610989,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,3.775837,-3.777953,86.224161,-26.338338,86.244554,-26.074787,86.224161,Prepointing rise in 1.4 s
2026-03-24T23:40:25.205523+00:00,0.637141,0.626614,0,0,0,0.637141,0.637141,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,3.991616,-3.999482,86.008383,-26.116809,86.028379,-25.858342,86.008383,Prepointing rise in 1.3 s
2026-03-24T23:40:25.228108+00:00,0.659732,0.649204,0,0,0,0.659732,0.659732,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,4.183147,-4.194661,85.816852,-25.921630,85.836505,-25.667555,85.816852,Prepointing rise in 1.3 s
2026-03-24T23:40:25.248794+00:00,0.680417,0.669889,0,0,0,0.680417,0.680417,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,4.373476,-4.391728,85.626522,-25.724563,85.645862,-25.474509,85.626522,Prepointing rise in 1.3 s
2026-03-24T23:40:25.270253+00:00,0.701882,0.691354,0,0,0,0.701882,0.701882,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,4.565651,-4.583474,85.434347,-25.532817,85.453362,-25.286936,85.434347,Prepointing rise in 1.3 s
2026-03-24T23:40:25.298825+00:00,0.730458,0.719930,0,0,0,0.730458,0.730458,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,4.840867,-4.831524,85.159131,-25.284766,85.177713,-25.044441,85.159131,Prepointing rise in 1.2 s
2026-03-24T23:40:25.324501+00:00,0.756127,0.745599,0,0,0,0.756127,0.756127,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,5.055401,-5.044899,84.944597,-25.071391,84.962791,-24.836056,84.944597,Prepointing rise in 1.2 s
2026-03-24T23:40:25.347094+00:00,0.778719,0.000000,0,0,1,0.778719,0.778719,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,5.333106,-5.329600,84.666892,-24.786691,84.684743,-24.555755,84.666892,Prepointing rise in 1.2 s
2026-03-24T23:40:25.378275+00:00,0.809861,0.031142,0,0,0,0.809861,0.809861,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,5.513480,-5.512934,84.486519,-24.603356,84.503898,-24.378476,84.486519,Prepointing rise in 1.2 s
2026-03-24T23:40:25.400700+00:00,0.832324,0.053605,0,0,0,0.832324,0.832324,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,5.722306,-5.729914,84.277693,-24.386376,84.294732,-24.165864,84.277693,Prepointing rise in 1.1 s
2026-03-24T23:40:25.423177+00:00,0.854801,0.076082,0,0,0,0.854801,0.854801,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,5.893881,-5.901103,84.106117,-24.215187,84.122817,-23.999045,84.106117,Prepointing rise in 1.1 s
2026-03-24T23:40:25.443355+00:00,0.874970,0.096251,0,0,0,0.874970,0.874970,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.062925,-6.089201,83.937074,-24.027089,83.953468,-23.814869,83.937074,Prepointing rise in 1.1 s
2026-03-24T23:40:25.463870+00:00,0.895478,0.116759,0,0,0,0.895478,0.895478,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.485169,-6.557193,83.514830,-23.559097,83.530914,-23.350866,83.514830,Prepointing rise in 1.1 s
2026-03-24T23:40:25.515559+00:00,0.947179,0.168460,0,0,0,0.947179,0.947179,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.704080,-6.785503,83.295918,-23.330788,83.311221,-23.132610,83.295918,Prepointing rise in 1.0 s
2026-03-24T23:40:25.538711+00:00,0.970336,0.191617,0,0,0,0.970336,0.970336,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.895826,-6.979909,83.104173,-23.136381,83.119126,-22.942708,83.104173,Prepointing rise in 1.0 s
2026-03-24T23:40:25.562766+00:00,0.994388,0.215669,0,0,0,0.994388,0.994388,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.096970,-7.186203,82.903028,-22.930087,82.917618,-22.741091,82.903028,Prepointing rise in 1.0 s
2026-03-24T23:40:25.585620+00:00,1.017240,0.238521,0,0,0,1.017240,1.017240,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.296655,-7.387476,82.703343,-22.728814,82.717588,-22.544263,82.703343,Prepointing rise in 0.9 s
2026-03-24T23:40:25.605704+00:00,1.037323,0.258604,0,0,0,1.037323,1.037323,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.482135,-7.575017,82.517863,-22.541274,82.531805,-22.360629,82.517863,Prepointing rise in 0.9 s
2026-03-24T23:40:25.627322+00:00,1.058940,0.280221,0,0,0,1.058940,1.058940,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.709586,-7.775860,82.290412,-22.340430,82.304027,-22.163990,82.290412,Prepointing rise in 0.9 s
2026-03-24T23:40:25.651589+00:00,1.083207,0.304488,0,0,0,1.083207,1.083207,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.912190,-7.997518,82.087809,-22.118772,82.101058,-21.947053,82.087809,Prepointing rise in 0.9 s
2026-03-24T23:40:25.676515+00:00,1.108123,0.329404,0,0,0,1.108123,1.108123,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,8.111703,-8.193384,81.888295,-21.922907,81.901168,-21.756034,81.888295,Prepointing rise in 0.9 s
2026-03-24T23:40:25.696549+00:00,1.128163,0.349444,0,0,0,1.128163,1.128163,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,8.314650,-8.404484,81.685348,-21.711806,81.697919,-21.548831,81.685348,Prepointing rise in 0.8 s
2026-03-24T23:40:25.728426+00:00,1.160038,0.381319,0,0,0,1.160038,1.160038,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,8.643467,-8.712917,81.356531,-21.403374,81.368621,-21.246599,81.356531,Prepointing rise in 0.8 s
2026-03-24T23:40:25.753205+00:00,1.184788,0.406069,0,0,0,1.184788,1.184788,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,8.821566,-8.902302,81.178432,-21.213988,81.190149,-21.062029,81.178432,Prepointing rise in 0.8 s
2026-03-24T23:40:25.775240+00:00,1.206841,0.428122,0,0,0,1.206841,1.206841,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,9.021938,-9.135590,80.978061,-20.980700,80.989445,-20.833032,80.978061,Prepointing rise in 0.8 s
2026-03-24T23:40:25.797838+00:00,1.229447,0.450728,0,0,0,1.229447,1.229447,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,9.186904,-9.304805,80.813094,-20.811485,80.824138,-20.668214,80.813094,Prepointing rise in 0.7 s
2026-03-24T23:40:25.819095+00:00,1.250698,0.471979,0,0,0,1.250698,1.250698,239.883710,0.000001,89.999998,-30.116290,89.999998,-30.116290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,9.406202,-9.533673,80.593797,-20.582618,80.604521,-20.443481,80.593797,Prepointing rise in 0.7 s
