utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_pos_gain,x_vel_gain,x_vel_integrator_gain,y_pos_gain,y_vel_gain,y_vel_integrator_gain,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-25T00:21:27.484009+00:00,0.830386,0.065213,0,0,0,0.830386,0.830386,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,5.674369,2.085528,84.325565,36.579556,84.638994,36.708415,84.325565,Prepointing rise in 4.0 s
2026-03-25T00:21:27.517795+00:00,0.864173,0.098999,0,0,0,0.864173,0.864173,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,5.912421,2.338900,84.087514,36.326184,84.398290,36.453965,84.087514,Prepointing rise in 3.9 s
2026-03-25T00:21:27.544743+00:00,0.891114,0.125940,0,0,0,0.891114,0.891114,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.141202,2.609438,83.858732,36.055646,84.167392,36.182568,83.858732,Prepointing rise in 3.9 s
2026-03-25T00:21:27.572893+00:00,0.919269,0.154096,0,0,0,0.919269,0.919269,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.365263,2.862167,83.634671,35.802917,83.941120,35.928942,83.634671,Prepointing rise in 3.9 s
2026-03-25T00:21:27.600848+00:00,0.947221,0.182047,0,0,0,0.947221,0.947221,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.620910,3.146739,83.379024,35.518346,83.683278,35.643478,83.379024,Prepointing rise in 3.9 s
2026-03-25T00:21:27.630548+00:00,0.976919,0.211746,0,0,0,0.976919,0.976919,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.875012,3.421955,83.124923,35.243130,83.426843,35.367315,83.124923,Prepointing rise in 3.8 s
2026-03-25T00:21:27.658120+00:00,1.004492,0.239319,0,0,0,1.004492,1.004492,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.131817,3.685240,82.868117,34.979844,83.167872,35.103149,82.868117,Prepointing rise in 3.8 s
2026-03-25T00:21:27.687017+00:00,1.033389,0.268216,0,0,0,1.033389,1.033389,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.397463,3.956809,82.602471,34.708276,82.899956,34.830658,82.602471,Prepointing rise in 3.8 s
2026-03-25T00:21:27.717997+00:00,1.064369,0.299195,0,0,0,1.064369,1.064369,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.663710,4.222111,82.336224,34.442973,82.631275,34.564366,82.336224,Prepointing rise in 3.7 s
2026-03-25T00:21:27.748637+00:00,1.095006,0.329833,0,0,0,1.095006,1.095006,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.931888,4.506640,82.068046,34.158444,82.360690,34.278859,82.068046,Prepointing rise in 3.7 s
2026-03-25T00:21:27.774570+00:00,1.120937,0.355764,0,0,0,1.120937,1.120937,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,8.158395,4.739756,81.841539,33.925328,82.132146,34.044914,81.841539,Prepointing rise in 3.7 s
2026-03-25T00:21:27.800794+00:00,1.147166,0.381992,0,0,0,1.147166,1.147166,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,8.401296,4.973859,81.598638,33.691225,81.887184,33.809973,81.598638,Prepointing rise in 3.7 s
2026-03-25T00:21:27.825523+00:00,1.171893,0.406720,0,0,0,1.171893,1.171893,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,8.681319,5.258474,81.318616,33.406610,81.605218,33.524568,81.318616,Prepointing rise in 3.6 s
2026-03-25T00:21:27.856917+00:00,1.203283,0.438109,0,0,0,1.203283,1.203283,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,8.916108,5.515537,81.083826,33.149547,81.367962,33.266502,81.083826,Prepointing rise in 3.6 s
2026-03-25T00:21:27.885120+00:00,1.231490,0.466317,0,0,0,1.231490,1.231490,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,9.166219,5.788779,80.833715,32.876305,81.115634,32.992358,80.833715,Prepointing rise in 3.6 s
2026-03-25T00:21:27.913197+00:00,1.259553,0.494379,0,0,0,1.259553,1.259553,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,9.383671,6.021895,80.616263,32.643189,80.895976,32.758344,80.616263,Prepointing rise in 3.5 s
2026-03-25T00:21:27.938880+00:00,1.285244,0.520071,0,0,0,1.285244,1.285244,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,9.606187,6.245741,80.393747,32.419343,80.671441,32.533676,80.393747,Prepointing rise in 3.5 s
2026-03-25T00:21:27.965026+00:00,1.311393,0.546219,0,0,0,1.311393,1.311393,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,9.852264,6.503705,80.147671,32.161379,80.423309,32.274875,80.147671,Prepointing rise in 3.5 s
2026-03-25T00:21:27.990742+00:00,1.337094,0.571921,0,0,0,1.337094,1.337094,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,10.083835,6.740856,79.916099,31.924229,80.189718,32.036902,79.916099,Prepointing rise in 3.5 s
2026-03-25T00:21:28.018461+00:00,1.364816,0.599642,0,0,0,1.364816,1.364816,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,10.308454,6.947579,79.691480,31.717505,79.962919,31.829291,79.691480,Prepointing rise in 3.4 s
2026-03-25T00:21:28.042531+00:00,1.388886,0.623712,0,0,0,1.388886,1.388886,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,10.526636,7.168378,79.473299,31.496706,79.742846,31.607721,79.473299,Prepointing rise in 3.4 s
2026-03-25T00:21:28.067285+00:00,1.413649,0.648475,0,0,0,1.413649,1.413649,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,10.753357,7.404799,79.246577,31.260285,79.514177,31.370507,79.246577,Prepointing rise in 3.4 s
2026-03-25T00:21:28.093840+00:00,1.440194,0.675021,0,0,0,1.440194,1.440194,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,10.984199,7.643194,79.015735,31.021891,79.281248,31.131262,79.015735,Prepointing rise in 3.4 s
2026-03-25T00:21:28.121241+00:00,1.467603,0.702430,0,0,0,1.467603,1.467603,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,11.241648,7.910943,78.758286,30.754142,79.021644,30.862635,78.758286,Prepointing rise in 3.3 s
2026-03-25T00:21:28.149938+00:00,1.496299,0.731126,0,0,0,1.496299,1.496299,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,11.486695,8.174657,78.513240,30.490427,78.774341,30.598001,78.513240,Prepointing rise in 3.3 s
2026-03-25T00:21:28.176088+00:00,1.522448,0.000000,0,0,1,1.522448,1.522448,308.665084,0.000051,89.999934,38.665084,89.999934,38.665084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,11.815941,8.548407,78.183993,30.116677,78.443036,30.223412,78.183993,Prepointing rise in 3.3 s
