utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T20:55:48.158804+00:00,0.000001,0.000000,1,0,1,0.005001,0.005001,169.766828,2.321309,-77.146483,-79.509582,-77.146583,-79.508598,0.000000,0.000000,0.000000,0.000000,-0.020011,0.196828,-16.008402,157.462574,-0.020011,0.196828,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001271,0.000228,-77.145312,-79.508827,-77.145312,-79.508827,79.508827,Waiting for rise in 5558.8 s
2026-03-24T20:55:48.228426+00:00,0.069609,0.069608,1,0,0,0.074609,0.074609,169.753391,2.324060,-77.147877,-79.495880,-77.147977,-79.494895,-0.001394,0.013703,-0.001394,0.013703,-0.020052,0.196878,-0.001194,0.001428,-0.020056,0.196882,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001228,-0.000372,-77.146749,-79.494523,-77.146749,-79.494523,79.494523,Tracking pass
2026-03-24T20:55:48.244096+00:00,0.085270,0.085269,1,0,0,0.090270,0.090270,169.750367,2.324679,-77.148191,-79.492796,-77.148292,-79.491812,-0.000314,0.003083,-0.000314,0.003083,-0.020063,0.196891,-0.000070,0.000083,-0.020066,0.196894,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001571,-0.012260,-77.146720,-79.479552,-77.146720,-79.479552,79.479552,Tracking pass
2026-03-24T20:55:48.261721+00:00,0.102909,0.102908,1,0,0,0.107909,0.107909,169.746962,2.325376,-77.148545,-79.489323,-77.148646,-79.488339,-0.000354,0.003473,-0.000354,0.003473,-0.020074,0.196904,-0.000541,0.000650,-0.020077,0.196908,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.001314,-0.025006,-77.147332,-79.463333,-77.147332,-79.463333,79.463333,Tracking pass
2026-03-24T20:55:48.277380+00:00,0.118558,0.118557,1,0,0,0.123558,0.123558,169.743940,2.325995,-77.148860,-79.486242,-77.148960,-79.485257,-0.000314,0.003081,-0.000314,0.003082,-0.020084,0.196916,-0.000919,0.001104,-0.020087,0.196920,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.000756,-0.064788,-77.148204,-79.420469,-77.148204,-79.420469,79.420469,Tracking pass
2026-03-24T20:55:48.293803+00:00,0.134948,0.134947,1,0,0,0.139948,0.139948,169.740775,2.326643,-77.149189,-79.483014,-77.149289,-79.482030,-0.000329,0.003228,-0.000329,0.003228,-0.020095,0.196929,-0.000014,0.000017,-0.020098,0.196933,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.005262,-0.069209,-77.144027,-79.412821,-77.144027,-79.412821,79.412821,Tracking pass
2026-03-24T20:55:48.311472+00:00,0.152645,0.152644,1,0,0,0.157645,0.157645,169.737357,2.327342,-77.149545,-79.479529,-77.149645,-79.478544,-0.000356,0.003485,-0.000356,0.003485,-0.020106,0.196943,-0.000608,0.000731,-0.020109,0.196947,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.018137,-0.165382,-77.131508,-79.313163,-77.131508,-79.313163,79.313163,Tracking pass
2026-03-24T20:55:48.337154+00:00,0.178341,0.178340,1,0,0,0.183341,0.183341,169.732394,2.328357,-77.150061,-79.474468,-77.150162,-79.473483,-0.000517,0.005061,-0.000517,0.005061,-0.020123,0.196963,-0.000861,0.001037,-0.020126,0.196967,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.101907,-0.159760,-77.048255,-79.313723,-77.048255,-79.313723,79.313723,Tracking pass
2026-03-24T20:55:48.351795+00:00,0.192984,0.192983,1,0,0,0.197984,0.197984,169.729566,2.328936,-77.150356,-79.471584,-77.150457,-79.470599,-0.000295,0.002884,-0.000295,0.002884,-0.020132,0.196974,-0.000520,0.000626,-0.020135,0.196978,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.194476,-0.152464,-76.955981,-79.318135,-76.955981,-79.318135,79.318135,Tracking pass
2026-03-24T20:55:48.369931+00:00,0.211119,0.211118,1,0,0,0.216119,0.216119,169.726062,2.329653,-77.150721,-79.468012,-77.150822,-79.467027,-0.000365,0.003572,-0.000365,0.003572,-0.020144,0.196988,-0.000999,0.001205,-0.020147,0.196992,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,-0.298202,-0.156284,-76.852620,-79.310743,-76.852620,-79.310743,79.310743,Tracking pass
