utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_pos_gain,x_vel_gain,x_vel_integrator_gain,y_pos_gain,y_vel_gain,y_vel_integrator_gain,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-25T00:26:13.634888+00:00,0.700257,0.689099,0,0,0,0.700257,0.700257,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,4.642684,4.701433,85.357267,22.157668,85.478505,21.936453,85.357267,Prepointing rise in 2.0 s
2026-03-25T00:26:13.698122+00:00,0.763496,0.752339,0,0,0,0.763496,0.763496,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,5.227191,5.323619,84.772760,21.535481,84.890262,21.321072,84.772760,Prepointing rise in 2.0 s
2026-03-25T00:26:13.764157+00:00,0.829498,0.818341,0,0,0,0.829498,0.829498,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,5.824272,5.941042,84.175679,20.918058,84.289281,20.710754,84.175679,Prepointing rise in 1.9 s
2026-03-25T00:26:13.831395+00:00,0.896746,0.885589,0,0,0,0.896746,0.896746,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.363547,6.539282,83.636405,20.319818,83.746032,20.119755,83.636405,Prepointing rise in 1.8 s
2026-03-25T00:26:13.896403+00:00,0.961732,0.950574,0,0,0,0.961732,0.961732,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,6.986205,7.153916,83.013746,19.705185,83.119532,19.512122,83.013746,Prepointing rise in 1.8 s
2026-03-25T00:26:13.968942+00:00,1.034301,1.023143,0,0,0,1.034301,1.034301,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,7.572043,7.753357,82.427909,19.105743,82.529404,18.920501,82.427909,Prepointing rise in 1.7 s
2026-03-25T00:26:14.032045+00:00,1.097401,1.086244,0,0,0,1.097401,1.097401,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,8.133376,8.334732,81.866576,18.524369,81.964339,18.345929,81.866576,Prepointing rise in 1.6 s
2026-03-25T00:26:14.095001+00:00,1.160350,1.149193,0,0,0,1.160350,1.160350,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,8.950956,9.201922,81.048996,17.657179,81.143035,17.485526,81.048996,Prepointing rise in 1.6 s
2026-03-25T00:26:14.189153+00:00,1.254495,1.243338,0,0,0,1.254495,1.254495,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,9.556706,9.826812,80.443246,17.032288,80.531714,16.870793,80.443246,Prepointing rise in 1.5 s
2026-03-25T00:26:14.256892+00:00,1.322245,1.311088,0,0,0,1.322245,1.322245,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,10.120227,10.414581,79.879725,16.444520,79.964182,16.290336,79.879725,Prepointing rise in 1.4 s
2026-03-25T00:26:14.321443+00:00,1.386781,1.375623,0,0,0,1.386781,1.386781,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,10.749709,11.077923,79.250242,15.781177,79.330879,15.633961,79.250242,Prepointing rise in 1.4 s
2026-03-25T00:26:14.390320+00:00,1.455666,1.444509,0,0,0,1.455666,1.455666,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,11.358678,11.704959,78.641274,15.154141,78.717831,15.014365,78.641274,Prepointing rise in 1.3 s
2026-03-25T00:26:14.460487+00:00,1.525824,1.514666,0,0,0,1.525824,1.525824,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,11.971552,12.366929,78.028400,14.492172,78.100801,14.359975,78.028400,Prepointing rise in 1.2 s
2026-03-25T00:26:14.532691+00:00,1.598008,1.586850,0,0,0,1.598008,1.598008,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,12.581379,12.985296,77.418573,13.873805,77.486697,13.749410,77.418573,Prepointing rise in 1.1 s
2026-03-25T00:26:14.603815+00:00,1.669154,1.657997,0,0,0,1.669154,1.669154,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,13.166787,13.592290,76.833164,13.266810,76.897072,13.150108,76.833164,Prepointing rise in 1.1 s
2026-03-25T00:26:14.669825+00:00,1.735163,1.724006,0,0,0,1.735163,1.735163,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,13.773053,14.211215,76.226899,12.647885,76.286894,12.538323,76.226899,Prepointing rise in 1.0 s
2026-03-25T00:26:14.736250+00:00,1.801566,0.000000,0,0,1,1.801566,1.801566,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,14.471328,14.926915,75.528624,11.932186,75.584676,11.829817,75.528624,Prepointing rise in 0.9 s
2026-03-25T00:26:14.811398+00:00,1.876741,0.075175,0,0,0,1.876741,1.876741,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.010431,15.509662,74.989521,11.349438,75.041115,11.255207,74.989521,Prepointing rise in 0.9 s
2026-03-25T00:26:14.876454+00:00,1.941779,0.140213,0,0,0,1.941779,1.941779,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,15.622318,16.144723,74.377634,10.714377,74.425370,10.627188,74.377634,Prepointing rise in 0.8 s
2026-03-25T00:26:14.945929+00:00,2.011256,0.209690,0,0,0,2.011256,2.011256,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.216652,16.768112,73.783300,10.090989,73.826912,10.011326,73.783300,Prepointing rise in 0.7 s
2026-03-25T00:26:15.011144+00:00,2.076473,0.274907,0,0,0,2.076473,2.076473,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,16.795280,17.368755,73.204672,9.490346,73.244414,9.417749,73.204672,Prepointing rise in 0.7 s
2026-03-25T00:26:15.078526+00:00,2.143833,0.342268,0,0,0,2.143833,2.143833,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,17.410085,18.000040,72.589867,8.859061,72.625609,8.793766,72.589867,Prepointing rise in 0.6 s
2026-03-25T00:26:15.169979+00:00,2.235304,0.433738,0,0,0,2.235304,2.235304,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,18.165481,18.792557,71.834471,8.066543,71.864781,8.011168,71.834471,Prepointing rise in 0.5 s
2026-03-25T00:26:15.236159+00:00,2.301482,0.499916,0,0,0,2.301482,2.301482,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,18.747156,19.405989,71.252796,7.453111,71.279176,7.404915,71.252796,Prepointing rise in 0.4 s
2026-03-25T00:26:15.302284+00:00,2.367604,0.566039,0,0,0,2.367604,2.367604,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,19.341318,20.006203,70.658633,6.852897,70.681084,6.811877,70.658633,Prepointing rise in 0.4 s
2026-03-25T00:26:15.366345+00:00,2.431671,0.630105,0,0,0,2.431671,2.431671,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,19.904797,20.605773,70.095155,6.253327,70.113798,6.219262,70.095155,Prepointing rise in 0.3 s
2026-03-25T00:26:15.430093+00:00,2.495400,0.693834,0,0,0,2.495400,2.495400,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,20.502694,21.211953,69.497258,5.647148,69.512113,5.620004,69.497258,Prepointing rise in 0.2 s
2026-03-25T00:26:15.495719+00:00,2.561017,0.759451,0,0,0,2.561017,2.561017,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,21.080506,21.826286,68.919446,5.032815,68.930399,5.012799,68.919446,Prepointing rise in 0.2 s
2026-03-25T00:26:15.565992+00:00,2.631293,0.829727,0,0,0,2.631293,2.631293,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,21.721489,22.498812,68.278463,4.360288,68.285236,4.347910,68.278463,Prepointing rise in 0.1 s
2026-03-25T00:26:15.634590+00:00,2.699896,0.898330,0,0,0,2.699896,2.699896,296.859101,0.000043,89.999952,26.859101,89.999952,26.859101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,22.308357,23.113832,67.691595,3.745269,67.694287,3.740349,67.691595,Prepointing rise in 0.0 s
2026-03-25T00:26:15.703256+00:00,2.768564,0.966999,1,0,0,2.818564,2.818564,296.861649,0.001287,89.998557,26.861649,89.995582,26.867088,-0.001394,0.002548,0.000000,0.000000,-0.059513,0.108776,-0.000219,0.000577,-0.059524,0.108805,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,22.891748,23.713660,67.103834,3.153429,67.103834,3.153429,67.103834,Tracking pass
2026-03-25T00:26:15.776057+00:00,2.841355,1.039790,1,0,0,2.891355,2.891355,296.869569,0.005152,89.994225,26.869568,89.991248,26.875010,-0.004333,0.007919,-0.004333,0.007922,-0.059529,0.108818,-0.000219,0.000577,-0.059540,0.108847,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,23.520200,24.351511,66.471048,2.523499,66.471048,2.523499,66.471048,Tracking pass
2026-03-25T00:26:15.852064+00:00,2.917368,1.115802,1,0,0,2.967368,2.967368,296.877842,0.009188,89.989699,26.877842,89.986722,26.883285,-0.004526,0.008273,-0.004526,0.008275,-0.059545,0.108862,-0.000219,0.000577,-0.059556,0.108891,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,24.221051,25.108323,65.765671,1.774963,65.765671,1.774963,65.765671,Tracking pass
2026-03-25T00:26:15.931632+00:00,2.996938,1.195372,1,0,0,3.046938,3.046938,296.886506,0.013414,89.984961,26.886506,89.981982,26.891952,-0.004739,0.008664,-0.004740,0.008666,-0.059563,0.108908,-0.000219,0.000578,-0.059574,0.108936,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,24.867699,25.774712,65.114283,1.117239,65.114283,1.117239,65.114283,Tracking pass
2026-03-25T00:26:16.009953+00:00,3.075253,1.273687,1,0,0,3.125253,3.125253,296.895038,0.017573,89.980295,26.895036,89.977316,26.900485,-0.004665,0.008531,-0.004666,0.008533,-0.059580,0.108953,-0.000220,0.000578,-0.059591,0.108982,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,25.602281,26.551308,64.375035,0.349177,64.375035,0.349177,64.375035,Tracking pass
2026-03-25T00:26:16.098408+00:00,3.163697,1.362131,1,0,0,3.213697,3.213697,296.904677,0.022272,89.975025,26.904675,89.972045,26.910126,-0.005270,0.009638,-0.005271,0.009641,-0.059599,0.109004,-0.000220,0.000578,-0.059610,0.109033,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,26.617787,26.776957,63.354258,0.133169,63.354258,0.133169,63.354258,Tracking pass
2026-03-25T00:26:16.205000+00:00,3.270294,1.468728,1,0,0,3.320294,3.320294,296.916301,0.027935,89.968671,26.916298,89.965689,26.921752,-0.006354,0.011623,-0.006356,0.011626,-0.059623,0.109066,-0.000220,0.000579,-0.059634,0.109095,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,27.327478,26.791849,62.638211,0.129903,62.638211,0.129903,62.638211,Tracking pass
2026-03-25T00:26:16.285497+00:00,3.350797,1.549232,1,0,0,3.400797,3.400797,296.925084,0.032213,89.963870,26.925080,89.960888,26.930536,-0.004801,0.008782,-0.004801,0.008784,-0.059641,0.109112,-0.000220,0.000579,-0.059652,0.109141,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,28.157246,26.801505,61.803642,0.129031,61.803642,0.129031,61.803642,Tracking pass
2026-03-25T00:26:16.374052+00:00,3.439337,1.637771,1,0,0,3.489337,3.489337,296.934749,0.036919,89.958589,26.934743,89.955605,26.940202,-0.005281,0.009663,-0.005282,0.009666,-0.059660,0.109164,-0.000221,0.000580,-0.059671,0.109193,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,28.821533,26.809659,61.134073,0.130543,61.134073,0.130543,61.134073,Tracking pass
2026-03-25T00:26:16.452100+00:00,3.517385,1.715819,1,0,0,3.567385,3.567385,296.943272,0.041068,89.953932,26.943265,89.950947,26.948726,-0.004657,0.008522,-0.004658,0.008524,-0.059677,0.109209,-0.000221,0.000580,-0.059688,0.109238,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,29.485476,26.830730,60.465472,0.117996,60.465472,0.117996,60.465472,Tracking pass
2026-03-25T00:26:16.523555+00:00,3.588839,0.021454,1,0,1,3.638839,3.638839,296.951082,0.044868,89.949665,26.951073,89.946680,26.956536,-0.004267,0.007808,-0.004267,0.007810,-0.059697,0.109261,-1.335199,2.443838,-0.059704,0.109279,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,30.204007,26.834592,59.742673,0.121944,59.742673,0.121944,59.742673,Tracking pass
