utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T20:31:56.243738+00:00,0.000002,0.000000,0,0,1,0.000002,0.000002,290.245788,-3.959455,94.219280,20.195356,90.000000,20.195356,0.000000,0.000000,0.000000,0.000000,-0.046213,-0.098310,-3.697060,-7.864804,-0.046213,-0.098310,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.001991,0.004091,89.998009,20.191265,89.998009,20.191265,89.998009,Waiting for rise in 96.9 s
2026-03-24T20:31:56.329981+00:00,0.086225,0.086224,0,0,0,0.086225,0.086225,290.237198,-3.955932,94.215295,20.186879,90.000000,20.186879,-0.003985,-0.008477,0.000000,0.000000,-0.046210,-0.098336,0.000048,-0.000431,-0.046210,-0.098336,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.001948,0.004134,89.998052,20.182745,89.998052,20.182745,89.998052,Waiting for rise in 96.8 s
2026-03-24T20:31:56.392864+00:00,0.149120,0.149119,0,0,0,0.149120,0.149120,290.230930,-3.953363,94.212389,20.180693,90.000000,20.180693,-0.002906,-0.006186,0.000000,0.000000,-0.046207,-0.098364,0.000048,-0.000431,-0.046207,-0.098364,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002034,0.004091,89.997966,20.176602,89.997966,20.176602,89.997966,Waiting for rise in 96.8 s
2026-03-24T20:31:56.455732+00:00,0.211957,0.211955,0,0,0,0.211957,0.211957,290.224666,-3.950795,94.209485,20.174511,90.000000,20.174511,-0.002903,-0.006182,0.000000,0.000000,-0.046204,-0.098391,0.000048,-0.000431,-0.046204,-0.098391,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002034,0.004091,89.997966,20.170421,89.997966,20.170421,89.997966,Waiting for rise in 96.7 s
2026-03-24T20:31:56.516838+00:00,0.273090,0.273088,0,0,0,0.273090,0.273090,290.218571,-3.948297,94.206661,20.168496,90.000000,20.168496,-0.002825,-0.006016,0.000000,0.000000,-0.046201,-0.098417,0.000048,-0.000431,-0.046201,-0.098417,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.001948,0.004177,89.998052,20.164319,89.998052,20.164319,89.998052,Waiting for rise in 96.6 s
2026-03-24T20:31:56.574417+00:00,0.330642,0.330641,0,0,0,0.330642,0.330642,290.212831,-3.945946,94.204002,20.162831,90.000000,20.162831,-0.002659,-0.005665,0.000000,0.000000,-0.046199,-0.098442,0.000048,-0.000431,-0.046199,-0.098442,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.001948,0.004091,89.998052,20.158740,89.998052,20.158740,89.998052,Waiting for rise in 96.6 s
2026-03-24T20:31:56.639480+00:00,0.395722,0.395720,0,0,0,0.395722,0.395722,290.206339,-3.943287,94.200995,20.156423,90.000000,20.156423,-0.003006,-0.006407,0.000000,0.000000,-0.046196,-0.098470,0.000048,-0.000431,-0.046196,-0.098470,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.001948,0.004134,89.998052,20.152290,89.998052,20.152290,89.998052,Waiting for rise in 96.5 s
2026-03-24T20:31:56.701580+00:00,0.457816,0.457814,0,0,0,0.457816,0.457816,290.200143,-3.940749,94.198127,20.150308,90.000000,20.150308,-0.002868,-0.006115,0.000000,0.000000,-0.046193,-0.098497,0.000048,-0.000432,-0.046193,-0.098497,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.001991,0.004177,89.998009,20.146131,89.998009,20.146132,89.998009,Waiting for rise in 96.5 s
2026-03-24T20:31:56.765067+00:00,0.521304,0.521303,0,0,0,0.521304,0.521304,290.193806,-3.938155,94.195194,20.144054,90.000000,20.144054,-0.002933,-0.006254,0.000000,0.000000,-0.046190,-0.098524,0.000048,-0.000432,-0.046190,-0.098524,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002076,0.004091,89.997924,20.139963,89.997924,20.139963,89.997924,Waiting for rise in 96.4 s
2026-03-24T20:31:56.825693+00:00,0.581912,0.581910,0,0,0,0.581912,0.581912,290.187755,-3.935678,94.192395,20.138082,90.000000,20.138082,-0.002799,-0.005972,0.000000,0.000000,-0.046187,-0.098550,0.000048,-0.000432,-0.046187,-0.098550,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.001991,0.004134,89.998009,20.133948,89.998009,20.133948,89.998009,Waiting for rise in 96.3 s
