utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-25T02:24:29.527011+00:00,0.000007,0.000000,0,0,1,0.000007,0.000007,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002549,-0.025564,89.997434,66.888023,90.997451,65.696835,89.997434,Prepointing rise in 10.0 s
2026-03-25T02:24:29.586681+00:00,0.059663,0.059656,0,0,0,0.059663,0.059663,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.002677,-0.025220,89.997305,66.887680,90.997323,65.703425,89.997305,Prepointing rise in 10.0 s
2026-03-25T02:24:29.610673+00:00,0.083656,0.083649,0,0,0,0.083656,0.083656,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.001519,-0.022817,89.998464,66.885276,90.998481,65.703810,89.998464,Prepointing rise in 10.0 s
2026-03-25T02:24:29.634726+00:00,0.107693,0.107686,0,0,0,0.107693,0.107693,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.016968,0.007267,89.983014,66.855193,90.983032,65.676521,89.983014,Prepointing rise in 9.9 s
2026-03-25T02:24:29.655892+00:00,0.128878,0.128871,0,0,0,0.128878,0.128878,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.058038,0.082755,89.941944,66.779705,90.941962,65.603496,89.941944,Prepointing rise in 9.9 s
2026-03-25T02:24:29.679673+00:00,0.152660,0.152654,0,0,0,0.152660,0.152660,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.145671,0.127987,89.854311,66.734472,90.854329,65.561028,89.854311,Prepointing rise in 9.9 s
2026-03-25T02:24:29.702736+00:00,0.175714,0.175708,0,0,0,0.175714,0.175714,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.184810,0.205578,89.815172,66.656881,90.815190,65.486118,89.815172,Prepointing rise in 9.9 s
2026-03-25T02:24:29.723367+00:00,0.196354,0.196347,0,0,0,0.196354,0.196354,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.274546,0.331921,89.725436,66.530538,90.725454,65.362176,89.725436,Prepointing rise in 9.8 s
2026-03-25T02:24:29.744575+00:00,0.217553,0.217546,0,0,0,0.217553,0.217553,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.421016,0.383892,89.578966,66.478568,90.578984,65.312671,89.578966,Prepointing rise in 9.8 s
2026-03-25T02:24:29.765827+00:00,0.238811,0.238804,0,0,0,0.238811,0.238811,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.457537,0.501480,89.542445,66.360980,90.542463,65.197555,89.542445,Prepointing rise in 9.8 s
2026-03-25T02:24:29.786189+00:00,0.259180,0.259173,0,0,0,0.259180,0.259180,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.566714,0.681037,89.433269,66.181422,90.433286,65.020367,89.433269,Prepointing rise in 9.8 s
2026-03-25T02:24:29.807485+00:00,0.280457,0.280450,0,0,0,0.280457,0.280457,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.714600,0.754337,89.285382,66.108122,90.285400,64.949543,89.285382,Prepointing rise in 9.8 s
2026-03-25T02:24:29.827306+00:00,0.300290,0.300283,0,0,0,0.300290,0.300290,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.896304,0.874543,89.103679,65.987916,90.103696,64.831644,89.103679,Prepointing rise in 9.7 s
2026-03-25T02:24:29.848010+00:00,0.320996,0.320989,0,0,0,0.320996,0.320996,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.080325,1.043458,88.919658,65.819002,89.919675,64.665139,88.919658,Prepointing rise in 9.7 s
2026-03-25T02:24:29.869021+00:00,0.341997,0.341990,0,0,0,0.341997,0.341997,336.862459,0.000007,89.999982,66.862459,89.999982,66.862459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,1.227267,1.202716,88.772716,65.659743,89.772733,64.508324,88.772716,Prepointing rise in 9.7 s
