utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T20:43:31.432528+00:00,0.658851,0.658851,1,0,0,0.708851,0.708851,344.520910,1.673521,83.752562,74.432906,83.740976,74.440459,-0.013644,0.008903,-0.013657,0.008904,-0.231608,0.151057,-0.004669,0.000471,4.075129,3.936338,79.665847,70.504121,79.665847,70.504121,79.665847,Tracking pass
2026-03-23T20:43:31.524608+00:00,0.750927,0.750926,1,0,0,0.800927,0.800927,344.535351,1.677754,83.731217,74.446816,83.719609,74.454372,-0.021344,0.013911,-0.021367,0.013913,-0.232038,0.151101,-0.004683,0.000470,4.890220,4.778552,78.829389,69.675820,78.829389,69.675820,78.829389,Tracking pass
2026-03-23T20:43:31.584997+00:00,0.811298,0.811297,1,0,0,0.861298,0.861298,344.544824,1.680529,83.717199,74.455939,83.705578,74.463496,-0.014018,0.009123,-0.014031,0.009124,-0.232321,0.151129,-0.004693,0.000470,5.445802,5.366363,78.259776,69.097133,78.259776,69.097133,78.259776,Tracking pass
2026-03-23T20:43:31.645531+00:00,0.871849,0.871848,1,0,0,0.921849,0.921849,344.554327,1.683313,83.703123,74.465091,83.691488,74.472650,-0.014076,0.009152,-0.014090,0.009153,-0.232606,0.151158,-0.004703,0.000470,5.956495,5.905723,77.734994,68.566927,77.734994,68.566927,77.734994,Tracking pass
2026-03-23T20:43:31.702907+00:00,0.929223,0.929222,1,0,0,0.979223,0.979223,344.563334,1.685950,83.689770,74.473765,83.678121,74.481324,-0.013353,0.008673,-0.013367,0.008675,-0.232876,0.151185,-0.004712,0.000469,6.437318,6.444053,77.240803,68.037271,77.240803,68.037271,77.240803,Tracking pass
2026-03-23T20:43:31.762337+00:00,0.988651,0.988650,1,0,0,1.038651,1.038651,344.572665,1.688682,83.675922,74.482750,83.664260,74.490311,-0.013847,0.008985,-0.013862,0.008987,-0.233156,0.151212,-0.004721,0.000469,6.958139,6.954402,76.706121,67.535909,76.706121,67.535909,76.706121,Tracking pass
2026-03-23T20:43:31.820514+00:00,1.046804,1.046803,1,0,0,1.096804,1.096804,344.581799,1.691355,83.662356,74.491544,83.650679,74.499107,-0.013566,0.008794,-0.013580,0.008796,-0.233431,0.151240,-0.004731,0.000469,7.470119,7.481532,76.180560,67.017575,76.180560,67.017575,76.180560,Tracking pass
2026-03-23T20:43:31.878470+00:00,1.104782,1.104781,1,0,0,1.154782,1.154782,344.590908,1.694020,83.648814,74.500314,83.637124,74.507877,-0.013542,0.008769,-0.013556,0.008771,-0.233706,0.151267,-0.004740,0.000469,8.003514,8.027157,75.633610,66.480720,75.633610,66.480720,75.633610,Tracking pass
2026-03-23T20:43:31.939133+00:00,1.165443,1.165442,1,0,0,1.215443,1.215443,344.600442,1.696808,83.634628,74.509491,83.622924,74.517056,-0.014186,0.009177,-0.014200,0.009178,-0.233993,0.151295,-0.004750,0.000468,8.556778,8.604240,75.066145,65.912816,75.066145,65.912816,75.066145,Tracking pass
2026-03-23T20:43:31.998228+00:00,1.224536,1.224535,1,0,0,1.274536,1.274536,344.609731,1.699525,83.620792,74.518432,83.609074,74.525998,-0.013836,0.008941,-0.013850,0.008943,-0.234274,0.151323,-0.004760,0.000468,9.068372,9.146003,74.540702,65.379995,74.540702,65.379995,74.540702,Tracking pass
2026-03-23T20:43:32.056747+00:00,1.283034,1.283033,1,0,0,1.333034,1.333034,344.618929,1.702213,83.607080,74.527285,83.595347,74.534853,-0.013713,0.008853,-0.013727,0.008854,-0.234553,0.151350,-0.004769,0.000468,9.579880,9.678368,74.015467,64.856485,74.015467,64.856485,74.015467,Tracking pass
2026-03-23T20:43:32.114521+00:00,1.340827,1.340826,1,0,0,1.390827,1.390827,344.628019,1.704870,83.593517,74.536032,83.581770,74.543602,-0.013563,0.008748,-0.013577,0.008749,-0.234829,0.151377,-0.004779,0.000467,10.092890,10.212235,73.488880,64.331367,73.488880,64.331367,73.488880,Tracking pass
2026-03-23T20:43:32.173352+00:00,1.399656,1.399655,1,0,0,1.449656,1.449656,344.637274,1.707574,83.579694,74.544938,83.567933,74.552509,-0.013822,0.008906,-0.013837,0.008908,-0.235110,0.151405,-0.004788,0.000467,10.618818,10.763397,72.949115,63.789113,72.949115,63.789113,72.949115,Tracking pass
2026-03-23T20:43:32.232324+00:00,1.458627,1.458626,1,0,0,1.508627,1.508627,344.646555,1.710284,83.565821,74.553868,83.554046,74.561440,-0.013874,0.008929,-0.013887,0.008931,-0.235393,0.151432,-0.004798,0.000467,11.147621,11.309666,72.406425,63.251774,72.406425,63.251774,72.406425,Tracking pass
2026-03-23T20:43:32.290035+00:00,1.516327,1.516326,1,0,0,1.566327,1.566327,344.655637,1.712936,83.552230,74.562606,83.540442,74.570180,-0.013591,0.008738,-0.013604,0.008740,-0.235670,0.151459,-0.004807,0.000466,11.778948,11.974511,71.761494,62.595669,71.761494,62.595669,71.761494,Tracking pass
2026-03-23T20:43:32.365145+00:00,1.591444,1.591443,1,0,0,1.641444,1.641444,344.667465,1.716388,83.534514,74.573985,83.522707,74.581560,-0.017716,0.011379,-0.017734,0.011380,-0.236032,0.151494,-0.004820,0.000466,12.287581,12.533741,71.235126,62.047819,71.235126,62.047819,71.235126,Tracking pass
2026-03-23T20:43:32.428606+00:00,1.654902,1.654901,1,0,0,1.704902,1.704902,344.677460,1.719305,83.519527,74.583599,83.507704,74.591176,-0.014987,0.009614,-0.015003,0.009616,-0.236338,0.151524,-0.004830,0.000466,12.917793,13.159103,70.589911,61.432073,70.589911,61.432073,70.589911,Tracking pass
2026-03-23T20:43:32.496751+00:00,1.723048,1.723047,1,0,0,1.773048,1.773048,344.688198,1.722437,83.503409,74.593926,83.491571,74.601504,-0.016118,0.010327,-0.016133,0.010328,-0.236668,0.151556,-0.004842,0.000465,13.620789,13.867378,69.870782,60.734127,69.870782,60.734127,69.870782,Tracking pass
2026-03-23T20:43:32.573628+00:00,1.799923,1.799922,1,0,0,1.849923,1.849923,344.700314,1.725970,83.485202,74.605578,83.473344,74.613158,-0.018207,0.011652,-0.018227,0.011654,-0.237040,0.151591,-0.004855,0.000465,14.155900,14.433088,69.317444,60.180070,69.317444,60.180070,69.317444,Tracking pass
2026-03-23T20:43:32.630466+00:00,1.856756,1.856755,1,0,0,1.906756,1.906756,344.709274,1.728582,83.471722,74.614194,83.459851,74.621776,-0.013480,0.008616,-0.013493,0.008617,-0.237316,0.151618,-0.004864,0.000465,14.685733,14.974551,68.774118,59.647225,68.774118,59.647225,68.774118,Tracking pass
2026-03-23T20:43:32.696174+00:00,1.922464,1.922463,1,0,0,1.972464,1.972464,344.719637,1.731601,83.456117,74.624158,83.444231,74.631741,-0.015605,0.009964,-0.015620,0.009965,-0.237636,0.151648,-0.004875,0.000464,15.236680,15.564980,68.207550,59.066761,68.207550,59.066761,68.207550,Tracking pass
2026-03-23T20:43:32.754833+00:00,1.981121,1.981120,1,0,0,2.031121,2.031121,344.728890,1.734297,83.442170,74.633054,83.430269,74.640638,-0.013947,0.008896,-0.013962,0.008897,-0.237923,0.151675,-0.004885,0.000464,15.768916,16.118545,67.661352,58.522093,67.661352,58.522093,67.661352,Tracking pass
2026-03-23T20:43:32.817252+00:00,2.043538,2.043537,1,0,0,2.093538,2.093538,344.738739,1.737165,83.427311,74.642522,83.415394,74.650108,-0.014859,0.009468,-0.014875,0.009469,-0.238228,0.151704,-0.004895,0.000464,16.316173,16.696743,67.099221,57.953364,67.099221,57.953364,67.099221,Tracking pass
2026-03-23T20:43:32.876459+00:00,2.102739,2.102738,1,0,0,2.152739,2.152739,344.748083,1.739886,83.413199,74.651504,83.401267,74.659091,-0.014111,0.008982,-0.014126,0.008983,-0.238518,0.151732,-0.004905,0.000463,16.835449,17.236704,66.565819,57.422387,66.565819,57.422387,66.565819,Tracking pass
2026-03-23T20:43:32.934099+00:00,2.160384,2.160383,1,0,0,2.210384,2.210384,344.757184,1.742535,83.399441,74.660251,83.387496,74.667840,-0.013758,0.008747,-0.013772,0.008749,-0.238801,0.151759,-0.004915,0.000463,17.344596,17.767567,66.042899,56.900272,66.042899,56.900272,66.042899,Tracking pass
2026-03-23T20:43:33.000901+00:00,2.227185,2.227184,1,0,0,2.277185,2.277185,344.767734,1.745604,83.383477,74.670390,83.371516,74.677980,-0.015964,0.010139,-0.015980,0.010140,-0.239130,0.151789,-0.004927,0.000463,17.955024,18.422412,65.416492,56.255567,65.416492,56.255567,65.416492,Tracking pass
2026-03-23T20:43:33.063712+00:00,2.289980,2.289979,1,0,0,2.339980,2.339980,344.777653,1.748490,83.368452,74.679922,83.356475,74.687514,-0.015025,0.009532,-0.015041,0.009534,-0.239439,0.151818,-0.004937,0.000462,18.451469,18.928470,64.905006,55.759044,64.905006,55.759044,64.905006,Tracking pass
2026-03-23T20:43:33.121579+00:00,2.347850,2.347849,1,0,0,2.397850,2.397850,344.786798,1.751149,83.354588,74.688709,83.342596,74.696302,-0.013864,0.008786,-0.013879,0.008788,-0.239725,0.151845,-0.004947,0.000462,19.027779,19.530615,64.314817,55.165686,64.314817,55.165686,64.314817,Tracking pass
2026-03-23T20:43:33.187208+00:00,2.413487,2.413486,1,0,0,2.463487,2.463487,344.797173,1.754165,83.338841,74.698677,83.326834,74.706271,-0.015746,0.009968,-0.015762,0.009969,-0.240050,0.151876,-0.004958,0.000462,19.551132,20.082550,63.775702,54.623721,63.775702,54.623721,63.775702,Tracking pass
2026-03-23T20:43:33.244116+00:00,2.470395,2.470394,1,0,0,2.520395,2.520395,344.806170,1.756780,83.325172,74.707320,83.313151,74.714916,-0.013669,0.008644,-0.013683,0.008645,-0.240333,0.151902,-0.004968,0.000461,20.089633,20.627446,63.223518,54.087470,63.223518,54.087470,63.223518,Tracking pass
2026-03-23T20:43:33.301135+00:00,2.527400,2.527399,1,0,0,2.577400,2.577400,344.815185,1.759399,83.311464,74.715980,83.299429,74.723577,-0.013708,0.008660,-0.013722,0.008661,-0.240616,0.151928,-0.004978,0.000461,20.624359,21.197662,62.675070,53.525915,62.675070,53.525915,62.675070,Tracking pass
2026-03-23T20:43:33.374534+00:00,2.600806,2.600805,1,0,0,2.650806,2.650806,344.826798,1.762772,83.293790,74.727134,83.281734,74.734732,-0.017674,0.011153,-0.017694,0.011155,-0.240982,0.151962,-0.004991,0.000461,21.229379,21.820492,62.052355,52.914240,62.052355,52.914240,62.052355,Tracking pass
2026-03-23T20:43:33.434040+00:00,2.660314,2.660313,1,0,0,2.710314,2.710314,344.836215,1.765506,83.279439,74.736178,83.267370,74.743777,-0.014350,0.009044,-0.014364,0.009045,-0.241280,0.151989,-0.005001,0.000460,21.745179,22.361655,61.522192,52.382123,61.522192,52.382123,61.522192,Tracking pass
2026-03-23T20:43:33.490501+00:00,2.716771,2.716770,1,0,0,2.766771,2.766771,344.845151,1.768100,83.265809,74.744759,83.253726,74.752360,-0.013630,0.008582,-0.013644,0.008583,-0.241562,0.152015,-0.005011,0.000460,22.306597,22.952470,60.947129,51.799890,60.947129,51.799890,60.947129,Tracking pass
2026-03-23T20:43:33.564118+00:00,2.790383,2.790382,1,0,0,2.840383,2.840383,344.856806,1.771482,83.248014,74.755951,83.235912,74.763553,-0.017795,0.011191,-0.017814,0.011193,-0.241932,0.152049,-0.005024,0.000459,22.907626,23.570666,60.328286,51.192888,60.328286,51.192888,60.328286,Tracking pass
2026-03-23T20:43:33.622243+00:00,2.848511,2.848510,1,0,0,2.898511,2.898511,344.866013,1.774153,83.233943,74.764790,83.221826,74.772394,-0.014071,0.008839,-0.014086,0.008840,-0.242224,0.152076,-0.005034,0.000459,23.419649,24.101872,59.802177,50.670522,59.802177,50.670522,59.802177,Tracking pass
2026-03-23T20:43:33.689426+00:00,2.915647,2.915646,1,0,0,2.965647,2.965647,344.876649,1.777237,83.217669,74.775000,83.205536,74.782606,-0.016274,0.010211,-0.016290,0.010212,-0.242562,0.152107,-0.005046,0.000459,23.972013,24.675049,59.233523,50.107557,59.233523,50.107557,59.233523,Tracking pass
2026-03-23T20:43:33.746763+00:00,2.973028,2.973027,1,0,0,3.023028,3.023028,344.885743,1.779874,83.203742,74.783729,83.191595,74.791336,-0.013927,0.008729,-0.013941,0.008730,-0.242852,0.152133,-0.005056,0.000458,24.498713,25.222821,58.692882,49.568516,58.692882,49.568516,58.692882,Tracking pass
2026-03-23T20:43:33.816128+00:00,3.042391,3.042390,1,0,0,3.092391,3.092391,344.896738,1.783060,83.186886,74.794283,83.174720,74.801891,-0.016856,0.010553,-0.016875,0.010555,-0.243203,0.152165,-0.005068,0.000458,25.123474,25.855093,58.051245,48.946799,58.051245,48.946799,58.051245,Tracking pass
2026-03-23T20:43:33.874433+00:00,3.100695,3.100694,1,0,0,3.150695,3.150695,344.905983,1.785739,83.172698,74.803155,83.160517,74.810765,-0.014188,0.008873,-0.014203,0.008874,-0.243499,0.152191,-0.005078,0.000458,25.633910,26.404109,57.526607,48.406657,57.526607,48.406657,57.526607,Tracking pass
2026-03-23T20:43:33.931366+00:00,3.157626,3.157625,1,0,0,3.207626,3.207626,344.915013,1.788354,83.158826,74.811820,83.146631,74.819432,-0.013871,0.008665,-0.013885,0.008666,-0.243788,0.152217,-0.005088,0.000457,26.178634,26.946730,56.967997,47.872702,56.967997,47.872702,56.967997,Tracking pass
2026-03-23T20:43:33.988384+00:00,3.214643,3.214642,1,0,0,3.264643,3.264643,344.924059,1.790973,83.144918,74.820500,83.132708,74.828113,-0.013909,0.008680,-0.013923,0.008681,-0.244079,0.152244,-0.005098,0.000457,26.656110,27.458109,56.476598,47.370003,56.476598,47.370003,56.476598,Tracking pass
2026-03-23T20:43:34.046142+00:00,3.272401,3.272400,1,0,0,3.322401,3.322401,344.933225,1.793627,83.130811,74.829294,83.118588,74.836908,-0.014106,0.008794,-0.014121,0.008795,-0.244373,0.152270,-0.005109,0.000457,27.164957,27.991333,55.953630,46.845576,55.953630,46.845576,55.953630,Tracking pass
2026-03-23T20:43:34.102410+00:00,3.328636,3.328635,1,0,0,3.378636,3.378636,344.942151,1.796210,83.117061,74.837858,83.104823,74.845473,-0.013750,0.008564,-0.013765,0.008565,-0.244661,0.152296,-0.005119,0.000456,27.734787,28.593564,55.370036,46.251910,55.370036,46.251910,55.370036,Tracking pass
2026-03-23T20:43:34.171295+00:00,3.397546,3.397545,1,0,0,3.447546,3.447546,344.953093,1.799375,83.100190,74.848354,83.087934,74.855970,-0.016871,0.010496,-0.016889,0.010497,-0.245014,0.152327,-0.005131,0.000456,28.293331,29.175410,54.794603,45.680561,54.794603,45.680561,54.794603,Tracking pass
2026-03-23T20:43:34.229743+00:00,3.455997,3.455996,1,0,0,3.505997,3.505997,344.962376,1.802060,83.085860,74.857258,83.073588,74.864876,-0.014330,0.008904,-0.014345,0.008906,-0.245314,0.152354,-0.005142,0.000456,28.801620,29.695673,54.271969,45.169204,54.271969,45.169204,54.271969,Tracking pass
2026-03-23T20:43:34.286798+00:00,3.513026,3.513025,1,0,0,3.563026,3.563026,344.971437,1.804680,83.071861,74.865947,83.059575,74.873567,-0.013999,0.008689,-0.014013,0.008691,-0.245608,0.152380,-0.005152,0.000455,29.325144,30.218982,53.734431,44.654585,53.734431,44.654585,53.734431,Tracking pass
2026-03-23T20:43:34.351932+00:00,3.578174,3.578173,1,0,0,3.628174,3.628174,344.981790,1.807673,83.055849,74.875876,83.043547,74.883496,-0.016012,0.009928,-0.016029,0.009930,-0.245944,0.152409,-0.005164,0.000455,29.880512,30.824604,53.163035,44.058893,53.163035,44.058893,53.163035,Tracking pass
2026-03-23T20:43:34.423656+00:00,3.649900,3.649899,1,0,0,3.699900,3.699900,344.993191,1.810967,83.038196,74.886808,83.025874,74.894431,-0.017652,0.010933,-0.017672,0.010935,-0.246315,0.152442,-0.005177,0.000454,30.465705,31.436705,52.560169,43.457726,52.560169,43.457726,52.560169,Tracking pass
2026-03-23T20:43:34.480961+00:00,3.707201,3.707200,1,0,0,3.757201,3.757201,345.002303,1.813599,83.024073,74.895544,83.011737,74.903168,-0.014123,0.008736,-0.014137,0.008737,-0.246612,0.152468,-0.005187,0.000454,31.007597,31.976108,52.004140,42.927060,52.004140,42.927060,52.004140,Tracking pass
2026-03-23T20:43:34.538653+00:00,3.764899,0.007698,1,0,1,3.814899,3.814899,345.011496,1.816254,83.009812,74.904357,82.997460,74.911982,-0.014261,0.008813,-0.014277,0.008814,-0.247036,0.152505,-12.557196,7.751698,31.782219,32.782959,51.215241,42.129023,51.215241,42.129023,51.215241,Tracking pass
2026-03-23T20:43:34.627716+00:00,3.853959,0.096758,1,0,0,3.903959,3.903959,345.025666,1.820344,82.987801,74.917940,82.975426,74.925567,-0.022010,0.013583,-0.022034,0.013585,-0.247375,0.152535,-0.005214,0.000453,32.308619,33.331117,50.666808,41.594450,50.666808,41.594450,50.666808,Tracking pass
2026-03-23T20:43:34.686296+00:00,3.912538,0.155336,1,0,0,3.962538,3.962538,345.034989,1.823035,82.973301,74.926876,82.960911,74.934504,-0.014500,0.008936,-0.014515,0.008937,-0.247681,0.152561,-0.005225,0.000453,32.837036,33.884124,50.123876,41.050380,50.123876,41.050380,50.123876,Tracking pass
2026-03-23T20:43:34.752834+00:00,3.979060,0.221858,1,0,0,4.029060,4.029060,345.045580,1.826090,82.956813,74.937026,82.944406,74.944655,-0.016489,0.010150,-0.016505,0.010151,-0.248029,0.152591,-0.005237,0.000452,33.406951,34.485368,49.537455,40.459287,49.537455,40.459287,49.537455,Tracking pass
2026-03-23T20:43:34.811403+00:00,4.037641,0.280440,1,0,0,4.087641,4.087641,345.054910,1.828780,82.942274,74.945965,82.929852,74.953597,-0.014539,0.008940,-0.014554,0.008941,-0.248336,0.152618,-0.005248,0.000452,33.947213,35.043311,48.982639,39.910286,48.982639,39.910286,48.982639,Tracking pass
2026-03-23T20:43:34.879068+00:00,4.105297,0.348096,1,0,0,4.155297,4.155297,345.065687,1.831887,82.925462,74.956292,82.913021,74.963925,-0.016812,0.010326,-0.016831,0.010328,-0.248692,0.152648,-0.005260,0.000452,34.547984,35.653610,48.365036,39.310315,48.365036,39.310315,48.365036,Tracking pass
2026-03-23T20:43:34.938673+00:00,4.164909,0.407708,1,0,0,4.214909,4.214909,345.075186,1.834625,82.910627,74.965392,82.898171,74.973027,-0.014835,0.009100,-0.014850,0.009102,-0.249006,0.152675,-0.005271,0.000451,35.065672,36.166191,47.832498,38.806836,47.832498,38.806836,47.832498,Tracking pass
2026-03-23T20:43:35.003161+00:00,4.229396,0.472194,1,0,0,4.279396,4.279396,345.085465,1.837587,82.894557,74.975239,82.882085,74.982874,-0.016069,0.009847,-0.016085,0.009848,-0.249346,0.152704,-0.005283,0.000451,35.585506,36.745591,47.296579,38.237284,47.296579,38.237284,47.296579,Tracking pass
2026-03-23T20:43:35.060332+00:00,4.286564,0.529363,1,0,0,4.336564,4.336564,345.094580,1.840212,82.880294,74.983969,82.867807,74.991606,-0.014263,0.008731,-0.014279,0.008732,-0.249648,0.152730,-0.005294,0.000451,36.107700,37.289242,46.760107,37.702364,46.760107,37.702364,46.760107,Tracking pass
2026-03-23T20:43:35.122676+00:00,4.348906,0.591705,1,0,0,4.398906,4.398906,345.104523,1.843075,82.864721,74.993492,82.852216,75.001130,-0.015573,0.009522,-0.015590,0.009524,-0.249979,0.152758,-0.005306,0.000450,36.673453,37.872934,46.178763,37.128196,46.178763,37.128196,46.178763,Tracking pass
2026-03-23T20:43:35.182250+00:00,4.408480,0.651279,1,0,0,4.458480,4.458480,345.114026,1.845811,82.849820,75.002593,82.837299,75.010233,-0.014901,0.009101,-0.014917,0.009103,-0.250295,0.152785,-0.005317,0.000450,37.206290,38.431863,45.631009,36.578369,45.631009,36.578369,45.631009,Tracking pass
2026-03-23T20:43:35.249324+00:00,4.475547,0.718345,1,0,0,4.525547,4.525547,345.124728,1.848890,82.833020,75.012841,82.820483,75.020482,-0.016800,0.010248,-0.016816,0.010249,-0.250652,0.152815,-0.005329,0.000449,37.819979,39.035167,45.000503,35.985315,45.000503,35.985315,45.000503,Tracking pass
2026-03-23T20:43:35.307164+00:00,4.533389,0.776188,1,0,0,4.583389,4.583389,345.133961,1.851546,82.818513,75.021681,82.805960,75.029323,-0.014507,0.008840,-0.014523,0.008841,-0.250961,0.152841,-0.005340,0.000449,38.323376,39.589805,44.482584,35.439518,44.482584,35.439518,44.482584,Tracking pass
2026-03-23T20:43:35.372246+00:00,4.598465,0.841264,1,0,0,4.648465,4.648465,345.144352,1.854535,82.802171,75.031628,82.789599,75.039272,-0.016342,0.009947,-0.016360,0.009949,-0.251309,0.152870,-0.005353,0.000449,38.891704,40.173068,43.897896,34.866204,43.897896,34.866204,43.897896,Tracking pass
2026-03-23T20:43:35.431748+00:00,4.657967,0.900766,1,0,0,4.707967,4.707967,345.153855,1.857267,82.787209,75.040725,82.774621,75.048370,-0.014962,0.009097,-0.014979,0.009098,-0.251627,0.152897,-0.005364,0.000448,39.427030,40.740880,43.347591,34.307490,43.347591,34.307490,43.347591,Tracking pass
2026-03-23T20:43:35.496904+00:00,4.723122,0.965921,1,0,0,4.773122,4.773122,345.164264,1.860258,82.770801,75.050688,82.758197,75.058334,-0.016408,0.009963,-0.016424,0.009964,-0.251977,0.152926,-0.005376,0.000448,40.006559,41.335387,42.751638,33.722948,42.751638,33.722948,42.751638,Tracking pass
2026-03-23T20:43:35.556319+00:00,4.782538,1.025337,1,0,0,4.832538,4.832538,345.173759,1.862987,82.755820,75.059775,82.743200,75.067423,-0.014981,0.009087,-0.014997,0.009088,-0.252297,0.152953,-0.005388,0.000447,40.644023,41.947789,42.099177,33.119634,42.099177,33.119634,42.099177,Tracking pass
2026-03-23T20:43:35.637104+00:00,4.863308,1.106107,1,0,0,4.913308,4.913308,345.186670,1.866695,82.735425,75.072130,82.722783,75.079780,-0.020395,0.012355,-0.020417,0.012357,-0.252733,0.152989,-0.005403,0.000447,41.202137,42.570233,41.520645,32.509547,41.520645,32.509547,41.520645,Tracking pass
2026-03-23T20:43:35.694967+00:00,4.921183,1.163982,1,0,0,4.971183,4.971183,345.195925,1.869352,82.720789,75.080985,82.708131,75.088636,-0.014637,0.008855,-0.014652,0.008856,-0.253046,0.153015,-0.005414,0.000446,41.720812,43.112039,40.987319,31.976597,40.987319,31.976597,40.987319,Tracking pass
2026-03-23T20:43:35.757989+00:00,4.984199,1.226997,1,0,0,5.034199,5.034199,345.206004,1.872245,82.704832,75.090628,82.692157,75.098281,-0.015957,0.009643,-0.015974,0.009645,-0.253387,0.153043,-0.005426,0.000446,42.281930,43.699035,40.410227,31.399246,40.410227,31.399246,40.410227,Tracking pass
2026-03-23T20:43:35.818431+00:00,5.044642,1.287440,1,0,0,5.094642,5.094642,345.215675,1.875020,82.689507,75.099880,82.676816,75.107533,-0.015325,0.009251,-0.015342,0.009253,-0.253716,0.153070,-0.005438,0.000446,42.831590,44.266419,39.845226,30.841114,39.845226,30.841114,39.845226,Tracking pass
2026-03-23T20:43:35.876379+00:00,5.102589,1.345388,1,0,0,5.152589,5.152589,345.224949,1.877681,82.674796,75.108750,82.662088,75.116406,-0.014711,0.008871,-0.014727,0.008872,-0.254031,0.153096,-0.005449,0.000445,43.356488,44.784107,39.305601,30.332299,39.305601,30.332299,39.305601,Tracking pass
