utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_pos_gain,x_vel_gain,x_vel_integrator_gain,y_pos_gain,y_vel_gain,y_vel_integrator_gain,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T23:44:25.587193+00:00,8.011515,0.814694,1,0,0,8.061515,8.061515,185.943380,0.086750,89.162254,-84.055989,89.138465,-84.062734,-0.031505,-0.008952,-0.031573,-0.008952,-0.475354,-0.134885,-0.021822,-0.000280,-0.476447,-0.134899,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,68.830135,-70.384584,20.308330,-13.678150,20.308330,-13.678150,20.308330,Tracking pass
2026-03-24T23:44:25.654389+00:00,8.078725,0.881904,1,0,0,8.128725,8.128725,185.934266,0.089927,89.130256,-84.065055,89.106393,-84.071801,-0.031998,-0.009066,-0.032072,-0.009067,-0.476825,-0.134904,-0.021929,-0.000278,-0.477923,-0.134918,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,69.404642,-70.976043,19.701751,-13.095758,19.701751,-13.095758,19.701751,Tracking pass
2026-03-24T23:44:25.721207+00:00,8.145535,0.948714,1,0,0,8.195535,8.195535,185.925203,0.093084,89.098356,-84.074069,89.074414,-84.080815,-0.031900,-0.009014,-0.031979,-0.009014,-0.478293,-0.134922,-0.022036,-0.000277,-0.479397,-0.134936,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.009320,-71.618271,19.065095,-12.462544,19.065095,-12.462544,19.065095,Tracking pass
2026-03-24T23:44:25.789544+00:00,8.213872,1.017051,1,0,0,8.263872,8.263872,185.915929,0.096314,89.065614,-84.083290,89.041602,-84.090037,-0.032742,-0.009221,-0.032812,-0.009222,-0.479803,-0.134941,-0.022146,-0.000275,-0.480912,-0.134955,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,70.561683,-72.215052,18.479919,-11.874985,18.479919,-11.874985,18.479919,Tracking pass
2026-03-24T23:44:25.853432+00:00,8.277770,1.080949,1,0,0,8.327770,8.327770,185.907255,0.099334,89.034909,-84.091913,89.010827,-84.098661,-0.030704,-0.008623,-0.030775,-0.008624,-0.481221,-0.134959,-0.022249,-0.000273,-0.482335,-0.134972,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,71.154516,-72.822304,17.856312,-11.276357,17.856312,-11.276357,17.856312,Tracking pass
2026-03-24T23:44:25.923185+00:00,8.347513,1.150692,1,0,0,8.397513,8.397513,185.897784,0.102631,89.001300,-84.101326,88.977133,-84.108075,-0.033610,-0.009413,-0.033694,-0.009414,-0.482777,-0.134978,-0.022362,-0.000271,-0.483897,-0.134991,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,71.771853,-73.440071,17.205281,-10.668004,17.205281,-10.668004,17.205281,Tracking pass
2026-03-24T23:44:25.991012+00:00,8.415342,1.218521,1,0,0,8.465342,8.465342,185.888570,0.105837,88.968496,-84.110482,88.944259,-84.117232,-0.032804,-0.009156,-0.032874,-0.009157,-0.484298,-0.134996,-0.022474,-0.000270,-0.485423,-0.135009,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,72.410519,-74.069767,16.533740,-10.047464,16.533740,-10.047464,16.533740,Tracking pass
2026-03-24T23:44:26.061217+00:00,8.485539,1.288718,1,0,0,8.535539,8.535539,185.879031,0.109155,88.934446,-84.119959,88.910129,-84.126710,-0.034050,-0.009477,-0.034131,-0.009478,-0.485879,-0.135015,-0.022589,-0.000268,-0.487010,-0.135028,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,73.007815,-74.667964,15.902314,-9.458745,15.902314,-9.458745,15.902314,Tracking pass
2026-03-24T23:44:26.130676+00:00,8.554990,1.358169,1,0,0,8.604990,8.604990,185.869590,0.112438,88.900647,-84.129336,88.876251,-84.136088,-0.033798,-0.009378,-0.033878,-0.009378,-0.487452,-0.135033,-0.022705,-0.000266,-0.488589,-0.135047,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,73.584812,-75.258179,15.291439,-8.877909,15.291439,-8.877909,15.291439,Tracking pass
2026-03-24T23:44:26.197893+00:00,8.622191,1.425370,1,0,0,8.672191,8.672191,185.860452,0.115615,88.867836,-84.138411,88.843365,-84.145164,-0.032812,-0.009075,-0.032885,-0.009076,-0.488982,-0.135051,-0.022817,-0.000264,-0.490124,-0.135064,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,74.186356,-75.882254,14.657009,-8.262910,14.657009,-8.262910,14.657009,Tracking pass
2026-03-24T23:44:26.264644+00:00,8.688961,1.492140,1,0,0,8.738961,8.738961,185.851369,0.118771,88.835139,-84.147429,88.810589,-84.154183,-0.032697,-0.009018,-0.032777,-0.009019,-0.490509,-0.135069,-0.022929,-0.000263,-0.491657,-0.135082,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,74.766829,-76.475645,14.043760,-7.678538,14.043760,-7.678538,14.043760,Tracking pass
2026-03-24T23:44:26.331151+00:00,8.755454,1.558633,1,0,0,8.805454,8.805454,185.842321,0.121915,88.802472,-84.156411,88.777846,-84.163166,-0.032667,-0.008982,-0.032743,-0.008983,-0.492037,-0.135086,-0.023042,-0.000261,-0.493191,-0.135099,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,75.387213,-77.113023,13.390633,-7.050142,13.390633,-7.050142,13.390633,Tracking pass
2026-03-24T23:44:26.400345+00:00,8.824658,1.627837,1,0,0,8.874658,8.874658,185.832901,0.125187,88.768363,-84.165760,88.743660,-84.172516,-0.034109,-0.009349,-0.034186,-0.009350,-0.493636,-0.135104,-0.023160,-0.000259,-0.494796,-0.135117,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,75.946314,-77.716456,12.797346,-6.456060,12.797346,-6.456060,12.797346,Tracking pass
2026-03-24T23:44:26.466086+00:00,8.890376,1.693555,1,0,0,8.940376,8.940376,185.823952,0.128294,88.735876,-84.174640,88.711093,-84.181396,-0.032487,-0.008879,-0.032567,-0.008880,-0.495161,-0.135121,-0.023272,-0.000257,-0.496327,-0.135134,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,76.541507,-78.345938,12.169586,-5.835458,12.169586,-5.835458,12.169586,Tracking pass
2026-03-24T23:44:26.538275+00:00,8.962577,0.022200,1,0,1,9.012577,9.012577,185.814110,0.131710,88.700033,-84.184404,88.675168,-84.191161,-0.035844,-0.009764,-0.035924,-0.009765,-0.497273,-0.135144,-10.619802,-2.882948,-0.498019,-0.135152,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,77.201245,-79.025374,11.473924,-5.165787,11.473924,-5.165787,11.473924,Tracking pass
2026-03-24T23:44:26.610547+00:00,9.034833,0.094457,1,0,0,9.084833,9.084833,185.804264,0.135126,88.664076,-84.194169,88.639122,-84.200927,-0.035957,-0.009765,-0.036047,-0.009766,-0.498543,-0.135158,-0.023522,-0.000253,-0.499721,-0.135171,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,77.854159,-79.691206,10.784963,-4.509722,10.784963,-4.509722,10.784963,Tracking pass
2026-03-24T23:44:26.684598+00:00,9.108902,0.168525,1,0,0,9.158902,9.158902,185.794167,0.138629,88.627081,-84.204181,88.602044,-84.210940,-0.036995,-0.010012,-0.037078,-0.010013,-0.500290,-0.135177,-0.023652,-0.000251,-0.501474,-0.135189,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,78.453300,-80.241294,10.148744,-3.969645,10.148744,-3.969645,10.148744,Tracking pass
2026-03-24T23:44:26.747908+00:00,9.172214,0.231838,1,0,0,9.222214,9.222214,185.785533,0.141622,88.595359,-84.212740,88.570246,-84.219499,-0.031722,-0.008559,-0.031797,-0.008560,-0.501791,-0.135192,-0.023763,-0.000249,-0.502981,-0.135205,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,78.977640,-80.807176,9.592607,-3.412323,9.592607,-3.412323,9.592607,Tracking pass
2026-03-24T23:44:26.812473+00:00,9.236755,0.296378,1,0,0,9.286755,9.286755,185.776729,0.144674,88.562928,-84.221465,88.537734,-84.228226,-0.032430,-0.008726,-0.032512,-0.008727,-0.503328,-0.135208,-0.023878,-0.000247,-0.504524,-0.135221,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,79.794748,-81.649647,8.742986,-2.578579,8.742986,-2.578579,8.742986,Tracking pass
2026-03-24T23:44:26.903477+00:00,9.327763,0.387387,1,0,0,9.377763,9.377763,185.764310,0.148978,88.517018,-84.233772,88.491718,-84.240533,-0.045910,-0.012306,-0.046016,-0.012307,-0.505509,-0.135231,-0.024040,-0.000245,-0.506712,-0.135243,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,80.357025,-82.227760,8.134694,-2.012774,8.134694,-2.012774,8.134694,Tracking pass
2026-03-24T23:44:26.967627+00:00,9.391928,0.451551,1,0,0,9.441928,9.441928,185.755551,0.152012,88.484538,-84.242449,88.459156,-84.249212,-0.032480,-0.008677,-0.032562,-0.008678,-0.507054,-0.135247,-0.024155,-0.000243,-0.508264,-0.135259,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,80.920975,-82.806602,7.538181,-1.442610,7.538181,-1.442610,7.538181,Tracking pass
2026-03-24T23:44:27.032960+00:00,9.457251,0.516875,1,0,0,9.507251,9.507251,185.746630,0.155102,88.451358,-84.251284,88.425902,-84.258048,-0.033180,-0.008835,-0.033254,-0.008836,-0.508637,-0.135262,-0.024273,-0.000241,-0.509852,-0.135274,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,81.474841,-83.377891,6.951062,-0.880157,6.951062,-0.880157,6.951062,Tracking pass
2026-03-24T23:44:27.097409+00:00,9.521690,0.581313,1,0,0,9.571690,9.571690,185.737827,0.158149,88.418531,-84.260001,88.392998,-84.266765,-0.032827,-0.008717,-0.032904,-0.008717,-0.510205,-0.135278,-0.024391,-0.000239,-0.511426,-0.135290,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,82.022054,-83.977719,6.370944,-0.289046,6.370944,-0.289046,6.370944,Tracking pass
2026-03-24T23:44:27.162054+00:00,9.586340,0.645963,1,0,0,9.636340,9.636340,185.728993,0.161207,88.385501,-84.268747,88.359883,-84.275512,-0.033031,-0.008746,-0.033115,-0.008747,-0.511785,-0.135293,-0.024509,-0.000237,-0.513012,-0.135305,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,82.575619,-84.082003,5.784264,-0.193509,5.784264,-0.193509,5.784264,Tracking pass
2026-03-24T23:44:27.224740+00:00,9.649014,0.708638,1,0,0,9.699014,9.699014,185.720425,0.164171,88.353375,-84.277227,88.327682,-84.283993,-0.032126,-0.008480,-0.032201,-0.008481,-0.513325,-0.135308,-0.024625,-0.000235,-0.514558,-0.135320,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,83.163259,-84.093805,5.164423,-0.190188,5.164423,-0.190188,5.164423,Tracking pass
2026-03-24T23:44:27.288369+00:00,9.712661,0.772284,1,0,0,9.762661,9.762661,185.711722,0.167181,88.320650,-84.285839,88.294882,-84.292606,-0.032725,-0.008612,-0.032800,-0.008613,-0.514896,-0.135323,-0.024743,-0.000234,-0.516135,-0.135335,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,83.709829,-84.095264,4.585053,-0.197342,4.585053,-0.197342,4.585053,Tracking pass
2026-03-24T23:44:27.352239+00:00,9.776516,0.836140,1,0,0,9.826516,9.826516,185.702988,0.170201,88.287722,-84.294481,88.261873,-84.301248,-0.032928,-0.008642,-0.033009,-0.008642,-0.516480,-0.135338,-0.024862,-0.000232,-0.517725,-0.135349,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,84.310214,-84.098182,3.951659,-0.203066,3.951659,-0.203066,3.951659,Tracking pass
2026-03-24T23:44:27.418836+00:00,9.843094,0.902717,1,0,0,9.893094,9.893094,185.693878,0.173351,88.253285,-84.303492,88.227349,-84.310260,-0.034436,-0.009011,-0.034524,-0.009012,-0.518139,-0.135353,-0.024987,-0.000230,-0.519390,-0.135365,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,84.911544,-84.109769,3.315805,-0.200491,3.315805,-0.200491,3.315805,Tracking pass
2026-03-24T23:44:27.488630+00:00,9.912910,0.972533,1,0,0,9.962910,9.962910,185.684322,0.176653,88.217044,-84.312942,88.191026,-84.319711,-0.036241,-0.009450,-0.036323,-0.009451,-0.519888,-0.135369,-0.025119,-0.000228,-0.521146,-0.135380,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,85.480559,-84.119125,2.710468,-0.200586,2.710468,-0.200586,2.710468,Tracking pass
2026-03-24T23:44:27.552266+00:00,9.976526,1.036149,1,0,0,10.026526,10.026526,185.675612,0.179662,88.183922,-84.321555,88.157822,-84.328324,-0.033123,-0.008612,-0.033204,-0.008613,-0.521490,-0.135384,-0.025240,-0.000226,-0.522754,-0.135395,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,86.042836,-84.137364,2.114986,-0.190960,2.114986,-0.190960,2.114986,Tracking pass
2026-03-24T23:44:27.616644+00:00,10.040923,1.100546,1,0,0,10.090923,10.090923,185.666792,0.182708,88.150293,-84.330273,88.124106,-84.337043,-0.033629,-0.008719,-0.033716,-0.008719,-0.523119,-0.135398,-0.025363,-0.000224,-0.524389,-0.135409,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,86.615026,-84.137793,1.509080,-0.199250,1.509080,-0.199250,1.509080,Tracking pass
2026-03-24T23:44:27.681521+00:00,10.105791,1.165415,1,0,0,10.155791,10.155791,185.657904,0.185777,88.116299,-84.339057,88.090035,-84.345828,-0.033994,-0.008784,-0.034070,-0.008784,-0.524769,-0.135412,-0.025488,-0.000222,-0.526045,-0.135423,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.179105,-84.164486,0.910930,-0.181341,0.910930,-0.181341,0.910930,Tracking pass
2026-03-24T23:44:27.746680+00:00,10.170939,1.230563,1,1,0,10.220939,10.220939,185.648975,0.188859,88.082057,-84.347879,88.055710,-84.354651,-0.034243,-0.008822,-0.034325,-0.008823,-0.526433,-0.135427,-0.025614,-0.000219,-0.527716,-0.135438,3,5,3,5,100.000000,100.000000,50.000000,0.150000,1.000000,50.000000,0.150000,1.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.711212,-84.173499,0.344498,-0.181152,0.344498,-0.181152,0.344498,Tracking pass
2026-03-24T23:44:27.826348+00:00,10.250613,1.310237,1,1,0,10.300613,10.300613,185.638051,0.192628,88.040034,-84.358670,88.013583,-84.365442,-0.042022,-0.010791,-0.042127,-0.010792,-0.528480,-0.135444,-0.025770,-0.000217,-0.529771,-0.135455,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.802193,-84.189077,0.211390,-0.176365,0.211390,-0.176365,0.211390,Tracking pass
2026-03-24T23:44:27.915446+00:00,10.339709,1.399333,1,1,0,10.389709,10.389709,185.625830,0.196844,87.992851,-84.370738,87.966280,-84.377512,-0.047183,-0.012068,-0.047303,-0.012069,-0.530783,-0.135463,-0.025945,-0.000214,-0.532083,-0.135474,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.801850,-84.209891,0.164430,-0.167621,0.164430,-0.167621,0.167621,Tracking pass
2026-03-24T23:44:27.987581+00:00,10.411827,1.471450,1,1,0,10.461827,10.461827,185.615934,0.200256,87.954498,-84.380508,87.927840,-84.387282,-0.038354,-0.009770,-0.038440,-0.009771,-0.532660,-0.135479,-0.026088,-0.000212,-0.533966,-0.135489,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.801335,-84.209977,0.126505,-0.177305,0.126505,-0.177305,0.177305,Tracking pass
2026-03-24T23:44:28.057345+00:00,10.481600,1.541223,1,1,0,10.531600,10.531600,185.606356,0.203557,87.917272,-84.389961,87.890520,-84.396736,-0.037226,-0.009453,-0.037320,-0.009454,-0.534485,-0.135493,-0.026227,-0.000209,-0.535799,-0.135504,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.804725,-84.226327,0.085795,-0.170409,0.085795,-0.170409,0.170409,Tracking pass
2026-03-24T23:44:28.131911+00:00,10.556162,1.615786,1,1,0,10.606162,10.606162,185.596117,0.207085,87.877344,-84.400065,87.850496,-84.406840,-0.039928,-0.010103,-0.040024,-0.010104,-0.536446,-0.135509,-0.026377,-0.000207,-0.537767,-0.135519,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.782752,-84.229632,0.067743,-0.177208,0.067743,-0.177208,0.177208,Tracking pass
2026-03-24T23:44:28.207917+00:00,10.632177,1.691800,1,1,0,10.682177,10.682177,185.585675,0.210682,87.836493,-84.410366,87.809541,-84.417142,-0.040852,-0.010301,-0.040954,-0.010302,-0.538457,-0.135525,-0.026531,-0.000205,-0.539786,-0.135535,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.736618,-84.264565,0.072923,-0.152577,0.072923,-0.152577,0.152577,Tracking pass
2026-03-24T23:44:28.284120+00:00,10.708356,0.026179,1,1,1,10.758356,10.758356,185.575197,0.214290,87.795357,-84.420699,87.768308,-84.427477,-0.041135,-0.010334,-0.041233,-0.010334,-0.540913,-0.135543,-8.898004,-2.225655,-0.541822,-0.135550,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.700012,-84.264222,0.068296,-0.163255,0.068296,-0.163255,0.163255,Tracking pass
2026-03-24T23:44:28.365890+00:00,10.790120,0.107944,1,1,0,10.840120,10.840120,185.563956,0.218159,87.751079,-84.431783,87.723916,-84.438561,-0.044278,-0.011083,-0.044392,-0.011084,-0.542675,-0.135557,-0.026855,-0.000199,-0.544020,-0.135566,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.667010,-84.264308,0.056906,-0.174253,0.056906,-0.174253,0.174253,Tracking pass
2026-03-24T23:44:28.446799+00:00,10.871052,0.188875,1,1,0,10.921052,10.921052,185.552824,0.221989,87.707070,-84.442754,87.679800,-84.449533,-0.044009,-0.010971,-0.044116,-0.010972,-0.544855,-0.135573,-0.027023,-0.000196,-0.546208,-0.135582,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.617957,-84.271474,0.061842,-0.178058,0.061842,-0.178058,0.178058,Tracking pass
2026-03-24T23:44:28.528390+00:00,10.952625,0.270448,1,1,0,11.002625,11.002625,185.541600,0.225849,87.662532,-84.453814,87.635153,-84.460593,-0.044538,-0.011060,-0.044646,-0.011061,-0.547067,-0.135588,-0.027193,-0.000194,-0.548428,-0.135598,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.579334,-84.304004,0.055820,-0.156589,0.055820,-0.156589,0.156589,Tracking pass
2026-03-24T23:44:28.606933+00:00,11.031172,0.348995,1,1,0,11.081172,11.081172,185.530788,0.229566,87.619486,-84.464464,87.591992,-84.471245,-0.043047,-0.010651,-0.043162,-0.010651,-0.549208,-0.135604,-0.027359,-0.000191,-0.550579,-0.135613,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.540409,-84.303532,0.051582,-0.167713,0.051582,-0.167713,0.167713,Tracking pass
2026-03-24T23:44:28.689636+00:00,11.113876,0.431700,1,1,0,11.163876,11.163876,185.519399,0.233480,87.573963,-84.475680,87.546362,-84.482461,-0.045523,-0.011216,-0.045630,-0.011217,-0.551479,-0.135619,-0.027535,-0.000188,-0.552858,-0.135629,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.497322,-84.307395,0.049040,-0.175067,0.049040,-0.175067,0.175067,Tracking pass
2026-03-24T23:44:28.770548+00:00,11.194777,0.512600,1,1,0,11.244777,11.244777,185.508254,0.237309,87.529259,-84.486652,87.501545,-84.493434,-0.044703,-0.010972,-0.044817,-0.010973,-0.553713,-0.135634,-0.027708,-0.000185,-0.555101,-0.135644,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.452261,-84.339881,0.049284,-0.153553,0.049284,-0.153553,0.153553,Tracking pass
2026-03-24T23:44:28.855715+00:00,11.279954,0.597777,1,1,0,11.329954,11.329954,185.496515,0.241341,87.482000,-84.498206,87.454162,-84.504989,-0.047259,-0.011554,-0.047383,-0.011554,-0.556081,-0.135650,-0.027892,-0.000182,-0.557478,-0.135659,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.414625,-84.346018,0.039538,-0.158970,0.039538,-0.158970,0.158970,Tracking pass
2026-03-24T23:44:28.933647+00:00,11.357875,0.675698,1,1,0,11.407875,11.407875,185.485771,0.245029,87.438577,-84.508776,87.410638,-84.515560,-0.043422,-0.010571,-0.043524,-0.010571,-0.558261,-0.135664,-0.028061,-0.000179,-0.559667,-0.135673,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.376430,-84.346576,0.034208,-0.168984,0.034208,-0.168984,0.168984,Tracking pass
2026-03-24T23:44:29.012819+00:00,11.437043,0.754867,1,1,0,11.487043,11.487043,185.474851,0.248777,87.394298,-84.519517,87.366241,-84.526301,-0.044279,-0.010741,-0.044397,-0.010742,-0.560489,-0.135678,-0.028235,-0.000176,-0.561904,-0.135687,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.329481,-84.350396,0.036761,-0.175906,0.036761,-0.175906,0.175906,Tracking pass
2026-03-24T23:44:29.093043+00:00,11.517274,0.835097,1,1,0,11.567274,11.567274,185.463779,0.252574,87.349235,-84.530403,87.321069,-84.537188,-0.045064,-0.010886,-0.045173,-0.010887,-0.562762,-0.135692,-0.028412,-0.000174,-0.564185,-0.135701,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.293603,-84.375673,0.027465,-0.161515,0.027465,-0.161515,0.161515,Tracking pass
2026-03-24T23:44:29.170350+00:00,11.594575,0.912398,1,1,0,11.644575,11.644575,185.453108,0.256234,87.305648,-84.540893,87.277371,-84.547678,-0.043586,-0.010490,-0.043697,-0.010490,-0.564965,-0.135705,-0.028585,-0.000171,-0.566397,-0.135714,3,1,3,1,100.000000,100.000000,5.000000,0.200000,15.000000,5.000000,0.200000,15.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,87.246139,-84.377990,0.031232,-0.169688,0.031232,-0.169688,0.169688,Tracking pass
