utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T23:04:05.845944+00:00,0.519793,0.496207,0,0,0,0.519793,0.519793,318.604202,-1.765010,92.668089,48.573373,91.000000,48.573373,-0.000596,0.003129,0.000000,0.000000,-0.030457,0.159820,-0.000003,0.000488,-0.030457,0.159820,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004952,-0.014663,90.995048,48.588036,90.995048,48.588036,90.995048,Waiting for rise in 86.9 s
2026-03-24T23:04:05.865626+00:00,0.539455,0.515869,0,0,0,0.539455,0.539455,318.607330,-1.764504,92.667490,48.576515,91.000000,48.576515,-0.000599,0.003142,0.000000,0.000000,-0.030457,0.159828,-0.000003,0.000462,-0.030457,0.159828,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014406,90.995134,48.590921,90.995134,48.590921,90.995134,Waiting for rise in 86.8 s
2026-03-24T23:04:05.885287+00:00,0.559134,0.535547,0,0,0,0.559134,0.559134,318.610461,-1.763998,92.666891,48.579660,91.000000,48.579660,-0.000599,0.003145,0.000000,0.000000,-0.030457,0.159835,-0.000002,0.000436,-0.030457,0.159835,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014577,90.995134,48.594238,90.995134,48.594238,90.995134,Waiting for rise in 86.8 s
2026-03-24T23:04:05.904456+00:00,0.578303,0.554717,0,0,0,0.578303,0.578303,318.613511,-1.763505,92.666307,48.582725,91.000000,48.582725,-0.000584,0.003064,0.000000,0.000000,-0.030457,0.159843,-0.000002,0.000371,-0.030457,0.159843,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004952,-0.014577,90.995048,48.597302,90.995048,48.597302,90.995048,Waiting for rise in 86.8 s
2026-03-24T23:04:05.923704+00:00,0.597551,0.573964,0,0,0,0.597551,0.597551,318.616574,-1.763010,92.665721,48.585801,91.000000,48.585801,-0.000586,0.003077,0.000000,0.000000,-0.030457,0.159850,-0.000002,0.000312,-0.030457,0.159850,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014663,90.995134,48.600464,90.995134,48.600464,90.995134,Waiting for rise in 86.8 s
2026-03-24T23:04:05.948903+00:00,0.622751,0.599165,0,0,0,0.622751,0.622751,318.620584,-1.762362,92.664953,48.589830,91.000000,48.589830,-0.000768,0.004028,0.000000,0.000000,-0.030457,0.159860,-0.000004,0.000721,-0.030457,0.159860,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014620,90.995134,48.604450,90.995134,48.604450,90.995134,Waiting for rise in 86.8 s
2026-03-24T23:04:05.969331+00:00,0.643180,0.619593,0,0,0,0.643180,0.643180,318.623835,-1.761837,92.664331,48.593095,91.000000,48.593095,-0.000622,0.003266,0.000000,0.000000,-0.030457,0.159868,-0.000004,0.000754,-0.030457,0.159868,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004909,-0.014534,90.995091,48.607630,90.995091,48.607630,90.995091,Waiting for rise in 86.7 s
2026-03-24T23:04:05.987876+00:00,0.661726,0.638140,0,0,0,0.661726,0.661726,318.626786,-1.761360,92.663766,48.596060,91.000000,48.596060,-0.000565,0.002965,0.000000,0.000000,-0.030457,0.159876,-0.000004,0.000640,-0.030457,0.159876,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004909,-0.014577,90.995091,48.610638,90.995091,48.610638,90.995091,Waiting for rise in 86.7 s
2026-03-24T23:04:06.006938+00:00,0.680786,0.657200,0,0,0,0.680786,0.680786,318.629820,-1.760870,92.663186,48.599108,91.000000,48.599108,-0.000580,0.003047,0.000000,0.000000,-0.030457,0.159883,-0.000003,0.000566,-0.030457,0.159883,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014663,90.995134,48.613771,90.995134,48.613771,90.995134,Waiting for rise in 86.7 s
2026-03-24T23:04:06.024418+00:00,0.698268,0.674682,0,0,0,0.698268,0.698268,318.632602,-1.760421,92.662653,48.601903,91.000000,48.601903,-0.000532,0.002795,0.000000,0.000000,-0.030457,0.159890,-0.000002,0.000368,-0.030457,0.159890,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004995,-0.014577,90.995005,48.616480,90.995005,48.616480,90.995005,Waiting for rise in 86.7 s
2026-03-24T23:04:06.042392+00:00,0.716242,0.692656,0,0,0,0.716242,0.716242,318.635463,-1.759959,92.662106,48.604777,91.000000,48.604777,-0.000547,0.002874,0.000000,0.000000,-0.030457,0.159897,-0.000001,0.000209,-0.030457,0.159897,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014663,90.995134,48.619440,90.995134,48.619440,90.995134,Waiting for rise in 86.7 s
2026-03-24T23:04:06.061701+00:00,0.735546,0.711960,0,0,0,0.735546,0.735546,318.638536,-1.759463,92.661518,48.607863,91.000000,48.607863,-0.000588,0.003087,0.000000,0.000000,-0.030457,0.159905,-0.000001,0.000154,-0.030457,0.159905,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004780,-0.014663,90.995220,48.622527,90.995220,48.622527,90.995220,Waiting for rise in 86.6 s
2026-03-24T23:04:06.078752+00:00,0.752597,0.729011,0,0,0,0.752597,0.752597,318.641250,-1.759025,92.660999,48.610590,91.000000,48.610590,-0.000519,0.002727,0.000000,0.000000,-0.030457,0.159911,-0.000000,0.000078,-0.030457,0.159911,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004823,-0.014620,90.995177,48.625210,90.995177,48.625210,90.995177,Waiting for rise in 86.6 s
2026-03-24T23:04:06.097252+00:00,0.771093,0.747507,0,0,0,0.771093,0.771093,318.644195,-1.758550,92.660435,48.613548,91.000000,48.613548,-0.000563,0.002958,0.000000,0.000000,-0.030457,0.159919,-0.000001,0.000196,-0.030457,0.159919,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004909,-0.014492,90.995091,48.628040,90.995091,48.628039,90.995091,Waiting for rise in 86.6 s
2026-03-24T23:04:06.116470+00:00,0.790309,0.000000,0,0,1,0.790309,0.790309,318.647259,-1.758055,92.659849,48.616627,91.000000,48.616627,-0.000586,0.003079,0.000000,0.000000,-0.030457,0.159930,-12.182966,63.972033,-0.030457,0.159930,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004823,-0.014534,90.995177,48.631161,90.995177,48.631161,90.995177,Waiting for rise in 86.6 s
2026-03-24T23:04:06.144450+00:00,0.818290,0.027981,0,0,0,0.818290,0.818290,318.651714,-1.757336,92.658997,48.621102,91.000000,48.621102,-0.000852,0.004475,0.000000,0.000000,-0.030457,0.159937,-0.000001,0.000159,-0.030457,0.159937,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004823,-0.014534,90.995177,48.635636,90.995177,48.635636,90.995177,Waiting for rise in 86.6 s
2026-03-24T23:04:06.165912+00:00,0.839751,0.049442,0,0,0,0.839751,0.839751,318.655131,-1.756785,92.658343,48.624534,91.000000,48.624534,-0.000654,0.003433,0.000000,0.000000,-0.030458,0.159946,-0.000000,0.000044,-0.030458,0.159946,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004952,-0.014492,90.995048,48.639026,90.995048,48.639026,90.995048,Waiting for rise in 86.5 s
2026-03-24T23:04:06.183300+00:00,0.857143,0.066834,0,0,0,0.857143,0.857143,318.657900,-1.756338,92.657813,48.627316,91.000000,48.627316,-0.000530,0.002782,0.000000,0.000000,-0.030458,0.159952,-0.000001,0.000249,-0.030458,0.159952,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004909,-0.014663,90.995091,48.641979,90.995091,48.641979,90.995091,Waiting for rise in 86.5 s
2026-03-24T23:04:06.201928+00:00,0.875765,0.085456,0,0,0,0.875765,0.875765,318.660866,-1.755860,92.657246,48.630295,91.000000,48.630295,-0.000567,0.002979,0.000000,0.000000,-0.030458,0.159960,-0.000002,0.000357,-0.030458,0.159960,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014663,90.995134,48.644958,90.995134,48.644958,90.995134,Waiting for rise in 86.5 s
2026-03-24T23:04:06.222482+00:00,0.896318,0.106009,0,0,0,0.896318,0.896318,318.664139,-1.755332,92.656620,48.633582,91.000000,48.633582,-0.000626,0.003288,0.000000,0.000000,-0.030458,0.159968,-0.000002,0.000314,-0.030458,0.159968,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014449,90.995134,48.648031,90.995134,48.648031,90.995134,Waiting for rise in 86.5 s
2026-03-24T23:04:06.241453+00:00,0.915288,0.124979,0,0,0,0.915288,0.915288,318.667160,-1.754844,92.656042,48.636617,91.000000,48.636617,-0.000578,0.003035,0.000000,0.000000,-0.030458,0.159975,-0.000002,0.000395,-0.030458,0.159975,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014534,90.995134,48.651152,90.995134,48.651152,90.995134,Waiting for rise in 86.5 s
2026-03-24T23:04:06.259750+00:00,0.933593,0.143283,0,0,0,0.933593,0.933593,318.670075,-1.754374,92.655485,48.639545,91.000000,48.639545,-0.000558,0.002928,0.000000,0.000000,-0.030458,0.159982,-0.000003,0.000528,-0.030458,0.159982,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014577,90.995134,48.654123,90.995134,48.654123,90.995134,Waiting for rise in 86.4 s
2026-03-24T23:04:06.286012+00:00,0.959835,0.169526,0,0,0,0.959835,0.959835,318.674254,-1.753700,92.654686,48.643744,91.000000,48.643744,-0.000799,0.004199,0.000000,0.000000,-0.030458,0.159993,-0.000000,0.000037,-0.030458,0.159993,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004909,-0.014534,90.995091,48.658278,90.995091,48.658278,90.995091,Waiting for rise in 86.4 s
2026-03-24T23:04:06.330992+00:00,1.004820,0.214511,0,0,0,1.004820,1.004820,318.681419,-1.752546,92.653315,48.650942,91.000000,48.650942,-0.001370,0.007198,0.000000,0.000000,-0.030458,0.160010,-0.000002,0.000354,-0.030458,0.160010,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004952,-0.014534,90.995048,48.665476,90.995048,48.665476,90.995048,Waiting for rise in 86.4 s
2026-03-24T23:04:06.351931+00:00,1.025763,0.235453,0,0,0,1.025763,1.025763,318.684755,-1.752008,92.652678,48.654293,91.000000,48.654293,-0.000638,0.003351,0.000000,0.000000,-0.030458,0.160019,-0.000002,0.000429,-0.030458,0.160019,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014577,90.995134,48.668870,90.995134,48.668870,90.995134,Waiting for rise in 86.4 s
2026-03-24T23:04:06.372235+00:00,1.046064,0.255754,0,0,0,1.046064,1.046064,318.687989,-1.751487,92.652059,48.657541,91.000000,48.657541,-0.000618,0.003249,0.000000,0.000000,-0.030458,0.160027,-0.000003,0.000452,-0.030458,0.160027,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014620,90.995134,48.672162,90.995134,48.672161,90.995134,Waiting for rise in 86.3 s
2026-03-24T23:04:06.397752+00:00,1.071585,0.281276,0,0,0,1.071585,1.071585,318.692055,-1.750832,92.651282,48.661625,91.000000,48.661625,-0.000777,0.004084,0.000000,0.000000,-0.030458,0.160037,-0.000004,0.000686,-0.030458,0.160037,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014577,90.995134,48.676203,90.995134,48.676203,90.995134,Waiting for rise in 86.3 s
2026-03-24T23:04:06.416563+00:00,1.090397,0.300088,0,0,0,1.090397,1.090397,318.695052,-1.750349,92.650709,48.664636,91.000000,48.664636,-0.000573,0.003011,0.000000,0.000000,-0.030458,0.160044,-0.000004,0.000779,-0.030458,0.160044,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004909,-0.014620,90.995091,48.679256,90.995091,48.679256,90.995091,Waiting for rise in 86.3 s
2026-03-24T23:04:06.434875+00:00,1.108707,0.318398,0,0,0,1.108707,1.108707,318.697970,-1.749879,92.650151,48.667567,91.000000,48.667567,-0.000558,0.002931,0.000000,0.000000,-0.030458,0.160051,-0.000004,0.000660,-0.030458,0.160051,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004909,-0.014534,90.995091,48.682101,90.995091,48.682101,90.995091,Waiting for rise in 86.3 s
2026-03-24T23:04:06.456286+00:00,1.130119,0.339809,0,0,0,1.130119,1.130119,318.701381,-1.749329,92.649499,48.670994,91.000000,48.670994,-0.000652,0.003427,0.000000,0.000000,-0.030458,0.160060,-0.000004,0.000772,-0.030458,0.160060,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004780,-0.014577,90.995220,48.685571,90.995220,48.685571,90.995220,Waiting for rise in 86.2 s
2026-03-24T23:04:06.475203+00:00,1.149030,0.358721,0,0,0,1.149030,1.149030,318.704395,-1.748844,92.648923,48.674021,91.000000,48.674021,-0.000576,0.003027,0.000000,0.000000,-0.030458,0.160067,-0.000004,0.000685,-0.030458,0.160067,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004780,-0.014577,90.995220,48.688598,90.995220,48.688598,90.995220,Waiting for rise in 86.2 s
2026-03-24T23:04:06.492528+00:00,1.166349,0.376040,0,0,0,1.166349,1.166349,318.707154,-1.748400,92.648396,48.676793,91.000000,48.676793,-0.000527,0.002772,0.000000,0.000000,-0.030458,0.160074,-0.000003,0.000475,-0.030458,0.160074,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004952,-0.014620,90.995048,48.691413,90.995048,48.691413,90.995048,Waiting for rise in 86.2 s
2026-03-24T23:04:06.510412+00:00,1.184241,0.393932,0,0,0,1.184241,1.184241,318.710006,-1.747941,92.647851,48.679657,91.000000,48.679657,-0.000545,0.002864,0.000000,0.000000,-0.030458,0.160081,-0.000002,0.000309,-0.030458,0.160081,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014534,90.995134,48.694192,90.995134,48.694192,90.995134,Waiting for rise in 86.2 s
2026-03-24T23:04:06.528929+00:00,1.202759,0.412450,0,0,0,1.202759,1.202759,318.712957,-1.747466,92.647287,48.682622,91.000000,48.682622,-0.000564,0.002964,0.000000,0.000000,-0.030458,0.160088,-0.000001,0.000192,-0.030458,0.160088,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004866,-0.014663,90.995134,48.697285,90.995134,48.697285,90.995134,Waiting for rise in 86.2 s
2026-03-24T23:04:06.548219+00:00,1.222045,0.431736,0,0,0,1.222045,1.222045,318.716030,-1.746971,92.646699,48.685709,91.000000,48.685709,-0.000587,0.003088,0.000000,0.000000,-0.030458,0.160096,-0.000001,0.000136,-0.030458,0.160096,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.004909,-0.014577,90.995091,48.700286,90.995091,48.700286,90.995091,Waiting for rise in 86.2 s
