utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T20:42:20.833983+00:00,1.150162,1.150161,0,0,0,1.150162,1.150162,82.916142,-2.881479,267.096394,7.074856,90.000000,7.074856,-0.001803,0.007382,0.000000,0.000000,-0.033177,0.135814,-0.000091,-0.000454,0.069625,-0.080281,89.930375,7.155137,89.930375,7.155137,89.930375,Waiting for rise in 5177.8 s
2026-03-23T20:42:20.903424+00:00,1.219603,1.219602,0,0,0,1.219603,1.219603,82.906686,-2.883707,267.094090,7.084286,90.000000,7.084286,-0.002304,0.009430,0.000000,0.000000,-0.033184,0.135782,-0.000091,-0.000454,0.069625,-0.080281,89.930375,7.164567,89.930375,7.164567,89.930375,Waiting for rise in 5177.8 s
2026-03-23T20:42:20.956231+00:00,1.272409,1.272408,0,0,0,1.272409,1.272409,82.899496,-2.885401,267.092338,7.091455,90.000000,7.091455,-0.001752,0.007169,0.000000,0.000000,-0.033188,0.135758,-0.000091,-0.000454,0.069711,-0.080238,89.930289,7.171693,89.930289,7.171693,89.930289,Waiting for rise in 5177.7 s
2026-03-23T20:42:21.037535+00:00,1.353711,1.353711,0,0,0,1.353711,1.353711,82.888430,-2.888009,267.089639,7.102491,90.000000,7.102491,-0.002699,0.011036,0.000000,0.000000,-0.033196,0.135722,-0.000091,-0.000454,0.069582,-0.080238,89.930418,7.182729,89.930418,7.182729,89.930418,Waiting for rise in 5177.6 s
2026-03-23T20:42:21.092875+00:00,1.409047,1.409047,0,0,0,1.409047,1.409047,82.880899,-2.889785,267.087802,7.110001,90.000000,7.110001,-0.001837,0.007510,0.000000,0.000000,-0.033201,0.135697,-0.000091,-0.000454,0.069711,-0.080281,89.930289,7.190282,89.930289,7.190282,89.930289,Waiting for rise in 5177.6 s
2026-03-23T20:42:21.152778+00:00,1.468949,1.468949,0,0,0,1.468949,1.468949,82.872749,-2.891708,267.085813,7.118129,90.000000,7.118129,-0.001989,0.008128,0.000000,0.000000,-0.033206,0.135669,-0.000091,-0.000453,0.069582,-0.080195,89.930418,7.198324,89.930418,7.198324,89.930418,Waiting for rise in 5177.5 s
2026-03-23T20:42:21.207293+00:00,1.523461,1.523461,0,0,0,1.523461,1.523461,82.865333,-2.893457,267.084003,7.125524,90.000000,7.125524,-0.001810,0.007395,0.000000,0.000000,-0.033211,0.135645,-0.000091,-0.000453,0.069711,-0.080281,89.930289,7.205804,89.930289,7.205805,89.930289,Waiting for rise in 5177.5 s
2026-03-23T20:42:21.293777+00:00,1.609943,1.609943,0,0,0,1.609943,1.609943,82.853571,-2.896233,267.081130,7.137253,90.000000,7.137253,-0.002873,0.011729,0.000000,0.000000,-0.033219,0.135605,-0.000091,-0.000453,0.069539,-0.080324,89.930461,7.217576,89.930461,7.217577,89.930461,Waiting for rise in 5177.4 s
2026-03-23T20:42:21.359171+00:00,1.675339,1.675338,0,0,0,1.675339,1.675339,82.844680,-2.898333,267.078958,7.146120,90.000000,7.146120,-0.002173,0.008867,0.000000,0.000000,-0.033225,0.135576,-0.000091,-0.000453,0.069668,-0.080281,89.930332,7.226400,89.930332,7.226401,89.930332,Waiting for rise in 5177.3 s
2026-03-23T20:42:21.413692+00:00,1.729857,1.729857,0,0,0,1.729857,1.729857,82.837268,-2.900083,267.077146,7.153510,90.000000,7.153510,-0.001812,0.007391,0.000000,0.000000,-0.033230,0.135551,-0.000091,-0.000453,0.069582,-0.080238,89.930418,7.233748,89.930418,7.233748,89.930418,Waiting for rise in 5177.3 s
2026-03-23T20:42:21.469593+00:00,1.785758,1.785757,0,0,0,1.785758,1.785758,82.829670,-2.901878,267.075288,7.161087,90.000000,7.161087,-0.001858,0.007577,0.000000,0.000000,-0.033235,0.135526,-0.000091,-0.000453,0.069668,-0.080238,89.930332,7.241325,89.930332,7.241325,89.930332,Waiting for rise in 5177.2 s
2026-03-23T20:42:21.523152+00:00,1.839281,1.839281,0,0,0,1.839281,1.839281,82.822397,-2.903597,267.073509,7.168340,90.000000,7.168340,-0.001779,0.007253,0.000000,0.000000,-0.033240,0.135501,-0.000091,-0.000453,0.069625,-0.080195,89.930375,7.248535,89.930375,7.248535,89.930375,Waiting for rise in 5177.2 s
2026-03-23T20:42:21.583391+00:00,1.899544,1.899543,0,0,0,1.899544,1.899544,82.814209,-2.905532,267.071506,7.176505,90.000000,7.176505,-0.002003,0.008165,0.000000,0.000000,-0.033245,0.135474,-0.000091,-0.000453,0.069668,-0.080281,89.930332,7.256786,89.930332,7.256786,89.930332,Waiting for rise in 5177.1 s
2026-03-23T20:42:21.650386+00:00,1.966547,1.966546,0,0,0,1.966547,1.966547,82.805107,-2.907684,267.069278,7.185581,90.000000,7.185581,-0.002228,0.009076,0.000000,0.000000,-0.033251,0.135444,-0.000091,-0.000453,0.069582,-0.080324,89.930418,7.265905,89.930418,7.265905,89.930418,Waiting for rise in 5177.0 s
2026-03-23T20:42:21.703345+00:00,2.019503,2.019503,0,0,0,2.019503,2.019503,82.797915,-2.909386,267.067517,7.192753,90.000000,7.192753,-0.001761,0.007172,0.000000,0.000000,-0.033256,0.135420,-0.000091,-0.000453,0.069539,-0.080238,89.930461,7.272991,89.930461,7.272991,89.930461,Waiting for rise in 5177.0 s
2026-03-23T20:42:21.763390+00:00,2.079544,2.079543,0,0,0,2.079544,2.079544,82.789762,-2.911314,267.065521,7.200883,90.000000,7.200883,-0.001997,0.008130,0.000000,0.000000,-0.033262,0.135393,-0.000091,-0.000453,0.069582,-0.080367,89.930418,7.281250,89.930418,7.281250,89.930418,Waiting for rise in 5176.9 s
2026-03-23T20:42:21.817459+00:00,2.133615,2.133615,0,0,0,2.133615,2.133615,82.782421,-2.913052,267.063722,7.208203,90.000000,7.208203,-0.001799,0.007320,0.000000,0.000000,-0.033267,0.135368,-0.000091,-0.000453,0.069496,-0.080324,89.930504,7.288527,89.930504,7.288527,89.930504,Waiting for rise in 5176.9 s
2026-03-23T20:42:21.878105+00:00,2.194258,2.194258,0,0,0,2.194258,2.194258,82.774189,-2.915000,267.061704,7.216412,90.000000,7.216412,-0.002018,0.008208,0.000000,0.000000,-0.033272,0.135341,-0.000091,-0.000453,0.069668,-0.080281,89.930332,7.296692,89.930332,7.296693,89.930332,Waiting for rise in 5176.8 s
2026-03-23T20:42:21.932660+00:00,2.248812,2.248811,0,0,0,2.248812,2.248812,82.766785,-2.916754,267.059889,7.223794,90.000000,7.223794,-0.001815,0.007383,0.000000,0.000000,-0.033277,0.135316,-0.000091,-0.000453,0.069496,-0.080152,89.930504,7.303946,89.930504,7.303946,89.930504,Waiting for rise in 5176.7 s
2026-03-23T20:42:21.989187+00:00,2.305337,2.305336,0,0,0,2.305337,2.305337,82.759115,-2.918570,267.058008,7.231442,90.000000,7.231442,-0.001881,0.007648,0.000000,0.000000,-0.033282,0.135290,-0.000091,-0.000453,0.069668,-0.080238,89.930332,7.311680,89.930332,7.311680,89.930332,Waiting for rise in 5176.7 s
2026-03-23T20:42:22.042791+00:00,2.358941,2.358941,0,0,0,2.358941,2.358941,82.751843,-2.920293,267.056224,7.238694,90.000000,7.238694,-0.001784,0.007251,0.000000,0.000000,-0.033287,0.135266,-0.000091,-0.000453,0.069668,-0.080238,89.930332,7.318932,89.930332,7.318932,89.930332,Waiting for rise in 5176.6 s
2026-03-23T20:42:22.105183+00:00,2.421332,2.421332,0,0,0,2.421332,2.421332,82.743381,-2.922299,267.054147,7.247132,90.000000,7.247132,-0.002077,0.008438,0.000000,0.000000,-0.033293,0.135238,-0.000091,-0.000453,0.069668,-0.080281,89.930332,7.327413,89.930332,7.327413,89.930332,Waiting for rise in 5176.6 s
2026-03-23T20:42:22.160440+00:00,2.476586,2.476586,0,0,0,2.476586,2.476586,82.735887,-2.924075,267.052307,7.254604,90.000000,7.254604,-0.001840,0.007472,0.000000,0.000000,-0.033298,0.135213,-0.000091,-0.000453,0.069625,-0.080238,89.930375,7.334842,89.930375,7.334842,89.930375,Waiting for rise in 5176.5 s
2026-03-23T20:42:22.224724+00:00,2.540869,2.540869,0,0,0,2.540869,2.540869,82.727171,-2.926142,267.050167,7.263295,90.000000,7.263295,-0.002141,0.008691,0.000000,0.000000,-0.033303,0.135184,-0.000091,-0.000453,0.069582,-0.080238,89.930418,7.343533,89.930418,7.343533,89.930418,Waiting for rise in 5176.5 s
2026-03-23T20:42:22.277820+00:00,2.593961,2.593960,0,0,0,2.593961,2.593961,82.719974,-2.927850,267.048398,7.270471,90.000000,7.270471,-0.001768,0.007176,0.000000,0.000000,-0.033308,0.135160,-0.000090,-0.000453,0.069625,-0.080238,89.930375,7.350709,89.930375,7.350709,89.930375,Waiting for rise in 5176.4 s
2026-03-23T20:42:22.347476+00:00,2.663602,2.663602,0,0,0,2.663602,2.663602,82.710535,-2.930089,267.046078,7.279883,90.000000,7.279883,-0.002320,0.009412,0.000000,0.000000,-0.033315,0.135128,-0.000090,-0.000453,0.069625,-0.080281,89.930375,7.360164,89.930375,7.360164,89.930375,Waiting for rise in 5176.3 s
2026-03-23T20:42:22.402103+00:00,2.718231,2.718230,0,0,0,2.718231,2.718231,82.703133,-2.931846,267.044258,7.287264,90.000000,7.287264,-0.001820,0.007381,0.000000,0.000000,-0.033319,0.135103,-0.000090,-0.000453,0.069539,-0.080238,89.930461,7.367502,89.930461,7.367502,89.930461,Waiting for rise in 5176.3 s
2026-03-23T20:42:22.472076+00:00,2.788214,2.788213,0,0,0,2.788214,2.788214,82.693652,-2.934097,267.041926,7.296718,90.000000,7.296718,-0.002332,0.009454,0.000000,0.000000,-0.033326,0.135072,-0.000090,-0.000453,0.069668,-0.080324,89.930332,7.377042,89.930332,7.377042,89.930332,Waiting for rise in 5176.2 s
