utc_time,elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T19:32:45.348722+00:00,1.383442,1,1,0,1.433442,1.433442,248.223396,9.586828,79.691706,-21.457290,79.687913,-21.471594,-0.004889,-0.018435,-0.004890,-0.018440,-0.075854,-0.286048,-0.000299,-0.001379,79.662354,-21.355563,0.025559,-0.116032,0.025559,-0.116032,0.116032,Tracking pass
2026-03-23T19:32:45.413019+00:00,1.447738,1,1,0,1.497738,1.497738,248.204477,9.590136,79.686829,-21.475685,79.683035,-21.489993,-0.004878,-0.018394,-0.004879,-0.018399,-0.075873,-0.286137,-0.000299,-0.001379,79.659607,-21.374403,0.023427,-0.115591,0.023427,-0.115591,0.115591,Tracking pass
2026-03-23T19:32:45.476054+00:00,1.510772,1,1,0,1.560772,1.560772,248.185922,9.593377,79.682045,-21.493724,79.678250,-21.508037,-0.004783,-0.018039,-0.004784,-0.018044,-0.075892,-0.286224,-0.000299,-0.001379,79.657762,-21.391054,0.020489,-0.116983,0.020489,-0.116983,0.116983,Tracking pass
2026-03-23T19:32:45.537688+00:00,1.572403,1,1,0,1.622403,1.622403,248.167774,9.596544,79.677367,-21.511367,79.673572,-21.525684,-0.004678,-0.017643,-0.004679,-0.017647,-0.075910,-0.286309,-0.000300,-0.001379,79.655959,-21.406632,0.017612,-0.119052,0.017612,-0.119052,0.119052,Tracking pass
2026-03-23T19:32:45.598950+00:00,1.633645,1,1,0,1.683645,1.683645,248.149736,9.599691,79.672718,-21.528904,79.668921,-21.543225,-0.004649,-0.017537,-0.004650,-0.017541,-0.075928,-0.286393,-0.000300,-0.001378,79.634502,-21.423498,0.034419,-0.119727,0.034419,-0.119727,0.119727,Tracking pass
2026-03-23T19:32:45.664808+00:00,1.699510,1,1,0,1.749510,1.749510,248.130329,9.603073,79.667716,-21.547770,79.663919,-21.562096,-0.005002,-0.018866,-0.005003,-0.018870,-0.075948,-0.286484,-0.000300,-0.001378,79.634588,-21.440878,0.029331,-0.121217,0.029331,-0.121217,0.121217,Tracking pass
2026-03-23T19:32:45.725773+00:00,0.000000,1,1,1,0.050000,0.050000,248.112344,9.606206,79.663081,-21.565254,79.659283,-21.579584,-0.004635,-0.017485,-0.004636,-0.017489,-0.075974,-0.286602,-6.077921,-22.928199,79.629052,-21.470361,0.030231,-0.109223,0.030231,-0.109223,0.109223,Tracking pass
2026-03-23T19:32:45.811341+00:00,0.085560,1,1,0,0.135560,0.135560,248.087116,9.610595,79.656580,-21.589778,79.652780,-21.604114,-0.006501,-0.024524,-0.006502,-0.024530,-0.075992,-0.286686,-0.000301,-0.001377,79.627635,-21.487313,0.025145,-0.116802,0.025145,-0.116802,0.116802,Tracking pass
2026-03-23T19:32:45.880876+00:00,0.155071,1,1,0,0.205071,0.205071,248.066612,9.614160,79.651297,-21.609709,79.647496,-21.624050,-0.005283,-0.019931,-0.005284,-0.019936,-0.076013,-0.286782,-0.000301,-0.001377,79.623215,-21.499286,0.024281,-0.124764,0.024281,-0.124764,0.124764,Tracking pass
2026-03-23T19:32:45.943986+00:00,0.218195,1,1,0,0.268195,0.268195,248.047986,9.617395,79.646499,-21.627815,79.642697,-21.642160,-0.004799,-0.018106,-0.004800,-0.018110,-0.076032,-0.286869,-0.000301,-0.001377,79.621584,-21.521259,0.021112,-0.120901,0.021112,-0.120901,0.120901,Tracking pass
2026-03-23T19:32:46.005030+00:00,0.279206,1,1,0,0.329206,0.329206,248.029978,9.620521,79.641859,-21.645320,79.638056,-21.659669,-0.004639,-0.017505,-0.004640,-0.017509,-0.076051,-0.286953,-0.000301,-0.001376,79.619782,-21.543575,0.018274,-0.116094,0.018274,-0.116094,0.116094,Tracking pass
2026-03-23T19:32:46.067089+00:00,0.341303,1,1,0,0.391303,0.391303,248.011644,9.623702,79.637136,-21.663141,79.633332,-21.677495,-0.004723,-0.017821,-0.004724,-0.017826,-0.076069,-0.287038,-0.000302,-0.001376,79.606349,-21.561127,0.026983,-0.116368,0.026983,-0.116368,0.116368,Tracking pass
2026-03-23T19:32:46.129673+00:00,0.403876,1,1,0,0.453876,0.453876,247.993163,9.626905,79.632376,-21.681105,79.628571,-21.695463,-0.004760,-0.017963,-0.004761,-0.017968,-0.076088,-0.287124,-0.000302,-0.001376,79.596307,-21.578937,0.032264,-0.116526,0.032264,-0.116526,0.116526,Tracking pass
2026-03-23T19:32:46.191515+00:00,0.465703,1,1,0,0.515703,0.515703,247.974896,9.630069,79.627671,-21.698859,79.623865,-21.713222,-0.004705,-0.017755,-0.004706,-0.017759,-0.076107,-0.287209,-0.000302,-0.001376,79.593861,-21.598034,0.030004,-0.115187,0.030004,-0.115187,0.115187,Tracking pass
2026-03-23T19:32:46.253479+00:00,0.527666,1,1,0,0.577666,0.577666,247.956584,9.633238,79.622954,-21.716658,79.619148,-21.731025,-0.004716,-0.017799,-0.004717,-0.017803,-0.076126,-0.287294,-0.000302,-0.001375,79.592230,-21.617260,0.026918,-0.113764,0.026918,-0.113764,0.113764,Tracking pass
2026-03-23T19:32:46.318620+00:00,0.592817,1,1,0,0.642817,0.642817,247.937323,9.636569,79.617994,-21.735379,79.614186,-21.749750,-0.004960,-0.018720,-0.004961,-0.018725,-0.076145,-0.287384,-0.000303,-0.001375,79.590771,-21.637774,0.023415,-0.111976,0.023415,-0.111976,0.111976,Tracking pass
2026-03-23T19:32:46.382932+00:00,0.656980,1,1,0,0.706980,0.706980,247.918348,9.639848,79.613108,-21.753821,79.609299,-21.768196,-0.004886,-0.018442,-0.004887,-0.018447,-0.076165,-0.287472,-0.000303,-0.001375,79.586952,-21.653653,0.022348,-0.114544,0.022348,-0.114544,0.114544,Tracking pass
2026-03-23T19:32:46.446500+00:00,0.720706,1,1,0,0.770706,0.770706,247.899495,9.643103,79.608253,-21.772143,79.604444,-21.786523,-0.004854,-0.018322,-0.004855,-0.018327,-0.076184,-0.287560,-0.000303,-0.001374,79.584033,-21.670690,0.020411,-0.115833,0.020411,-0.115833,0.115833,Tracking pass
2026-03-23T19:32:46.509931+00:00,0.784127,1,1,0,0.834127,0.834127,247.880727,9.646342,79.603421,-21.790383,79.599611,-21.804768,-0.004832,-0.018240,-0.004833,-0.018244,-0.076203,-0.287647,-0.000304,-0.001374,79.581802,-21.690817,0.017809,-0.113950,0.017809,-0.113950,0.113950,Tracking pass
2026-03-23T19:32:46.572786+00:00,0.846987,1,1,0,0.896987,0.896987,247.862120,9.649550,79.598631,-21.808467,79.594819,-21.822856,-0.004791,-0.018084,-0.004792,-0.018088,-0.076222,-0.287733,-0.000304,-0.001374,79.570944,-21.708155,0.023875,-0.114701,0.023875,-0.114701,0.114701,Tracking pass
2026-03-23T19:32:46.636326+00:00,0.910522,1,1,0,0.960522,0.960522,247.843306,9.652791,79.593787,-21.826752,79.589975,-21.841144,-0.004843,-0.018284,-0.004844,-0.018289,-0.076242,-0.287821,-0.000304,-0.001374,79.558842,-21.729398,0.031133,-0.111746,0.031133,-0.111746,0.111746,Tracking pass
2026-03-23T19:32:46.700839+00:00,0.975036,1,1,0,1.025036,1.025036,247.824195,9.656081,79.588868,-21.845323,79.585054,-21.859720,-0.004919,-0.018572,-0.004920,-0.018576,-0.076261,-0.287909,-0.000304,-0.001373,79.558842,-21.747981,0.026212,-0.111740,0.026212,-0.111740,0.111740,Tracking pass
2026-03-23T19:32:46.764029+00:00,1.038195,1,1,0,1.088195,1.088195,247.805481,9.659300,79.584051,-21.863510,79.580236,-21.877911,-0.004817,-0.018187,-0.004818,-0.018191,-0.076281,-0.287996,-0.000305,-0.001373,79.553134,-21.765104,0.027102,-0.112807,0.027102,-0.112807,0.112807,Tracking pass
2026-03-23T19:32:46.827276+00:00,1.101471,1,1,0,1.151471,1.151471,247.786726,9.662524,79.579223,-21.881735,79.575408,-21.896141,-0.004827,-0.018226,-0.004828,-0.018230,-0.076300,-0.288083,-0.000305,-0.001373,79.552061,-21.785231,0.023347,-0.110910,0.023347,-0.110910,0.110910,Tracking pass
2026-03-23T19:32:46.893948+00:00,1.168126,1,1,0,1.218126,1.218126,247.766962,9.665919,79.574137,-21.900941,79.570320,-21.915351,-0.005086,-0.019205,-0.005087,-0.019210,-0.076320,-0.288174,-0.000305,-0.001372,79.545925,-21.802869,0.024396,-0.112482,0.024396,-0.112482,0.112482,Tracking pass
2026-03-23T19:32:46.958288+00:00,1.232476,1,1,0,1.282476,1.282476,247.747875,9.669194,79.569225,-21.919488,79.565408,-21.933902,-0.004912,-0.018547,-0.004913,-0.018551,-0.076340,-0.288263,-0.000305,-0.001372,79.545195,-21.819177,0.020213,-0.114725,0.020213,-0.114725,0.114725,Tracking pass
2026-03-23T19:32:47.022836+00:00,1.297022,1,1,0,1.347022,1.347022,247.728724,9.672478,79.564297,-21.938096,79.560479,-21.952516,-0.004928,-0.018609,-0.004929,-0.018613,-0.076360,-0.288351,-0.000306,-0.001372,79.543693,-21.837116,0.016786,-0.115400,0.016786,-0.115400,0.115400,Tracking pass
2026-03-23T19:32:47.091847+00:00,1.366031,1,1,0,1.416031,1.416031,247.708242,9.675988,79.559027,-21.957999,79.555207,-21.972423,-0.005270,-0.019902,-0.005271,-0.019907,-0.076381,-0.288446,-0.000306,-0.001371,79.526269,-21.856642,0.028938,-0.115781,0.028938,-0.115781,0.115781,Tracking pass
2026-03-23T19:32:47.153533+00:00,1.427713,1,1,0,1.477713,1.477713,247.689928,9.679123,79.554315,-21.975793,79.550494,-21.990222,-0.004712,-0.017795,-0.004713,-0.017799,-0.076399,-0.288530,-0.000306,-0.001371,79.520948,-21.877885,0.029547,-0.112336,0.029547,-0.112336,0.112336,Tracking pass
2026-03-23T19:32:47.217892+00:00,1.492072,1,1,0,1.542072,1.542072,247.670814,9.682394,79.549397,-21.994366,79.545576,-22.008798,-0.004918,-0.018572,-0.004919,-0.018577,-0.076419,-0.288619,-0.000306,-0.001371,79.518244,-21.894751,0.027332,-0.114047,0.027332,-0.114047,0.114047,Tracking pass
2026-03-23T19:32:47.282629+00:00,1.556804,1,1,0,1.606804,1.606804,247.651582,9.685681,79.544450,-22.013051,79.540627,-22.027488,-0.004947,-0.018686,-0.004948,-0.018690,-0.076439,-0.288707,-0.000307,-0.001370,79.515412,-21.912475,0.025216,-0.115013,0.025216,-0.115013,0.115013,Tracking pass
2026-03-23T19:32:47.344290+00:00,1.618465,1,1,0,1.668465,1.668465,247.633257,9.688811,79.539736,-22.030856,79.535913,-22.045297,-0.004714,-0.017805,-0.004715,-0.017809,-0.076458,-0.288792,-0.000307,-0.001370,79.514081,-21.929727,0.021831,-0.115570,0.021831,-0.115570,0.115570,Tracking pass
2026-03-23T19:32:47.409360+00:00,1.683532,1,1,0,1.733532,1.733532,247.613913,9.692113,79.534760,-22.049650,79.530936,-22.064096,-0.004976,-0.018794,-0.004977,-0.018798,-0.076478,-0.288881,-0.000307,-0.001370,79.509146,-21.947108,0.021790,-0.116988,0.021790,-0.116988,0.116988,Tracking pass
2026-03-23T19:32:47.477483+00:00,0.000000,1,1,1,0.050000,0.050000,247.593638,9.695571,79.529545,-22.069349,79.525720,-22.083799,-0.005215,-0.019699,-0.005216,-0.019704,-0.076507,-0.289009,-6.120530,-23.120682,79.506872,-21.966377,0.018848,-0.117422,0.018848,-0.117422,0.117422,Tracking pass
2026-03-23T19:32:47.545817+00:00,0.068332,1,1,0,0.118332,0.118332,247.573309,9.699035,79.524317,-22.089098,79.520491,-22.103554,-0.005228,-0.019750,-0.005229,-0.019754,-0.076520,-0.289068,-0.000308,-0.001369,79.505412,-21.982942,0.015078,-0.120611,0.015078,-0.120611,0.120611,Tracking pass
2026-03-23T19:32:47.606916+00:00,0.129431,1,1,0,0.179431,0.179431,247.555127,9.702131,79.519641,-22.106763,79.515814,-22.121222,-0.004676,-0.017664,-0.004677,-0.017669,-0.076539,-0.289151,-0.000308,-0.001369,79.485714,-21.998778,0.030100,-0.122444,0.030100,-0.122444,0.122444,Tracking pass
2026-03-23T19:32:47.671247+00:00,0.193756,1,1,0,0.243756,0.243756,247.535978,9.705389,79.514717,-22.125365,79.510889,-22.139829,-0.004924,-0.018602,-0.004925,-0.018607,-0.076559,-0.289240,-0.000308,-0.001368,79.481594,-22.015129,0.029295,-0.124700,0.029295,-0.124700,0.124700,Tracking pass
2026-03-23T19:32:47.739666+00:00,0.262170,1,1,0,0.312170,0.312170,247.515606,9.708852,79.509479,-22.145156,79.505650,-22.159625,-0.005238,-0.019791,-0.005239,-0.019796,-0.076580,-0.289333,-0.000309,-0.001368,79.478462,-22.034011,0.027188,-0.125613,0.027188,-0.125613,0.125613,Tracking pass
2026-03-23T19:32:47.812056+00:00,0.334564,1,1,0,0.384564,0.384564,247.494040,9.712515,79.503934,-22.166106,79.500104,-22.180579,-0.005545,-0.020950,-0.005546,-0.020955,-0.076602,-0.289432,-0.000309,-0.001368,79.477260,-22.049289,0.022844,-0.131290,0.022844,-0.131290,0.131290,Tracking pass
2026-03-23T19:32:47.874660+00:00,0.397127,1,1,0,0.447127,0.447127,247.475397,9.715680,79.499141,-22.184216,79.495310,-22.198694,-0.004793,-0.018110,-0.004794,-0.018115,-0.076621,-0.289518,-0.000309,-0.001367,79.475500,-22.064867,0.019809,-0.133826,0.019809,-0.133826,0.133826,Tracking pass
2026-03-23T19:32:47.938510+00:00,0.460994,1,1,0,0.510994,0.510994,247.456359,9.718908,79.494247,-22.202710,79.490415,-22.217192,-0.004894,-0.018494,-0.004895,-0.018498,-0.076641,-0.289605,-0.000310,-0.001367,79.469621,-22.081690,0.020793,-0.135502,0.020793,-0.135502,0.135502,Tracking pass
2026-03-23T19:32:48.003592+00:00,0.526089,1,1,0,0.576089,0.576089,247.436949,9.722197,79.489257,-22.221565,79.485424,-22.236051,-0.004990,-0.018855,-0.004991,-0.018859,-0.076661,-0.289694,-0.000310,-0.001367,79.467819,-22.097483,0.017605,-0.138568,0.017605,-0.138568,0.138568,Tracking pass
2026-03-23T19:32:48.065890+00:00,0.588391,1,1,0,0.638391,0.638391,247.418365,9.725344,79.484481,-22.239616,79.480646,-22.254106,-0.004777,-0.018051,-0.004778,-0.018055,-0.076681,-0.289779,-0.000310,-0.001366,79.466188,-22.113233,0.014458,-0.140873,0.014458,-0.140873,0.140873,Tracking pass
2026-03-23T19:32:48.129203+00:00,0.651703,1,1,0,0.701703,0.701703,247.399475,9.728540,79.479625,-22.257965,79.475790,-22.272460,-0.004855,-0.018349,-0.004856,-0.018353,-0.076700,-0.289866,-0.000310,-0.001366,79.445245,-22.129927,0.030545,-0.142533,0.030545,-0.142533,0.142533,Tracking pass
2026-03-23T19:32:48.190935+00:00,0.713428,1,1,0,0.763428,0.763428,247.381051,9.731655,79.474890,-22.275860,79.471054,-22.290359,-0.004735,-0.017895,-0.004736,-0.017899,-0.076719,-0.289950,-0.000311,-0.001366,79.444129,-22.146278,0.026925,-0.144081,0.026925,-0.144081,0.144081,Tracking pass
2026-03-23T19:32:48.254089+00:00,0.776552,1,1,0,0.826552,0.826552,247.362205,9.734838,79.470047,-22.294165,79.466209,-22.308669,-0.004843,-0.018305,-0.004844,-0.018310,-0.076739,-0.290036,-0.000311,-0.001365,79.439795,-22.162114,0.026415,-0.146555,0.026415,-0.146555,0.146555,Tracking pass
2026-03-23T19:32:48.317441+00:00,0.839929,1,1,0,0.889929,0.889929,247.343277,9.738033,79.465183,-22.312550,79.461344,-22.327057,-0.004864,-0.018384,-0.004865,-0.018389,-0.076759,-0.290123,-0.000311,-0.001365,79.437950,-22.179022,0.023395,-0.148035,0.023395,-0.148035,0.148035,Tracking pass
2026-03-23T19:32:48.380272+00:00,0.902764,1,1,0,0.952764,0.952764,247.324505,9.741200,79.460359,-22.330782,79.456520,-22.345294,-0.004824,-0.018232,-0.004825,-0.018237,-0.076778,-0.290208,-0.000311,-0.001365,79.436576,-22.197862,0.019943,-0.147432,0.019943,-0.147432,0.147432,Tracking pass
2026-03-23T19:32:48.444306+00:00,0.966796,1,1,0,1.016796,1.016796,247.305368,9.744425,79.455442,-22.349367,79.451602,-22.363884,-0.004917,-0.018586,-0.004918,-0.018590,-0.076798,-0.290296,-0.000312,-0.001364,79.430568,-22.216745,0.021034,-0.147139,0.021034,-0.147139,0.147139,Tracking pass
2026-03-23T19:32:48.505722+00:00,1.028208,1,1,0,1.078208,1.078208,247.287009,9.747517,79.450725,-22.367198,79.446884,-22.381718,-0.004717,-0.017830,-0.004718,-0.017835,-0.076817,-0.290380,-0.000312,-0.001364,79.429066,-22.233181,0.017818,-0.148537,0.017818,-0.148537,0.148537,Tracking pass
2026-03-23T19:32:48.568915+00:00,1.091400,1,1,0,1.141400,1.141400,247.268113,9.750696,79.445870,-22.385550,79.442028,-22.400075,-0.004855,-0.018352,-0.004856,-0.018356,-0.076837,-0.290466,-0.000312,-0.001364,79.427264,-22.251249,0.014764,-0.148826,0.014764,-0.148826,0.148826,Tracking pass
2026-03-23T19:32:48.634034+00:00,1.156506,1,1,0,1.206506,1.206506,247.248637,9.753971,79.440867,-22.404464,79.437024,-22.418993,-0.005003,-0.018914,-0.005004,-0.018918,-0.076857,-0.290555,-0.000312,-0.001363,79.405377,-22.262750,0.031647,-0.156243,0.031647,-0.156243,0.156243,Tracking pass
2026-03-23T19:32:48.697666+00:00,1.220128,1,1,0,1.270128,1.270128,247.229599,9.757170,79.435977,-22.422953,79.432132,-22.437486,-0.004891,-0.018489,-0.004891,-0.018493,-0.076877,-0.290641,-0.000313,-0.001363,79.404776,-22.288242,0.027356,-0.149244,0.027356,-0.149244,0.149244,Tracking pass
2026-03-23T19:32:48.763433+00:00,1.285917,1,1,0,1.335917,1.335917,247.209907,9.760476,79.430918,-22.442077,79.427073,-22.456615,-0.005058,-0.019124,-0.005059,-0.019129,-0.076898,-0.290731,-0.000313,-0.001363,79.399712,-22.307854,0.027361,-0.148761,0.027361,-0.148761,0.148761,Tracking pass
2026-03-23T19:32:48.829924+00:00,1.352398,1,1,0,1.402398,1.402398,247.190001,9.763815,79.425805,-22.461407,79.421959,-22.475950,-0.005113,-0.019331,-0.005114,-0.019335,-0.076919,-0.290822,-0.000313,-0.001362,79.398038,-22.327853,0.023921,-0.148097,0.023921,-0.148097,0.148097,Tracking pass
2026-03-23T19:32:48.895251+00:00,1.417728,1,1,0,1.467728,1.467728,247.170432,9.767094,79.420779,-22.480410,79.416932,-22.494957,-0.005026,-0.019003,-0.005027,-0.019007,-0.076939,-0.290911,-0.000314,-0.001362,79.396064,-22.339483,0.020868,-0.155474,0.020868,-0.155474,0.155474,Tracking pass
2026-03-23T19:32:48.960167+00:00,1.482622,1,1,0,1.532622,1.532622,247.150988,9.770351,79.415786,-22.499291,79.411938,-22.513843,-0.004994,-0.018881,-0.004995,-0.018886,-0.076960,-0.290999,-0.000314,-0.001362,79.391429,-22.364502,0.020508,-0.149340,0.020508,-0.149340,0.149340,Tracking pass
2026-03-23T19:32:49.022993+00:00,1.545441,1,1,0,1.595441,1.595441,247.132160,9.773501,79.410951,-22.517574,79.407101,-22.532130,-0.004835,-0.018283,-0.004836,-0.018287,-0.076979,-0.291085,-0.000314,-0.001361,79.389284,-22.377420,0.017818,-0.154710,0.017818,-0.154710,0.154710,Tracking pass
2026-03-23T19:32:49.087895+00:00,1.610352,1,1,0,1.660352,1.660352,247.112698,9.776755,79.405953,-22.536471,79.402103,-22.551032,-0.004997,-0.018898,-0.004999,-0.018902,-0.077000,-0.291173,-0.000314,-0.001361,79.387696,-22.400251,0.014407,-0.150781,0.014407,-0.150781,0.150781,Tracking pass
2026-03-23T19:32:49.152302+00:00,1.674728,1,1,0,1.724728,1.724728,247.093391,9.779981,79.400996,-22.555219,79.397144,-22.569784,-0.004958,-0.018748,-0.004959,-0.018752,-0.077020,-0.291260,-0.000315,-0.001361,79.364049,-22.420421,0.033095,-0.149363,0.033095,-0.149363,0.149363,Tracking pass
2026-03-23T19:32:49.217180+00:00,1.739647,1,1,0,1.789647,1.789647,247.073914,9.783232,79.395995,-22.574130,79.392143,-22.588699,-0.005001,-0.018911,-0.005002,-0.018915,-0.077040,-0.291349,-0.000315,-0.001360,79.363148,-22.442608,0.028995,-0.146091,0.028995,-0.146091,0.146091,Tracking pass
2026-03-23T19:32:49.281304+00:00,0.000000,1,1,1,0.050000,0.050000,247.054657,9.786444,79.391051,-22.592828,79.387197,-22.607402,-0.004944,-0.018698,-0.004945,-0.018703,-0.077069,-0.291470,-6.165484,-23.317606,79.360530,-22.460590,0.026667,-0.146812,0.026667,-0.146812,0.146812,Tracking pass
2026-03-23T19:32:49.357712+00:00,0.076391,1,1,0,0.126391,0.126391,247.031722,9.790266,79.385163,-22.615096,79.381308,-22.629675,-0.005888,-0.022268,-0.005889,-0.022273,-0.077085,-0.291540,-0.000316,-0.001360,79.358942,-22.475911,0.022366,-0.153764,0.022366,-0.153764,0.153764,Tracking pass
2026-03-23T19:32:49.426649+00:00,0.145336,1,1,0,0.195336,0.195336,247.011017,9.793714,79.379848,-22.635199,79.375992,-22.649782,-0.005315,-0.020103,-0.005316,-0.020108,-0.077107,-0.291634,-0.000316,-0.001359,79.352763,-22.496210,0.023229,-0.153573,0.023229,-0.153573,0.153573,Tracking pass
2026-03-23T19:32:49.490152+00:00,0.208839,1,1,0,0.258839,0.258839,246.991939,9.796888,79.374951,-22.653721,79.371094,-22.668309,-0.004897,-0.018522,-0.004898,-0.018527,-0.077127,-0.291720,-0.000316,-0.001359,79.350874,-22.515564,0.020220,-0.152745,0.020220,-0.152745,0.152745,Tracking pass
2026-03-23T19:32:49.559533+00:00,0.278219,1,1,0,0.328219,0.328219,246.971088,9.800354,79.369599,-22.673965,79.365741,-22.688557,-0.005352,-0.020243,-0.005353,-0.020248,-0.077149,-0.291814,-0.000316,-0.001358,79.348857,-22.536722,0.016884,-0.151835,0.016884,-0.151835,0.151835,Tracking pass
2026-03-23T19:32:49.625072+00:00,0.343756,1,1,0,0.393756,0.393756,246.951386,9.803626,79.364542,-22.693092,79.360683,-22.707689,-0.005057,-0.019127,-0.005058,-0.019132,-0.077169,-0.291903,-0.000317,-0.001358,79.327099,-22.556119,0.033584,-0.151569,0.033584,-0.151569,0.151569,Tracking pass
2026-03-23T19:32:49.692656+00:00,0.411337,1,1,0,0.461337,0.461337,246.931063,9.806998,79.359326,-22.712822,79.355466,-22.727424,-0.005216,-0.019730,-0.005217,-0.019735,-0.077191,-0.291995,-0.000317,-0.001358,79.324953,-22.575517,0.030513,-0.151906,0.030513,-0.151906,0.151906,Tracking pass
2026-03-23T19:32:49.761333+00:00,0.480011,1,1,0,0.530011,0.530011,246.910403,9.810424,79.354024,-22.732878,79.350163,-22.747484,-0.005302,-0.020056,-0.005303,-0.020060,-0.077213,-0.292088,-0.000317,-0.001357,79.323065,-22.596717,0.027098,-0.150767,0.027098,-0.150767,0.150767,Tracking pass
2026-03-23T19:32:49.825611+00:00,0.544287,1,1,0,0.594287,0.594287,246.891061,9.813628,79.349061,-22.751655,79.345199,-22.766265,-0.004964,-0.018777,-0.004965,-0.018781,-0.077233,-0.292175,-0.000318,-0.001357,79.321091,-22.615300,0.024108,-0.150966,0.024108,-0.150966,0.150966,Tracking pass
2026-03-23T19:32:49.895114+00:00,0.613789,1,1,0,0.663789,0.663789,246.870139,9.817091,79.343692,-22.771965,79.339829,-22.786580,-0.005369,-0.020310,-0.005370,-0.020315,-0.077255,-0.292270,-0.000318,-0.001356,79.319160,-22.635770,0.020669,-0.150810,0.020669,-0.150810,0.150810,Tracking pass
2026-03-23T19:32:49.959201+00:00,0.677877,1,1,0,0.727877,0.727877,246.850840,9.820283,79.338740,-22.790699,79.334876,-22.805318,-0.004952,-0.018734,-0.004953,-0.018738,-0.077275,-0.292357,-0.000318,-0.001356,79.313581,-22.654868,0.021295,-0.150451,0.021295,-0.150451,0.150451,Tracking pass
2026-03-23T19:32:50.021483+00:00,0.740153,1,1,0,0.790153,0.790153,246.832081,9.823383,79.333927,-22.808908,79.330062,-22.823532,-0.004813,-0.018209,-0.004814,-0.018214,-0.077295,-0.292441,-0.000319,-0.001356,79.311778,-22.673665,0.018284,-0.149867,0.018284,-0.149867,0.149867,Tracking pass
2026-03-23T19:32:50.087149+00:00,0.805818,1,1,0,0.855818,0.855818,246.812295,9.826650,79.328851,-22.828114,79.324985,-22.842742,-0.005076,-0.019206,-0.005077,-0.019210,-0.077316,-0.292530,-0.000319,-0.001355,79.309933,-22.693363,0.015052,-0.149380,0.015052,-0.149380,0.149380,Tracking pass
2026-03-23T19:32:50.150061+00:00,0.868728,1,1,0,0.918728,0.918728,246.793333,9.829779,79.323986,-22.846520,79.320119,-22.861152,-0.004865,-0.018406,-0.004866,-0.018410,-0.077336,-0.292615,-0.000319,-0.001355,79.289934,-22.711258,0.030185,-0.149894,0.030185,-0.149894,0.149894,Tracking pass
2026-03-23T19:32:50.214400+00:00,0.933053,1,1,0,0.983053,0.983053,246.773938,9.832976,79.319011,-22.865345,79.315143,-22.879982,-0.004975,-0.018825,-0.004976,-0.018830,-0.077357,-0.292702,-0.000319,-0.001355,79.288046,-22.728553,0.027097,-0.151429,0.027097,-0.151429,0.151429,Tracking pass
2026-03-23T19:32:50.278938+00:00,0.997602,1,1,0,1.047602,1.047602,246.754470,9.836183,79.314017,-22.884241,79.310148,-22.898883,-0.004994,-0.018896,-0.004995,-0.018901,-0.077377,-0.292790,-0.000320,-0.001354,79.287832,-22.745677,0.022316,-0.153206,0.022316,-0.153206,0.153206,Tracking pass
2026-03-23T19:32:50.345055+00:00,1.063720,1,1,0,1.113720,1.113720,246.734522,9.839466,79.308900,-22.903603,79.305030,-22.918249,-0.005117,-0.019362,-0.005118,-0.019366,-0.077399,-0.292879,-0.000320,-0.001354,79.280536,-22.764774,0.024494,-0.153475,0.024494,-0.153475,0.153475,Tracking pass
2026-03-23T19:32:50.408871+00:00,1.127504,1,1,0,1.177504,1.177504,246.715271,9.842632,79.303963,-22.922287,79.300092,-22.936937,-0.004937,-0.018684,-0.004938,-0.018688,-0.077419,-0.292966,-0.000320,-0.001353,79.276030,-22.783485,0.024062,-0.153452,0.024062,-0.153452,0.153452,Tracking pass
2026-03-23T19:32:50.473170+00:00,1.191829,1,1,0,1.241829,1.241829,246.695852,9.845823,79.298982,-22.941135,79.295110,-22.955789,-0.004981,-0.018848,-0.004982,-0.018852,-0.077440,-0.293053,-0.000321,-0.001353,79.274442,-22.802110,0.020668,-0.153679,0.020668,-0.153679,0.153679,Tracking pass
2026-03-23T19:32:50.537502+00:00,1.256157,1,1,0,1.306157,1.306157,246.676425,9.849012,79.294000,-22.959989,79.290127,-22.974648,-0.004982,-0.018854,-0.004983,-0.018859,-0.077460,-0.293140,-0.000321,-0.001353,79.272725,-22.821851,0.017401,-0.152797,0.017401,-0.152797,0.152797,Tracking pass
2026-03-23T19:32:50.603404+00:00,1.322061,1,1,0,1.372061,1.372061,246.656516,9.852278,79.288894,-22.979312,79.285020,-22.993975,-0.005106,-0.019322,-0.005107,-0.019327,-0.077481,-0.293229,-0.000321,-0.001352,79.270880,-22.840348,0.014140,-0.153627,0.014140,-0.153627,0.153627,Tracking pass
