utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,cmd_x_vel_ff_deg_per_s,cmd_y_vel_ff_deg_per_s,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-25T04:45:43.896000+00:00,0.745882,0.745882,0,0,0,0.745882,0.745882,316.388779,-0.934731,91.355019,46.380776,91.000000,46.380776,-0.002043,0.010086,0.000000,0.000000,-0.033834,0.167057,-0.000027,0.000422,-0.033834,0.167057,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000231,-0.036164,90.999769,46.416940,90.999769,46.416940,90.999769,Waiting for rise in 39.3 s
2026-03-25T04:45:43.954518+00:00,0.804395,0.804395,0,0,0,0.804395,0.804395,316.398532,-0.933198,91.353039,46.390553,91.000000,46.390553,-0.001980,0.009777,0.000000,0.000000,-0.033835,0.167081,-0.000027,0.000422,-0.033835,0.167081,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036164,90.999855,46.426716,90.999855,46.426716,90.999855,Waiting for rise in 39.2 s
2026-03-25T04:45:44.018612+00:00,0.868494,0.868494,0,0,0,0.868494,0.868494,316.409216,-0.931520,91.350870,46.401262,91.000000,46.401262,-0.002169,0.010710,0.000000,0.000000,-0.033837,0.167108,-0.000027,0.000422,-0.033837,0.167108,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000102,-0.036207,90.999898,46.437469,90.999898,46.437469,90.999898,Waiting for rise in 39.2 s
2026-03-25T04:45:44.087447+00:00,0.937327,0.937327,0,0,0,0.937327,0.937327,316.420692,-0.929718,91.348541,46.412766,91.000000,46.412766,-0.002329,0.011504,0.000000,0.000000,-0.033839,0.167137,-0.000027,0.000422,-0.033839,0.167137,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036078,90.999855,46.448844,90.999855,46.448844,90.999855,Waiting for rise in 39.1 s
2026-03-25T04:45:44.145544+00:00,0.995408,0.995408,0,0,0,0.995408,0.995408,316.430380,-0.928197,91.346575,46.422477,91.000000,46.422477,-0.001966,0.009711,0.000000,0.000000,-0.033840,0.167162,-0.000027,0.000422,-0.033840,0.167162,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036164,90.999855,46.458641,90.999855,46.458641,90.999855,Waiting for rise in 39.0 s
2026-03-25T04:45:44.210610+00:00,1.060488,1.060488,0,0,0,1.060488,1.060488,316.441231,-0.926494,91.344373,46.433355,91.000000,46.433355,-0.002202,0.010877,0.000000,0.000000,-0.033842,0.167189,-0.000027,0.000422,-0.033842,0.167189,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036250,90.999812,46.469604,90.999812,46.469604,90.999812,Waiting for rise in 39.0 s
2026-03-25T04:45:44.269049+00:00,1.118924,1.118924,0,0,0,1.118924,1.118924,316.450979,-0.924966,91.342395,46.443126,91.000000,46.443126,-0.001978,0.009771,0.000000,0.000000,-0.033844,0.167214,-0.000027,0.000422,-0.033844,0.167214,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036078,90.999855,46.479204,90.999855,46.479204,90.999855,Waiting for rise in 38.9 s
2026-03-25T04:45:44.328335+00:00,1.178205,1.178205,0,0,0,1.178205,1.178205,316.460870,-0.923415,91.340389,46.453040,91.000000,46.453040,-0.002007,0.009914,0.000000,0.000000,-0.033845,0.167239,-0.000027,0.000422,-0.033845,0.167239,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000231,-0.036078,90.999769,46.489118,90.999769,46.489118,90.999769,Waiting for rise in 38.9 s
2026-03-25T04:45:44.389968+00:00,1.239836,1.239836,0,0,0,1.239836,1.239836,316.471154,-0.921804,91.338303,46.463348,91.000000,46.463348,-0.002086,0.010308,0.000000,0.000000,-0.033847,0.167265,-0.000027,0.000422,-0.033847,0.167265,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000231,-0.036078,90.999769,46.499426,90.999769,46.499426,90.999769,Waiting for rise in 38.8 s
2026-03-25T04:45:44.453904+00:00,1.303762,1.303762,0,0,0,1.303762,1.303762,316.481823,-0.920132,91.336139,46.474043,91.000000,46.474043,-0.002164,0.010695,0.000000,0.000000,-0.033849,0.167292,-0.000027,0.000422,-0.033849,0.167292,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000059,-0.036121,90.999941,46.510164,90.999941,46.510164,90.999941,Waiting for rise in 38.7 s
2026-03-25T04:45:44.515588+00:00,1.365443,1.365443,0,0,0,1.365443,1.365443,316.492119,-0.918520,91.334051,46.484363,91.000000,46.484363,-0.002088,0.010320,0.000000,0.000000,-0.033850,0.167318,-0.000027,0.000422,-0.033850,0.167318,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000231,-0.036164,90.999769,46.520527,90.999769,46.520527,90.999769,Waiting for rise in 38.7 s
2026-03-25T04:45:44.579165+00:00,1.429030,1.429030,0,0,0,1.429030,1.429030,316.502732,-0.916859,91.331899,46.495002,91.000000,46.495002,-0.002152,0.010638,0.000000,0.000000,-0.033852,0.167345,-0.000027,0.000422,-0.033852,0.167345,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000231,-0.036250,90.999769,46.531251,90.999769,46.531251,90.999769,Waiting for rise in 38.6 s
2026-03-25T04:45:44.640921+00:00,1.490792,1.490792,0,0,0,1.490792,1.490792,316.513043,-0.915246,91.329808,46.505337,91.000000,46.505337,-0.002091,0.010335,0.000000,0.000000,-0.033854,0.167371,-0.000027,0.000422,-0.033854,0.167371,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036207,90.999855,46.541544,90.999855,46.541544,90.999855,Waiting for rise in 38.5 s
2026-03-25T04:45:44.700731+00:00,1.550580,1.550580,0,0,0,1.550580,1.550580,316.523031,-0.913684,91.327783,46.515348,91.000000,46.515348,-0.002025,0.010011,0.000000,0.000000,-0.033855,0.167396,-0.000027,0.000422,-0.033855,0.167396,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036207,90.999855,46.551555,90.999855,46.551555,90.999855,Waiting for rise in 38.5 s
2026-03-25T04:45:44.762497+00:00,1.612364,1.612364,0,0,0,1.612364,1.612364,316.533347,-0.912072,91.325692,46.525688,91.000000,46.525688,-0.002091,0.010340,0.000000,0.000000,-0.033857,0.167422,-0.000027,0.000422,-0.033857,0.167422,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036207,90.999812,46.561895,90.999812,46.561895,90.999812,Waiting for rise in 38.4 s
2026-03-25T04:45:44.822509+00:00,1.672367,1.672367,0,0,0,1.672367,1.672367,316.543371,-0.910506,91.323660,46.535737,91.000000,46.535737,-0.002032,0.010048,0.000000,0.000000,-0.033859,0.167447,-0.000027,0.000422,-0.033859,0.167447,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000231,-0.036207,90.999769,46.571943,90.999769,46.571943,90.999769,Waiting for rise in 38.4 s
2026-03-25T04:45:44.883786+00:00,1.733643,1.733643,0,0,0,1.733643,1.733643,316.553608,-0.908907,91.321585,46.545998,91.000000,46.545998,-0.002075,0.010261,0.000000,0.000000,-0.033860,0.167473,-0.000027,0.000422,-0.033860,0.167473,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036078,90.999855,46.582076,90.999855,46.582076,90.999855,Waiting for rise in 38.3 s
2026-03-25T04:45:44.943748+00:00,1.793604,1.793604,0,0,0,1.793604,1.793604,316.563628,-0.907343,91.319555,46.556041,91.000000,46.556041,-0.002030,0.010043,0.000000,0.000000,-0.033862,0.167499,-0.000027,0.000422,-0.033862,0.167499,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000274,-0.036207,90.999726,46.592248,90.999726,46.592248,90.999726,Waiting for rise in 38.2 s
2026-03-25T04:45:45.005247+00:00,1.855100,1.855100,0,0,0,1.855100,1.855100,316.573905,-0.905739,91.317472,46.566343,91.000000,46.566343,-0.002083,0.010302,0.000000,0.000000,-0.033864,0.167524,-0.000027,0.000421,-0.033864,0.167524,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036164,90.999812,46.602506,90.999812,46.602506,90.999812,Waiting for rise in 38.2 s
2026-03-25T04:45:45.064994+00:00,1.914844,1.914844,0,0,0,1.914844,1.914844,316.583892,-0.904181,91.315449,46.576352,91.000000,46.576352,-0.002023,0.010010,0.000000,0.000000,-0.033865,0.167550,-0.000027,0.000421,-0.033865,0.167550,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036078,90.999812,46.612430,90.999812,46.612430,90.999812,Waiting for rise in 38.1 s
2026-03-25T04:45:45.123158+00:00,1.973001,1.973001,0,0,0,1.973001,1.973001,316.593615,-0.902665,91.313479,46.586098,91.000000,46.586098,-0.001970,0.009746,0.000000,0.000000,-0.033867,0.167574,-0.000027,0.000421,-0.033867,0.167574,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036207,90.999812,46.622305,90.999812,46.622305,90.999812,Waiting for rise in 38.1 s
2026-03-25T04:45:45.183177+00:00,2.033022,2.033022,0,0,0,2.033022,2.033022,316.603650,-0.901101,91.311447,46.596157,91.000000,46.596157,-0.002033,0.010058,0.000000,0.000000,-0.033869,0.167599,-0.000027,0.000421,-0.033869,0.167599,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036121,90.999812,46.632278,90.999812,46.632278,90.999812,Waiting for rise in 38.0 s
2026-03-25T04:45:45.247735+00:00,2.097579,2.097579,0,0,0,2.097579,2.097579,316.614446,-0.899419,91.309260,46.606978,91.000000,46.606978,-0.002187,0.010821,0.000000,0.000000,-0.033870,0.167627,-0.000027,0.000421,-0.033870,0.167627,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036250,90.999855,46.643227,90.999855,46.643227,90.999855,Waiting for rise in 37.9 s
2026-03-25T04:45:45.307770+00:00,2.157607,2.157607,0,0,0,2.157607,2.157607,316.624487,-0.897855,91.307227,46.617042,91.000000,46.617042,-0.002033,0.010064,0.000000,0.000000,-0.033872,0.167652,-0.000027,0.000421,-0.033872,0.167652,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036207,90.999855,46.653249,90.999855,46.653249,90.999855,Waiting for rise in 37.9 s
2026-03-25T04:45:45.373660+00:00,2.223487,2.223487,0,0,0,2.223487,2.223487,316.635509,-0.896140,91.304995,46.628089,91.000000,46.628089,-0.002232,0.011048,0.000000,0.000000,-0.033874,0.167680,-0.000027,0.000421,-0.033874,0.167680,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036121,90.999855,46.664210,90.999855,46.664210,90.999855,Waiting for rise in 37.8 s
2026-03-25T04:45:45.436050+00:00,2.285896,2.285896,0,0,0,2.285896,2.285896,316.645947,-0.894515,91.302881,46.638552,91.000000,46.638552,-0.002113,0.010462,0.000000,0.000000,-0.033875,0.167706,-0.000027,0.000421,-0.033875,0.167706,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000102,-0.036207,90.999898,46.674758,90.999898,46.674758,90.999898,Waiting for rise in 37.7 s
2026-03-25T04:45:45.499238+00:00,2.349078,2.349078,0,0,0,2.349078,2.349078,316.656520,-0.892871,91.300741,46.649150,91.000000,46.649150,-0.002141,0.010598,0.000000,0.000000,-0.033877,0.167733,-0.000027,0.000421,-0.033877,0.167733,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000102,-0.036164,90.999898,46.685313,90.999898,46.685313,90.999898,Waiting for rise in 37.7 s
2026-03-25T04:45:45.559577+00:00,2.409423,2.409423,0,0,0,2.409423,2.409423,316.666619,-0.891301,91.298696,46.659271,91.000000,46.659271,-0.002044,0.010122,0.000000,0.000000,-0.033879,0.167758,-0.000027,0.000421,-0.033879,0.167758,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036121,90.999855,46.695392,90.999855,46.695392,90.999855,Waiting for rise in 37.6 s
2026-03-25T04:45:45.623091+00:00,2.472926,2.472926,0,0,0,2.472926,2.472926,316.677250,-0.889649,91.296545,46.669927,91.000000,46.669927,-0.002152,0.010656,0.000000,0.000000,-0.033881,0.167785,-0.000027,0.000421,-0.033881,0.167785,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036250,90.999812,46.706177,90.999812,46.706177,90.999812,Waiting for rise in 37.6 s
2026-03-25T04:45:45.687134+00:00,2.536956,2.536956,0,0,0,2.536956,2.536956,316.687972,-0.887984,91.294375,46.680673,91.000000,46.680673,-0.002170,0.010746,0.000000,0.000000,-0.033882,0.167812,-0.000028,0.000421,-0.033882,0.167812,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000274,-0.036121,90.999726,46.716794,90.999726,46.716794,90.999726,Waiting for rise in 37.5 s
2026-03-25T04:45:45.748432+00:00,2.598230,2.598230,0,0,0,2.598230,2.598230,316.698235,-0.886390,91.292298,46.690961,91.000000,46.690961,-0.002077,0.010287,0.000000,0.000000,-0.033884,0.167838,-0.000028,0.000421,-0.033884,0.167838,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000231,-0.036121,90.999769,46.727082,90.999769,46.727082,90.999769,Waiting for rise in 37.4 s
2026-03-25T04:45:45.810825+00:00,2.660654,2.660654,0,0,0,2.660654,2.660654,316.708684,-0.884768,91.290184,46.701433,91.000000,46.701433,-0.002114,0.010473,0.000000,0.000000,-0.033886,0.167864,-0.000028,0.000421,-0.033886,0.167864,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036250,90.999855,46.737683,90.999855,46.737683,90.999855,Waiting for rise in 37.4 s
2026-03-25T04:45:45.870014+00:00,2.719834,2.719834,0,0,0,2.719834,2.719834,316.718598,-0.883231,91.288178,46.711370,91.000000,46.711370,-0.002006,0.009936,0.000000,0.000000,-0.033887,0.167889,-0.000028,0.000421,-0.033887,0.167889,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000274,-0.036164,90.999726,46.747534,90.999726,46.747534,90.999726,Waiting for rise in 37.3 s
2026-03-25T04:45:45.932852+00:00,2.782671,2.782671,0,0,0,2.782671,2.782671,316.729124,-0.881598,91.286048,46.721920,91.000000,46.721920,-0.002129,0.010551,0.000000,0.000000,-0.033889,0.167915,-0.000028,0.000421,-0.033889,0.167915,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036164,90.999855,46.758084,90.999855,46.758084,90.999855,Waiting for rise in 37.3 s
2026-03-25T04:45:45.993627+00:00,2.843459,2.843459,0,0,0,2.843459,2.843459,316.739307,-0.880020,91.283989,46.732126,91.000000,46.732126,-0.002060,0.010206,0.000000,0.000000,-0.033891,0.167941,-0.000028,0.000421,-0.033891,0.167941,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000102,-0.036121,90.999898,46.768247,90.999898,46.768247,90.999898,Waiting for rise in 37.2 s
2026-03-25T04:45:46.056981+00:00,2.906804,2.906804,0,0,0,2.906804,2.906804,316.749923,-0.878375,91.281842,46.742767,91.000000,46.742767,-0.002147,0.010641,0.000000,0.000000,-0.033893,0.167967,-0.000028,0.000421,-0.033893,0.167967,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000317,-0.036250,90.999683,46.779016,90.999683,46.779016,90.999683,Waiting for rise in 37.1 s
2026-03-25T04:45:46.118293+00:00,2.968103,2.968103,0,0,0,2.968103,2.968103,316.760199,-0.876784,91.279764,46.753066,91.000000,46.753066,-0.002078,0.010299,0.000000,0.000000,-0.033894,0.167993,-0.000028,0.000421,-0.033894,0.167993,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000102,-0.036207,90.999898,46.789273,90.999898,46.789273,90.999898,Waiting for rise in 37.1 s
2026-03-25T04:45:46.182929+00:00,3.032744,3.032744,0,0,0,3.032744,3.032744,316.771034,-0.875106,91.277573,46.763925,91.000000,46.763925,-0.002191,0.010859,0.000000,0.000000,-0.033896,0.168020,-0.000028,0.000421,-0.033896,0.168020,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036121,90.999812,46.800046,90.999812,46.800046,90.999812,Waiting for rise in 37.0 s
2026-03-25T04:45:46.246336+00:00,3.096164,3.096164,0,0,0,3.096164,3.096164,316.781665,-0.873461,91.275423,46.774580,91.000000,46.774580,-0.002149,0.010655,0.000000,0.000000,-0.033898,0.168047,-0.000028,0.000421,-0.033898,0.168047,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036164,90.999812,46.810744,90.999812,46.810744,90.999812,Waiting for rise in 36.9 s
2026-03-25T04:45:46.307153+00:00,3.156958,3.156958,0,0,0,3.156958,3.156958,316.791862,-0.871884,91.273362,46.784801,91.000000,46.784801,-0.002062,0.010221,0.000000,0.000000,-0.033899,0.168073,-0.000028,0.000421,-0.033899,0.168073,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036078,90.999812,46.820879,90.999812,46.820879,90.999812,Waiting for rise in 36.9 s
2026-03-25T04:45:46.373787+00:00,3.223608,3.223608,0,0,0,3.223608,3.223608,316.803037,-0.870157,91.271103,46.796001,91.000000,46.796001,-0.002259,0.011200,0.000000,0.000000,-0.033901,0.168101,-0.000028,0.000421,-0.033901,0.168101,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000274,-0.036164,90.999726,46.832165,90.999726,46.832165,90.999726,Waiting for rise in 36.8 s
2026-03-25T04:45:46.434404+00:00,3.284211,3.284211,0,0,0,3.284211,3.284211,316.813205,-0.868585,91.269048,46.806191,91.000000,46.806191,-0.002055,0.010191,0.000000,0.000000,-0.033903,0.168126,-0.000028,0.000421,-0.033903,0.168126,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036250,90.999855,46.842441,90.999855,46.842441,90.999855,Waiting for rise in 36.7 s
2026-03-25T04:45:46.498729+00:00,3.348543,3.348543,0,0,0,3.348543,3.348543,316.823996,-0.866918,91.266867,46.817007,91.000000,46.817007,-0.002181,0.010816,0.000000,0.000000,-0.033905,0.168153,-0.000028,0.000420,-0.033905,0.168153,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036078,90.999812,46.853085,90.999812,46.853085,90.999812,Waiting for rise in 36.7 s
2026-03-25T04:45:46.562086+00:00,3.411895,3.411895,0,0,0,3.411895,3.411895,316.834627,-0.865277,91.264719,46.827662,91.000000,46.827662,-0.002148,0.010655,0.000000,0.000000,-0.033907,0.168180,-0.000028,0.000420,-0.033907,0.168180,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000188,-0.036250,90.999812,46.863911,90.999812,46.863911,90.999812,Waiting for rise in 36.6 s
2026-03-25T04:45:46.623189+00:00,3.473004,3.473004,0,0,0,3.473004,3.473004,316.844881,-0.863694,91.262647,46.837939,91.000000,46.837939,-0.002072,0.010277,0.000000,0.000000,-0.033908,0.168206,-0.000028,0.000420,-0.033908,0.168206,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.000145,-0.036164,90.999855,46.874102,90.999855,46.874102,90.999855,Waiting for rise in 36.6 s
