utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T00:56:20.690144+00:00,139.531920,1.561025,1,1,0,139.581920,139.581920,315.695203,5.659770,81.924409,45.409755,81.918062,45.416129,-0.008680,0.008718,-0.008683,0.008721,-0.126910,0.127462,-0.001152,0.000839,3,5,3,5,81.866186,45.233302,0.051876,0.182828,0.051876,0.182828,0.182828,Tracking pass
2026-03-24T00:56:20.758090+00:00,139.599876,1.628981,1,1,0,139.649876,139.649876,315.704478,5.664923,81.915782,45.418419,81.909431,45.424796,-0.008627,0.008664,-0.008631,0.008667,-0.126988,0.127519,-0.001154,0.000840,3,5,3,5,81.852710,45.250639,0.056721,0.174157,0.056721,0.174157,0.174157,Tracking pass
2026-03-24T00:56:20.821424+00:00,139.663204,1.692309,1,1,0,139.713204,139.713204,315.713125,5.669727,81.907738,45.426496,81.901383,45.432876,-0.008044,0.008077,-0.008048,0.008080,-0.127061,0.127572,-0.001155,0.000840,3,5,3,5,81.851208,45.257034,0.050175,0.175842,0.050175,0.175842,0.175842,Tracking pass
2026-03-24T00:56:20.890198+00:00,139.731983,0.018779,1,1,1,139.781983,139.781983,315.722528,5.674950,81.898989,45.435279,81.892631,45.441662,-0.008748,0.008783,-0.008752,0.008786,-0.127164,0.127647,-3.357480,3.370091,3,5,3,5,81.833784,45.264329,0.058846,0.177332,0.058846,0.177332,0.177332,Tracking pass
2026-03-24T00:56:20.971110+00:00,139.812897,0.099693,1,1,0,139.862897,139.862897,315.733588,5.681091,81.888698,45.445609,81.882335,45.451995,-0.010291,0.010330,-0.010296,0.010333,-0.127235,0.127698,-0.001158,0.000841,3,5,3,5,81.833999,45.272741,0.048336,0.179254,0.048336,0.179254,0.179254,Tracking pass
2026-03-24T00:56:21.040011+00:00,139.881786,0.168582,1,1,0,139.931786,139.931786,315.743010,5.686321,81.879930,45.454408,81.873563,45.460797,-0.008768,0.008799,-0.008772,0.008802,-0.127314,0.127756,-0.001160,0.000841,3,5,3,5,81.809623,45.282139,0.063940,0.178657,0.063940,0.178657,0.178657,Tracking pass
2026-03-24T00:56:21.106929+00:00,139.948703,0.235499,1,1,0,139.998703,139.998703,315.752167,5.691402,81.871408,45.462959,81.865037,45.469350,-0.008522,0.008551,-0.008526,0.008554,-0.127392,0.127812,-0.001161,0.000842,3,5,3,5,81.807048,45.291967,0.057989,0.177383,0.057989,0.177383,0.177383,Tracking pass
2026-03-24T00:56:21.175049+00:00,140.016829,0.303625,1,1,0,140.066829,140.066829,315.761495,5.696576,81.862727,45.471668,81.856352,45.478063,-0.008681,0.008709,-0.008685,0.008712,-0.127471,0.127870,-0.001162,0.000842,3,5,3,5,81.802628,45.300722,0.053724,0.177341,0.053724,0.177341,0.177341,Tracking pass
2026-03-24T00:56:21.240031+00:00,140.081797,0.368593,1,1,0,140.131797,140.131797,315.770395,5.701512,81.854442,45.479978,81.848064,45.486375,-0.008284,0.008309,-0.008288,0.008312,-0.127547,0.127925,-0.001164,0.000843,3,5,3,5,81.800182,45.309433,0.047882,0.176941,0.047882,0.176941,0.176941,Tracking pass
2026-03-24T00:56:21.307046+00:00,140.148823,0.435619,1,1,0,140.198823,140.198823,315.779581,5.706605,81.845891,45.488554,81.839509,45.494954,-0.008551,0.008576,-0.008555,0.008579,-0.127625,0.127981,-0.001165,0.000843,3,5,3,5,81.798465,45.317158,0.041043,0.177795,0.041043,0.177795,0.177795,Tracking pass
2026-03-24T00:56:21.393867+00:00,140.235628,0.522424,1,1,0,140.285628,140.285628,315.791485,5.713203,81.834808,45.499666,81.828421,45.506070,-0.011083,0.011113,-0.011088,0.011116,-0.127726,0.128054,-0.001167,0.000844,3,5,3,5,81.761129,45.327587,0.067292,0.178483,0.067292,0.178483,0.178483,Tracking pass
2026-03-24T00:56:21.468760+00:00,140.310477,0.597272,1,1,0,140.360477,140.360477,315.801756,5.718894,81.825245,45.509253,81.818853,45.515660,-0.009563,0.009587,-0.009568,0.009590,-0.127813,0.128118,-0.001168,0.000844,3,5,3,5,81.764347,45.337414,0.054506,0.178246,0.054506,0.178246,0.178246,Tracking pass
2026-03-24T00:56:21.537506+00:00,140.379255,0.666050,1,1,0,140.429255,140.429255,315.811200,5.724125,81.816451,45.518067,81.810055,45.524476,-0.008794,0.008814,-0.008798,0.008817,-0.127894,0.128176,-0.001170,0.000845,3,5,3,5,81.756580,45.344882,0.053476,0.179595,0.053476,0.179595,0.179595,Tracking pass
2026-03-24T00:56:21.604617+00:00,140.446385,0.733181,1,1,0,140.496385,140.496385,315.820422,5.729232,81.807863,45.526673,81.801463,45.533086,-0.008588,0.008606,-0.008592,0.008609,-0.127972,0.128232,-0.001171,0.000845,3,5,3,5,81.753404,45.354709,0.048059,0.178377,0.048059,0.178377,0.178377,Tracking pass
2026-03-24T00:56:21.670743+00:00,140.512504,0.799300,1,1,0,140.562504,140.562504,315.829509,5.734263,81.799399,45.535154,81.792995,45.541569,-0.008464,0.008480,-0.008468,0.008483,-0.128050,0.128288,-0.001173,0.000846,3,5,3,5,81.752031,45.363292,0.040965,0.178277,0.040965,0.178277,0.178277,Tracking pass
2026-03-24T00:56:21.737984+00:00,140.579740,0.866536,1,1,0,140.629740,140.629740,315.838755,5.739380,81.790787,45.543781,81.784379,45.550199,-0.008612,0.008628,-0.008616,0.008630,-0.128129,0.128345,-0.001174,0.000846,3,5,3,5,81.726410,45.367498,0.057969,0.182701,0.057969,0.182701,0.182701,Tracking pass
2026-03-24T00:56:21.811010+00:00,140.652770,0.939566,1,1,0,140.702770,140.702770,315.848803,5.744940,81.781426,45.553157,81.775015,45.559578,-0.009360,0.009375,-0.009365,0.009378,-0.128215,0.128407,-0.001176,0.000847,3,5,3,5,81.723149,45.380716,0.051866,0.178862,0.051866,0.178862,0.178862,Tracking pass
2026-03-24T00:56:21.878974+00:00,140.720728,1.007524,1,1,0,140.770728,140.770728,315.858159,5.750115,81.772711,45.561885,81.766295,45.568309,-0.008716,0.008728,-0.008720,0.008731,-0.128295,0.128464,-0.001177,0.000847,3,5,3,5,81.717141,45.381617,0.049154,0.186692,0.049154,0.186692,0.186692,Tracking pass
2026-03-24T00:56:21.946002+00:00,140.787755,1.074551,1,1,0,140.837755,140.837755,315.867391,5.755220,81.764109,45.570497,81.757689,45.576924,-0.008602,0.008613,-0.008606,0.008615,-0.128374,0.128521,-0.001178,0.000848,3,5,3,5,81.709673,45.399084,0.048016,0.177841,0.048016,0.177841,0.177841,Tracking pass
2026-03-24T00:56:22.012826+00:00,140.854589,1.141385,1,1,0,140.904589,140.904589,315.876601,5.760311,81.755526,45.579089,81.749102,45.585519,-0.008582,0.008591,-0.008586,0.008594,-0.128452,0.128578,-0.001180,0.000848,3,5,3,5,81.705253,45.411014,0.043850,0.174504,0.043850,0.174504,0.174504,Tracking pass
2026-03-24T00:56:22.080437+00:00,140.922189,1.208985,1,1,0,140.972189,140.972189,315.885922,5.765463,81.746840,45.587782,81.740412,45.594215,-0.008686,0.008694,-0.008690,0.008697,-0.128532,0.128635,-0.001181,0.000849,3,5,3,5,81.688902,45.414319,0.051510,0.179897,0.051510,0.179897,0.179897,Tracking pass
2026-03-24T00:56:22.150223+00:00,140.991956,1.278752,1,1,0,141.041956,141.041956,315.895547,5.770781,81.737870,45.596759,81.731438,45.603195,-0.008970,0.008977,-0.008974,0.008980,-0.128615,0.128695,-0.001183,0.000849,3,5,3,5,81.684267,45.425906,0.047171,0.177289,0.047171,0.177289,0.177289,Tracking pass
2026-03-24T00:56:22.216405+00:00,141.058149,1.344945,1,1,0,141.108149,141.108149,315.904683,5.775827,81.729354,45.605279,81.722918,45.611718,-0.008516,0.008520,-0.008520,0.008523,-0.128693,0.128751,-0.001184,0.000849,3,5,3,5,81.678045,45.427494,0.044874,0.184224,0.044874,0.184224,0.184224,Tracking pass
2026-03-24T00:56:22.284176+00:00,141.125919,1.412715,1,1,0,141.175919,141.175919,315.914043,5.780995,81.720630,45.614007,81.714190,45.620448,-0.008724,0.008728,-0.008728,0.008730,-0.128773,0.128808,-0.001186,0.000850,3,5,3,5,81.676972,45.447149,0.037218,0.173300,0.037218,0.173300,0.173300,Tracking pass
2026-03-24T00:56:22.353825+00:00,141.195566,1.482362,1,1,0,141.245566,141.245566,315.923666,5.786308,81.711658,45.622980,81.705214,45.629424,-0.008972,0.008973,-0.008976,0.008976,-0.128856,0.128868,-0.001187,0.000850,3,5,3,5,81.656415,45.452642,0.048799,0.176783,0.048799,0.176783,0.176783,Tracking pass
2026-03-24T00:56:22.427069+00:00,141.268797,1.555593,1,1,0,141.318797,141.318797,315.933790,5.791895,81.702219,45.632419,81.695771,45.638867,-0.009439,0.009439,-0.009444,0.009442,-0.128943,0.128930,-0.001189,0.000851,3,5,3,5,81.652639,45.461440,0.043132,0.177427,0.043132,0.177427,0.177427,Tracking pass
2026-03-24T00:56:22.493259+00:00,141.335000,1.621796,1,1,0,141.385000,141.385000,315.942948,5.796948,81.693680,45.640957,81.687228,45.647407,-0.008539,0.008538,-0.008543,0.008540,-0.129022,0.128986,-0.001190,0.000851,3,5,3,5,81.642640,45.468692,0.044588,0.178715,0.044588,0.178715,0.178715,Tracking pass
2026-03-24T00:56:22.561577+00:00,141.403306,1.690102,1,1,0,141.453306,141.453306,315.952401,5.802162,81.684864,45.649769,81.678408,45.656223,-0.008816,0.008812,-0.008820,0.008815,-0.129103,0.129044,-0.001191,0.000852,3,5,3,5,81.632941,45.478048,0.045467,0.178175,0.045467,0.178175,0.178175,Tracking pass
2026-03-24T00:56:22.629723+00:00,141.471455,0.018150,1,1,1,141.521455,141.521455,315.961845,5.807370,81.676056,45.658573,81.669596,45.665029,-0.008808,0.008803,-0.008812,0.008806,-0.129208,0.129120,-3.544885,3.542311,3,5,3,5,81.625259,45.478820,0.044337,0.186208,0.044337,0.186208,0.186208,Tracking pass
2026-03-24T00:56:22.706364+00:00,141.548094,0.094788,1,1,0,141.598094,141.598094,315.972464,5.813223,81.666152,45.668469,81.659687,45.674928,-0.009904,0.009897,-0.009909,0.009900,-0.129276,0.129168,-0.001195,0.000853,3,5,3,5,81.617234,45.494227,0.042454,0.180702,0.042454,0.180702,0.180702,Tracking pass
2026-03-24T00:56:22.780381+00:00,141.622110,0.168804,1,1,0,141.672110,141.672110,315.982725,5.818878,81.656581,45.678032,81.650111,45.684494,-0.009572,0.009563,-0.009576,0.009566,-0.129364,0.129231,-0.001196,0.000853,3,5,3,5,81.608865,45.506458,0.041246,0.178037,0.041246,0.178037,0.178037,Tracking pass
2026-03-24T00:56:22.850032+00:00,141.691742,0.238437,1,1,0,141.741742,141.741742,315.992383,5.824199,81.647570,45.687033,81.641096,45.693498,-0.009011,0.009001,-0.009015,0.009004,-0.129448,0.129290,-0.001198,0.000854,3,5,3,5,81.601140,45.506973,0.039956,0.186525,0.039956,0.186525,0.186525,Tracking pass
2026-03-24T00:56:22.916898+00:00,141.758606,0.305300,1,1,0,141.808606,141.808606,316.001663,5.829309,81.638912,45.695679,81.632434,45.702148,-0.008658,0.008647,-0.008662,0.008650,-0.129528,0.129347,-0.001199,0.000854,3,5,3,5,81.591141,45.525426,0.041293,0.176721,0.041293,0.176721,0.176721,Tracking pass
2026-03-24T00:56:22.988481+00:00,141.830202,0.376896,1,1,0,141.880202,141.880202,316.011605,5.834783,81.629635,45.704943,81.623153,45.711414,-0.009277,0.009263,-0.009281,0.009266,-0.129614,0.129409,-0.001201,0.000855,3,5,3,5,81.584833,45.531263,0.038321,0.180151,0.038321,0.180151,0.180151,Tracking pass
2026-03-24T00:56:23.059641+00:00,141.901355,0.448049,1,1,0,141.951355,141.951355,316.021490,5.840225,81.620410,45.714152,81.613923,45.720627,-0.009225,0.009210,-0.009230,0.009213,-0.129699,0.129469,-0.001202,0.000855,3,5,3,5,81.577451,45.541262,0.036472,0.179365,0.036472,0.179365,0.179365,Tracking pass
2026-03-24T00:56:23.124764+00:00,141.966466,0.513161,1,1,0,142.016466,142.016466,316.030541,5.845205,81.611962,45.722584,81.605472,45.729061,-0.008448,0.008432,-0.008451,0.008435,-0.129777,0.129525,-0.001204,0.000856,3,5,3,5,81.576121,45.542550,0.029351,0.186512,0.029351,0.186512,0.186512,Tracking pass
2026-03-24T00:56:23.192214+00:00,142.033927,0.580621,1,1,0,142.083927,142.083927,316.039924,5.850367,81.603205,45.731324,81.596710,45.737804,-0.008758,0.008740,-0.008762,0.008743,-0.129859,0.129583,-0.001205,0.000856,3,5,3,5,81.557495,45.557355,0.039215,0.180449,0.039215,0.180449,0.180449,Tracking pass
2026-03-24T00:56:23.261690+00:00,142.103394,0.650089,1,1,0,142.153394,142.153394,316.049590,5.855683,81.594181,45.740328,81.587682,45.746811,-0.009024,0.009004,-0.009028,0.009007,-0.129942,0.129642,-0.001206,0.000857,3,5,3,5,81.550071,45.564565,0.037611,0.182246,0.037611,0.182246,0.182246,Tracking pass
2026-03-24T00:56:23.332169+00:00,142.173880,0.720574,1,1,0,142.223880,142.223880,316.059404,5.861079,81.585019,45.749468,81.578516,45.755954,-0.009162,0.009140,-0.009166,0.009143,-0.130027,0.129703,-0.001208,0.000857,3,5,3,5,81.543033,45.576882,0.035483,0.179072,0.035483,0.179072,0.179072,Tracking pass
2026-03-24T00:56:23.422005+00:00,142.263706,0.810400,1,1,0,142.313706,142.313706,316.071919,5.867957,81.573334,45.761122,81.566826,45.767612,-0.011685,0.011654,-0.011690,0.011658,-0.130136,0.129780,-0.001210,0.000858,3,5,3,5,81.529429,45.580916,0.037397,0.186696,0.037397,0.186696,0.186696,Tracking pass
2026-03-24T00:56:23.495934+00:00,142.337635,0.884330,1,1,0,142.387635,142.387635,316.082225,5.873620,81.563710,45.770719,81.557197,45.777212,-0.009624,0.009597,-0.009629,0.009600,-0.130226,0.129843,-0.001212,0.000858,3,5,3,5,81.521575,45.596623,0.035622,0.180589,0.035622,0.180589,0.180589,Tracking pass
2026-03-24T00:56:23.563092+00:00,142.404793,0.951487,1,1,0,142.454793,142.454793,316.091592,5.878765,81.554962,45.779441,81.548445,45.785937,-0.008748,0.008722,-0.008752,0.008725,-0.130307,0.129901,-0.001213,0.000859,3,5,3,5,81.515996,45.606107,0.032448,0.179829,0.032448,0.179829,0.179829,Tracking pass
2026-03-24T00:56:23.639961+00:00,142.481643,1.028337,1,1,0,142.531643,142.531643,316.102318,5.884654,81.544944,45.789426,81.538422,45.795925,-0.010018,0.009986,-0.010022,0.009989,-0.130400,0.129967,-0.001215,0.000859,3,5,3,5,81.502564,45.615248,0.035859,0.180677,0.035859,0.180677,0.180677,Tracking pass
2026-03-24T00:56:23.714662+00:00,142.556345,1.103039,1,1,0,142.606345,142.606345,316.112750,5.890381,81.535199,45.799137,81.528673,45.805640,-0.009744,0.009711,-0.009749,0.009714,-0.130491,0.130031,-0.001216,0.000860,3,5,3,5,81.498015,45.625848,0.030659,0.179792,0.030659,0.179792,0.179792,Tracking pass
2026-03-24T00:56:23.788557+00:00,142.630251,1.176945,1,1,0,142.680251,142.680251,316.123076,5.896048,81.525552,45.808750,81.519021,45.815255,-0.009648,0.009613,-0.009652,0.009616,-0.130581,0.130095,-0.001218,0.000860,3,5,3,5,81.490719,45.634689,0.028302,0.180567,0.028302,0.180567,0.180567,Tracking pass
2026-03-24T00:56:23.864643+00:00,142.706318,1.253012,1,1,0,142.756318,142.756318,316.133711,5.901882,81.515616,45.818648,81.509080,45.825157,-0.009936,0.009898,-0.009941,0.009902,-0.130674,0.130160,-0.001220,0.000861,3,5,3,5,81.488874,45.644989,0.020207,0.180169,0.020207,0.180169,0.180169,Tracking pass
2026-03-24T00:56:23.938938+00:00,142.780624,1.327319,1,1,0,142.830624,142.830624,316.144106,5.907583,81.505902,45.828322,81.499363,45.834834,-0.009714,0.009674,-0.009718,0.009677,-0.130764,0.130224,-0.001221,0.000861,3,5,3,5,81.455099,45.654644,0.044263,0.180190,0.044263,0.180190,0.180190,Tracking pass
2026-03-24T00:56:24.005314+00:00,142.846988,1.393683,1,1,0,142.896988,142.896988,316.153395,5.912675,81.497221,45.836966,81.490678,45.843481,-0.008681,0.008644,-0.008685,0.008647,-0.130845,0.130281,-0.001223,0.000862,3,5,3,5,81.455357,45.662884,0.035321,0.180597,0.035321,0.180597,0.180597,Tracking pass
2026-03-24T00:56:24.073862+00:00,142.915541,1.462235,1,1,0,142.965541,142.965541,316.162995,5.917937,81.488249,45.845900,81.481701,45.852417,-0.008973,0.008933,-0.008977,0.008936,-0.130929,0.130340,-0.001224,0.000862,3,5,3,5,81.450164,45.671596,0.031537,0.180821,0.031537,0.180821,0.180821,Tracking pass
2026-03-24T00:56:24.140424+00:00,142.982104,1.528798,1,1,0,143.032104,143.032104,316.172322,5.923048,81.479531,45.854577,81.472979,45.861098,-0.008718,0.008678,-0.008722,0.008681,-0.131011,0.130398,-0.001226,0.000863,3,5,3,5,81.444929,45.681939,0.028051,0.179159,0.028051,0.179159,0.179159,Tracking pass
2026-03-24T00:56:24.211910+00:00,143.053582,1.600276,1,1,0,143.103582,143.103582,316.182342,5.928537,81.470164,45.863900,81.463607,45.870424,-0.009367,0.009323,-0.009372,0.009326,-0.131099,0.130459,-0.001227,0.000863,3,5,3,5,81.443384,45.689835,0.020224,0.180589,0.020224,0.180589,0.180589,Tracking pass
2026-03-24T00:56:24.287105+00:00,143.128783,1.675477,1,1,0,143.178783,143.178783,316.192891,5.934314,81.460301,45.873713,81.453740,45.880240,-0.009863,0.009813,-0.009867,0.009816,-0.131191,0.130524,-0.001229,0.000864,3,5,3,5,81.416604,45.700349,0.037136,0.179891,0.037136,0.179891,0.179891,Tracking pass
2026-03-24T00:56:24.361251+00:00,143.202928,1.749622,1,1,0,143.252928,143.252928,316.203297,5.940011,81.450571,45.883393,81.444005,45.889924,-0.009730,0.009680,-0.009735,0.009683,-0.131282,0.130588,-0.001231,0.000864,3,5,3,5,81.412914,45.704684,0.031092,0.185240,0.031092,0.185240,0.185240,Tracking pass
2026-03-24T00:56:24.433573+00:00,143.275245,0.022317,1,1,1,143.325245,143.325245,316.213462,5.945574,81.441065,45.892847,81.434496,45.899381,-0.009505,0.009454,-0.009510,0.009457,-0.131394,0.130667,-2.782708,2.767122,3,5,3,5,81.406562,45.718975,0.027933,0.180406,0.027933,0.180406,0.180406,Tracking pass
2026-03-24T00:56:24.506643+00:00,143.348307,0.095379,1,1,0,143.398307,143.398307,316.223728,5.951190,81.431464,45.902395,81.424890,45.908932,-0.009601,0.009548,-0.009606,0.009551,-0.131461,0.130714,-0.001234,0.000865,3,5,3,5,81.398022,45.722923,0.026868,0.186009,0.026868,0.186009,0.186009,Tracking pass
2026-03-24T00:56:24.579916+00:00,143.421554,0.168626,1,1,0,143.471554,143.471554,316.234026,5.956823,81.421831,45.911972,81.415253,45.918512,-0.009633,0.009577,-0.009637,0.009580,-0.131552,0.130777,-0.001235,0.000866,3,5,3,5,81.390297,45.738244,0.024955,0.180268,0.024955,0.180268,0.180268,Tracking pass
2026-03-24T00:56:24.650842+00:00,143.492486,0.239558,1,1,0,143.542486,143.542486,316.244004,5.962279,81.412497,45.921250,81.405914,45.927793,-0.009334,0.009278,-0.009339,0.009282,-0.131639,0.130839,-0.001237,0.000866,3,5,3,5,81.381242,45.747127,0.024672,0.180666,0.024672,0.180666,0.180666,Tracking pass
2026-03-24T00:56:24.715607+00:00,143.557245,0.304317,1,1,0,143.607245,143.607245,316.253119,5.967261,81.403970,45.929725,81.397383,45.936271,-0.008527,0.008475,-0.008531,0.008478,-0.131720,0.130895,-0.001238,0.000867,3,5,3,5,81.370942,45.757341,0.026440,0.178930,0.026440,0.178930,0.178930,Tracking pass
2026-03-24T00:56:24.779976+00:00,143.621625,0.368697,1,1,0,143.671625,143.671625,316.262185,5.972216,81.395487,45.938154,81.388896,45.944702,-0.008483,0.008429,-0.008487,0.008432,-0.131799,0.130951,-0.001240,0.000867,3,5,3,5,81.361587,45.770516,0.027309,0.174187,0.027309,0.174187,0.174187,Tracking pass
2026-03-24T00:56:24.849551+00:00,143.691209,0.438281,1,1,0,143.741209,143.741209,316.271989,5.977572,81.386313,45.947268,81.379717,45.953820,-0.009174,0.009114,-0.009178,0.009117,-0.131886,0.131011,-0.001241,0.000867,3,5,3,5,81.353905,45.775666,0.025812,0.178154,0.025812,0.178154,0.178154,Tracking pass
2026-03-24T00:56:24.917544+00:00,143.759198,0.506270,1,1,0,143.809198,143.809198,316.281573,5.982807,81.377343,45.956177,81.370744,45.962732,-0.008970,0.008909,-0.008974,0.008912,-0.131970,0.131070,-0.001243,0.000868,3,5,3,5,81.344421,45.783348,0.026323,0.179384,0.026323,0.179384,0.179384,Tracking pass
2026-03-24T00:56:24.984005+00:00,143.825658,0.572730,1,1,0,143.875658,143.875658,316.290947,5.987925,81.368570,45.964890,81.361966,45.971448,-0.008774,0.008713,-0.008778,0.008716,-0.132053,0.131128,-0.001244,0.000868,3,5,3,5,81.336267,45.791330,0.025699,0.180118,0.025699,0.180118,0.180118,Tracking pass
2026-03-24T00:56:25.052464+00:00,143.894117,0.641189,1,1,0,143.944117,143.944117,316.300608,5.993199,81.359527,45.973869,81.352919,45.980430,-0.009043,0.008979,-0.009047,0.008982,-0.132138,0.131187,-0.001246,0.000869,3,5,3,5,81.330345,45.799784,0.022574,0.180645,0.022574,0.180645,0.180645,Tracking pass
2026-03-24T00:56:25.116224+00:00,143.957868,0.704940,1,1,0,144.007868,144.007868,316.309609,5.998111,81.351100,45.982234,81.344488,45.988797,-0.008426,0.008365,-0.008430,0.008368,-0.132218,0.131243,-0.001247,0.000869,3,5,3,5,81.329443,45.808410,0.015045,0.180387,0.015045,0.180387,0.180387,Tracking pass
2026-03-24T00:56:25.179470+00:00,144.021107,0.768179,1,1,0,144.071107,144.071107,316.318543,6.002985,81.342736,45.990536,81.336120,45.997102,-0.008364,0.008302,-0.008368,0.008304,-0.132296,0.131298,-0.001249,0.000870,3,5,3,5,81.308458,45.815792,0.027663,0.181310,0.027663,0.181310,0.181310,Tracking pass
2026-03-24T00:56:25.247031+00:00,144.088671,0.835743,1,1,0,144.138671,144.138671,316.328092,6.008193,81.333795,45.999409,81.327175,46.005977,-0.008941,0.008873,-0.008946,0.008876,-0.132381,0.131356,-0.001250,0.000870,3,5,3,5,81.302922,45.821113,0.024253,0.184864,0.024253,0.184864,0.184864,Tracking pass
2026-03-24T00:56:25.311776+00:00,144.153417,0.900489,1,1,0,144.203417,144.203417,316.337247,6.013185,81.325222,46.007915,81.318597,46.014487,-0.008573,0.008506,-0.008578,0.008509,-0.132462,0.131413,-0.001252,0.000871,3,5,3,5,81.294210,45.833172,0.024387,0.181315,0.024387,0.181315,0.181315,Tracking pass
2026-03-24T00:56:25.380796+00:00,144.222437,0.969509,1,1,0,144.272437,144.272437,316.347013,6.018508,81.316076,46.016988,81.309447,46.023562,-0.009146,0.009072,-0.009150,0.009075,-0.132548,0.131473,-0.001253,0.000871,3,5,3,5,81.282322,45.845017,0.027125,0.178545,0.027125,0.178545,0.178545,Tracking pass
2026-03-24T00:56:25.451716+00:00,144.293353,1.040425,1,1,0,144.343353,144.343353,316.357052,6.023979,81.306673,46.026313,81.300040,46.032891,-0.009403,0.009326,-0.009407,0.009329,-0.132637,0.131535,-0.001255,0.000872,3,5,3,5,81.280563,45.853729,0.019477,0.179162,0.019477,0.179162,0.179162,Tracking pass
